T_K,P_bubble_bar,P_dew_bar
200,25.169208946297765,2.443189736239119
205,25.058972434047387,3.1373659322990184
210,25.13829094960168,3.97499764684824
215,25.416821105185,4.974662176913413
220,25.906223444885537,6.155851087449763
225,26.61988420540057,7.538940397267469
230,27.572695415133982,9.145179113881976
235,28.780875262284876,10.996699888368372
240,30.26181603512466,13.116556320307534
245,32.03395153551139,15.528792884315632
250,34.116638876504005,18.25855591889556
255,36.530050002674905,21.332258244204056
260,39.29506506741866,24.777816950026004
265,42.43315137991801,28.624996089469274
270,45.96619434756965,32.905908427893706
275,49.916211185895875,37.65577437670378
280,54.304798471792935,42.91412998746438
285,59.15196618590228,48.72689804566154
290,64.4734456604617,55.1503421040703
295,70.27361854082294,62.259935231488136
