T_K,P_bubble_bar,P_dew_bar
200,5.56220296115309,2.4173307402501254
205,6.307748904092238,3.1038222679747833
210,7.18913782229431,3.9320041333537987
215,8.224344152005315,4.920145430471123
220,9.432142115642726,6.087383083040378
225,10.832053302173763,7.453682484705838
230,12.44430707443416,9.03981354598413
235,14.289815449500532,10.867344847794213
240,16.39016378642954,12.9586588589575
245,18.76761844961889,15.336991823904361
250,21.445152561218737,18.026503108453728
255,24.446490917674303,21.05238075584146
260,27.796174934956582,24.44099320949979
265,31.519647689527496,28.220102474018457
270,35.64335677489869,32.41916315771027
275,40.19486639890954,37.06974862467546
280,45.202953484039085,42.20617870948729
285,50.69761666354455,47.866496383682566
290,56.70978924726196,54.09412467587696
295,63.27006655988373,60.941098248332956
