temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
247.1664827586207,18.43755389537234,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.22033405706706904,22.689362460044656,16.46172492310891,1051.6431461616767,44.113457042674305,0.9947560635610473,0.0006715646494792517,0.0019470617619204143,0.00016661569624465574,0.002290581476396113,7.113400756708663e-06,0.00016099945415554343,0.8999673236684336,0.04559323853769056,0.03028044349666762,0.004657600865462914,0.015370275570001325,0.00010448322039827359,0.004026634641345812,9.22904249237997,0.9130774203424963,1.0,1.300378561247447,1.9133170866882827,2.349560330614725,1.491258506962004,1.8158033166835241,2.493570543246376,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.638799642375933,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.22273900146242748,22.689362460044656,16.46172492310891,1051.4463697663068,44.2960340134319,0.9944340167892181,0.0007573444719532274,0.0020757352181691546,0.00018197800620750344,0.0023683149591309407,7.566007762943409e-06,0.00017504454755818934,0.891921823562078,0.05088428794675251,0.031968601266889135,0.005036485801328146,0.015744161594034134,0.00011005447295180946,0.004334585355965967,9.214406659292724,0.9139659307655336,1.0,1.2994900299017207,1.9118173331430215,2.3466309845787094,1.4901353593176865,1.8144556022166767,2.490378530979276,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.840045389379526,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2251439458577859,22.689362460044656,16.46172492310891,1051.2606542740145,44.47039981129061,0.9941286495008849,0.0008463218009456625,0.0021951692831563775,0.00019692605463640244,0.0024363601550505885,7.984240446386568e-06,0.0001885889648796775,0.8840483742662303,0.056282450417662784,0.033484882957255546,0.005396835258782807,0.01604797208219252,0.00011502859528346827,0.004624456422592744,9.200351716262277,0.9148328854316916,1.0,1.2986325328108348,1.9103921800767651,2.3437997635484558,1.4890697559519783,1.813174550329219,2.4872932287168137,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.04129113638312,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.22754889025314434,22.689362460044656,16.46172492310891,1051.0845334445164,44.63701735140069,0.9938382680798127,0.0009382833721689274,0.0023058764252802946,0.00021141658727923446,0.0024961796987611386,8.370309031257045e-06,0.00020160552766644067,0.8763401922424212,0.0617710095099052,0.034842000851335424,0.005738046219363324,0.016293160935760775,0.00011945434818158499,0.0048961358930324555,9.18682691448702,0.9156689322659951,1.0,1.29780957781668,1.9090346928470514,2.3410589300254108,1.4880625471142703,1.8119540315047817,2.484306197742652,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.242536883386713,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.22995383464850275,22.689362460044656,16.46172492310891,1050.9167692775743,44.79636871925548,0.9935613587743917,0.0010330194672545717,0.002408409312036687,0.000225418903317787,0.002548988137959011,8.726500628221847e-06,0.00021407890441196354,0.8687909656650044,0.06733409641534886,0.03605274484095667,0.006059867277063065,0.016489152885963615,0.0001233795939093859,0.005149793321753948,9.173785524639936,0.9164767910397587,1.0,1.2970104949605583,1.9077385336266155,2.338401104108883,1.4871030047833693,1.8107883671031078,2.4814093807372473,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.44378263039031,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.23235877904386124,22.689362460044656,16.46172492310891,1050.756311883972,44.948941017632485,0.9932965681127467,0.0011303267932918613,0.002503335829828165,0.00023891326538109676,0.0025957972444293725,9.055097136888667e-06,0.0002260036571857838,0.8613948190159305,0.07295682470473377,0.037129616832266066,0.006362340258927448,0.016643728308377067,0.00012685021782340598,0.005385820661941645,9.161182545831347,0.9172589409324985,1.0,1.296233544328468,1.9064979526956882,2.3358195007846496,1.4861861072375098,1.8096725233969362,2.4785953331680806,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.6450283773939,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2347637234392196,22.689362460044656,16.46172492310891,1050.6022670039326,45.095213185434325,0.993042685898752,0.0012300106550160335,0.002591220713265049,0.0002518892765466767,0.0026374527500977202,9.358317539308364e-06,0.0002373823887832871,0.8541462340374258,0.0786254048806273,0.03808459088335313,0.006645746100246372,0.016763334352353186,0.00012990947551523208,0.005604780270478857,9.148982911143337,0.9180176478838475,1.0,1.2954771459717382,1.9053077914070422,2.3333079626771984,1.485307944375167,1.808602603191006,2.475857397388561,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.846274124397496,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2371686678345781,22.689362460044656,16.46172492310891,1050.453869966304,45.23565049012671,0.9927986306002478,0.001331886499143229,0.002672612380452336,0.0002643442789334373,0.002674663939028908,9.638278759534998e-06,0.0002482240234347492,0.8470400683949144,0.08432715573293362,0.03892894194513211,0.006910550992650584,0.016853329128262245,0.00013259756236040497,0.005807356243746838,9.137149262068036,0.9187549665935428,1.0,1.2947398154355387,1.9041633498149484,2.3308608121023613,1.484464933463134,1.8075734562213972,2.4731893462772923,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.047519871401086,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.23957361222993648,22.689362460044656,16.46172492310891,1050.310464297944,45.370697092398025,0.9925634359509898,0.0014357808623491155,0.0027480342435786376,0.00027628188674448537,0.0027080277749213727,9.896971991270367e-06,0.00025854230942545217,0.8400714887388706,0.09005053375945889,0.03967316503314019,0.0071573620915617395,0.01691818289308274,0.0001349514724697543,0.005994316011415803,9.125649257610053,0.9194727644373636,1.0,1.2940201933104354,1.903060399561813,2.328472882991723,1.4836538510968418,1.8065813136118336,2.4705855408938127,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.248765618404683,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.24197855662529494,22.689362460044656,16.46172492310891,1050.1714843570253,45.50077278639288,0.9923362390056037,0.0015415318526849529,0.0028179792760852666,0.0002877106569267932,0.0027380484348438552,1.0136249883672408e-05,0.0002683545239717959,0.8332359498668186,0.09578510686372281,0.04032693552936846,0.007386887604088126,0.016961637778737083,0.0001370049788799641,0.006166477378384777,9.11445355091101,0.9201727341302984,1.0,1.2933170290303655,1.901995128946321,2.3261394680018848,1.4828717877983106,1.8056227789157464,2.4680408440629407,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.450011365408276,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.24438350102065337,22.689362460044656,16.46172492310891,1050.0364410547336,45.62627094730596,0.9921162692697052,0.0016489892484095013,0.002882907113285534,0.00029864292956950064,0.0027651532250700553,1.0357821904944051e-05,0.0002776803920552486,0.8265291686764161,0.101521511428119,0.040899108084519964,0.007599903540780281,0.016986837207336524,0.00013878872613705114,0.006324682336691148,9.103535554485685,0.920864355621432,1.0,1.2926291735724347,1.9009641050283712,2.3238562827513243,1.4821161202439195,1.8046947938597815,2.465550581210833,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.65125711241187,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2467884454160118,22.689362460044656,16.46172492310891,1049.9049100742989,45.74755770630963,0.9919028388308949,0.001758014307953945,0.002943242992672712,0.000309093838769544,0.0027897055711032827,1.0563255407120338e-05,0.00028654120319859095,0.819947100822057,0.10725139447049648,0.041397740549974964,0.007797226442578102,0.016996430686151007,0.00014033039069332668,0.006469776638049113,9.09287121069553,0.9215439610609941,1.0,1.2919555721405667,1.8999642380276587,2.3216194313509564,1.4813844849652102,1.803794606406083,2.46311050274333,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.852502859415463,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.24919338981137024,22.689362460044656,16.46172492310891,1049.7765221051973,45.864972028476174,0.9916953334159395,0.0018684793711475046,0.002999377993162013,0.0003190804865143775,0.0028120156470337067,1.0753980519744728e-05,0.0002949591056831286,0.8134859198212605,0.11296734650401928,0.04183013404054702,0.007979691526448915,0.0169926589087901,0.0001416548809235871,0.006602594318010576,9.08243877238962,0.9222096503240678,1.0,1.2912952569903704,1.8989927481715412,2.3194253732782393,1.4806747536938953,1.8029197410338258,2.460716747815469,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.053748606419056,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.25159833420672867,22.689362460044656,16.46172492310891,1049.6509547124585,45.97882642907613,0.9914932043135705,0.0019802673186705305,0.0030516701534423736,0.0003286212657904469,0.0028323490962972563,1.0931297460809537e-05,0.0003029565547680765,0.8071419983802298,0.11866282956284752,0.042202882496045015,0.008148135580686344,0.016977423065951232,0.00014278455644643474,0.006723946357793627,9.072218593228474,0.9228625741782445,1.0,1.2906473404563923,1.8980471350029493,2.3172708918366944,1.4799850104460994,1.8020679712421708,2.458365809815673,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.25499435342265,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2540032786020871,22.689362460044656,16.46172492310891,1049.527925540118,46.089408119678815,0.9912959611068053,0.0020932709433837252,0.003100446151601958,0.0003377353158886823,0.002850934205957665,1.1096385227690927e-05,0.0003105558911350195,0.8009118917198293,0.12433210378858744,0.04252192694221751,0.008303383911513093,0.016952341464393283,0.00014373945259737477,0.006834612720861768,9.062192929778734,0.9235037717169015,1.0,1.2900110082909184,1.8971251491531578,2.3151530645980833,1.4793135303433178,1.8012372943310808,2.4560545040233657,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.456240100426243,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.25640822299744553,22.689362460044656,16.46172492310891,1049.407186608267,46.196980422794326,0.9911031651582801,0.0022073922753069928,0.0031460033113693935,0.00034644209187959966,0.00286796782513059,1.1250310926653643e-05,0.0003177790271068307,0.794792322686649,0.1299701550580304,0.04279261108553046,0.008446240667777738,0.016918795918515132,0.00014453750057657764,0.006935337082920646,9.052345757646172,0.9241341812711618,1.0,1.28938551336574,1.8962247665449188,2.3130692358246665,1.478658760201822,1.800425908334565,2.4537799374630986,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.657485847429836,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.25881316739280397,22.689362460044656,16.46172492310891,1049.288519511291,46.301784334794874,0.9909144237915678,0.002322541891199205,0.003188611765853778,0.00035476103063751486,0.002883620261129445,1.139403922618445e-05,0.0003246472203860058,0.7887801684663592,0.13557262535472994,0.043019735968094115,0.008577481927013467,0.016877969878873536,0.00014519473725317829,0.007026823667676627,9.042662601552495,0.9247546504470542,1.0,1.2887701697663945,1.8953441649308795,2.311016990922937,1.4780193008316096,1.799632191059522,2.451539480907573,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.85873159443343,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2612181117881624,22.689362460044656,16.46172492310891,1049.171731361217,46.404040148700126,0.9907293851100847,0.0024386382314010246,0.0032285166605550983,0.0003627112971323928,0.0028980393415363502,1.1528441590809624e-05,0.000331180917699611,0.7828724487104324,0.1411357470034567,0.043207612222948694,0.008697850999372014,0.0168308798667265,0.00014572550111074522,0.007109735695953114,9.033130381222072,0.9253659453256816,1.0,1.2881643473104123,1.8944817026633411,2.308994133069746,1.477393890969721,1.798854681167437,2.449331464485494,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,22.059977341437023,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2636230561835208,22.689362460044656,16.46172492310891,1049.056651350332,46.5039490750805,0.990547733396327,0.0025556069392115477,0.0032659403155451596,0.00037031159642779876,0.0029113537940291157,1.165430507710687e-05,0.00033739965338240157,0.7770663149272621,0.14665628140319759,0.043360109059174964,0.008808055482759232,0.016778401470978192,0.0001461426125731178,0.007184695044054943,9.02373726775235,0.9259687587575215,1.0,1.2875736182072082,1.893635899626368,2.3069986619290503,1.4767813928305937,1.7980920611393096,2.447158752610609,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,22.261223088440616,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.2660280005788792,22.689362460044656,16.46172492310891,1048.9431278293907,46.60169481739001,0.9903691850348737,0.002673380233197108,0.0033010842952829753,0.0003775800387756622,0.00292367606681689,1.1772340564795952e-05,0.0003433219904888571,0.7713590409775273,0.15213146257803173,0.04348069952580839,0.00890876567822919,0.016721290915613824,0.00014645753815328128,0.007252282786636164,9.014472556897426,0.926563717912147,1.0,1.2869930711257211,1.8928054200537523,2.3050287542326395,1.4761807790611199,1.7973431419738946,2.4450135245886857,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,22.46246883544421,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8012139218730614,0.26843294497423764,22.689362460044656,16.46172492310891,1048.831025817321,46.69744507517352,0.9901934849057679,0.0027918963183743164,0.00333413135496979,0.00038453404705977276,0.0029351046891940404,1.1883190358996362e-05,0.00034896549427523263,0.7657480145494129,0.15755894560212058,0.043572501891259156,0.009000614043115555,0.01666020300863059,0.00014668053865549114,0.007313040366805848,9.005325784148726,0.9271563076827718,1.0,1.2864202696915257,1.891988959029999,2.3030824327448065,1.475591073189137,1.796606739713646,2.4428935048520253,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
250.5355172413793,18.516918772711147,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.2212824901136609,24.39276412419731,18.333582943278362,1039.7905851835062,46.9655539597347,0.9986973868999611,8.837578544522583e-05,0.0004070038452380899,2.7541733193777246e-05,0.0007505062806662576,1.524583028605597e-06,2.7660872466827147e-05,0.9816500145928353,0.005649641655448046,0.006212017168578215,0.0007418185637168484,0.005055262949651115,2.2054634863517926e-05,0.0006691904349069944,8.713361036167747,0.9362502185029384,1.0,1.27887351802703,1.838696081302117,2.2528239457726413,1.4355901653070684,1.7522125242698947,2.385932253618221,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,18.711122831685085,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.22360328431746038,24.39276412419731,18.333582943278362,1039.3800352077776,47.221701338638624,0.9981365353896554,0.00013785229952793449,0.0006030862591507847,4.197704829271229e-05,0.0010363208202712648,2.2514335614391004e-06,4.197674954050932e-05,0.9730941879402545,0.008718063954398825,0.009114873963347954,0.0011191333257450163,0.006916218675954236,3.225154732086067e-05,0.0010052705929786566,8.692561539911187,0.9375718328512512,1.0,1.2777576224984526,1.8364467422172979,2.2491098289290865,1.433920092363763,1.750181664870606,2.3818926163172534,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,18.905326890659023,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.2259240785212598,24.39276412419731,18.333582943278362,1039.009899567135,47.470855608857114,0.9976154721735829,0.00019165944352157743,0.0007952628930333748,5.6946843786708324e-05,0.001281006577833543,2.9590397571851407e-06,5.6693028484542464e-05,0.9647409989313663,0.011993714942714288,0.01190411356204141,0.001503114747240428,0.008471820115229234,4.198193573670901e-05,0.0013442557656715556,8.672868216632498,0.9388246396175035,1.0,1.27668759146781,1.8343442237708238,2.2455668658569916,1.432359540229584,1.7482862970033288,2.3780391229775706,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.09953094963296,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.22824487272505925,24.39276412419731,18.333582943278362,1038.6744195332149,47.71231485370742,0.997130128982732,0.0002497450752426465,0.0009817167971755997,7.231650678194638e-05,0.0014907845358362991,3.6411053951694828e-06,7.166699683626627e-05,0.9565800417031775,0.01546786896430734,0.014556641836329565,0.0018901486996532896,0.009771328559834919,5.117269476476813e-05,0.0016827975419326296,8.654185994822928,0.9400146078698335,1.0,1.2756666373036445,1.8323745963225493,2.2421808519367143,1.4308983254220762,1.7465122879927186,2.374356314885062,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.293735008606898,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.23056566692885871,24.39276412419731,18.333582943278362,1038.3685856662978,47.94557819335593,0.9966768411763529,0.000312029944831781,0.0011610616153699394,8.795464515495757e-05,0.001671055846330178,4.2930482967173514e-06,8.676372366349924e-05,0.9486017678568512,0.019130514283474963,0.017056437669932093,0.002276836558664108,0.010856817727893948,5.9776884526634186e-05,0.0020178490186571413,8.636427911139098,0.9411471511202016,1.0,1.2746916207322048,1.8305254214697748,2.2389389104891415,1.4295273507905073,1.744846491660407,2.3708301699872325,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.487939067580836,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.23288646113265815,24.39276412419731,18.333582943278362,1038.0881119381631,48.17033124368224,0.9962523443464832,0.0003784100651620777,0.001332309659594548,0.00010373648128135151,0.0018264283749103152,4.91182175185296e-06,0.00010185925081649496,0.9407974050903661,0.02297056251048229,0.01939377032091327,0.0026600709580238747,0.011763697764754822,6.777009975392392e-05,0.0023467232557057155,8.619521885554102,0.9422309489859069,1.0,1.2737524591451115,1.8287853982108178,2.235829452894384,1.4282383075697258,1.7432787660582645,2.3674481500592277,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.682143126554774,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.2352072553364576,24.39276412419731,18.333582943278362,1037.8293676135468,48.38642960895571,0.9958537428610063,0.00044875905426403675,0.0014948237538546052,0.00011954639439459996,0.0019607895585038587,5.495687284861653e-06,0.00011684269069178656,0.933158947163793,0.026976003807232578,0.02156420837711371,0.0030370831928228205,0.012521489570102538,7.514631255497118e-05,0.0026671215763803104,8.603396388302606,0.9432748402394616,1.0,1.2728466227425081,1.8271445796400836,2.2328419612925985,1.4270238813214513,1.7418001244340775,2.3641987759554763,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.876347185528708,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.237528049540257,24.39276412419731,18.333582943278362,1037.589291468148,48.59387443755953,0.9954784661104341,0.0005229308536864853,0.0016482633313184946,0.00013527982443108566,0.0020773983800436223,6.043978964809738e-06,0.00013161752112140324,0.9256790362427425,0.031134117212730565,0.023567629208772485,0.0034054756560959634,0.013154682397639282,8.191392420032575e-05,0.0029771453578188133,8.587987968369607,0.9442819792189078,1.0,1.271971773331824,1.8255938551830173,2.2299671772142196,1.4258773147729842,1.7404025645103103,2.3610721853616665,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.070551244502646,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.23984884374405646,24.39276412419731,18.333582943278362,1037.3653062963415,48.79278884046108,0.9951242255903776,0.0006007629553161618,0.0017925298791078132,0.00015084450786404484,0.0021789780771769465,6.556877351722483e-06,0.00014610211280587652,0.918350898697835,0.03543168001279109,0.02540726279475621,0.00376323485743456,0.01368354229743296,8.809212320142031e-05,0.0032752892165485484,8.573238740710377,0.9452478010856914,1.0,1.2711258264043614,1.8241255458502952,2.2271958873263205,1.4247929924897798,1.7390787378368082,2.3580579079001946,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.264755303476583,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.2421696379478559,24.39276412419731,18.333582943278362,1037.1552405928578,48.983394108143955,0.9947889766059173,0.0006820800374125889,0.0019277156250846158,0.00016616111655130814,0.0022678017802691937,7.0352056956675e-06,0.00016022962906944358,0.9111682806114193,0.03985519330308382,0.027088834851803807,0.0041087296968612625,0.01412483255032666,9.370774143389222e-05,0.003560421245071294,8.559095310474573,0.9461756747833128,1.0,1.270306788677446,1.82273220406983,2.2245203997740775,1.423768855966416,1.7378221587814355,2.3551477733780235,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.45895936245052,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.24449043215165536,24.39276412419731,18.333582943278362,1036.957260525937,49.165987189257876,0.9944708861719737,0.0007666978010679719,0.0020540574117221635,0.0001811633476368979,0.00234576761152829,7.480253377467439e-06,0.00017394740269360853,0.904125392292751,0.04439110773267071,0.02861982726867009,0.004440696783241522,0.014492430163861335,9.879263347563883e-05,0.003831753125329677,8.545508500055313,0.9470687152899345,1.0,1.269512827800032,1.8214072276213868,2.2219333816118305,1.4228005039138047,1.7366268908792528,2.3523337892364324,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.65316342142446,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.2468112263554548,24.39276412419731,18.333582943278362,1036.7698125800812,49.34092018274168,0.9941683068022703,0.0008544267675749708,0.002171896717937547,0.00019579754077487166,0.002414462633784603,7.893627959341682e-06,0.0001872159096984026,0.8972168608095948,0.04902603609555746,0.030008861343194915,0.004758215385056238,0.014797841521138961,0.0001033815633798373,0.004088803282077727,8.532432862982992,0.947929788063432,1.0,1.268742236363318,1.82014460432244,2.219428061626043,1.4218789975202621,1.7354875318911462,2.349608573297881,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.847367480398397,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.8121349711218493,0.24913202055925424,24.39276412419731,18.333582943278362,1036.5915760047685,49.50858231239009,0.9938797551872852,0.0009450758231866191,0.002281646095306993,0.00021002191881782395,0.002475216376024719,8.277134894455453e-06,0.00020000746448424294,0.8904376891182657,0.053746941719485825,0.0312651996537585,0.005060674884642061,0.015050627956875947,0.00010751055487529165,0.004331356112096711,8.519826388002867,0.9487615315049773,1.0,1.2679934216905373,1.8189388503339041,2.2169981805632717,1.4210002714574643,1.7343991574050943,2.346965300690958,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
