T_K,P_bubble_bar,P_dew_bar
200,3.616114821201265,2.211594470556641
205,4.333518394329026,2.8512127082348395
210,5.186739102142453,3.625606034358091
215,6.193320498933196,4.552608845827733
220,7.3716036037176105,5.650943737722132
225,8.740673665659054,6.940180158360756
230,10.320319072649404,8.440707497318272
235,12.131003911715448,10.173725327779767
240,14.19385545252964,12.161253690498151
245,16.530667718678192,14.426166828919083
250,19.16392230351709,16.992254781559968
255,22.116827616171538,19.884318911614223
260,25.413377684413643,23.128310168882095
265,29.078431222052725,26.751523310937408
270,33.13781025608279,30.782867772014765
275,37.61841365013331,35.253249073666886
280,42.54833032544009,40.196119695687166
285,47.95690852221623,45.64831022643126
290,53.874655497234016,51.651373001481296
295,60.33257654303074,58.25400547245188
300,67.35951260077596,65.51729969502338
