T_K,P_bubble_bar,P_dew_bar
200,79.64450953475081,2.4957409016194414
205,76.17006736704893,3.205343568269588
210,73.18012203976653,4.061855630310042
215,70.6350910771475,5.084424450065599
220,68.5067518546594,6.2931896203210655
225,66.77567261622183,7.709269073482143
230,65.42934189098813,9.354768855131539
235,64.46079290608294,11.252822324523663
240,63.86758006604336,13.427666255927743
245,63.65099913399309,15.904764277458801
250,63.81546131240047,18.710993053541923
255,64.36794000890575,21.874914993094116
260,65.31741015144854,25.427175756905925
265,66.6741912107993,29.40109096245814
270,68.44907602463186,33.83353619759154
275,70.65204985091016,38.76635568560832
280,73.29020480253845,44.24872932818284
285,76.36392612235218,50.341492266534765
290,79.85887137500987,57.12598466108971
295,83.72573801256873,64.72557273767973
