T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
221.8677241379,16.989299464,0.95,0.03,0.02,0.02609591886112896,0.0010177620534389568,0.9613200388179057,0.018307138949948742,0.020372822232145454,0.4202747243406008,0.5771716257004268,0.0025536499589725397,0.025086529732569408,0.000477741612617276,0.000531647515942272,0.0004277396664533814,0.0005874233789595673,2.5990080260082e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.52798758030122,-0.3574094432139514
221.8677241379,17.5774450322,0.95,0.03,0.02,0.026089471470759348,0.0010544590120886515,0.9603362986353977,0.019329273964522095,0.020334427400080197,0.4087179382096072,0.5887950574012866,0.002487004389106189,0.02505466646558284,0.0005042905416478906,0.0005305144635286195,0.0004309763133474129,0.0006208602545500415,2.622444191197052e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.44077430171999,-0.37081469895048436
221.8677241379,18.1655906005,0.95,0.03,0.02,0.026083014481667617,0.0010912792067071823,0.9593502795812844,0.020352060373319925,0.0202976600453957,0.39792360579852093,0.5996513857438531,0.002425008457625923,0.02502274723531052,0.0005308430854490773,0.0005294241609080222,0.00043424575686587145,0.0006543870885354147,2.646361305896225e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.353746348556529,-0.38373600616825776
221.8677241379,18.7537361687,0.95,0.03,0.02,0.02607654731772289,0.0011282232605706113,0.9583622217253578,0.02137549660384651,0.02026228167079567,0.3878207012734853,0.6098120918524849,0.0023672068740298972,0.02499077782233933,0.0005573991486300284,0.0005283703467535325,0.0004375483361075526,0.0006880041866051956,2.670737857863175e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.266902153321139,-0.3961794119976947
221.8677241379,19.3418817369,0.95,0.03,0.02,0.02607006950621391,0.0011652918100375368,0.9573723212876062,0.022399581084476712,0.020228097627917177,0.3783467665011916,0.6193400300267174,0.0023132034720909135,0.024958762959293248,0.0005839586357823822,0.0005273479111382815,0.0004408843883580228,0.0007217118646185359,2.6955570609779353e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.180240635777066,-0.4081509695038079
221.8677241379,19.9300273051,0.95,0.03,0.02,0.02606358065549286,0.0012024855032161659,0.9563807403084849,0.023424312206980328,0.020194947484534858,0.3694466592266919,0.6282906890981672,0.0022626516751407698,0.024926706562390166,0.0006105214505060778,0.000526352642596617,0.00044425425193173995,0.0007555104454462412,2.720805838184549e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.093761096565435,-0.41965678208482515
221.8677241379,20.5181728734,0.95,0.03,0.02,0.0260570804382294,0.0012398049988067111,0.9553876138736911,0.024449688302450506,0.020162697823858437,0.3610715141146955,0.6367132390818319,0.0022152468034726254,0.02489461190439482,0.0006370874947865892,0.0005253810390479922,0.00044765826812610745,0.0007894002566200677,2.746474060535949e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,13.007463137945242,-0.4307028509222057
221.8677241379,21.1063184416,0.95,0.03,0.02,0.02605056857869638,0.0012772509650907492,0.9543930555854229,0.025475707626028344,0.020131236788548768,0.35317787568340725,0.64465140450828,0.0021707198083127746,0.024862481745559644,0.0006636566686026696,0.0005244301645340652,0.0004510967825653326,0.0008233816285553075,2.7725539701090975e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,12.921346603953745,-0.44129518851406857
221.8677241379,21.6944640098,0.95,0.03,0.02,0.026044044842999166,0.0013148240790403502,0.9533971617572479,0.02650236834728692,0.020100469895465243,0.34572697090659016,0.6521441969693432,0.0021288321240665194,0.024830318433993893,0.0006902288696824222,0.0005234975393228515,0.00045457014612166734,0.0008574548931817255,2.7990397369572742e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,12.835411534696759,-0.45143979931246925
221.8677241379,22.282609578,0.95,0.03,0.02,0.026037509031479156,0.001352525025536657,0.9524000146664368,0.027529668544771624,0.020070316788791603,0.3386840959625058,0.6592265326308481,0.002089371406645982,0.024798123983458226,0.0007168039933681188,0.0005225810546528091,0.00045807871554054777,0.0008916203828809796,2.825927115129418e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,12.749658131027754,-0.4611425800945117
221.8677241379,22.8707551463,0.95,0.03,0.02,0.026030960972749033,0.0013903544966694286,0.9514016851020901,0.028557606202947096,0.020040708694962682,0.33201809679778316,0.6659297552214759,0.002052147980740951,0.024765900134300172,0.0007433819325440515,0.0005216789059048057,0.00046162285385842344,0.0009258784296381509,2.853213172854269e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,12.664086727006309,-0.47040947994312354
221.8677241379,23.4589007145,0.95,0.03,0.02,0.0260244005160931,0.001428313191082808,0.9504022340859724,0.029586179513927908,0.02001158640009975,0.32570092712881576,0.6722820810061212,0.0020169918650629615,0.024733648391243014,0.0007699625854114885,0.0005207895394385975,0.000465202930565988,0.0009602293644296438,2.880896087176143e-06,14.872860548221945,0.02616011259766688,0.0003842393989611199,309.1473760575555,82.3795680252517,6.502290042256192,77.93471115598967,63.65845399182276,85.89439833067628,3.87,12.578697759758906,-0.47924633718949217
225.5123448276,7.4246976144,0.95,0.03,0.02,0.026017406029674492,0.00043401408221537024,0.9393481694094417,0.0004348371344439349,0.06021699345611452,0.9507425927521502,0.03206113639091891,0.017196270856930852,0.024439402726756904,1.131333428360801e-05,0.0015666899686339834,0.000412635673816386,1.3914984685486479e-05,7.463423713497762e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,14.747511578901124,-0.0760371574314167
225.5123448276,8.009122791,0.95,0.03,0.02,0.02593480345486527,0.0004692290629833461,0.9707840823740586,0.0011235085443403719,0.028092409081601,0.9180621388406849,0.07437306195582191,0.007564799203493308,0.025177094373482943,2.9137973277329328e-05,0.000728571108104994,0.0004307814371687012,3.489800217273266e-05,3.5496236419123277e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,14.302693077132561,-0.05391898151775365
225.5123448276,8.5935479675,0.95,0.03,0.02,0.025918352150970193,0.0005035922966560338,0.9739701094836288,0.0020923761553888623,0.02393751436098232,0.8652254279787913,0.12870029459696986,0.006074277424238743,0.025243700282115686,5.423094202766166e-05,0.0006204209268268461,0.00043572086040103927,6.481247693639618e-05,3.0589593185982863e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,14.170962807065704,-0.06737512669085
225.5123448276,9.1779731441,0.95,0.03,0.02,0.025908837031177325,0.0005379695876397779,0.9742604496031781,0.0030904304787430607,0.022649119918078813,0.8166289478261873,0.17793450489574789,0.005436547278064813,0.025241955214690293,8.006945962993728e-05,0.0005868123568570963,0.0004393215383167597,9.572335222565353e-05,2.9246970973646846e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,14.07134328336671,-0.0840938825474904
225.5123448276,9.7623983207,0.95,0.03,0.02,0.02590092359762929,0.0005724386625920568,0.9738804070272838,0.004095615530016745,0.022023977442699443,0.7732482282845,0.22173232035106588,0.005019451364434159,0.025224402015641793,0.00010608022492822771,0.0005704413570592692,0.00044263718165085664,0.00012692815291519765,2.873328026002565e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.979261704415755,-0.10117357322035758
225.5123448276,10.3468234973,0.95,0.03,0.02,0.025893610828608575,0.0006070135918794918,0.9732457080648151,0.005103841454441855,0.021650450480742916,0.7345229709567388,0.2607759463824063,0.0047010826608549355,0.025200845605243917,0.00013215688435223698,0.0005606083390124185,0.0004458654269184457,0.00015829454388935823,2.8536210716879534e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.89013115537986,-0.11807777732648006
225.5123448276,10.9312486739,0.95,0.03,0.02,0.02588658191065125,0.0006416985921906492,0.9724876147156496,0.006113837250926184,0.021398548033424232,0.6998128057149586,0.2957468173477653,0.004440376937276103,0.025174380295430517,0.00015826634878449153,0.0005539352664362416,0.00044906889222427727,0.00018978031633692607,2.849383629445902e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.80250458622522,-0.13464279272438162
225.5123448276,11.5156738505,0.95,0.03,0.02,0.025879705651984462,0.0006764953389574297,0.9716603642283215,0.007125090957233404,0.0212145448144451,0.6685537990695296,0.3272275156065377,0.0042186853239325715,0.025146284219928972,0.0001843952567168167,0.0005490261753386725,0.00045227352891281876,0.0002213678890864423,2.853920958168499e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.715784912636323,-0.15080536145298318
225.5123448276,12.1000990271,0.95,0.03,0.02,0.025872917992731392,0.0007114046753441861,0.9707903782262259,0.008137361573084655,0.02107226020068943,0.6402713281737641,0.35570287509458887,0.004025796731647164,0.025117179843979834,0.000210537288657623,0.0005452008600939351,0.00045549201635164746,0.00025304868837565956,2.863970616879136e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.629681946005023,-0.16653986404413068
225.5123448276,12.6845242037,0.95,0.03,0.02,0.02586618392807553,0.0007464271400575033,0.9698920502101075,0.009150524540790652,0.020957425249101855,0.6145693954583624,0.3815752315015314,0.0038553730401061363,0.025087406161112907,0.00023668915081045987,0.0005420886161521627,0.0004587312762188542,0.0002848181087664678,2.877755072181225e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.54403813774605,-0.18183167708481918
225.5123448276,13.2689493803,0.95,0.03,0.02,0.025859482711946716,0.0007815631641548889,0.9689738855143003,0.01016450984847926,0.020861604637220504,0.591117199926192,0.40517967740708905,0.003703122666718863,0.025057163440784885,0.00026284896670216156,0.0005394703044596711,0.0004619954291606927,0.0003166735107255417,2.8942242686544847e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.458760892312066,-0.1966775139378356
225.5123448276,13.8533745569,0.95,0.03,0.02,0.025852801254046015,0.0008168131475793445,0.9680412299484408,0.01117927654676376,0.02077949350479549,0.5696371254722026,0.4267969198233281,0.0035659547044693874,0.025026577523579296,0.0002890156147275013,0.0005372081157392179,0.00046528709343499975,0.0003486133354580618,2.9127186862830114e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.37379243101226,-0.2110767874291284
225.5123448276,14.4377997334,0.95,0.03,0.02,0.02584613087958519,0.0008521774926078734,0.9670976110542007,0.012194799683683054,0.020707589262116407,0.5498948721346175,0.4466635868979207,0.0034415409674616684,0.024995731428641043,0.0003151883886747963,0.0005352110622693536,0.00046860803333360554,0.000380636655521909,2.9328037523587593e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.289095005484148,-0.22503108202919897
225.5123448276,15.02222491,0.95,0.03,0.02,0.02583946560630342,0.0008876566176685183,0.9661454499326836,0.013211063610194654,0.020643486457121763,0.5316915268569334,0.4649804047701901,0.0033280683728765656,0.02496468212422212,0.0003413668237783114,0.0005334166583029883,0.0004719595023728357,0.00041274293338044554,2.9541819152371817e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.204643048292523,-0.2385432596069208
225.5123448276,15.6066500866,0.95,0.03,0.02,0.02583280117043275,0.0009232509625319997,0.9651864631578884,0.0142280582839951,0.02058547855811649,0.5148572340847112,0.4819186772327684,0.0032240886825204845,0.024933469995150944,0.000367550600691774,0.00053178057459003,0.00047534243693527265,0.0004449318826173015,2.976642979425564e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.120418742562984,-0.2516169632221956
225.5123448276,16.1910752632,0.95,0.03,0.02,0.025826134447411334,0.000958960989534826,0.96422190147978,0.015245777132690364,0.020532321387529577,0.4992461384036299,0.4976254396606982,0.003128421935671821,0.024902124464755405,0.0003937394899841306,0.0005302704926717981,0.0004787575709049856,0.000477203384034726,3.0000345951143053e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,13.036409391979735,-0.26425633106000745
225.5123448276,16.7755004398,0.95,0.03,0.02,0.025819463092452567,0.0009947871829865138,0.9632526977062755,0.01626421577205615,0.02048308652166828,0.4847323271473455,0.5122275814467101,0.0030400914059444295,0.02487066747713255,0.0004199333188542887,0.0005288622964657268,0.000482205506225405,0.0005095574327953678,3.024243965740969e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.95260579243757,-0.27646582022534183
225.5123448276,17.3599256164,0.95,0.03,0.02,0.025812785313536667,0.0010307300479323075,0.9622795620690088,0.017283370786337262,0.02043706714465394,0.4712065583482549,0.5258351635996233,0.002958278052121635,0.024839115747291404,0.00044613193960197517,0.000527537626643286,0.00048568675847231445,0.0005419941033815326,3.0491860784604264e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.869001199263627,-0.2882503632847069
225.5123448276,17.944350793,0.95,0.03,0.02,0.02580609970254863,0.0010667901079789279,0.9613030435647325,0.0183032408162319,0.02039371561903554,0.4585736028753695,0.5385441094510722,0.0028822876735581887,0.024807482186594936,0.00047233525738343796,0.0005262822585702544,0.0004892017833277014,0.0005745135286727249,3.074795978501473e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.785590591484809,-0.2996141430000758
225.5123448276,18.5287759696,0.95,0.03,0.02,0.02579940515249005,0.0011029679043687878,0.960323574854802,0.01932382400803799,0.020352601137160083,0.44675008062323385,0.5504383929766287,0.002811526400137565,0.024775776985166642,0.0004985431646787863,0.0005250850026446227,0.0004927510002015952,0.0006071158807855554,3.101023381637252e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.702370264733785,-0.3105625042043165
225.5123448276,19.1132011462,0.95,0.03,0.02,0.025792700771037746,0.0011392639938886326,0.9593415006939647,0.02034511918942276,0.02031338011661247,0.43566267831683403,0.5615918394665184,0.0027454822166474344,0.024744008264637733,0.0005247555714038793,0.0005239369349961333,0.000496334802887455,0.0006398013619658895,3.127829035287972e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.619337465891165,-0.32110028499936405
225.5123448276,19.6976263228,0.95,0.03,0.02,0.025785985831802607,0.0011756789475112252,0.958357099399797,0.021367125400488,0.020275775199714987,0.42524668017085443,0.572069609208269,0.002683710620876495,0.024712182586930607,0.0005509723928433332,0.0005228308520286653,0.0004999535693759128,0.0006725701960571355,3.1551820781767744e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.536490170578627,-0.33123246130166883
225.5123448276,20.2820514993,0.95,0.03,0.02,0.02577925973665383,0.0012122133490642735,0.9573705981683406,0.022389841797796562,0.02023956003386294,0.415444747135803,0.5819294294985733,0.002625823365623777,0.024680305314417297,0.0005771935471679859,0.000521760875068551,0.000503607668276652,0.0007054226226515276,3.1830581360940213e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.453826915736684,-0.34096403621342475
225.5123448276,20.8664766759,0.95,0.03,0.02,0.025772521987920915,0.001248867794032919,0.9563821843466861,0.023413267589430565,0.0202045480638833,0.40620589767629156,0.5912226228331837,0.0025714794905245704,0.024648380874930802,0.0006034189537576754,0.0005207221592324373,0.0005072974633541518,0.0007383588927600346,3.2114379187323146e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.371346676642831,-0.35029998809550555
225.5123448276,21.4509018525,0.95,0.03,0.02,0.02576577216757594,0.0012856428884953292,0.9553920138545736,0.024437401990748477,0.020170584154677852,0.397484652492776,0.5999949694153007,0.0025203780919231,0.0246164129596985,0.0006296485320610919,0.0005197106758163468,0.0005110233167633746,0.0007713792655617539,3.2403061702003604e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.289048775230789,-0.35924531494151424
225.5123448276,22.0353270291,0.95,0.03,0.02,0.02575900992142974,0.0013225392481739985,0.9544002175616213,0.025462244194282665,0.020137538244095986,0.38924031334562764,0.6082874342218902,0.0024722524324821884,0.024584404673184505,0.000655882200822394,0.0005187230474228393,0.000514785591371138,0.0008044840059295092,3.269650873351332e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.206932810835902,-0.3678049967582524
225.5123448276,22.6197522057,0.95,0.03,0.02,0.025752234946984087,0.001359557497585222,0.9534069061761714,0.026487793349447498,0.020105300474381055,0.38143635215652627,0.6161367827458918,0.0024268650975819276,0.02455235864792598,0.0006821198775621345,0.0005177564214959716,0.0005185846524259623,0.0008376733825202141,3.299462639045401e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.124998607252419,-0.3759839974481931
225.5123448276,23.2041773823,0.95,0.03,0.02,0.025745446983991015,0.0013966982692822955,0.9524121740358172,0.027514048548748726,0.020073777415434,0.3740398912622427,0.6235761047582769,0.002384003979480546,0.024520277133546757,0.0007083614782267653,0.0005168083722174923,0.0005224208687685123,0.0008709476662816807,3.329734232102584e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,12.043246171809503,-0.38378726178123834
225.5123448276,23.7886025589,0.95,0.03,0.02,0.02573864580703653,0.0014339622031688353,0.9514161020766048,0.02854100881883548,0.02004288910455967,0.3670212593740542,0.6306352617029557,0.002343478922990108,0.024488162066461042,0.0007346069169635125,0.0005158768236119729,0.0005262946137018194,0.0009043071292675253,3.3604601994906243e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,11.961675663429126,-0.3912197112159088
225.5123448276,24.3730277355,0.95,0.03,0.02,0.025731831216656936,0.0014713499458426271,0.9504187598870819,0.029568673417793803,0.02001256669512433,0.3603536106119426,0.6373412704766793,0.0023051189113779983,0.024456015114558787,0.0007608561136871207,0.0005149599884110291,0.0005302062654580769,0.0009377520437991333,3.3916365854168337e-06,14.061325193460334,0.025870892530076153,0.00044187382281562235,309.1473760575555,82.3795680252517,7.522740560289547,77.86064714821411,63.65845399182276,85.85837963955247,3.87,11.880287359183768,-0.39828618879443134
229.1569655172,8.5647311398,0.95,0.03,0.02,0.02572649670571341,0.0004979948608231668,0.9411716184964427,0.0005119452857506508,0.05831643621780663,0.9506477841908721,0.032163691686382785,0.017188524122745113,0.024213048542759692,1.3170558707369627e-05,0.0015002776042463484,0.00047341771097998535,1.6017353164919444e-05,8.559796678262098e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.914635972348218,-0.07241053723178759
229.1569655172,9.1450306352,0.95,0.03,0.02,0.02564563896837021,0.0005329775014275954,0.9697245814843084,0.0011814943927389097,0.029093924122952593,0.9243259245087839,0.06751098542158954,0.008163090069626396,0.02486920651550047,3.030017863933588e-05,0.0007461322742303991,0.0004926449217494439,3.5981836328913614e-05,4.350743349237893e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.510207303795621,-0.05147172941526712
229.1569655172,9.7253301305,0.95,0.03,0.02,0.02562699410806199,0.0005669849080436489,0.9734110334240236,0.002135631021412492,0.024453335554563964,0.879147770436315,0.11433000934901916,0.0065222202146658585,0.024945598818279985,5.4729803602732335e-05,0.0006266654861792735,0.000498463517777613,6.482338983738314e-05,3.69800042865275e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.377620054671421,-0.06106043899423419
229.1569655172,10.3056296258,0.95,0.03,0.02,0.025616532249369814,0.00060096002281708,0.9738977672929839,0.0031269238632938394,0.022975308843722203,0.8362742293112821,0.157884804339891,0.005840966348826837,0.02494788356344998,8.010094598539068e-05,0.0005885477399344413,0.0005025673799282441,9.488245561857111e-05,3.5101872702647724e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.280013485995232,-0.07427783450867764
229.1569655172,10.8859291211,0.95,0.03,0.02,0.025608033179775867,0.0006350117100276146,0.9736160429493298,0.004127546532355062,0.02225641051831511,0.7972839081404584,0.19730745234813807,0.005408639511403632,0.024932391932208524,0.00010569834855161726,0.0005699428990157259,0.000506284617885772,0.00012529254271678324,3.4345494250593422e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.190909542277334,-0.08803686947879896
229.1569655172,11.4662286164,0.95,0.03,0.02,0.025600277137643533,0.0006691609321156354,0.973040251294094,0.00513209514285305,0.02182765356305292,0.7619623764225303,0.23295359078341155,0.005084032794058156,0.024910100099211113,0.00013138305795379237,0.000558793980478627,0.0005098754540439449,0.00015588344194831196,3.4020361233784133e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.105146336139123,-0.10173921081395321
229.1569655172,12.0465281118,0.95,0.03,0.02,0.025592874242945658,0.0007034141987615122,0.9723216498525175,0.006138865640525656,0.021539484506956884,0.7299016562462862,0.26527813523214255,0.004820208521571344,0.02488450570836892,0.00015711121633231315,0.0005512573182444239,0.0005134231887031821,0.00018660040694326563,3.39060311506452e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,13.021079234416828,-0.11519869824472195
229.1569655172,12.6268276071,0.95,0.03,0.02,0.02558566249051077,0.0007377741558532991,0.9715229576111089,0.007147164375966543,0.021329878012924686,0.7007056461872098,0.2946979561369792,0.0045963976758110064,0.024857058495220633,0.00018286493548768198,0.0005457390598024575,0.0005169625166174092,0.00021742053582065238,3.391103415237531e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,12.938027045744157,-0.12834191129224237
229.1569655172,13.2071271024,0.95,0.03,0.02,0.025578562662333208,0.0007722421183894375,0.9706747756775026,0.00815666147625865,0.021168562846238775,0.6740249545152676,0.3215734824241686,0.004401563060563827,0.02482846557441323,0.00020863567668592118,0.0005414614112340571,0.0005205104587222145,0.0002483325872851085,3.399072382114506e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,12.85565802148386,-0.141137975357978
229.1569655172,13.7874265977,0.95,0.03,0.02,0.025571531445705103,0.0008068188713502891,0.9697937873660005,0.009167184235028047,0.02103902839897148,0.6495588583690362,0.34621209403142195,0.00422904759954182,0.02479911232947913,0.0002344189399345918,0.0005380001762913818,0.000524076344984888,0.000279330450954252,3.4120754111489806e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,12.77379177687215,-0.1535684505611865
229.1569655172,14.3677260931,0.95,0.03,0.02,0.025564543163974596,0.0008415049779122476,0.9688898549669044,0.010178634554873387,0.02093151047822212,0.6270500642470894,0.36887548148219546,0.0040744542707151195,0.024769226518438513,0.0002602121424283841,0.0005351045031076959,0.0005276657504641204,0.00031041055389704455,3.4286735510825893e-06,13.258858259587965,0.02557446298610891,0.0005061543291057182,309.1473760575555,82.3795680252517,8.659548273309396,77.79079854272325,63.65845399182276,85.81939828515716,3.87,12.692322135909887,-0.1656278241208966
