T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
252.6024137931,32.0175271566,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023230407679644797,0.0018949145179007144,0.9747308490292339,0.00428209203977774,0.020987058930988282,0.6742630312664418,0.038098743467740184,0.28763822526581784,0.022643395000875408,9.947474380579865e-05,0.0004875379349635881,0.001277670806830524,7.219386211079588e-05,0.0005450498489593944,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,7.020519639756994,-0.023195255502228562
252.6024137931,32.6561168272,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023219284052631194,0.00193498963222238,0.9734643968886383,0.004443604729103259,0.0220919983822584,0.6646138233693976,0.03876839041764194,0.2966177862129605,0.022603146346480602,0.00010317732042266386,0.0005129603857279266,0.0012860208576514604,7.501643351608662e-05,0.0005739523410548329,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.956040992605206,-0.022810447003807077
252.6024137931,33.2947064978,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.0232081126441981,0.0019752110005044096,0.972197800947116,0.0046011904921596765,0.02320100856072429,0.6553490362902868,0.03937796218315196,0.30527300152656106,0.022562876076822353,0.00010678494723945507,0.0005384516201362938,0.001294452625650538,7.777978408160839e-05,0.0006029785907722628,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.8917833768627315,-0.02229742213621755
252.6024137931,33.9332961684,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023196893345108886,0.002015579498916008,0.9709309971727108,0.00475498125989274,0.02431402156739644,0.646447778916954,0.039931890411725166,0.3136203306713208,0.02252258278687559,0.00011030079314372337,0.0005640097650895724,0.0013029668903048004,8.048589966683395e-05,0.0006321267089443735,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.827747718428051,-0.021658256927629793
252.6024137931,34.571885839,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023185626039290686,0.0020560960208872163,0.9696639238175608,0.004905103730920618,0.025430972451518607,0.6378906578346955,0.04043424506397103,0.3216750971013335,0.02248226512142522,0.00011372790078905498,0.000589633017076414,0.001311564443335046,8.31366903836094e-05,0.0006613948871685608,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.763934956907222,-0.020895952872028722
252.6024137931,35.2104755096,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023174310603815654,0.0020967614763201057,0.968396521297413,0.005051679600768944,0.02655179910181803,0.6296596462035113,0.040888768016230315,0.3294515857802584,0.02244192177220083,0.00011706919213917897,0.0006153196394756446,0.00132024608935287,8.57339935906214e-05,0.0006907813933766145,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.7003460453639505,-0.02001272626021322
252.6024137931,35.8490651802,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023162946908902374,0.002137576790853753,0.967128732078145,0.005194825780982557,0.027676442140872507,0.6217379661302963,0.04129890311895422,0.33696313075074946,0.022401551475200142,0.0001203274737658963,0.0006410679599363383,0.0013290126463927382,8.827957679479422e-05,0.0007202845676662206,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.6369819501256835,-0.019010619239037574
252.6024137931,36.4876548508,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02315153481793639,0.0021785429051898813,0.9658605005689269,0.005334654608497645,0.028804844822575396,0.6141099829491148,0.041667823131456755,0.34422219391942854,0.02236115300819098,0.00012350544191029806,0.000666876367835109,0.001337864946360073,9.077514045774194e-05,0.0007499028183720665,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.573843650625043,-0.017892879127068717
252.6024137931,37.1262445214,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023140074187505247,0.0022196607744619126,0.9645917730215101,0.005471274045672367,0.029936952932817597,0.606761110029985,0.04199845389813709,0.35124043607187794,0.022320725188374968,0.00012660568731703053,0.000692743311813252,0.0013468038354025264,9.322232070574191e-05,0.0007796346183536445,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.510932139281199,-0.016661516472611382
252.6024137931,37.764834192,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02312856486744604,0.0022609313676464344,0.9633224974352572,0.0056047878713509245,0.031072714693391824,0.5996777229167057,0.042293496083713585,0.3580287809995806,0.022280266870201466,0.00012963069985081466,0.0007186672973937565,0.0013558301742211671,9.562269194309967e-05,0.0008094785014821675,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.448248421410833,-0.015318930286639443
252.6024137931,38.4034238626,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023117006700902033,0.0023023556670114247,0.9620526234674563,0.005735295863339025,0.03221208066920465,0.5928470817467639,0.04255544474434166,0.3645974735088945,0.02223977694331757,0.00013258287290446395,0.0007446468846800007,0.0013649448383308473,9.797776936932658e-05,0.000839433059311251,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.3857935151637335,-0.013867587100943268
252.6024137931,39.0420135332,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023105399524390523,0.0023439346676003532,0.9607821023487728,0.005862893972627418,0.0333550036785998,0.5862572610394243,0.042786606976461555,0.37095613198411403,0.02219925433065226,0.0001354645076066976,0.000770680686131564,0.0013741487182827366,0.00010028901140111938,0.0008694969379164971,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,77.54219480337645,56.55314330349872,63.65845399182276,3.87,6.323568451480195,-0.01230964322828676
256.1092413793,22.8625132793,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023055475607801423,0.0013411301321115158,0.9972651626552416,0.0005762323746036109,0.0021586049701547774,0.9524166799308998,0.007031506484379632,0.040551813584720486,0.02299242263210804,1.3285311457099043e-05,4.976766423628239e-05,0.001277314707780939,9.430165220339036e-06,5.4385259110237744e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.5163209132158695,-0.002872343310958314
256.1092413793,23.4893754112,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02304472441254986,0.0013783319114139933,0.9960033573396126,0.0008310381863445282,0.0031656044740427888,0.9322286237558356,0.009880824168305765,0.05789055207585861,0.022952622883865795,1.915104598061491e-05,7.295048270345092e-05,0.0012849204608562173,1.3619055262246466e-05,7.979239529552952e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.452212682391742,-0.003961498793136009
256.1092413793,24.1162375432,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023033924934679657,0.001415666470773909,0.9947427933167804,0.001078912457682807,0.00417829422553688,0.913065910233689,0.012506850195168872,0.074427239571142,0.02291283083057228,2.485158856135652e-05,9.624251554602196e-05,0.0012925967947244935,1.7705528476292693e-05,0.00010536414757312283,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.388306983298697,-0.004908197340626863
256.1092413793,24.7430996751,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023023077040832462,0.001453134216224239,0.9934833490776129,0.001320100185613264,0.005196550736773776,0.8948552406483152,0.014928415732831825,0.09021634361885278,0.02287304368459813,3.039276827499141e-05,0.00011964058795933733,0.0013003447687536423,2.1692991695398172e-05,0.00013109645577519827,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.32460425666823,-0.005711805562033767
256.1092413793,25.3699618071,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02301218060898847,0.0014907356105075358,0.9922249089432377,0.0015548366267231018,0.006220254430039253,0.8775301299882006,0.017162494189562002,0.1053073758222373,0.022833258809338924,3.578018127162241e-05,0.00014314161837792393,0.0013081654140667174,2.5584741253508746e-05,0.00015698545518730942,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.261104980142596,-0.006375438903226005
256.1092413793,25.996823939,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.023001235539698305,0.001528471167105142,0.990967363625045,0.0017833475620940412,0.007249288812860988,0.8610301350043114,0.019224415670465556,0.11974544932522299,0.02279347374289352,4.101919732487179e-05,0.0001667425994799155,0.0013160597353627378,2.9383965056750868e-05,0.00018302746668565322,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.197809690614455,-0.006907373234001035
256.1092413793,26.623686071,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022990241701241802,0.0015663414096701014,0.9897106062157465,0.00200585021907827,0.008283543565175253,0.8453001307894105,0.021128059848049593,0.13357180936253993,0.022753686051182557,4.611498135309824e-05,0.00019044066870614528,0.0013240285984550064,3.3093755045988267e-05,0.00020921905616910685,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.13471895883477,-0.007304949847901199
256.1092413793,27.2505482029,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.0229791989865233,0.0016043469169360026,0.9884545359464018,0.0022225530431059133,0.009322911010492334,0.830289810944794,0.02288600637626661,0.1468241826789392,0.022713893470643915,5.107248863563368e-05,0.00021423302724375235,0.0013320728983526567,3.671709377074103e-05,0.00023555692481260455,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.071833394686828,-0.007572157499884824
256.1092413793,27.8774103349,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022968107281949986,0.0016424882957118666,0.9871990558416366,0.00243365635008522,0.010367287808278117,0.8159531417483714,0.02450968086177436,0.15953717738985426,0.022674093823210444,5.589648013615617e-05,0.00023811697860338392,0.0013401934851710257,4.025686394709752e-05,0.00026203794659374345,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,7.0091536390475815,-0.007711546483124998
256.1092413793,28.5042724668,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022956966472263026,0.001680766183740889,0.985944072879524,0.0026393526012299063,0.011416574519245997,0.8022479274945475,0.026009476761940997,0.17174259574351136,0.022634285024621687,6.059152917491517e-05,0.0002620899184664227,0.0013483911875090482,4.3715848998264904e-05,0.00028865914723357584,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.946680361279624,-0.007726430858690847
256.1092413793,29.1311345988,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02294577643961897,0.0017191812478513163,0.9846894977600933,0.0028398267244033474,0.012470675515503323,0.789135421308222,0.02739486334932757,0.18346971534245046,0.022594465078043784,6.516202914541465e-05,0.0002861493324297693,0.0013566668183283433,4.709673535761326e-05,0.00031541769416535976,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.884414256443001,-0.007618919045904171
256.1092413793,29.7579967307,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022934537062816996,0.0017577341822813653,0.9834352446912524,0.003035256422646062,0.01352949888610141,0.7765799821277412,0.028674480731556342,0.19474553714070256,0.02255463206825203,6.961220092032943e-05,0.00031029279364463405,0.0013650211798613824,5.040211494102495e-05,0.0003423108874789581,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.822356042969404,-0.007391741282130937
256.1092413793,30.3848588627,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022923248216658247,0.0017964257071582334,0.9821812311908074,0.00322581247043116,0.0145929563387615,0.7645487716273544,0.029856223681388797,0.2055950046912569,0.022514784156329876,7.394609996008502e-05,0.00033451796036828625,0.0013734550677276286,5.3634487739913265e-05,0.00036933615169069153,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.760506460730339,-0.0070470797640371785
256.1092413793,31.0117209946,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02291190977141272,0.0018352565671159121,0.9809273779024819,0.003411658998275041,0.015660963099243,0.7530114857774555,0.030947315767587018,0.21604119845495756,0.022474919574810133,7.816762313930604e-05,0.0003588225734632797,0.0013819692743867855,5.679626449707389e-05,0.00039649102823205294,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.698866269423446,-0.006587466737710379
256.1092413793,31.6385831266,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02290052161170535,0.001874227537026493,0.9796736097220123,0.0035929536025075637,0.016733436675480003,0.7419401244515019,0.03195437420866959,0.2261055013398286,0.022435036671856336,8.228051162407906e-05,0.0003832044282249327,0.0013905646120718682,5.9889768070337693e-05,0.00042377315688428736,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.637436266118217,-0.006017361371722707
256.1092413793,32.2654452585,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02288908356505489,0.0019133393945225568,0.978419850858719,0.003769848214096518,0.01781030092718456,0.7313087492157321,0.03288347148174991,0.23580777930251795,0.02239513372801376,8.628837080002813e-05,0.00040766146624110196,0.0013992418394334772,6.291724141469113e-05,0.0004511803136743884,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.576217215501686,-0.00533521643716206
256.1092413793,32.8923073905,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022877595500139233,0.0019525929561811793,0.9771660313161178,0.003942488506424062,0.018891480177458092,0.7210933373340485,0.03374018256864234,0.24516648009730926,0.02235520920092653,9.019465731391776e-05,0.0004321916418987848,0.001408001771227642,6.588084282379804e-05,0.00047871034212973934,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.515209942971109,-0.004545065197002707
256.1092413793,33.5191695224,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022866057265465832,0.001991989053112952,0.9759120826394105,0.004111014663138363,0.01997690269745105,0.7112715854766238,0.03452963426304509,0.25419878026033105,0.022315261567692785,9.400269670649154e-05,0.00045679300106655455,0.001416845212059728,6.878265345997974e-05,0.0005063611875932442,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.454415276133863,-0.003649176570223567
256.1092413793,34.1460316544,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022854468703434848,0.0020315285356339303,0.9746579387440796,0.004275561487791547,0.021066499768128945,0.7018227649804114,0.03525654582849613,0.2629206891910924,0.022275289357580885,9.771568621234325e-05,0.00048146365964162047,0.0014257729740152112,7.16246789184753e-05,0.0005341308827002437,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.393834057487976,-0.0026497942069871883
256.1092413793,34.7728937863,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022842829650175867,0.0020712122724582927,0.9734035357913761,0.004436258627281192,0.02216020558134266,0.6927275861573016,0.03592526603258502,0.27134714781011343,0.02223529114896127,0.00010133670010710729,0.0005062018011074868,0.0014347858779194124,7.440885189801914e-05,0.0005620175426408613,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.333467143850252,-0.0015491473954885038
256.1092413793,35.3997559182,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022831139935424873,0.002111041149952854,0.9721488120715253,0.004593230786213695,0.02325795714226099,0.6839680763441828,0.03653980635252284,0.2794921173032943,0.02219526556646205,0.00010486869483574649,0.0005310056741270751,0.001443884754416665,7.713703482148442e-05,0.0005900193607147044,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.273315405885637,-0.0003494458543409351
256.1092413793,36.0266180502,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02281939938242505,0.0021510160714494535,0.9708937078932669,0.004746597932602204,0.02435969417413088,0.6755274700980536,0.0371038707985454,0.2873686591034011,0.02215521127829998,0.00010831451393184275,0.0005558735901932254,0.0014530704448865034,7.981102240065522e-05,0.0006181346041622951,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.213379727706397,0.0009471314442812684
256.1092413793,36.6534801821,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022807607807854794,0.0021911379566101814,0.9696381654797791,0.004896475495123243,0.02546535902509765,0.6673901101572497,0.03762088274275992,0.2949890070999904,0.022115126993790608,0.00011167689273354253,0.0005808039213306427,0.0014623438022318,8.24325441388422e-05,0.0006463616102395392,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.15366100653838,0.0023388607375496306
256.1092413793,37.2803423141,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022795765021775785,0.0022314077408360725,0.9683821288703331,0.005042974552248464,0.026574896577418437,0.6595413579597557,0.038094009091995513,0.30236463294824883,0.02207501146101511,0.00011495846290385094,0.0006057950978568242,0.0014717056915529339,8.500326676735851e-05,0.0006746987825157802,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.094160152444955,0.0038226609814611123
256.1092413793,37.907204446,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022783870827599532,0.0022718263747194215,0.9671255438274228,0.00518620201351864,0.02768825415905847,0.6519675126647871,0.03852618210030805,0.30950630523490474,0.02203486346463595,0.0001181617567618453,0.0006308456062017337,0.0014811569907320818,8.752479661272312e-05,0.0007031445873746163,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,6.034878088096789,0.005397202437201543
256.1092413793,38.534066578,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022771925022067357,0.002312394823529781,0.9658683577488058,0.005326260793262536,0.02880538145793175,0.6446557377509781,0.03892011908038725,0.31642414316863465,0.021994681823843135,0.00012128921143215146,0.000655953986792071,0.0014906985909341336,8.999868189265013e-05,0.0007316975507029971,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,5.97581574858412,0.007060104622270025
256.1092413793,39.1609287099,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02275992739524525,0.0023531140667353424,0.9646105195844265,0.005463249976999733,0.029926230438573724,0.6375939943819346,0.03927834024109343,0.32312766537697185,0.021954465390431343,0.0001243431728185892,0.0006811188319953164,0.0015003313970461053,9.242641493933381e-05,0.0007603562547499031,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,5.916974081263907,0.00880926875725141
256.1092413793,39.7877908419,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022747877730526167,0.0023939850975515636,0.9633519797575397,0.005597264980840147,0.031050755261620173,0.630770980821939,0.03960318485132932,0.3296258343267317,0.02191421304698483,0.00012732589940950756,0.0007063387841318278,0.0015100563280557053,9.480943434966223e-05,0.0007891193351461963,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,5.858354045635705,0.010642561263448869
256.1092413793,40.4146529738,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022735775804643976,0.002435008922515622,0.9620926900902297,0.00572839770409065,0.03217891220567951,0.6241760772755645,0.03989682590630049,0.33592709681813493,0.02187392370517828,0.0001302395659200423,0.000731612533545651,0.0015198743173867996,9.71491270618941e-05,0.0008179854780669278,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,5.799956613246929,0.01255821048479433
256.1092413793,41.0415151058,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02272362138769212,0.0024761865610867777,0.9608326037325439,0.0058567366753852525,0.03331065959207078,0.6177992955915814,0.040161283451967754,0.3420394209564508,0.021833596304168743,0.00013308626677886517,0.0007569388167445113,0.0015297863131927517,9.944683035975934e-05,0.0008469534175342666,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,77.55602652983143,56.55314330349872,63.65845399182276,3.87,5.741782767614307,0.014553746824769398
259.6160689655,25.4005065351,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02267226254586421,0.0015002531790441473,0.9968888079834698,0.0006460990347844139,0.0024650929817458035,0.9525432332090763,0.007010118203048138,0.04044664858787556,0.02260172478363484,1.4648526947261683e-05,5.588923528210811e-05,0.0014290560137989073,1.0516952119598214e-05,6.0680213125641784e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.827417765881356,-0.0004556749447326425
259.6160689655,26.014280575,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02266100464766362,0.0015370994715636897,0.9956452816731659,0.0008930348500444653,0.0034616834767894713,0.9350740659281657,0.009469227844069497,0.05545670622776498,0.022562322355419967,2.0237066887383212e-05,7.844522535626656e-05,0.0014373018526110941,1.45551451152354e-05,8.524247383736033e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.767505215123455,-0.0004364990177645467
259.6160689655,26.628054615,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022649696407044412,0.001574076809185625,0.9944026484379737,0.001133622722377205,0.004463728839649329,0.9183935675200514,0.011752814441746256,0.06985361803820224,0.02252291809348102,2.567621050197089e-05,0.00010110210306142594,0.0014456220163385654,1.849983265541468e-05,0.00010995496019164479,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.7077896036629125,-0.0003065880016999145
259.6160689655,27.2418286549,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02263833763591492,0.001611185718262813,0.9931608035515969,0.0013680754348261274,0.005471121013576883,0.9024518526699405,0.013874240436880871,0.0836739068931785,0.02248350959755762,3.097095360499499e-05,0.00012385708475230254,0.0014540175364416244,2.235397804364687e-05,0.00013481420377754153,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.648271386420078,-6.577771777571684e-05
259.6160689655,27.8556026949,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02262692815234838,0.0016484267704704062,0.991919646705183,0.0015965978287812474,0.006483755466035765,0.8872031571746533,0.015845684987864865,0.0969511578374819,0.022444094578900963,3.612610436002871e-05,0.00014670746908738733,0.001462489435132562,2.6120451330437478e-05,0.0001598168840074069,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.588951044063994,0.0002824070275666557
259.6160689655,28.4693767348,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022615467801565488,0.001685800583303273,0.9906790832034664,0.001819386889384349,0.007501529907149334,0.8726054276255609,0.0176782653951691,0.10971630697927004,0.02240467090787241,4.114628561546214e-05,0.0001696506080776163,0.0014710387388847726,2.9802030114966134e-05,0.00018495981430353438,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.529829110322117,0.0007305758230362613
259.6160689655,29.0831507748,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.022603956379226367,0.001723307762841433,0.9894390188590093,0.002036632742097921,0.00852434839889273,0.8586198877483171,0.01938215351268581,0.12199795873899706,0.022365236422193582,4.6035957662885586e-05,0.00019268399936989941,0.0014796663178867145,3.34014156089958e-05,0.00021024002934572246,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.470906144234329,0.001282437210637255
259.6160689655,29.6969248147,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02259239371430414,0.0017609489720797383,0.9881993652081525,0.0022485181399510192,0.00955211665189634,0.8452108095387484,0.020966657911962866,0.1338225325492886,0.022325789127008007,5.079940709152824e-05,0.00021580518020460277,0.0014883731062479424,3.692121469801852e-05,0.0002356546511337771,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,77.59136709953493,56.55314330349872,63.65845399182276,3.87,6.412182739082853,0.0019337629084841268
