T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
244.2452758621,22.4843541674,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.024171137813351347,0.00131259852459247,0.9763890553577274,0.019829075040101986,0.0037818696021706412,0.7006756166582244,0.2537206387404195,0.04560374460135599,0.023600434416499564,0.00047929130550559046,9.14120913461908e-05,0.0009197057806435045,0.00033303333606933376,5.985940787963169e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,9.102985872813017,-0.07231887300439332
244.2452758621,22.7892960637,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.024167650776857758,0.0013310580188263935,0.9754506222871205,0.020623753739063406,0.003925623973816062,0.6929245271028002,0.26036752913440975,0.04670794376279,0.023574349989503713,0.0004984276780735988,9.48731092804472e-05,0.0009223227482416689,0.00034656428749637073,6.217098308835386e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,9.0662932045884,-0.0744964973306832
244.2452758621,23.09423796,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0241641488386332,0.0013495518710215713,0.9745118961649671,0.021419167977147414,0.004068935857885391,0.6853776134387466,0.26684496999079904,0.047777416570454326,0.02354825050394893,0.0005175759629994761,9.832237168479427e-05,0.0009249526405725597,0.0003601211285237779,6.447810192523366e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,9.02964372319807,-0.07662554556071832
244.2452758621,23.3991798562,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.024160631925067,0.0013680801851110238,0.9735728732038713,0.02221531980208898,0.004211806994039734,0.6780271600486584,0.27315934339771614,0.04881349655362557,0.02352213584170866,0.0005367361648359241,0.00010175991852241687,0.0009275955226296703,0.0003737038850803532,6.678077740100039e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,8.993037539709018,-0.07870639158436532
244.2452758621,23.7041217525,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.024157099962758825,0.0013866430676138636,0.9726335497228995,0.023012211172997146,0.004354239104103386,0.6708658348518616,0.2793167142186331,0.04981745092950526,0.02349600588778904,0.0005559082856702076,0.00010518578929957892,0.0009302514591963209,0.00038731258543995027,6.907902297759229e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,8.956474766195246,-0.08073940129940382
244.2452758621,24.0090636488,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02415355287848667,0.0014052406275611808,0.9716939221415595,0.023809843965465413,0.004496233892975062,0.6638866658741709,0.2853228494704943,0.05079048465533492,0.023469860530150266,0.0005750923252483857,0.00010860002308801713,0.0009329205149825199,0.0004009472600474617,7.137285253119937e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,8.919955515663512,-0.08272493492126465
244.2452758621,24.3140055451,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.024149990599169203,0.0014238729764162812,0.970753986973102,0.024608219977261064,0.004637793049636837,0.6570830194986133,0.2911832363119665,0.051733744189420255,0.023443699659506437,0.0005942882811131425,0.00011200265854962187,0.0009356027547260878,0.00041460794137004517,7.366228032014832e-05,10.043402317343082,0.024254472060100594,0.0008576835821208068,309.1473760575555,82.3795680252517,14.78533098174557,77.57605568851191,56.55314330349872,55.44611770258769,3.87,8.883479901986442,-0.08466334710006862
247.6487586207,17.2995993951,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023922985166953254,0.0010049132847596144,0.9976519494980048,0.001958470043171357,0.00038958045882389136,0.9617548135026107,0.032193709743916644,0.006051476753472658,0.023866812789622768,4.685244979271067e-05,9.319927537778797e-06,0.0009664801887702788,3.2351886607356877e-05,6.0812093819786555e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.252700839693661,-0.006718492526253783
247.6487586207,17.6038932179,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023919527872449383,0.0010226265122578932,0.9967292320706812,0.0027289381163897453,0.0005418298129290138,0.947614834593537,0.044109074576603825,0.008276090829859202,0.023841292647799727,6.527491133717403e-05,1.2960313312479581e-05,0.0009690560532642291,4.510710909319568e-05,8.463349900468449e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.216709699464648,-0.009267258038155646
247.6487586207,17.9081870408,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02391605693798647,0.001040372638792667,0.9958063516834695,0.00350001732858161,0.0006936309879488385,0.9339378184882816,0.055641353417949686,0.010420828093768686,0.02381576140607044,8.370661371429709e-05,1.658891820173623e-05,0.0009716433526889203,5.788774168142769e-05,1.0841544422318884e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.180760449626186,-0.01176646982990981
247.6487586207,18.2124808636,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023912572264777585,0.0010581516891812791,0.9948832994845143,0.004271714195128062,0.0008449863203575974,0.9207018948637741,0.06680861880074691,0.012489486335479092,0.02379021879394381,0.00010214767438547601,2.020579644829955e-05,0.000974242265282507,7.06936528358785e-05,1.3215771062893704e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.144853104038344,-0.01421628216406745
247.6487586207,18.5167746865,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0239090737561719,0.0010759636936494717,0.993960067064073,0.005044034859944381,0.0009958980759825929,0.9078865395374589,0.07762783099482969,0.014485629467711428,0.02376466455412449,0.0001205982014951124,2.38110005522975e-05,0.0009768529544953615,8.352472776719389e-05,1.558601138691642e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.10898768759382,-0.016616635081621922
247.6487586207,18.8210685093,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023905561317842876,0.0010938086897112572,0.9930366464770145,0.005816985077161801,0.0011463684458237159,0.8954724800435987,0.08811491589621859,0.01641260406018276,0.023739098443221328,0.00013905829344706838,2.740458117447908e-05,0.0009794755800689786,9.638086070046048e-05,1.7952248941818165e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.07316422983661,-0.018968763356992824
247.6487586207,19.1253623322,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02390203485693194,0.0011116867185779226,0.9921130301095631,0.006590570321860437,0.0012963995685764695,0.8834415921878842,0.09828485068224735,0.018273557129868504,0.023713520227695146,0.00015752804156016933,3.098658767662631e-05,0.0009821102846746042,0.00010926196314086865,2.031447076244972e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.03738277188219,-0.02127286606459755
247.6487586207,19.429656155,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02389849428228177,0.0011295978267907023,0.9911892107098095,0.007364795765041861,0.001445993525148636,0.8717768219212564,0.1081517282528121,0.02007144982593146,0.023687929684807763,0.00017600752948102592,3.455706799298114e-05,0.0009847572034887562,0.00012216795719803515,2.2672666103910798e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,9.001643361116795,-0.02352935922653998
247.6487586207,19.7339499779,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023894939504208894,0.0011475420655846754,0.9902651813495492,0.008139666305509934,0.001595152344940763,0.8604621068721864,0.11772882208443618,0.021809071043377457,0.02366232660147193,0.00019449683395460736,3.811606878235649e-05,0.0009874164634774505,0.00013509877567362464,2.50268264336003e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.965946051408759,-0.025738672137228136
247.6487586207,20.0382438008,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023891370434373237,0.0011655194906756577,0.9893409354010729,0.008915186589347328,0.0017438780095799073,0.8494823057769253,0.12702864453635535,0.02348904968671946,0.023636710773556356,0.00021299602529765353,4.166363551923105e-05,0.0009900881843671052,0.00014805436108123206,2.7376945227320484e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.930290902442492,-0.027901217140696488
247.6487586207,20.3425376236,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023887786985659555,0.0011835301620596347,0.9884164665160758,0.009691361027621165,0.0018921724563030337,0.8388231338178551,0.1360630002757009,0.025113865906443968,0.02361108200525432,0.00023150516782893707,4.519981257629908e-05,0.0009927724795068167,0.00016103466476662042,2.9723017786197563e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.894677979133704,-0.030017416385916817
247.6487586207,20.6468314465,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02388418907206636,0.0012015741438290881,0.9874917686059441,0.010468193812944329,0.0020400375811114786,0.8284711032976989,0.14484303529461534,0.026685861407685706,0.023585440108493574,0.0002500243202713976,4.8724643301387464e-05,0.0009954694566320726,0.00017403964612373383,3.2065041073281656e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.859107351101757,-0.032087697334361565
247.6487586207,20.9511252693,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02388057660860518,0.0012196515039977782,0.9865668358239318,0.011245688934454509,0.0021874752416137003,0.8184134691530477,0.1533792819292983,0.02820724891765394,0.023559784902402615,0.00026855353611578446,5.2238170086783095e-05,0.0009981792185445538,0.0001870692718871679,3.440301356605633e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.823579092210059,-0.03411249452637932
247.6487586207,21.2554190922,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023876949511207238,0.001237762314341125,0.9856416625486714,0.01202385019168108,0.0023344872596475514,0.8086381788510437,0.16168170025790068,0.029680120891055654,0.023534116212816987,0.0002870928639570886,5.574043443316113e-05,0.0010009018637192604,0.00020012351549782723,3.6736935124037424e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.788093280151466,-0.03609184331298643
247.6487586207,21.559712915,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023873307696637182,0.0012559066502431844,0.9847162433689568,0.012802681207350354,0.0024810754236927767,0.7991338262659262,0.16975971621040242,0.031106457523671416,0.023508433871823768,0.0003056423478050294,5.9231477008382124e-05,0.0010036374868416583,0.00021320235653204012,3.906680686948607e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.752649996085239,-0.03802693701932114
247.6487586207,21.8640067379,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023869651082414,0.0012740845905579456,0.9837905730698377,0.01358218543909429,0.002627241491068086,0.7898896091751596,0.17762225668804923,0.032488134136791275,0.02348273771734514,0.00032420202736782475,6.271133770103631e-05,0.001006386179291909,0.00022630578018637153,4.1392631079665325e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.717249324309796,-0.039917598166947954
247.6487586207,22.1683005608,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023865979586736988,0.0012922962174773231,0.9828646466196138,0.014362366190407103,0.002772987189979046,0.7808952900465356,0.18527778196388717,0.033826927989577156,0.023457027592749168,0.0003427719383174974,6.618005567032308e-05,0.001009148029572995,0.00023943377681451958,4.371441108980835e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.68189135197291,-0.041764200840100685
247.6487586207,22.4725943836,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02386229312841821,0.001310541616408488,0.9819384591580562,0.015143226620577316,0.0029183142213663636,0.77214115982829,0.19273431560217286,0.03512452456953706,0.02343130334649685,0.0003613521125302818,6.963766939107572e-05,0.0010119231236968918,0.00025258634150665527,4.603215120494075e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.646576168815624,-0.043567213669774674
247.6487586207,22.7768882065,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023858591630253705,0.0013288208801475333,0.9810120064771417,0.01592476933893121,0.003063224183927078,0.7636180145530681,0.19999946355911905,0.0363825218878129,0.023405564846913928,0.00037994256846354504,7.308421487623331e-05,0.00101471156219492,0.00026576346319566306,4.834585475695043e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.611303865391381,-0.04532963570985338
247.6487586207,23.0811820293,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023854875005707977,0.0013471340919794018,0.980085283110843,0.016706998016801436,0.0032077188723555264,0.755317084653358,0.20708047349411138,0.03760244185253055,0.023379811923543076,0.0003985433494114093,7.651973275349162e-05,0.0010175133949910304,0.0002789651656271543,5.0655531361217005e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.5760745395372,-0.04704674218447913
247.6487586207,23.3854758522,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023851143178009536,0.001365481350179333,0.9791582850725576,0.017489915077911283,0.0033517998495311663,0.7472300647843799,0.21398420880077806,0.038785726414842035,0.02335404445119985,0.00041715446869448983,7.994425811519867e-05,0.0010203287177563657,0.0002921914463503427,5.2961186072624726e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.540888285565774,-0.048721141820697866
247.6487586207,23.689769675,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023847396067807704,0.0013838627519278796,0.9782310080819082,0.018273523194248572,0.003495468723843213,0.7393490489902128,0.2207172030418179,0.03993374796796925,0.023328262295540064,0.00043577594516751626,8.335782710012345e-05,0.0010231576095708565,0.0003054423159992747,5.5262826357748295e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.505745201502398,-0.05035347543938862
247.6487586207,23.9940634979,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02384363359608449,0.0014022783971168343,0.9773034479816836,0.019057824934410265,0.003638727083906317,0.7316665153844041,0.22728567239745023,0.041047812218145636,0.02330246532586528,0.0004544077948744013,8.67604753448112e-05,0.0010260001484173017,0.0003187177883771184,5.756046032241407e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.470645387030997,-0.05194393142585696
247.6487586207,24.2983573207,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0238398556841091,0.0014207283882729576,0.9763756007299956,0.019842822770243865,0.0037815764997605594,0.7241753032285755,0.23369553460573647,0.042129162165687996,0.023276653414888424,0.00047305003120796767,9.015223801271017e-05,0.0010288564113830143,0.0003320178802269952,5.985409666294797e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.435588943353999,-0.05349270891089475
247.6487586207,24.6026511436,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02383606225339643,0.0014392128304777773,0.975447462393317,0.020628519082751366,0.003924018523931535,0.7168685916286918,0.23995242656623791,0.04317898180507026,0.023250826438524677,0.0004917026650518378,9.353314981991284e-05,0.0010317264748385473,0.0003453426110184063,6.214374462082361e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.400575973082777,-0.0550004964249009
247.6487586207,24.9069449665,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02383225322016965,0.0014577318263667076,0.9745190283689241,0.02141491682105322,0.004066054810022673,0.7097398697362316,0.2460617292266552,0.04419840103711323,0.023224984251961893,0.0005103657203682109,9.690324783954914e-05,0.001034610396555866,0.0003586920139445224,6.442941586631925e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.365606577281234,-0.056464542815071184
247.6487586207,25.2112387893,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023828428517655428,0.001476285496285436,0.9735902965120963,0.02220201685250885,0.004207686635394877,0.7027829593903402,0.2520285477941458,0.04518849281551401,0.02319912678592144,0.0005290391715177883,0.0001002625602162009,0.001037508289984516,0.00037206608975837825,6.671111654254195e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.330680866446505,-0.05789091760076559
247.6487586207,25.5155326122,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023824588062374048,0.0014948739473885566,0.9726612624015923,0.022989821974043024,0.004348915624364536,0.6959919349064457,0.25785777966183676,0.046150285431717605,0.02317325390094665,0.00054772303815889,0.0001036111232685073,0.0010404202110841979,0.0003854648769479386,6.898885935642029e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.295798944634786,-0.05927737690604573
247.6487586207,25.819826435,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023820731776535833,0.0015134972943587044,0.9717319224861947,0.023778334246639322,0.004489743267166011,0.6893611497248076,0.26355409127984736,0.04708475899534508,0.023147365484241154,0.0005664173221820116,0.0001069489701126692,0.001043346234944502,0.000398888404069216,7.126265534498646e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.26096091927527,-0.06062376134032199
247.6487586207,26.1241202579,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023816859582436303,0.0015321556541284807,0.9708022732957189,0.024567555663644148,0.004630171040636915,0.682885210649538,0.2691219397213031,0.04799284962915885,0.02312146142539409,0.0005851220235247004,0.00011027613351751237,0.0010462864366174082,0.0004123367015940187,7.353251591705368e-05,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,56.55314330349872,55.44611770258769,3.87,8.22616689880614,-0.06193081497214514
251.0522413793,19.2842069091,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02358706571086104,0.0011233702997794932,0.9973789568725613,0.0021874952361164938,0.0004335478913222091,0.9619326105931306,0.032044223795581216,0.0060231656112881135,0.023525242994383144,5.1596593876475224e-05,1.0226122601422187e-05,0.0010806065251296757,3.5997529291443236e-05,6.7662453583742625e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.557565125177092,-0.005374247959542444
251.0522413793,19.5871767637,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023583301047467697,0.0011411003357261458,0.9964677438603871,0.002948831231343807,0.0005834249082691486,0.9494648026780481,0.042550752971191375,0.007984444350760511,0.02349999878755044,6.954317466695586e-05,1.3759085250302558e-05,0.0010834346050960795,4.8554678500826774e-05,9.111052129239547e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.523269221840351,-0.007158492473966049
251.0522413793,19.8901466183,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02357952204658253,0.0011588632357127546,0.9955563515093853,0.003710752750692715,0.0007328957399221378,0.9373625711226639,0.052755000317909265,0.009882428559426944,0.023474742939030818,8.749777629437564e-05,1.7281331257340466e-05,0.0010862750222072374,6.113583036843973e-05,1.1452383137077645e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.489015529975356,-0.008902159691881906
251.0522413793,20.1931164729,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023575728609594785,0.0011766590464882553,0.9946447721593887,0.0044732655060432825,0.0008819623345679313,0.9256104778106983,0.0626697122449375,0.01171980994436431,0.02344947521138199,0.00010546049356913811,2.0792904643658185e-05,0.0010891279422402746,7.374088385382151e-05,1.3790220394159283e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.45480407157609,-0.010604693960758027
251.0522413793,20.4960863275,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02357192063957045,0.001194487818861565,0.993732998484523,0.005236374927605622,0.0010306265878713943,0.9141939355328912,0.07230693267860511,0.013499131788503746,0.023424195377199558,0.00012343141423255618,2.4293848138335787e-05,0.0010919935200711533,8.636975030383703e-05,1.6124548486574657e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.420634877256957,-0.012265837816366698
251.0522413793,20.7990561821,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02356809804160678,0.0012123496103404602,0.9928210235371935,0.006000086127661854,0.0011788903351446305,0.9030991577714808,0.08167804438290671,0.015222797845612635,0.02339890322049297,0.00014141061811481935,2.7784202998991325e-05,0.0010948719120230524,9.902234528098776e-05,1.8455353036420077e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.386507979394711,-0.013886819616686807
251.0522413793,21.1020260367,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02356426072170422,0.0012302444803465207,0.9919088405908638,0.00676440403131929,0.0013267553778169882,0.8923130935117245,0.09079382299219829,0.016893083496077158,0.023373598531846465,0.00015939818022095483,3.12640096368027e-05,0.001097763258033728,0.00011169859958571097,2.078262272708183e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.352423421120767,-0.015467734007994949
251.0522413793,21.4049958913,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02356040858721893,0.001248172492690075,0.9909964431985862,0.007529333328112115,0.0014742234733016802,0.8818233854968395,0.09966447134786949,0.01851214315529112,0.023348281110239386,0.00017739416959968636,3.473330737985662e-05,0.001100667693187991,0.00012439845163490882,2.3106347867175226e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.31838125024168,-0.01700914142870147
251.0522413793,21.7079657459,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0235565415466371,0.0012661337148596053,0.9900838251592917,0.008294878500173235,0.0016212963405350777,0.8716183237414069,0.10829965790084949,0.020082018357743505,0.02332295076201824,0.00019539865001363764,3.819213460522525e-05,0.0011035853461784097,0.00013712184817602698,2.5426520505168575e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.284381519908193,-0.0185109033698847
251.0522413793,22.0109356005,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023552659509472263,0.0012841282178882505,0.9891709805011485,0.009061043836235573,0.0017679756626158868,0.8616868039949431,0.11670855100116247,0.021604645003894477,0.023297607300394377,0.0002134116802752588,4.164052880262559e-05,0.0011065163399918486,0.00014986874360944273,2.7743134286959308e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.250424288131637,-0.019974201537136693
251.0522413793,22.3139054551,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023548762386175967,0.0013021560762312436,0.9882579034669279,0.009827833443955046,0.0019142630891171271,0.8520182893521517,0.12489985058989604,0.02308186005795218,0.02327225054500311,0.0002314333145426108,4.5078526630246414e-05,0.0011094607925400542,0.0001626390993660076,3.0056184325181676e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.216509617356698,-0.02139815535348788
251.0522413793,22.6168753097,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023544850088053768,0.0013202173676467757,0.9873445885003873,0.01059525126138123,0.0020601602382314317,0.842602774727411,0.13288181752692158,0.02451540774566745,0.023246880321492757,0.00024946360259448365,4.8506163966528193e-05,0.0011124188172224917,0.0001754328833435116,3.2365667080772456e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.1826375740811,-0.02278438121510895
251.0522413793,22.9198451643,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.023540922527185856,0.0013383121730881804,0.9864310302333531,0.011363301067845518,0.00220566869880143,0.8334307539465048,0.14066230075826752,0.025906945295227787,0.023221496461135496,0.0002675025900912397,5.19234759591233e-05,0.0011153905234326674,0.00018825006939938023,3.467158025613291e-05,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,56.55314330349872,55.44611770258769,3.87,8.14880822850518,-0.024133169588139936
