T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
257.8592068966,27.0416176949,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022825857732827682,0.001595239741945254,0.986990786047135,0.010898980030133043,0.0021102339227319126,0.8672787290159967,0.11200497973285728,0.020716291251145994,0.022528911265923667,0.0002487785676007468,4.816789930326552e-05,0.0013835174958700864,0.00017867479496562664,3.304745110954086e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.946309696172755,-0.08798817094236178,-0.1795452860622344
257.8592068966,27.3396283729,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022821244799121083,0.0016133501225289563,0.9861037078221323,0.011644989200202616,0.002251302977665141,0.8597503760277241,0.11838513310414943,0.02186449086812639,0.02250411411352985,0.00026575314922094515,5.13775363702864e-05,0.001387078374508645,0.0001909966689991863,3.527507902112496e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.921464430376114,-0.09372926443225893,-0.19126737453190668
257.8592068966,27.6376390508,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022816614846182165,0.0016314945747447844,0.9852163546559255,0.012391586349655374,0.0023920589944192395,0.8523810845555518,0.124633845001972,0.022985070442476267,0.022479302104343863,0.00028273405307329503,5.4578688765009604e-05,0.0013906551150674581,0.00020333944195029968,3.750001772702673e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.896655557660987,-0.09943957920092661,-0.20292721350873144
257.8592068966,27.9356497288,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02281196777931117,0.0016496732095440034,0.9843287221769036,0.013138774733434222,0.0025325030896621438,0.8451660770566961,0.13075505344203905,0.02407886950126491,0.02245447509455006,0.00029972130587872916,5.777137888237881e-05,0.0013942478349358344,0.00021570310867582626,3.97222659323429e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.871882960567538,-0.10511899908536115,-0.21452471347383373
257.8592068966,28.2336604067,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022807303508050065,0.001667886147438581,0.9834408065418866,0.013886557160831477,0.002672636297281958,0.8381007752860206,0.1367525319251665,0.025146692788812933,0.022429632957002354,0.0003167149238489695,6.095562719874074e-05,0.0013978566732570888,0.00022808765362513752,4.1941820556354754e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.8471465236564635,-0.11076965752551793,-0.22606203014931658
257.8592068966,28.5316710847,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02280262193072687,0.0016861334897211764,0.9825526027570188,0.014634937409173588,0.002812459833807549,0.8311807511763638,0.14262993081944295,0.026189318004193204,0.022404775527719963,0.0003337149447212367,6.413145828566846e-05,0.0014014817005700711,0.0002404931029912773,4.4158686159827924e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.822446145778038,-0.11638780228853918,-0.2375354413464672
257.8592068966,28.8296817626,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022797922956485396,0.0017044153600045931,0.9816641070710249,0.015383918209307729,0.0029519747196673127,0.8244017761918565,0.14839073538537637,0.027207488422766987,0.02237990268215226,0.0003507213821046704,6.729889222846797e-05,0.0014051230501564691,0.00025291944867321256,4.637286117491119e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.797781720814242,-0.12197521383715415,-0.24894674808147954
257.8592068966,29.1276924406,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022793206491201732,0.0017227318774925698,0.9807753154430753,0.016133502535172504,0.003091182021752286,0.8177597757465807,0.154038304179364,0.028201920074055142,0.02235501428636753,0.0003677342547105135,7.04579501236903e-05,0.0014087808338098097,0.0002653666969646873,4.858434671807241e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.77315315005682,-0.12753194626415443,-0.26029602659458106
257.8592068966,29.4257031185,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02278847244081026,0.0017410831633873816,0.9798862239040488,0.01688369329982617,0.00323008279612511,0.8112508305496721,0.15957586774431712,0.0291733017060108,0.02233011020856705,0.0003847535794621815,7.360865278103241e-05,0.0014124551623540637,0.00027783485661256205,5.0793144420755783e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.748560338821619,-0.13305804959960543,-0.2715833480615695
257.8592068966,29.7237137965,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022783720711272996,0.0017594693408659156,0.9789968285527163,0.0176344933587075,0.0033686780885762114,0.804871169333148,0.1650065346039009,0.030122296062951248,0.022305190318967102,0.00040177937156959015,7.675102073630536e-05,0.0014161461457885727,0.00029032393867809445,5.2999256399248796e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.724003196221738,-0.13855358327834377,-0.28280879210379695
257.8592068966,30.0217244744,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022778951208549697,0.001777890535057932,0.9781071255519416,0.01838590551288142,0.0035069689351770123,0.7986171619809147,0.17033329692615662,0.0310495410929288,0.02228025448968247,0.0004188116446029307,7.988507426429664e-05,0.0014198538934206957,0.0003028339564102262,5.520268522701043e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.6994816349523925,-0.14401859814606244,-0.2939724288354366
257.8592068966,30.3197351524,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02277416383856944,0.0017963468730251317,0.9772171111251846,0.019137932512029835,0.003644956362785562,0.7924853130356463,0.1755590358756517,0.031955651088701936,0.022255302594618474,0.0004358504105604523,8.301083339051454e-05,0.001423578513989926,0.0003153649251265338,5.740343390867187e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.674995571091453,-0.14945314563377288,-0.30507432807598267
257.8592068966,30.6177458304,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02276935850720398,0.001814838483740886,0.9763267815532202,0.01989057705726114,0.0037826413895186177,0.7864722555590854,0.18068652667432702,0.03284121776658768,0.022230334509369894,0.00045289567993194525,8.612831790213762e-05,0.001427320115783125,0.0003279168621020428,5.960150585571823e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.650544923913966,-0.15485727646575143,-0.31611455809380384
257.8592068966,30.9157565083,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022764535120240903,0.0018333654980722263,0.9754361331708669,0.02064384180391145,0.003920025025221694,0.7805747453223217,0.1857184433903957,0.03370681128728264,0.02220535011112018,0.00046994746176183956,8.923754735888249e-05,0.0014310788067404595,0.0003404897864676314,6.179690486413547e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.626129615715175,-0.16023107278090887,-0.3270932177620516
257.8592068966,31.2137671863,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02275969358335996,0.0018519280487615248,0.9745451623641503,0.021397729363978147,0.004057108271871582,0.7747896553086243,0.1906573634695748,0.03455298122180097,0.02218034927855384,0.0004870057637038064,9.233854110231226e-05,0.001434854694556315,0.0003530837191122265,6.398963509298348e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.601749571650268,-0.16557462644895526,-0.3380104149056278
257.8592068966,31.5117778642,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022754833802108514,0.0018705262704120612,0.9736538655673488,0.022152242308654306,0.004193892123996969,0.7691139705058644,0.19550577202767483,0.03538025746646089,0.022155331891765526,0.0005040705920774653,9.54313182655229e-05,0.0014386478867721465,0.00036569868259495725,6.617970104495756e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.577404719578349,-0.17088798652109993,-0.348866213782582
257.8592068966,31.8097885422,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022749955681878348,0.0018891602994717575,0.9727622392602947,0.022907383170646244,0.004330377569059095,0.7635447829734044,0.20026606591694293,0.036189151109652686,0.022130297832176446,0.0005211419519200079,9.85158977818945e-05,0.0014424584908621348,0.00037833470106168264,6.836710754794015e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.553094989919296,-0.17617118838665125,-0.35966066426897125
257.8592068966,32.1077992201,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02274505912156663,0.0019078302665103226,0.9718702793054124,0.023663155006099442,0.004466565688488165,0.7580792786058436,0.20494056486635778,0.03698015652779857,0.022105246961295077,0.0005382198596165272,0.00010159230065502429,0.0014462865921385396,0.0003909918124877594,7.055186188402339e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.528820311724507,-0.1814222389093354,-0.37039179147680024
257.8592068966,32.4058098981,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022740144041326713,0.0019265363302201205,0.9709779838495994,0.024419558935283674,0.004602457215116929,0.7527147705447549,0.2095314829268029,0.03775374652844231,0.022080179213696895,0.0005553042876140175,0.00010466054001580238,0.0014501323517477722,0.00040367001418338273,7.273396428896587e-05,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,6.50458062899315,-0.18664592192119045,-0.3810643816660644
261.2626896552,26.2756978704,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022496762369159245,0.0015576001836267413,0.9963530290082401,0.0030488171260836497,0.0005981538656763496,0.9623029711431426,0.03173309137919662,0.005963937477660862,0.022414717329390405,6.858851439252689e-05,1.3456525376314837e-05,0.0014988832845571176,4.942746895928081e-05,9.289430110342963e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.566349071053846,-0.024461610150772195,-0.04849654946113002
261.2626896552,26.5699280782,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022491967656298982,0.0015753368302787905,0.9954842848154651,0.0037759305664885486,0.0007397846180464631,0.9538255274339915,0.03887761759611006,0.007296854969898435,0.022390400336423366,8.492810817389113e-05,1.6639211701728546e-05,0.0015025964830268598,6.124534287264696e-05,1.149500437928384e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.543051158840112,-0.030206786238950123,-0.059887370776395166
261.2626896552,26.8641582859,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02248715605885204,0.0015931066749903364,0.9946152983612558,0.004503574935392281,0.0008811267033518855,0.9455269245986297,0.04587456156697826,0.008598513834392004,0.02236606943277124,0.0001012725923949007,1.9814033685895677e-05,0.0015063252549611615,7.30830702446082e-05,1.3698349784566652e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.5197874433678935,-0.03592425763248919,-0.07122143251850765
261.2626896552,27.1583884937,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02248232747251437,0.0016109098144723533,0.993746064335019,0.005231754414366146,0.0010221812506149037,0.9374017850783842,0.0527283525585189,0.009869862363096895,0.022341724442902233,0.00011762201599955234,2.2981013612588547e-05,0.0015100697356866728,8.494062063747651e-05,1.5899458148204082e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.496557769763835,-0.041612702845405636,-0.0824974477456264
261.2626896552,27.4526187014,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022477481795351237,0.0016287463524731496,0.9928765777400146,0.005960472920882104,0.0011629493391033063,0.9294449503534481,0.059443239286684005,0.011111810359867934,0.022317365201181816,0.0001339764215708115,2.614017259861032e-05,0.0015138300727127662,9.68179591673752e-05,1.809832059300825e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.473361985688164,-0.047272216577780135,-0.09371554286789774
261.2626896552,27.7468489092,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02247261892432699,0.0016466163888879406,0.9920068335389296,0.006689734404310759,0.0013034320567596929,0.9216514557463532,0.06602331096032228,0.012325233293324371,0.022292991540448642,0.00015033585197303528,2.9291531905312325e-05,0.0015176063918743738,0.00010871506587591146,2.0294931137655196e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.450199952945957,-0.05290125802363743,-0.10487420839854256
261.2626896552,28.0410791169,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02246773876038566,0.0016645200397880607,0.9911368271667815,0.007419542417879324,0.0014436304153392157,0.9140165474667911,0.07247248270937329,0.013510969823835697,0.022268603308580763,0.00016670034076651284,3.243511103838855e-05,0.001521398859956369,0.00012063189980294556,2.2489280028746283e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.42707152213915,-0.05850221077206452,-0.11597585532930665
261.2626896552,28.3353093247,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022462841201735948,0.0016824574113946619,0.9902665538501876,0.008149900686914747,0.0015835454628976852,0.9065356386973825,0.07879453244605703,0.014669828856560424,0.022244200346527063,0.00018306992494008468,3.557093026880015e-05,0.0015252076040198047,0.0001325684450912458,2.4681362283611364e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.403976564690295,-0.06407416153462542,-0.12701959859368994
261.2626896552,28.6295395324,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022457926147734633,0.0017004286153377913,0.9893960089997657,0.008880812781458483,0.0017231782187757758,0.8992043214802365,0.08499309066778453,0.01580258785197909,0.022219782500980126,0.0001994446375778524,3.8699009176651284e-05,0.0015290327592803968,0.0001445246834775002,2.6871172579894607e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.380914953447974,-0.06961714853305168,-0.13800550276547519
261.2626896552,28.9237697402,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0224529934979662,0.0017184337652202707,0.988525188116076,0.009612282194845419,0.0018625296890784136,0.892018353991235,0.09107165102951065,0.01690999497925448,0.02219534962134607,0.00021582450962148047,4.181936699864663e-05,0.0015328744586947463,0.00015650060018346853,2.905870634205615e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.357886566624358,-0.07513120989418187,-0.14893363112573343
261.2626896552,29.2179999479,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022448043152202418,0.0017364729765981472,0.9876540867847707,0.010344312347838188,0.0020016008673911442,0.8849736528536374,0.09703357667456608,0.017992770471796475,0.022170901559593604,0.00023220956996413197,4.493202264468219e-05,0.001536732833181691,0.0001684961837180483,3.1243959698407676e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.334891287491251,-0.08061638441506869,-0.15980404648194302
261.2626896552,29.5122301556,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02244307501036575,0.0017545463669621148,0.986782700672233,0.011076906592348326,0.0021403927354187264,0.8780662858737082,0.10288210621786849,0.019051607908423286,0.022146438170118216,0.00024859984553488837,4.803699471264441e-05,0.0015406080118316324,0.00018051142568997156,3.342692944051077e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.311929004099593,-0.08607271278279427,-0.170616812437121
261.2626896552,29.8064603634,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022438088972495447,0.0017726540557215203,0.9859110255214768,0.01181006821493951,0.0022789062635837614,0.871292465169304,0.10862035940550545,0.02008717542519057,0.022121959309615125,0.0002649953613780532,5.11343015022696e-05,0.0015445001221019682,0.0001925463206340984,3.560761298545372e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.288999609017779,-0.09150024001064327,-0.18137199587221176
261.2626896552,30.1006905711,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022433084938710688,0.0017907961641863673,0.9850390571479136,0.012543800440439856,0.0024171424116466353,0.8646485406657689,0.114251342471848,0.02110011686238313,0.022097464836946638,0.0002813961407346238,5.422396102942897e-05,0.0015484092899935992,0.00020460086585172838,3.7786008341039794e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.26610299908049,-0.09689902163940722,-0.1920696731930276
261.2626896552,30.3949207789,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022428062813596432,0.001808972824288516,0.9841667918706202,0.013278106069042667,0.0025551020603372205,0.8581310039112571,0.11977794477247686,0.022091051316266104,0.022072954627129954,0.00029780219696208494,5.730598950439284e-05,0.0015523356657548863,0.00021667504704254135,3.996211149108843e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.24323907096221,-0.10227115579197577,-0.20271195955465338
261.2626896552,30.6891509866,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022423022489365632,0.001827184144986261,0.9832942248521207,0.01401298887333783,0.002692786274541491,0.851736443731536,0.12520297617328013,0.02306058009518385,0.02204842851752245,0.00031421356465008454,6.038040719309895e-05,0.0015562793256932452,0.00022876889296891007,4.2135926324105694e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.220407737623808,-0.10761276816394805,-0.21329500483985253
261.2626896552,30.9833811944,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022417963869819584,0.0018454302606162756,0.9824213524615062,0.014748451610224722,0.00283019592826908,0.8454615964139545,0.1305291244706054,0.02400927911544006,0.022023886384421338,0.00033063025533380027,6.344723006444673e-05,0.0015602404142112565,0.00024088239618980364,4.430745021521546e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.197608903433324,-0.11292612556493253,-0.2238210915812111
261.2626896552,31.2776114021,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022412886855077245,0.0018637112999150094,0.9815481707665705,0.015484497289395095,0.0029673319440343088,0.8393033046655237,0.13575898999381605,0.024937705340660074,0.021999328094199185,0.00034705228575496254,6.650647512309736e-05,0.0015642190529611463,0.00025301556371652364,4.647668323733906e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.174842480144598,-0.11821053590693964,-0.23428954494627252
261.2626896552,31.5718416099,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022407791345184867,0.0018820273934447183,0.9806746758900422,0.016221128873750608,0.00310419523620733,0.8332585212739424,0.14089508239798815,0.025846396328069537,0.021974753514850863,0.0003634796711863572,6.955815914765069e-05,0.001568215362858798,0.0002651684046746644,4.864362591125585e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.152108382757014,-0.12346660319639824,-0.244700985381769
261.2626896552,31.8660718176,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022402677240089184,0.0019003786735826294,0.979800864006491,0.01695834928205331,0.003240786711455582,0.8273243043911873,0.1459398245486652,0.02673587106014747,0.021950162515897934,0.0003799124254905384,7.260229870070944e-05,0.001572229464201596,0.000277340930198674,5.0808279182359263e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.129406529344976,-0.12869412110610945,-0.25505522221748844
261.2626896552,32.1603020254,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022397544439611648,0.001918765274509639,0.9789267313395644,0.017696161391301254,0.003377107269134274,0.8214978130574021,0.15089555620866651,0.027606630733931402,0.021925554968301668,0.00039635056117220973,7.563891013777044e-05,0.0015762614767801542,0.00028953315333100666,5.297064439847812e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.106736840900384,-0.13389309265673788,-0.26535227337680567
261.2626896552,32.4545322331,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02239239284342276,0.0019371873322007911,0.978052274159147,0.018434568039164677,0.00351315780168836,0.8157763029483155,0.15576453754082792,0.028459159510856695,0.021900930744374637,0.00041279408943178106,7.866800961634127e-05,0.0015803115199810717,0.0003017450889302064,5.513072328951325e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.084099241181105,-0.13906356311435264,-0.2755921983028813
261.2626896552,32.7487624409,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022387222351019902,0.0019556449844161192,0.9771774887789847,0.01917357202603264,0.003648939194982715,0.810157122337038,0.16054895243411293,0.029293925228849087,0.021876289717706388,0.0004292430202100879,8.168961310342961e-05,0.0015843797128874246,0.0003139767535810351,5.728851794765954e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.061493656574022,-0.1442057968831172,-0.28577527487644705
261.2626896552,33.0429926486,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022382032861702133,0.0019741383706920663,0.9763023715540028,0.01991317611731723,0.0037844523286799455,0.8046377082527094,0.16525091166767156,0.030111380079619093,0.021851631763079415,0.00044569736223865633,8.47037363840597e-05,0.001588466174367402,0.0003262281655149957,5.9444030809668776e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.038920015959139,-0.14931929141230071,-0.2959010133490265
261.2626896552,33.3372228564,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02237682427455047,0.0019926676323344513,0.9754269188782083,0.02065338304526413,0.003919698076527642,0.799215582830878,0.16987245591689276,0.03091196125222922,0.021826956756403865,0.00046215712307885547,8.771039506775252e-05,0.0015925710231644043,0.0003384993445307532,6.15972646392939e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.01637825058932,-0.1544048247548533,-0.30597020392353524
261.2626896552,33.6314530641,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022371596488403343,0.0020112329124110117,0.974551127182167,0.021394195511121743,0.004054677306711409,0.7938883498380527,0.1744155586161032,0.031696091545844095,0.021802264574638085,0.00047862230916882574,9.070960459643368e-05,0.0015966943779739588,0.00035079031192525876,6.374822251179407e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,5.993868293968353,-0.15946207328068684,-0.3159825344914715
261.2626896552,33.9256832719,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022366349401839104,0.0020298343557472714,0.9736749929311405,0.022135616186753453,0.004189390882106145,0.7886536913679664,0.17888212867972855,0.0324641799523051,0.021777555095731108,0.0004950929258579331,9.370138025006499e-05,0.0016008363575256033,0.0003631010904233173,6.58969077983507e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,5.971390081744641,-0.1644910684571359,-0.32593804743276156
261.2626896552,34.2199134796,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02236108291315287,0.0020484721089169145,0.9727985126228431,0.02287764771657081,0.004323839660586073,0.7835093646930101,0.18327401309574473,0.03321662221124504,0.021752828198551184,0.0005115689774481423,9.668573715354395e-05,0.0016049970806488424,0.00037543170411590644,6.804332415216554e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,5.948943551605144,-0.16949181174359929,-0.3358367545315044
261.2626896552,34.5141436874,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02235579691222352,0.0020671463093401357,0.9719216820172737,0.02362029337003279,0.004458024612693415,0.7784531892602241,0.1875930079038312,0.03395380283594461,0.02172808373776486,0.0005280504815875927,9.966269287106789e-05,0.0016091766371733305,0.0003877821939464196,7.018747822038553e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,5.926528640913172,-0.1744622722491309,-0.3456766394066859
261.2626896552,34.8083738951,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022350491315989887,0.002085857133109429,0.9710444994967118,0.024363554195347498,0.004591946307940773,0.773483087835082,0.19184082313394127,0.03467608903097675,0.021703321653441004,0.0005445374064697632,0.00010263225607912208,0.0016133752161003128,0.00040015254935551575,7.232936765360048e-05,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,5.9041452962545256,-0.17940743595031794,-0.3554626859268035
264.6661724138,28.9821860392,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02210016805735442,0.0017340142036803192,0.9959321809534125,0.003402380737101101,0.0006654383094864013,0.962450283775975,0.031609273984880525,0.005940442239144422,0.02201026857279793,7.519318608503973e-05,1.4706298471451291e-05,0.0016689024624036944,5.481093005780563e-05,1.0300811218818947e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,5.924820789842414,-0.026303759036318652,-0.05050329723526126
264.6661724138,29.2716501821,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02209498950603415,0.001751736247996111,0.9950807925727543,0.004115350252072896,0.0008038571751727698,0.9550297560297292,0.037863270134844446,0.00710697383542648,0.02198629966955115,9.092862063320563e-05,1.7761215849792604e-05,0.0016729602415521592,6.632646276287561e-05,1.2449543681076512e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,5.903454419100451,-0.03172550791705753,-0.06090938629316689
264.6661724138,29.5611143249,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02208979303089929,0.0017694917729129535,0.9942291362519612,0.004828839746485503,0.0009420240015532972,0.9477494540748704,0.04400161704727732,0.008248928877852382,0.021962315845095594,0.00010666807057924497,2.0809115224451884e-05,0.0016770348617682262,7.786049936002358e-05,1.4596411784703872e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,5.882118394538116,-0.03712014732263924,-0.07126207956642538
264.6661724138,29.8505784677,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02208457852600763,0.0017872808952380523,0.9933772074012663,0.00554285290307402,0.0010799396956595252,0.9406056301072214,0.05002739918968101,0.009366970703097499,0.021938316942799435,0.00012241157019604755,2.3850013012145567e-05,0.0016811264726439871,8.941301481016448e-05,1.6741407783900706e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,5.860812591045486,-0.04248773837577513,-0.08156146179256485
264.6661724138,30.1400426105,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.022079345885598296,0.0018051037336096537,0.9925250015116631,0.00625739333545139,0.0012176051528855034,0.9335946683582995,0.055943592347691036,0.01046173929400956,0.02191430280847998,0.00013815915179566884,2.6883925322645824e-05,0.0016852352215316329,0.00010098398741835354,1.8884524659667478e-05,6.027419433862848,0.02212468763408794,0.0016497259834245448,309.1473760575555,82.3795680252517,27.597956521089227,5.839536888404434,-0.04782835374887018,-0.09180762817211274
