T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
235.0682758621,27.6075016358,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02491825144340538,0.0016273626335524618,0.9668379639427128,0.0008939596912775101,0.008022201974969593,0.0018908390667632645,0.017323194046499804,0.005031841277777107,0.45606176585821445,0.046462212489632095,0.16404939409382455,0.01900850029001329,0.3136321656120882,0.0007859616562275125,0.024091911490554622,2.2275912367522043e-05,0.00019989924594207553,4.7116403304620996e-05,0.0004316637050535852,0.0001253846861829562,0.0007421778763496101,7.561086847780178e-05,0.000266967854005212,3.093372309183876e-05,0.0005103932669972497,1.2790446307496594e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.764862924438352,-0.8980664702586303,-1.2096490394593236
235.0682758621,28.3216148293,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02491173251068044,0.0016710417169052895,0.9657440286248368,0.0009709902364888179,0.008357739757297745,0.0019314359735989749,0.01797370897924899,0.0050220964285287275,0.4474253588187615,0.0490677059147848,0.1665650844930036,0.018946715966260012,0.3172228358260618,0.0007722989811282231,0.024058356914888848,2.4189049041891775e-05,0.0002082057772276807,4.811541633580331e-05,0.000447756230315866,0.00012510912287035122,0.0007476664397874684,8.199418353644582e-05,0.00027833720476766336,3.166075277797599e-05,0.0005300925922203471,1.2905438153887117e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.716613838733904,-0.9285398381370893,-1.2512624185069985
235.0682758621,29.0357280228,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024905364792809713,0.001714766025762606,0.9646610936676273,0.0010537501565627712,0.008689861427540937,0.001970079373919737,0.018612484355403185,0.005012731018945995,0.4392235233513549,0.0518096887067881,0.16889252025454687,0.018870389714176386,0.3204445038558593,0.0007593741172744148,0.02402523643922304,2.6244032049676164e-05,0.0002164241688518732,4.9065545478261226e-05,0.0004635507125717801,0.00012484389463508276,0.000753165575558652,8.88414939997368e-05,0.0002896111557379198,3.23583031747698e-05,0.000549487348354382,1.3021489371456354e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.66903010763737,-0.9583607115787736,-1.292030518096464
235.0682758621,29.7498412163,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024899162528692485,0.0017585252449531248,0.9635900674531115,0.001142699902534066,0.009018002749323538,0.0020068373982882236,0.019238676928072844,0.005003715568669851,0.4314244760009243,0.05469920895727382,0.17103599710698916,0.01878124168365135,0.323311948555745,0.0007471276954162432,0.023992585700548776,2.845227059471677e-05,0.00022454071613960244,4.996857054863685e-05,0.000479026943669092,0.00012458832719165958,0.0007586708323382989,9.61899398303321e-05,0.00030077111870837004,3.302728763226683e-05,0.0005685522235302636,1.3138429135931127e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.622152206188554,-0.9875203802250336,-1.3319388793015658
235.0682758621,30.4639544098,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024893140728033388,0.0018023082596684676,0.9625319042710435,0.0012383234675026776,0.009341566988476414,0.0020417719190800876,0.01985140727481802,0.004995026079079356,0.4239992913019943,0.05774736248870353,0.17299892755277332,0.018680778893855183,0.3258381336099478,0.0007355061527257582,0.023960442148241046,3.0825760343370436e-05,0.00023254094166449445,5.082611571620742e-05,0.0004941638749415508,0.00012434188712671926,0.000764177424807161,0.00010407854838745941,0.0003117973960421502,3.3668522097435574e-05,0.0005872607595201666,1.3256088140946113e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.576022831361461,-1.0160099931122986,-1.3709726460869405
235.0682758621,31.1780676033,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02488731505557804,0.0018461031880752713,0.9614875974257596,0.0013411244147283966,0.009659928627626393,0.0020749393581836776,0.0204497671205859,0.004986643053116086,0.41692157832445387,0.060965124526764496,0.17478399870904568,0.018570325749119276,0.328034511714331,0.0007244609762857953,0.023928844759165666,3.337698583807331e-05,0.00024040968717013565,5.163966952833607e-05,0.0005089397971432222,0.0001241041567326096,0.0007696802549221482,0.00011254791075026584,0.0003226692972413133,3.42827375690454e-05,0.0006055855578745414,1.3374297179573302e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.53068649043829,-1.043820809319195,-1.4091169011176223
235.0682758621,31.8921807968,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024881701662434596,0.001889897443531703,0.9604581685966119,0.0014516202905120866,0.009972439067805674,0.002106391545654129,0.02103282981968034,0.004978550679735734,0.41016719967482107,0.06436313648583336,0.17639333782810954,0.018451050657807208,0.3299113272818951,0.0007139480715338133,0.023897833610269207,3.611878299565838e-05,0.00024813125373194817,5.241060602324052e-05,0.0005233325966900442,0.0001238748127244955,0.000775173942086002,0.00012163972710225855,0.00033336531821736827,3.487059346866379e-05,0.0006234985740222046,1.3492886352061434e-06,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,10.486188928098011,-1.0709427673499672,-1.4463553494555796
238.5751034483,12.6728703755,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024803118552254786,0.0007339523650190287,0.986902780256584,1.5433751608210307e-05,0.0002697247141544329,0.00011514023365470927,0.0006422434781478323,0.01205467756585075,0.9553922411906172,0.0017589533609151293,0.011796558981689973,0.002463381247657255,0.024826433078669368,0.0037624321404511533,0.024478266658253905,3.828051708444932e-07,6.690014061645434e-06,2.85583686547207e-06,1.5929641127913142e-05,0.0002989935967750023,0.0007012123949426838,1.2909879792018284e-06,8.658112363697822e-06,1.8080044926615682e-06,1.822141927307603e-05,2.7614459677077307e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,11.318024080320804,-0.03888893122742054,-0.05070076303070259
238.5751034483,13.3763755968,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02477918933442156,0.0007748758087567278,0.9907908027877378,3.3293470261834005e-05,0.0005706710746934338,0.00023584519434486235,0.0013531708845862112,0.007016216588375895,0.9166451050428777,0.0035748237959597746,0.023544230736607573,0.004772978366470749,0.049361990783594836,0.002100871274489294,0.024550992893080888,8.249852032179185e-07,1.4140766607506423e-05,5.844052724284793e-06,3.353047755098843e-05,0.00017385615925467562,0.0007102861171129955,2.770044480057126e-06,1.8243854833583803e-05,3.6984654718973874e-06,3.824941253028019e-05,1.6279143279136691e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,11.211325126687184,-0.0736695105516727,-0.09830976492299115
238.5751034483,14.0798808182,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024768535544554535,0.0008155588700806211,0.9904292548563518,5.319171885174596e-05,0.000892005351171762,0.0003569083814094434,0.002105969208123508,0.006162670484091727,0.8779590701039008,0.0054155535706757185,0.03496651806205848,0.006873506997263685,0.0730124536963126,0.0017728975697889479,0.024531482203276212,1.3174809790554212e-06,2.2093666246430638e-05,8.840097931089226e-06,5.2161773187144474e-05,0.00015264032293460305,0.0007160273071909702,4.4167027509613625e-06,2.8517253961346044e-05,5.605749600179614e-06,5.954595423837837e-05,1.4459023387857535e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,11.14834870780512,-0.11201449514890527,-0.1501388304569513
238.5751034483,14.7833860395,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024759511258702047,0.0008563294087788771,0.9895526695928758,7.428984843195636e-05,0.0012178551156957942,0.00047210511563371566,0.0028627687383743407,0.005820311588988288,0.8424362804762469,0.0071915417880937015,0.045488893275485116,0.008675504279619032,0.09459552120960764,0.0016122589709474677,0.024500840463863475,1.8393803386582921e-06,3.0153497448537902e-05,1.1689091925823815e-05,7.088075480883975e-05,0.0001441080703167095,0.0007214029619941008,6.158328727606868e-06,3.895347708460161e-05,7.4290894506247836e-06,8.100492675055305e-05,1.3806247713898858e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,11.090974485241532,-0.15036772310616975,-0.20192442458880677
238.5751034483,15.4868912609,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02475098943001316,0.0008972174004682233,0.9885215360612257,9.657256224737656e-05,0.0015465810931386903,0.0005812876965113178,0.003619630965581802,0.005634391621295156,0.8099495452806486,0.008908409305513326,0.055168003543669866,0.01021509278620585,0.11425297727378647,0.0015059718101761805,0.02446688609039177,2.3902664674141053e-06,3.827941228893393e-05,1.4387445632148326e-05,8.958944776966351e-05,0.0001394567674632311,0.000726700825527123,7.992779839399596e-06,4.949769272847321e-05,9.165158995181314e-06,0.0001025097592653417,1.3511841127046974e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,11.035521019900255,-0.18838531999032426,-0.2532568166092677
238.5751034483,16.1903964822,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02474269063260881,0.0009382288518063264,0.9874257346532366,0.0001200965040338384,0.00187768375380094,0.0006847506592862182,0.004375344466097325,0.0055163899635449955,0.7801857720053726,0.010577432011669139,0.06409195705965669,0.011530076172737611,0.13218933469712238,0.0014254280534416232,0.02443156947520151,2.9715106453671196e-06,4.6458948226172266e-05,1.694257372319382e-05,0.0001082577945357431,0.00013649033027682202,0.0007319928010642331,9.924051891367817e-06,6.0132923282102064e-05,1.081785012878709e-05,0.0001240238477139233,1.337377725913061e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.981068069594457,-0.2259811092648185,-0.30403501400750166
238.5751034483,16.8939017036,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024734514516227445,0.0009793647250596873,0.9862981126193974,0.00014493893958616942,0.0022109002638016242,0.0007828488118846199,0.005129273742398306,0.005433925622931781,0.75284007667078,0.012209824754411893,0.07234299662005028,0.012653232617052493,0.14859399557266706,0.0013598737650382692,0.024395604983912217,3.5849943051607202e-06,5.468554466893236e-05,1.936338530157154e-05,0.00012687009583905518,0.00013440551220050639,0.0007373050147025924,1.1957871663631568e-05,7.085017899478944e-05,1.2392129683115882e-05,0.00014552771761954547,1.3318123960125865e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.927278885981334,-0.2631154028424838,-0.3542149342288248
238.5751034483,17.5974069249,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024726417545906054,0.0010206243750722896,0.9851535073372576,0.00017118893074023425,0.0025460383589507403,0.0008759311212380574,0.00588096367672744,0.005372370575085861,0.7276418507921648,0.013815981352922464,0.0799931226866771,0.01361221610649972,0.16363258122121058,0.0013042478405251982,0.024359316969234854,4.2328889807202245e-06,6.295440755130944e-05,2.1658638645185864e-05,0.00014541516344306955,0.00013283947805091243,0.0007426490092411974,1.4100927334336896e-05,8.16429308521708e-05,1.3892959557045231e-05,0.0001670074009503637,1.3311471371754136e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.87400230180436,-0.2997737633775408,-0.4037807637861359
238.5751034483,18.3009121463,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024718378930959874,0.0010620064698993398,0.9839996156418717,0.00019894543035900696,0.0028829294937249765,0.0009643251380328147,0.006630028257729263,0.00532415603828238,0.7043558014955706,0.015405457191603467,0.08710449518274553,0.014430262723702462,0.1774481977842927,0.0012557856220850746,0.024322875367354654,4.9176085341968225e-06,7.126134365713428e-05,2.38365541745453e-05,0.00016388355079752361,0.00013160450644182197,0.0007480304182994311,1.6360695209240195e-05,9.250553744139163e-05,1.5325032374919284e-05,0.00018845113411889653,1.3336524554609164e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.821161839430967,-0.3359458293987956,-0.45272175027611183
238.5751034483,19.0044173676,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02471038854016685,0.0011035092974222016,0.9828408540202033,0.00022831714981286553,0.003221411344232998,0.0010483335644071998,0.007376109357029904,0.0052849745643136535,0.682778186267665,0.016987095035032453,0.09373065193298154,0.015126926655558447,0.19016433353874174,0.0012128065700208817,0.02428637937598863,5.6418054822593896e-06,7.960232596369855e-05,2.5904729696199936e-05,0.0001822665281269692,0.0001305937749090894,0.000753452076623436,1.8745417307352832e-05,0.00010343264586148938,1.6692704205832473e-05,0.0002098481100980981,1.3383433259927733e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.768716302070588,-0.3716247388119882,-0.5010309132044384
238.5751034483,19.7079225889,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024702441873623606,0.0011451308719569858,0.9816799693969023,0.00025942304971236633,0.0035613197659494786,0.0011282344642676062,0.008118858172503081,0.0052521951506650484,0.6627323897863353,0.018569172416335444,0.09991775918841739,0.015718717106195115,0.2018877574583046,0.0011742040444121214,0.024249892382527578,6.4083828061978966e-06,8.797329451175382e-05,2.7870146273389413e-05,0.00020055562208645133,0.00012974204541823113,0.0007589153193901632,2.1264132600637815e-05,0.00011441891070342054,1.79999882258624e-05,0.00023118790373566881,1.344617301233072e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.716643324429537,-0.406805257306857,-0.5487028837057828
238.5751034483,20.4114278103,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024694537723093355,0.0011868689653672672,0.980518794220947,0.00029239311924394176,0.0039024842794637736,0.001204282643016828,0.008857925221114216,0.005224120516214218,0.6440648571527923,0.020159540321933102,0.1057057157476887,0.01621962451354968,0.21271105909638433,0.001139203167652012,0.024213458352091186,7.2205129131424535e-06,9.637004525299695e-05,2.973920315724563e-05,0.00021874236852114506,0.00012900724115763793,0.0007644205906383513,2.3926732764172447e-05,0.00012545883348286574,1.9250568965042273e-05,0.0002524601546319013,1.352084884934257e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.664931673927367,-0.44148301833401504,-0.5957330138696921
238.5751034483,21.1149330316,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02468667699209473,0.0012287211053497655,0.9793586332668871,0.0003273693295996033,0.0042447250198909565,0.0012767113648054847,0.009592953966844417,0.005199607051972554,0.6266415934947996,0.02176574678357843,0.11112908596351119,0.016641549728060673,0.2227147892747936,0.0011072347552565042,0.024177110238879,8.081660896944003e-06,0.00010478815548631092,3.151776107508942e-05,0.00023681815597952194,0.00012836101977786436,0.0007699677514170686,2.6744032446681592e-05,0.0001365466533415946,2.04478233765958e-05,0.0002736543620554645,1.3604827123604488e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.613577331041713,-0.475654752339036,-0.6421175412239961
238.5751034483,21.818438253,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02467886206657267,0.001270684557547958,0.9782004763080105,0.00036450671684207464,0.004587850325247974,0.0013457340990811664,0.010323576122274324,0.005177856428543839,0.6103452184781005,0.023395145496719484,0.11621787655400471,0.016994653269732075,0.23196924158419094,0.0010778646172523408,0.024140874628261078,8.995610987284822e-06,0.00011322292535887531,3.321118620950754e-05,0.0002547741111553712,0.00012778360460054998,0.0007755562438933568,2.97278501042691e-05,0.00014767626104818867,2.159484347073046e-05,0.00029475973310714304,1.3696259242698897e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.562581366927152,-0.5093154251635426,-0.6878506918859255
238.5751034483,22.5219434743,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02467109646785059,0.001312756298618311,0.9770451221292604,0.00040397457378533465,0.004931654600188003,0.0014115461789051137,0.011049407760342632,0.00515829475751847,0.5950725061613896,0.02505499123978434,0.1209981806341193,0.017287640071568165,0.240535930483892,0.0010507514092465483,0.024104774461493846,9.966495680416818e-06,0.00012166932638735737,3.4824391948593946e-05,0.00027260100476803,0.00012726078757234615,0.0007811851805979479,3.28910975618535e-05,0.00015884112374879626,2.2694458392197416e-05,0.0003157650577867454,1.3793805307704728e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.511948744609558,-0.5424617113581167,-0.7329281323652115
238.5751034483,23.2254486957,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024663384659839072,0.001354932983488153,0.975893254612482,0.00044595773812596836,0.005275916282951194,0.0014743263293448417,0.011770045827804825,0.005140499209291166,0.5807323326194851,0.02675252400815472,0.1254927117806956,0.01752799244266017,0.24846881897029557,0.0010256201787088128,0.024068830725449915,1.0998827237432538e-05,0.00013012195271953366,3.6361877374760416e-05,0.0002902891677150844,0.00012678210934234663,0.0007868533920441533,3.6247877170207516e-05,0.00017003421437903677,2.3749255094891346e-05,0.0003366585981912004,1.3896466086635843e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.461687626248366,-0.575090703157942,-0.7773456634854163
238.5751034483,23.928953917,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024655731955219418,0.0013972109121769397,0.9747454924911639,0.0004906579343876622,0.005620395562737972,0.0015342380159547408,0.012485064298506413,0.005124151697249363,0.5672439691706398,0.02849504202866224,0.12972124535875226,0.01772216127078903,0.2558153371427676,0.0010022450283891308,0.02403306358742048,1.2097530511963836e-05,0.00013857496647717203,3.782776127688774e-05,0.0003078283987876537,0.00012633971074526293,0.0007925594635917775,3.9813583665387404e-05,0.00018124793955643086,2.4761597114905974e-05,0.0003574279805580977,1.4003476903403803e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.41180899897387,-0.6072004171575749,-0.8210997057361329
238.5751034483,24.6324591384,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024648144427402492,0.0014395859751775396,0.9736024187397014,0.0005382953236910833,0.0059648333625099866,0.0015914308521340016,0.01319401312183825,0.00510900860012513,0.5545356126704055,0.030289972731310736,0.13370099877937727,0.017875724757633438,0.2626172537920939,0.000980437269179047,0.02399749303196456,1.3267980882933196e-05,0.000147022074204535,3.922581748962309e-05,0.00032520794100411284,0.00012592758185672563,0.0007983016907368001,4.360501993250505e-05,0.00019247408271002087,2.573364265722302e-05,0.0003780601153987389,1.411423742251522e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.36232635432518,-0.63878262407348,-0.8641801532737645
238.5751034483,25.3359643597,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024640628946632125,0.0014820536306428842,0.9724646081169455,0.0005891098379019083,0.006308947862673498,0.0016460415104766685,0.013896412145470917,0.005094880526531618,0.5425432221953562,0.03214492312660958,0.13744692740359185,0.017993518203960463,0.2689113719042816,0.0009600371662003654,0.02396213957234167,1.451603692455152e-05,0.00015545644332778548,4.055949809040946e-05,0.0003424163353660209,0.0001255410605816873,0.0008040781522353166,4.764050002652814e-05,0.00020370371777920222,2.6667358982218433e-05,0.0003985410750518994,1.4228265677193574e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.313255710814166,-0.6698339220844112,-0.9065813881873748
238.5751034483,26.039469581,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024633193150443645,0.001524608846296764,0.9713326407188978,0.000643362770019169,0.006652433330192057,0.0016981948785865753,0.014591750004912515,0.005081618297391815,0.5312094677979718,0.03406773382251277,0.14097199522507142,0.018079743804001323,0.2747301514579313,0.0009409078925113289,0.02392702455215909,1.5848079379686643e-05,0.00016387067514307,4.1831962451317306e-05,0.000359441396273997,0.00012517648503648115,0.0008098866538413838,5.193996835908644e-05,0.00021492715100024907,2.7564537342359524e-05,0.0004188560192572118,1.4345164964732167e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.264615484950967,-0.7003503522531371,-0.948296917852602
238.5751034483,26.7429748024,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024625845467845867,0.0015672460557417801,0.9702071149957678,0.0007013382169169192,0.006994957871289794,0.0017480049474069626,0.015279480847850545,0.005069103120767978,0.5204828712288342,0.03606651863737159,0.14428739461381226,0.018138061665863684,0.2801022227752087,0.0009229310789094818,0.023892170485690343,1.7271046550490616e-05,0.00017225675159247456,4.3046099711873904e-05,0.0003762701341880781,0.00012483095011260747,0.0008157247270145472,5.652510907875803e-05,0.00022613385010175505,2.842680560462604e-05,0.00043898910384895123,1.446460093142391e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.216426508874836,-0.7303267091827976,-0.9893186705798112
238.5751034483,27.4464800237,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02461859514200398,0.001609959111221218,0.9690886571423012,0.0007633444485489811,0.0073361614764277175,0.0017955756498568298,0.015959021748996848,0.005057239533868446,0.5103170682817902,0.03814969523914655,0.14740273658856715,0.018171666446317063,0.2850528300092467,0.0009060034349322908,0.023857601306894616,1.8792467932723652e-05,0.00018060598928454016,4.420454997066599e-05,0.00039288869530098967,0.0001245021326204442,0.0008215896136919686,6.14194494405767e-05,0.00023731237878970486,2.9255639961321048e-05,0.00045892340085277976,1.4586284848669614e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.168712050073237,-0.7597574310567392,-1.0296378800838415
238.5751034483,28.1499852451,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024611452254071246,0.0016527412372214349,0.9679779282868679,0.0008297151002236671,0.0076756542284768005,0.0018410016320062586,0.01662975050457653,0.005045950247848886,0.500670178364208,0.04032600385979739,0.1503262161102473,0.01818335203817116,0.2896042154880851,0.0008900341394910945,0.02382334256502705,2.0420493573636722e-05,0.00018890899756291685,4.5309723765789274e-05,0.00040928231054050245,0.00012418816360135182,0.0008274782500295376,6.66484495114379e-05,0.0002484503364008669,3.0052375744399902e-05,0.0004786408294103208,1.4709961248718268e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.121497836481927,-0.7886365751726157,-1.069245058757529
238.5751034483,28.8534904664,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024604427743204045,0.0016955849867254793,0.966875629858893,0.0009008100827315262,0.008013014782965707,0.001884368971937596,0.017291003982618337,0.005035172320853794,0.49150426378141565,0.04260451154147164,0.15306475827407204,0.018175566432979965,0.2937759571774622,0.0008749427925985371,0.02378942157152803,2.2163916590917496e-05,0.00019715564323270556,4.636382021157427e-05,0.00042543525809778625,0.0001238875335430282,0.0008333872505793281,7.223957013649173e-05,0.00025953430612628113,3.08182175689924e-05,0.0004981221024510122,1.4835398633737443e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.074812071544503,-0.8169578041264263,-1.1081299864345215
238.5751034483,29.5569956878,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.024597533417591057,0.0017384822025131484,0.9657825072729523,0.0009770160787774015,0.008347789260487907,0.0019257558617138176,0.017942077252782702,0.005024854273285857,0.4827848644521029,0.04499459871902361,0.1556241506693586,0.01815045848557974,0.2975852698892984,0.000860657784636856,0.023755867496771322,2.403218564725091e-05,0.00020533502529785903,4.736884416262749e-05,0.00044133084480632286,0.0001235990209056741,0.0008393128944927036,7.822230908224345e-05,0.0002705498162199046,3.1554249044634134e-05,0.0005173466954326172,1.4962382410455681e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,10.028685423558905,-0.8447144074078103,-1.1462817412918174
238.5751034483,30.2605009091,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.02459078195084853,0.0017814239865151231,0.9646993518918361,0.0010587464661556648,0.008679490724770441,0.0019652332681177513,0.01858222376854897,0.0050149538805712365,0.47448059638110185,0.04750592434766826,0.15800916672205934,0.018109917991469892,0.30104727957540006,0.000847114982300632,0.02372271141049704,2.6035403490465388e-05,0.00021343546385724221,4.832662277883707e-05,0.0004569514128542626,0.00012332163737068896,0.0008452511155292955,8.462819313450904e-05,0.0002814813196879437,3.226144230382625e-05,0.000536292844910742,1.50907094880668e-06,11.230364112597503,0.024770064684035836,0.000707602895224742,309.1473760575555,82.3795680252517,12.19445628727071,9.983150972588106,-0.8718993191961264,-1.1836887359180661
