T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
234.0348275862,15.0237443966,0.99,0.002732,0.003769,0.003499,0.025171302594404713,0.0008600170757350047,0.9919482337057359,0.001569391627971983,0.00296372648200937,0.0035186481842827597,0.7224811233765082,0.16237387701009068,0.11434396145008432,0.0008010381633168598,0.024968629148592363,3.950363155680821e-05,7.460085608570841e-05,8.856895816983407e-05,0.0006213461030000057,0.0001396443068819735,9.833775935425762e-05,6.889064987679049e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.85729902164986,-0.0023623659188558577
234.0348275862,15.2637210437,0.99,0.002732,0.003769,0.003499,0.025171616973495955,0.0008731616963243921,0.9917555837317452,0.0016711782697268484,0.003057089158311118,0.003516148840216758,0.7126848330897981,0.17030131035138577,0.11622371823316001,0.0007901383256559807,0.024964091685021388,4.206625929999394e-05,7.69518773468346e-05,8.850715182773826e-05,0.0006222890978053545,0.00014870058103268275,0.00010148209896559417,6.899185207606911e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.840320196090348,-0.0011992622207781523
234.0348275862,15.5036976908,0.99,0.002732,0.003769,0.003499,0.025171973299356106,0.000886296951000631,0.9915655183997877,0.001774526531738028,0.003146112108561045,0.0035138429599132445,0.7031788027412378,0.17815228669074923,0.11788931363204458,0.000779596935968342,0.024959660753721653,4.466833447590863e-05,7.919384999347957e-05,8.845036116506661e-05,0.0006232252288778332,0.00015789582850780134,0.00010448493922763823,6.909543873581757e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.823549263248614,3.98936775134473e-05
234.0348275862,15.7436743379,0.99,0.002732,0.003769,0.003499,0.025172369502954484,0.000899423199044867,0.9913779306488821,0.001879359274847021,0.00323100542487878,0.003511704651392103,0.6939502343482457,0.1859227048961214,0.11935766769947341,0.0007693930561594925,0.024955331587368047,4.73079260952538e-05,8.133206242109909e-05,8.839792707008598e-05,0.0006241549397554342,0.00016722319401274425,0.00010735305531279456,6.920099638938777e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.806976310398127,0.001351113654436631
234.0348275862,15.9836509851,0.99,0.002732,0.003769,0.003499,0.025172803579003186,0.0009125408003046063,0.9911927123850999,0.0019856013938321397,0.0033119738020407504,0.0035097124190271957,0.6849870814516138,0.19360887871090163,0.12064453196737006,0.0007595078701144229,0.024951099457809517,4.99831538731314e-05,8.337166597757619e-05,8.834930134295972e-05,0.0006250786595061722,0.00017667600112492363,0.00011009305775387853,6.930819196318625e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.79059173482516,0.002730540909825052
234.0348275862,16.2236276322,0.99,0.002732,0.003769,0.003499,0.025173273591503866,0.0009256501119001753,0.9910097559336898,0.002093180126056932,0.0033892156752133996,0.0035078482650398924,0.6762779947394086,0.20120753766919422,0.12176454324302391,0.0007499243483732631,0.024946959717968245,5.2692195989529696e-05,8.531765345276042e-05,8.830402409333137e-05,0.0006259968015061598,0.00018624777975864836,0.00011271136307837882,6.94167556988377e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.774386271277482,0.00417446209866057
234.0348275862,16.4636042793,0.99,0.002732,0.003769,0.003499,0.025173777677996445,0.0009387514854769115,0.9908289551481091,0.002202025286008321,0.0034629225621340244,0.00350609700374856,0.6678122721526057,0.2087158210873624,0.12273127977633909,0.0007406269836928565,0.02494290783382001,5.543329499130001e-05,8.717484269527976e-05,8.826170648985573e-05,0.0006269097625029702,0.00019593228708829474,0.00011521417120452075,6.952646811259534e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.758351012617824,0.005679314378063793
234.0348275862,16.7035809264,0.99,0.002732,0.003769,0.003499,0.02517431405254907,0.0009518452649707066,0.9906502062466777,0.0023120694339535544,0.003533278587505828,0.003504445731862951,0.6595798130806151,0.21613126651768289,0.12355731882222379,0.0007316015794781547,0.02493893940827637,5.8204762041646135e-05,8.894786479701869e-05,8.82220174340331e-05,0.0006278179219510472,0.00020572352264697826,0.00011760744887340967,6.963714992713716e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.742477424063921,0.0072416910811643476
234.0348275862,16.9435575735,0.99,0.002732,0.003769,0.003499,0.025174881007583267,0.0009649317848282003,0.9904734084319268,0.0024232479867651573,0.0036004601665335697,0.0035028834147745034,0.6515710763150344,0.2234517938983848,0.1242542947082925,0.0007228350782884715,0.024935050198449177,6.100497971867855e-05,9.064115626502605e-05,8.818467315038506e-05,0.0006287216416110976,0.0002156157383094316,0.00011989691836544189,6.974865422293267e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.726757351613076,0.00885834369270988
234.0348275862,17.1835342207,0.99,0.002732,0.003769,0.003499,0.02517547691465983,0.0009780113686416187,0.9902984643353501,0.0025354992792645985,0.0036646358252508393,0.0035014005601344458,0.6437770414220759,0.23067568652421555,0.12483295663257865,0.0007143154211298425,0.024931236127497685,6.383240357226253e-05,9.225895461923788e-05,8.814942897064174e-05,0.0006296212653812566,0.00022560344388989305,0.00012208805076780808,6.986086026610115e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.711183025341423,0.010526182038731235
234.0348275862,17.4235108678,0.99,0.002732,0.003769,0.003499,0.025176100224364603,0.0009910843281355818,0.9901252803222031,0.002648764583735555,0.003725966136189441,0.003499988957871828,0.636189173240379,0.23780156979599648,0.12530322553289708,0.000706031430727415,0.024927493292068885,6.668556263087372e-05,9.38052968772939e-05,8.811607278755057e-05,0.0006305171193280723,0.00023568140903085184,0.00012418606309049258,6.997366861650836e-07,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,85.76320565882169,3.87,11.695747058327326,0.012242273658726432
237.4383103448,11.8224009283,0.99,0.002732,0.003769,0.003499,0.02488813560551227,0.0006854569598370327,0.9941484436620024,3.918415859284203e-05,0.00014100945285835562,0.005671362726546365,0.9867482422198761,0.004842763837277288,0.006612800578983801,0.0017961933638629233,0.02474250127786889,9.752206526465512e-07,3.5094623843978445e-06,0.00014114964460633372,0.0006763734502365723,3.319506177108813e-06,4.532790180878806e-06,1.2312132424729325e-06,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.524215987583204,-0.006577546041214077
237.4383103448,12.0548378486,0.99,0.002732,0.003769,0.003499,0.024882472286871852,0.000698466734645403,0.9954162307629549,9.561904970376791e-05,0.00033288253328295675,0.004155267654058372,0.9718166481893994,0.011582849312751343,0.015304722072111083,0.0012957804257382414,0.02476841677586166,2.379238354351027e-06,8.282940409196868e-06,0.00010339333224664246,0.0006787816009348902,8.09023493736718e-06,1.0689839250362853e-05,9.050595227828196e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.486716326690063,-0.005532624068253611
237.4383103448,12.287274769,0.99,0.002732,0.003769,0.003499,0.024880797693461736,0.0007113413859442796,0.9954426110531192,0.00015731342090623298,0.000528712105836488,0.0038713634201382025,0.9562310360317301,0.01870677708225703,0.023873535135230925,0.001188651750781912,0.024767406221063975,3.914083400034377e-06,1.3154778943401788e-05,9.632261005432672e-05,0.0006802067104537452,1.3306904736243402e-05,1.698223357048462e-05,8.455371838062998e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.463000046844954,-0.005732532497399134
237.4383103448,12.5197116893,0.99,0.002732,0.003769,0.003499,0.02487972050275353,0.0007241885813436328,0.995303706307194,0.00022181588606668136,0.0007194653086327341,0.0037550124981064474,0.9410355997315326,0.02590629597024643,0.03192263985335,0.001135464444871162,0.024762878028277674,5.518717248409653e-06,1.7900095790209733e-05,9.342366143723474e-05,0.0006814872359634333,1.8761043726561033e-05,2.311801126814125e-05,8.222903854973823e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.441412600521573,-0.006007786343642962
237.4383103448,12.7521486097,0.99,0.002732,0.003769,0.003499,0.024878875767402595,0.0007370194435853156,0.9951152627215515,0.0002888704542254713,0.0009041488943338195,0.0036917179298893523,0.9263166484662665,0.03314816553740255,0.03943546133057532,0.001099724665755791,0.024757348995495674,7.186772143548659e-06,2.249420801736551e-05,9.184579174600987e-05,0.0006827133808364221,2.4430842520250365e-05,2.9064701767390853e-05,8.105184612523803e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.420701439702746,-0.006229289721941811
237.4383103448,12.98458553,0.99,0.002732,0.003769,0.003499,0.024878168983873506,0.0007498365304836597,0.9949072383835315,0.00035840920202452473,0.0010825091937144372,0.0036518432207294656,0.9120768320783751,0.040422794673553024,0.04642840593402286,0.0010719673140490613,0.02475147039978442,8.916564693341384e-06,2.693084664782443e-05,9.085117274792052e-05,0.0006839085273001763,3.031048811047036e-05,3.481371482145466e-05,8.038002515584358e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.400541900313247,-0.006366972046254915
237.4383103448,13.2170224504,0.99,0.002732,0.003769,0.003499,0.024877564741793607,0.0007626405830520383,0.9946907814118493,0.0004303981932253654,0.0012544737594457833,0.003624346635479637,0.8983018403105355,0.04772506863586696,0.05292444096069714,0.0010486500929004765,0.024745484312638556,1.0707258916715022e-05,3.120825216749369e-05,9.01649180708465e-05,0.0006850814392511458,3.639707417065612e-05,4.036232651196925e-05,7.997431182671935e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.380811813520976,-0.0064102047919849525
237.4383103448,13.4494593707,0.99,0.002732,0.003769,0.003499,0.02487704653397988,0.0007754318115463527,0.9944709632871709,0.0005048083299546134,0.0014200448248703117,0.0036041835580042686,0.8849729784184647,0.05505077172136038,0.05894810795203983,0.0010281419081350867,0.024739500430386748,1.2558140315021587e-05,3.532652118863605e-05,8.966144208947737e-05,0.0006862361998246014,4.2688119642919204e-05,4.57102381364802e-05,7.97253942351914e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.361453620877365,-0.006355272906994003
237.4383103448,13.681896291,0.99,0.002732,0.003769,0.003499,0.024876605330041924,0.0007882102601766298,0.9942504009322432,0.0005816073358252138,0.0015792683059321394,0.003588723425999511,0.8720706529148399,0.062395642772875244,0.06452412242013891,0.0010095818921458976,0.02473357482322736,1.4468416150380997e-05,3.928683435691774e-05,8.927525630726575e-05,0.0006873750362264094,4.918088582389605e-05,5.085857532044641e-05,7.957628058779322e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.342435191188624,-0.0062014060718560415
237.4383103448,13.9143332114,0.99,0.002732,0.003769,0.003499,0.02487623547309422,0.0008009759365973922,0.9940305606802935,0.0006607572290437509,0.0017322217174851804,0.0035764603731775067,0.8595755547916597,0.06975510440692305,0.06967687202589479,0.000992468775522423,0.024727738294934853,1.6437152420241598e-05,4.309115533576904e-05,8.896887040335408e-05,0.0006884993350754727,5.587216008478407e-05,5.580949783011771e-05,7.949436070177397e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.323735762388777,-0.005949336396792404
237.4383103448,14.1467701317,0.99,0.002732,0.003769,0.003499,0.02487593296189432,0.000813728864037478,0.9938123080820623,0.0007422136664341785,0.001879008016787712,0.0035664702347157078,0.8474691002004199,0.0771242134379594,0.07443019846104051,0.0009764879005800923,0.02472200835255485,1.8463257409618417e-05,4.674207746047312e-05,8.871927446937945e-05,0.0006896100682129512,6.27581985906547e-05,6.056600084378654e-05,7.945963900853802e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.305340068425402,-0.005600675417484879
237.4383103448,14.3792070521,0.99,0.002732,0.003769,0.003499,0.024875694651433165,0.0008264691050756166,0.9935961680254216,0.00082592606860043,0.0020197515494144364,0.003558154356563575,0.8357336001479065,0.0844976909160881,0.07880727936044636,0.0009614295755591012,0.024716394882634468,2.0545484687162937e-05,5.024272281499254e-05,8.851156129654214e-05,0.0006907080005958636,6.983473099237539e-05,6.513178164647222e-05,7.945918409055603e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.287235609403647,-0.005159795066941086
237.4383103448,14.6116439724,0.99,0.002732,0.003769,0.003499,0.024875517851983185,0.0008391967624539864,0.9933824592023265,0.0009118380999730976,0.0021545948970708804,0.0035511078006295565,0.8243522702759587,0.0918700112618291,0.08283057152499636,0.0009471469372159129,0.02471090309773443,2.2682444933999218e-05,5.359666382587856e-05,8.833564548887727e-05,0.0006917937563371781,7.709701601753826e-05,6.95111474559903e-05,7.948426432798032e-07,11.4715595828919,0.024870400621630054,0.0006803038851814514,309.1473760575555,82.3795680252517,11.718802679423169,77.6545038857702,34.052431631256816,61.77794369140718,85.72169275505308,3.87,11.269411332932197,-0.0046255088943105704
