T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
243.7974482759,18.5622719344,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024222439932881066,0.001072461577114054,0.9867883923440319,0.0009812241942414742,0.003890245595534828,0.0002894198995333933,0.007839890951867368,0.00021082701479099516,0.8108844673870391,0.06895979496439882,0.06039063647387282,0.008206592751764212,0.05149865719514259,5.9851227782341776e-05,0.023902422560017587,2.376764410570373e-05,9.42312402619975e-05,7.010456131828093e-06,0.0001899012876619451,5.106744702003509e-06,0.0008696424347511937,7.395673046498095e-05,6.476663723569116e-05,8.801255405289812e-06,5.523033111475865e-05,6.418814213966275e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.656190930276049,-0.021178516274664716,-0.14837012661392635
243.7974482759,18.8557314809,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02422059639970419,0.00108867446614349,0.9862268056281052,0.001097655354918422,0.004104708738422313,0.00031278066005769266,0.008047987982354322,0.00021006163614208114,0.8002983907017049,0.07595346658137958,0.06280748219070205,0.008738324994982697,0.05214339343523775,5.8942095992990553e-05,0.023887001417687848,2.6585867337453158e-05,9.941849369166581e-05,7.575734128890451e-06,0.0001949270687502737,5.087818108058862e-06,0.0008712644232526729,8.268859968223083e-05,6.837690214377931e-05,9.513191298901104e-06,5.676718101101743e-05,6.416875488854733e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.636395413679509,-0.02584441370929902,-0.15834119523411339
243.7974482759,19.1491910275,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421905359485068,0.0011048303109055192,0.9856993606694979,0.001219386936270735,0.004304460538480162,0.00033557914745491044,0.008231804311348024,0.0002094083969482903,0.7900396225931885,0.08310356702149392,0.06493933845064927,0.00923997672555172,0.05261940862828518,5.808658083140413e-05,0.02387270564446462,2.9532397562401702e-05,0.00010424996047837085,8.127409357524774e-06,0.0001993665097988607,5.071673188902408e-06,0.0008728597218573115,9.181533978971479e-05,7.174694949042957e-05,1.0208606358451067e-05,5.813551759445288e-05,6.41758151593988e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.617927210311445,-0.030672054278058525,-0.1681375456854841
243.7974482759,19.442650574,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421778159588421,0.0011209329034912925,0.9852028427628433,0.0013460878505546254,0.004490001940567183,0.00035771843747893793,0.008394503817423819,0.00020884519113216222,0.7800913038352996,0.09038221168706462,0.06680567152050236,0.009710278398448326,0.052953257773032156,5.7276785653003414e-05,0.023859427273674794,3.259926157360514e-05,0.0001087378863617523,8.663146991685879e-06,0.0002032962600561863,5.057767226189399e-06,0.0008744300101964104,0.00010131239497034598,7.488467534716226e-05,1.088457055888146e-05,5.935704898484779e-05,6.420343364466952e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.60065765215809,-0.035632532537922756,-0.17776337124102248
243.7974482759,19.7361101205,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421675301795993,0.0011369860688555879,0.9847342618467912,0.001477417353846227,0.004661995876804518,0.00037912541356291494,0.00853884436381339,0.00020835514518168318,0.7704378202031463,0.09776238709386822,0.06842711679385212,0.010148642940830795,0.05316752637231271,5.6506595989801934e-05,0.023847066407466824,3.577825116254199e-05,0.00011289840271932256,9.181186503085027e-06,0.00020678308501726804,5.0456850908860055e-06,0.0008759770684904436,0.0001111544721837955,7.78006785265641e-05,1.1538865641514218e-05,6.045073680083162e-05,6.424721243885582e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.584467994770057,-0.04070140981555426,-0.18722467222263361
243.7974482759,20.029569667,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024215942949945127,0.0011529935815576316,0.9842908610107217,0.0016130342001243049,0.004821210830158042,0.0003997488621408842,0.008667219924669903,0.000207925172185081,0.7610647051142517,0.10521847122463188,0.06982461524960742,0.0105550710235027,0.053281366198702884,5.577118930340984e-05,0.023835531336388004,3.9061144166520536e-05,0.00011675016641276474,9.680295639909132e-06,0.00020988490323043408,5.035104107491438e-06,0.0008775027201467838,0.00012131622198330691,8.050733321752849e-05,1.2169929142983555e-05,6.143307324372617e-05,6.430382330266718e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.569249451234528,-0.04585815831936735,-0.19652871667303629
243.7974482759,20.3230292135,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421532885385803,0.001168959098914007,0.9838701179115534,0.0017526040490448687,0.004968474119346584,0.00041955693042794456,0.008781702007435385,0.00020754498219177931,0.7519585453909173,0.11272660465572132,0.07101875460822421,0.010930048037853314,0.05331098060840941,5.5066698874490435e-05,0.023824738454712342,4.2439883398224626e-05,0.00012031323470186021,1.0159709043227913e-05,0.00021265180200663307,5.025769995742045e-06,0.0008790087836408542,0.0001317727902019875,8.301801939282476e-05,1.277677910541582e-05,6.231835585422836e-05,6.43707186964933e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.554903013689009,-0.05108562884013601,-0.205683576276682
243.7974482759,20.61648876,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421489043532862,0.0011848861110212096,0.9834697402258938,0.0018958050855934824,0.005104635028861171,0.0004385342798297343,0.008884078991713262,0.00020720638810858277,0.7431068913179694,0.12026492326154498,0.07202929713184804,0.011274441758294802,0.05327005655252943,5.438997781338154e-05,0.02381461200603112,4.590671243438497e-05,0.0001236081779362138,1.0619059538212757e-05,0.0002151269994031414,5.0174799855495105e-06,0.0008804970345268094,0.00014250023721563623,8.534651375814659e-05,1.3358929448921056e-05,6.31189501424065e-05,6.444592928982752e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.541339094778097,-0.05636955612486361,-0.21469774298953226
243.7974482759,20.9099483066,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024214609493430926,0.0012007779065515815,0.9830876564303515,0.0020423319733762517,0.005230537056098359,0.00045667919870991927,0.008975892533230516,0.0002069028082335517,0.7344981719518643,0.12781367213213887,0.07287486669480896,0.011589407041900911,0.05317014374939678,5.3738429890170234e-05,0.02380508369827315,4.94542711912541e-05,0.00012665541225434157,1.105830846053364e-05,0.00021734773254717941,5.010070704469679e-06,0.0008819691772823232,0.00015347583365149994,8.750652987001826e-05,1.3916303925947933e-05,6.384553390244731e-05,6.452791934488755e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.528477029763156,-0.06169823596510504,-0.2235799499150648
243.7974482759,21.2034078531,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024214469758082793,0.0012166375522652594,0.9827220032233943,0.0021918983610765396,0.0053469980711755285,0.0004740008613701837,0.009058470580123483,0.00020662890286010202,0.7261216163498182,0.1353552242351508,0.07357276446039164,0.011876301415824497,0.05302098365276974,5.310988604525489e-05,0.023796092227655424,5.3075656577079106e-05,0.00012947472309100686,1.1477679522953508e-05,0.00021934606191688276,5.003409319451767e-06,0.0008834268259627366,0.0001646782486997692,8.951138806647935e-05,1.444915428451315e-05,6.450731977000211e-05,6.461548175918577e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.516244482108045,-0.06706165424835753,-0.23233846583044482
243.7974482759,21.4968673996,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421445672237216,0.0012324678837628883,0.9823711107998461,0.0023442382036337655,0.005454797000756856,0.0004905168493037471,0.009132956842123471,0.000206380304336249,0.7179671810937449,0.14287402752144351,0.0741388833687046,0.012136613333127563,0.052830792170176354,5.250251280293412e-05,0.02378758274777154,5.676445452882127e-05,0.00013208494590415237,1.187759901905993e-05,0.0002211495882008915,4.997386947700097e-06,0.0008848714922938142,0.00017608765034403414,9.137379268997095e-05,1.4957986150728181e-05,6.511225462349421e-05,6.470766084646616e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.504576792544084,-0.07245180056852618,-0.24098158597302977
243.7974482759,21.7903269461,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024214557475886783,0.0012482715049406347,0.982033487008829,0.0024991061617563154,0.005554665662631505,0.0005062509931913846,0.009200336760012001,0.00020615341357982663,0.7100254842094784,0.15035650198109132,0.07458769494428545,0.012371903350641507,0.05260650077111291,5.1914743390297566e-05,0.023779506314420804,6.0514749792191114e-05,0.00013450377094712532,1.225864377185755e-05,0.00022278208327282457,4.991913681978971e-06,0.0008863045797203685,0.0001876857370055464,9.310569421815617e-05,1.5443494414485357e-05,6.566719588721778e-05,6.480369486041361e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.493416305733202,-0.07786184753633485,-0.24951699183195863
243.7974482759,22.0837864926,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024214760543691267,0.0012640507938291138,0.9817078012137564,0.002656277320370779,0.005647284510346133,0.0005212315517295409,0.009261460159094565,0.00020594524470264605,0.7022877453458956,0.15779090476989857,0.07493228632830266,0.012583757478474986,0.052353960852143624,5.1345225284647095e-05,0.02377181933026478,6.43211192504163e-05,0.0001367476421401284,1.262149721294746e-05,0.0002242640400374117,4.9869147855864765e-06,0.0008877273820009379,0.0001994557184334044,9.471821601672143e-05,1.5906508630019355e-05,6.61780657752505e-05,6.490297278039284e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.482711701455605,-0.08328663537522196,-0.25795241300838967
243.7974482759,22.3772460391,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024215055734200658,0.0012798079128258258,0.9813928684618828,0.002815546431491268,0.005733281234617568,0.0005354897151743306,0.009317060851813995,0.0002057533050200637,0.6947457319245981,0.16516717778007262,0.07518443000301128,0.012773751379481968,0.052078116133011644,5.0792779824413836e-05,0.023764483006951546,6.817861376079083e-05,0.00013883172463611117,1.296691329803765e-05,0.00022561314780561494,4.982327748556831e-06,0.0008891410851190705,0.00021138226106204685,9.622162843915327e-05,1.634794809193083e-05,6.66499851120906e-05,6.500500153370479e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.4724173499917,-0.08872147323148027,-0.2662945979015152
243.7974482759,22.6707055857,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421543399798604,0.0012955448217035516,0.9810876343839683,0.0029767268474275607,0.005813231367845526,0.0005490584047684018,0.009367773494533055,0.00020557550145729742,0.687391710858779,0.17247678846851805,0.07535467288588164,0.012943423849241504,0.051783147566787334,5.025637079227806e-05,0.023757462856665242,7.208273250391515e-05,0.00014076992050308544,1.3295687561708737e-05,0.0002268447007649482,4.9780999871420685e-06,0.0008905467714850362,0.0002234514101644474,9.762535624846899e-05,1.6768785742999083e-05,6.70873886816622e-05,6.510938093754946e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.462492704934112,-0.09416263463212715,-0.2745499676012031
243.7974482759,22.9641651322,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421588729855892,0.0013112632921574155,0.9807911610880248,0.0031396492734228174,0.0058876602259172964,0.000561971331171989,0.009414148014569555,0.0002054100668934349,0.6802184053662521,0.17971257168364824,0.07545243505616896,0.01309425797707788,0.05147259483710509,4.973507974772554e-05,0.023750728220330353,7.602939296220934e-05,0.0001425749164830212,1.3608634420682017e-05,0.00022797194733276854,4.9741870298808685e-06,0.0008919454256066191,0.0002356504983879761,9.893800839304569e-05,1.717001982338164e-05,6.749412416198721e-05,6.521578440571419e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.452901741294308,-0.09960705274401249,-0.28272445692489434
243.7974482759,23.2576246787,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02421640849543206,0.0013269649229484778,0.9805026141912904,0.0033041604353533827,0.005957045684112624,0.0005742622727219198,0.009456661914789697,0.0002052555017319279,0.6732189564035022,0.18686857768653778,0.07548611127514253,0.013227668489922965,0.0511494580584041,4.92280864904489e-05,0.02374425183609531,8.001489883696216e-05,0.00014425825171242185,1.3906569779749222e-05,0.00022900638793174204,4.970551075875229e-06,0.0008933379406114278,0.00024796804779130823,0.00010016742183189972,1.7552652098518633e-05,6.787353667132659e-05,6.532394399669953e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.443612442662511,-0.10505220562639472,-0.29082353207600065
243.7974482759,23.5510842252,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.024216991239220245,0.0013426511549940441,0.9802212510440955,0.003470121731465854,0.006021821418547848,0.0005859645358075493,0.009495730742869924,0.00020511052721330748,0.6663868882251303,0.19393992963219964,0.07546317070764363,0.013344993952225737,0.050816282829341856,4.873465345883451e-05,0.023738009449032368,8.403590756993638e-05,0.00014583039653712207,1.4190298030145177e-05,0.0002299580282100753,4.9671598405965124e-06,0.0008947251251483581,0.00026039367052013647,0.00010132071331013044,1.791767154334442e-05,6.822854083331986e-05,6.543363875473865e-08,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.434596338143729,-0.11049602093577882,-0.29885221440605036
247.1664827586,16.8031803302,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02396226962531778,0.0009760571506139203,0.9971929138596626,7.151989771830974e-05,0.0005175139963170639,2.850643123018024e-05,0.0018211883377316862,0.0003683574773402881,0.9716916358408155,0.005312227283197011,0.00875420760973468,0.0008687055704465575,0.013247151631421823,0.0001260720643844951,0.023895005470361524,1.7137790727012881e-06,1.24008099146252e-05,6.830787911931582e-07,4.3639805987210966e-05,8.82668119052987e-06,0.0009484265693541655,5.185037425450802e-06,8.54460693544033e-06,8.479062838125071e-07,1.292997707511613e-05,1.23053539935145e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.35870538211893,0.003690710833371469,-0.01918842824279743
247.1664827586,17.0889340879,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02395377939311257,0.0009927102789312452,0.9960856150560853,0.00011606318263938215,0.0008055775104354719,4.542156425088347e-05,0.002663917745050378,0.00028340494153868286,0.9576056377115344,0.00846177403745573,0.013400729175667583,0.0013600405242404742,0.01907596282381036,9.585572729154838e-05,0.023860015079706316,2.780151872606293e-06,1.9296625969024136e-05,1.0880181297557512e-06,6.381089798633465e-05,6.788619448535575e-06,0.0009506249597187503,8.400090064975847e-06,1.3303041597859043e-05,1.350126208176558e-06,1.8936904375706847e-05,9.515696577675036e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.315052819357497,0.004622026856972994,-0.029324000999498168
247.1664827586,17.3746878456,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023946166386104976,0.0010092879743485083,0.9949860111848713,0.0001658236833469228,0.0011010123438486364,6.361370807654816e-05,0.0034287033222166995,0.0002548357576396677,0.9439698615446338,0.011872866647720047,0.01801897280345976,0.0018724659251978216,0.02418064037353221,8.519270545633042e-05,0.023826100575679833,3.9708415121821985e-06,2.636502477895487e-05,1.5233044380381323e-06,8.210430024239198e-05,6.1023394535686055e-06,0.0009527374294044254,1.198314152858733e-05,1.8186332560644765e-05,1.889857340679515e-06,2.440522954105208e-05,8.598397311928883e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.274533816261354,0.004829242937534062,-0.03952075144226086
247.1664827586,17.6604416033,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023939263089221535,0.0010257927831282868,0.9939372284865172,0.00022103266488076174,0.0014003964671504764,8.298359780916005e-05,0.0041178029421132835,0.00024055584152908854,0.9308017775290628,0.015549263430453276,0.022556650321508696,0.0024022449948473286,0.02861056495346958,7.949877065842197e-05,0.023794124806910434,5.291359115892292e-06,3.3524459456331636e-05,1.98656618004363e-06,9.857716798082036e-05,5.7587295780139345e-06,0.0009548097459122938,1.5950322209919558e-05,2.313844911135197e-05,2.464205579020438e-06,2.934851105049218e-05,8.154926520898005e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.236705182101389,0.004364805947821182,-0.04972822501323115
247.1664827586,17.9461953611,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023933013417365173,0.0010422234210391945,0.9929462448795013,0.00028193893828349584,0.0017006468078394406,0.00010342538642723446,0.004735728804951564,0.00023201518299689497,0.9180848012232127,0.019496008431704695,0.026970192817841403,0.002945728740204126,0.03242745780728365,7.581097975315383e-05,0.02376419580142347,6.747648392816597e-06,4.0701602870220585e-05,2.47528116105918e-06,0.00011334026102990853,5.552822487697124e-06,0.0009568494823349456,2.031919660430025e-05,2.810896662469738e-05,3.070107485069021e-06,3.37966560115113e-05,7.901197867066509e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.201392117677193,0.003284717433064799,-0.05991592500329013
247.1664827586,18.2319491188,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023927376478444562,0.001058578654336118,0.9920135302580901,0.0003487538030042977,0.0019988146220176954,0.0001248105658390841,0.005287740007621143,0.00022635074342770763,0.9057975783689618,0.023715503561697403,0.031220714449973114,0.003498878877276417,0.03569418809586936,7.313664622191788e-05,0.023736281210196178,8.344763542773121e-06,4.7826389971637264e-05,2.9863893973194575e-06,0.0001265217458824844,5.415979454170572e-06,0.0009588579816107299,2.510472584724505e-05,3.304958188986473e-05,3.7038384935923367e-06,3.778510560214567e-05,7.742089254025456e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.16845339336111,0.0016467473385617382,-0.07005797923693713
247.1664827586,18.5177028765,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023922313960961804,0.0010748578162823484,0.9911374742814281,0.0004216374425389786,0.00229216141975378,0.00014698952851776524,0.005779404897653991,0.00022233243010736818,0.8939182759312054,0.028206785868642163,0.03527475110404592,0.004057331120626958,0.03847180709405738,7.104888142205351e-05,0.023710301838235026,1.0086543278114439e-05,5.483380513255388e-05,3.5163296501757283e-06,0.0001382567384691991,5.318706196732058e-06,0.0009608350460022972,3.031828426311252e-05,3.791534194159815e-05,4.3610540682515056e-06,4.135172256155427e-05,7.636744553461195e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.137751529608112,-0.0004906318695869771,-0.08013067668809803
247.1664827586,18.8034566342,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023917787950030377,0.0010910609004429338,0.9903155817556989,0.0005006918227384655,0.0025782477082132984,0.00016979635589196428,0.006216338384993501,0.0002193439724638299,0.8824256719224987,0.03296530051305899,0.03910515306592266,0.004616541281171747,0.04081799968925264,6.933352809518895e-05,0.023686158088043776,1.1975440844572816e-05,6.166598196769746e-05,4.0611532349118925e-06,0.00014868106331790884,5.246222621507186e-06,0.0009627801481817223,3.5967150461150046e-05,4.266610351606433e-05,5.036927687167222e-06,4.453492349523538e-05,7.564710159442231e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.109148330103805,-0.0030700305896509406,-0.09011266104938187
247.1664827586,19.0892103919,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023913760833276166,0.0011071885624100556,0.989544927212281,0.000585956630654603,0.0028550004298521373,0.00019305488101103963,0.006604018519690613,0.00021704232651068652,0.871299511540226,0.03798288538387881,0.0426916005233343,0.005171952775596164,0.042786178620116425,6.787115684805535e-05,0.02366374072313616,1.4012426724146513e-05,6.827379745838466e-05,4.61666825219459e-06,0.00015792691941840783,5.190298286874392e-06,0.0009646928536108066,4.2054216264362695e-05,4.726765181041489e-05,5.726326958465014e-06,4.7372367597426565e-05,7.51461685797058e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.082505334319404,-0.0060364291544665605,-0.09998524628287164
247.1664827586,19.3749641496,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023910195644984797,0.0011232420920239516,0.9888223729771618,0.0006774079522424063,0.003120752105604661,0.00021658527122125955,0.006947660465722093,0.00021522122804768312,0.8605206306963294,0.04324792495427547,0.04602067542432208,0.005719163803287433,0.04442501533488475,6.658978690071337e-05,0.023642936396022066,1.6196956669584455e-05,7.46177934045057e-05,5.178596208722411e-06,0.00016611992101034145,5.1459816695739926e-06,0.0009665729934531153,4.857788970133524e-05,5.169235973997079e-05,6.424005515032236e-06,4.990004716295208e-05,7.47964515457864e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.057685199122982,-0.00933893017249865,-0.10973351708812196
247.1664827586,19.6607179073,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023907056442019313,0.0011392233681453614,0.9881446925674855,0.0007749597826102282,0.0033742519690221017,0.00024021056023936982,0.007252136013169953,0.00021374910747279393,0.850070988130007,0.04874566270204727,0.049085536001975655,0.006254079849646741,0.04577828994720526,6.544336911807475e-05,0.023623630938092697,1.8527007263157744e-05,8.066843227300619e-05,5.7427274216116945e-06,0.000173377224992055,5.110111976783337e-06,0.0009684207342601221,5.5532198045904007e-05,5.59193896513911e-05,7.124793910964595e-06,5.2151697661590116e-05,7.455461538947324e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.034553078876542,-0.012930419351079081,-0.11934553372009837
247.1664827586,19.946471665,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023904308618303772,0.0011551348021210323,0.9875086500586207,0.0008784683064667108,0.0036146525712493324,0.00026376261463278397,0.007521928424295378,0.00021253802473494824,0.8399336681534867,0.05445864872031739,0.05188527690845686,0.006773039765390438,0.04688496543411909,6.440101822960246e-05,0.02360571153424581,2.0999177509178915e-05,8.64057706110893e-05,6.305062942152794e-06,0.0001798064984591481,5.080574536388883e-06,0.0009702366115572706,6.290708041332263e-05,5.9934489074645283e-05,7.823773949152167e-06,5.415845526919259e-05,7.439185744904484e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.012977813124037,-0.01677125344625985,-0.12881568532787746
247.1664827586,20.2322254227,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.023901919140482335,0.0011709792439242328,0.986911055612931,0.0009877386058744116,0.003841477415203928,0.0002870871463566251,0.007761114289907219,0.00021152692972692863,0.8300928062387076,0.060367320496721714,0.05442409826294184,0.0072729107260158035,0.04777942307616018,6.344119945309476e-05,0.02358906825010834,2.3608848289542934e-05,9.181868255819336e-05,6.861933758487871e-06,0.00018550552619740434,5.055899570367537e-06,0.0009720214466363465,7.068887931298303e-05,6.372948943519779e-05,8.516427503078428e-06,5.5948712708858083e-05,7.428832776923136e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,8.992832971268642,-0.02081924983598249,-0.13813443068908882
247.1664827586,20.5179791804,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02389985673602065,0.0011867599171461768,0.9863488090239939,0.0011025331713060836,0.004054574830772435,0.0003100474052568273,0.007973363470316247,0.00021067209835442562,0.8205336087597851,0.06645060049878786,0.05671033006584673,0.007751140760004589,0.04849177149711539,6.254841846041329e-05,0.02357359522741805,2.6350384840925915e-05,9.690375758093638e-05,7.410088567013109e-06,0.00019056224464477874,5.035032968947624e-06,0.0009737763975474161,7.886090914225517e-05,6.73015466102766e-05,9.198743166131401e-06,5.7548090724187994e-05,7.422995590970447e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,8.97399767064737,-0.02504349585054655,-0.14730189730356535
247.1664827586,20.8037329381,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02389809201697599,0.0012024803086779013,0.9858189325288133,0.001222581470582141,0.004254064975636645,0.00033252653053303193,0.008161953107676045,0.00020994138675879632,0.8112422668138263,0.07268655139556648,0.05875546804712593,0.00820577875658223,0.04904822376827643,6.171121862245577e-05,0.023559191561650622,2.921736448222183e-05,0.00010166403623395927,7.946749624764174e-06,0.00019505510640548525,5.017198578933259e-06,0.0009755028514108502,8.740414675887292e-05,7.065229335382256e-05,9.867287372157565e-06,5.897952325697982e-05,7.420652521802007e-08,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,8.956357310734361,-0.029414505119053302,-0.15631788549224446
