T_K,P_bubble_bar,P_dew_bar
200,16.227843887789472,2.4958453518550394
205,17.134351914799883,3.205461902101912
210,18.166454366029352,4.061967801186716
215,19.341550353501887,5.0844891704376325
220,20.677701733329148,6.293131748647467
225,22.19356894625254,7.708961401257717
230,23.90835287517905,9.354006109892723
235,25.841741288549304,11.25128429316659
240,28.013857695638837,13.424865557771033
245,30.4452091537752,15.899972193550985
250,33.15662724383555,18.70313345377345
255,36.16919221297204,21.862410907965597
260,39.50412252260879,25.40772385454732
265,43.18259729610093,29.371322852951
270,47.22544976218067,33.78849533186551
275,51.65260733661815,38.698659649462996
280,56.482010120580796,44.14716349346199
285,61.7273713276431,50.18849605102839
290,67.39305415147639,56.89275459017901
295,73.46035688619673,64.36126204645444
