T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
230.3213103448,15.8230942664,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025468002773522905,0.0009042879831975762,0.990276965269392,0.002722825615696956,0.003325801475802656,0.00038181586200761186,0.002933800719950432,1.1858118836045973e-05,0.00034693293831426357,0.6097756711469512,0.28085032166426244,0.06245694350516707,0.014322650844355776,0.020998656381869454,0.0002060670676193562,0.011389689389774502,0.025220376498036722,6.934493033238928e-05,8.470152120992862e-05,9.724087432584898e-06,7.47180448726611e-05,3.02002603405183e-07,8.835689035214116e-06,0.000551412811864425,0.00025396957095816643,5.6479063478972485e-05,1.2951801046085546e-05,1.898883262941964e-05,1.8634397298094618e-07,1.0299559247526017e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.427526237884827,-0.005523826911025154
230.3213103448,16.0581505312,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025468921614026915,0.000917144566750876,0.9901113673143165,0.0028431085977117993,0.003351988078103537,0.0003879560013559224,0.0029418327166494678,1.1944163148883483e-05,0.00035180312871402244,0.6020112399141907,0.2891531604867755,0.06210224964890407,0.014355219968554628,0.02078027631578314,0.0002047721259548011,0.01139308153983729,0.025217068803285336,7.24109100152878e-05,8.537152161237171e-05,9.880820988225306e-06,7.492530686192514e-05,3.042049549840623e-07,8.960046308786858e-06,0.000552131337810258,0.0002651952500992902,5.695674084849886e-05,1.3165811998673558e-05,1.9058517518602417e-05,1.8780564274147187e-07,1.0449102832811474e-05,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.413116865256294,-0.0033552577196509503
233.6903448276,10.4678599339,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025190250987324823,0.0006088803504746849,0.9991950738228187,3.912538083517902e-05,0.0002339457423565816,1.4072700695569451e-05,0.0005024103278105338,8.943296632736923e-07,1.4477695820271194e-05,0.9810828701412141,0.005724993717807587,0.006408618009482585,0.0007584225937025859,0.005317171680263529,2.276759519410337e-05,0.0006851562623355104,0.025169974694895358,9.85578163212828e-07,5.8931519673783185e-06,3.544948625908951e-07,1.2655842256171488e-05,2.2528388683274006e-08,3.646967914307749e-07,0.0005973620818162922,3.4858361813640526e-06,3.902081579672134e-06,4.6178861466155005e-07,3.237521356212927e-06,1.3862741341251411e-08,4.1717818514077075e-07,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.24249794600752,-0.005244000780912472
233.6903448276,10.6962437701,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02518649213409249,0.0006218790498210221,0.9984494914327275,8.552279530229732e-05,0.00047884329007030416,2.9938205623449495e-05,0.000923759776255154,1.8201780719246736e-06,3.062432194925937e-05,0.9622823631169284,0.012242439362169347,0.012848380762963019,0.00157952106711405,0.009582992127991068,4.5388641581805186e-05,0.001418914921252493,0.025147440262259037,2.1540192111669137e-06,1.2060382758818684e-05,7.540383804438542e-07,2.3266268338441474e-05,4.5843900691178426e-08,7.71319243886937e-07,0.0005984232416346831,7.613316558037353e-06,7.990138820610141e-06,9.822710603891722e-07,5.959462038997419e-06,2.822624529955994e-08,8.823934630053707e-07,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.211977607790171,-0.009784281538097517
233.6903448276,10.9246276064,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025183437094066896,0.0006348172661737344,0.9977839861568912,0.00013766249302034721,0.000719454041904872,4.678833626174077e-05,0.0012618161749329794,2.71967057167435e-06,4.757312641725764e-05,0.9443072438111322,0.01929135634832486,0.018919754663755024,0.0024181217692647626,0.012837700521635444,6.646824655490097e-05,0.0021593546393330215,0.025127630248849384,3.466814733190337e-06,1.811832560638351e-05,1.1782911229835977e-06,3.1776868265700795e-05,6.849065275834595e-08,1.1980548364970998e-06,0.000599462542944237,1.2246486097826903e-05,1.2010586932322726e-05,1.5350654508398503e-06,8.149593949101737e-06,4.219519056534397e-08,1.370795608840959e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.183481851931978,-0.013514792551058363
233.6903448276,11.1530114426,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025180963976822787,0.0006477001782398058,0.9971864401420597,0.00019540983210702213,0.000951218946070893,6.434703081964427e-05,0.0015339876055954261,3.576728228524253e-06,6.501971511871931e-05,0.927095115352073,0.02682390895942294,0.024529220771263162,0.003259592446037536,0.015313558629686046,8.57197786437461e-05,0.002892884062873786,0.025110115827393358,4.920607943003913e-06,2.3952610015082495e-05,1.6203202650849679e-06,3.862728663739106e-05,9.00654646773544e-08,1.6372591041877509e-06,0.000600479671458791,1.7373850614106564e-05,1.5887580665630696e-05,2.1112386082876364e-06,9.918594653933368e-06,5.552071590623105e-08,1.873721523150445e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.156749324651612,-0.016547823981598597
233.6903448276,11.3813952788,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025178972146596864,0.0006605325051691397,0.996646612319722,0.0002585807808650264,0.0011709817531089979,8.234868137166675e-05,0.0017544123495619138,4.381038969645826e-06,8.268307640079439e-05,0.9105905968485848,0.034789409609690854,0.02962521130364403,0.004090910513887637,0.017192924277504674,0.00010301154726335886,0.003607935899424809,0.025094537291598402,6.5107982790457675e-06,2.9484116945704623e-05,2.073455154566177e-06,4.417429968326499e-05,1.1031005818986766e-07,2.0818748776905425e-06,0.0006014746881198578,2.2979535882844445e-05,1.9568415038561105e-05,2.7021793701609736e-06,1.1356485344203484e-05,6.804247537521567e-08,2.3831589381367423e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.131556166967203,-0.018972794331695297
233.6903448276,11.609779115,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025177380631665025,0.0006733184882822055,0.9961560275214245,0.0003269497849410542,0.001376812475252826,0.00010054852170368019,0.0019342191689528014,5.1270786318368055e-06,0.000100315449093388,0.8947445096834616,0.043135554704715647,0.03418984547002473,0.004901005388811516,0.018615565634733044,0.00011832996764038131,0.004295189150613129,0.025080599473434287,8.231739182901943e-06,3.466453174786528e-05,2.531548402884788e-06,4.8698572241787484e-05,1.290864102422316e-07,2.525680245060646e-06,0.0006024480206588715,2.9043966484993514e-05,2.3020655066479264e-05,3.2999375394575124e-06,1.2534204511696629e-05,7.967375493010383e-08,2.892030265776962e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.107713608381165,-0.020868637895876674
233.6903448276,11.8381629513,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025176124742329713,0.0006860619775271843,0.9957076899341727,0.0004002557353200785,0.0015677669829396508,0.00011872920096297472,0.0020820378920451198,5.812982436466353e-06,0.00011770727212291615,0.8795129576654727,0.05180931037899449,0.0382300775627728,0.005680887555314471,0.01968745618615148,0.00013174357644689876,0.004947567074847245,0.025068061008679688,1.0076888321251202e-05,3.947029712939455e-05,2.9891411740009846e-06,5.241764568838514e-05,1.463483709454486e-07,2.9634129660458856e-06,0.0006034003989967569,3.5544397932932635e-05,2.6228202613733544e-05,3.897440950308618e-06,1.350681512355088e-05,9.038425858366315e-08,3.3943376513180873e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.08506194346527,-0.02229944633001324
233.6903448276,12.0665467875,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02517515259548984,0.0006987665301343418,0.9952957856924443,0.0004782090102131583,0.0017436459470589489,0.00013670464450349452,0.002204526433193135,6.4395038673616895e-06,0.00013468876871968453,0.8648565450953162,0.06075782717463497,0.04176979039183644,0.006423639018661264,0.020488726001984318,0.00014337287047857936,0.005560099447088195,0.02505672328245524,1.2038984804654419e-05,4.389655278971644e-05,3.441560285887666e-06,5.549928935642811e-05,1.621154925000775e-07,3.390810305416697e-06,0.000604332807080229,4.245553607332169e-05,2.9187331496542317e-05,4.4886239479055e-06,1.4316835975279847e-05,1.001841632197173e-07,3.885211397843691e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.063464440224942,-0.0233213424095311
233.6903448276,12.2949306237,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02517442218094582,0.0007114354782302996,0.9949154343982864,0.0005605000535249935,0.0019047810847417418,0.0001543216484531812,0.002306824656704437,7.009147792099024e-06,0.00015112901049718213,0.8507397259948029,0.06992945218086448,0.0448433674593749,0.007124303371035532,0.021080083691756277,0.00015336712349902555,0.006129700178666979,0.025046421179881567,1.4110264979880915e-05,4.7951763189568545e-05,3.884958329819888e-06,5.807297780529291e-05,1.764512456469451e-07,3.8045855140446553e-06,0.0006052464238126266,4.975029325467619e-05,3.190316257391744e-05,5.0684821758304e-06,1.4997119422379367e-05,1.0911081285133467e-07,4.360886178018295e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.04280246782638,-0.023981630793862507
233.6903448276,12.52331446,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025173899089050586,0.0007240719624241244,0.9945624992692176,0.0006468087140451613,0.002051858287615506,0.00017145948380611558,0.0023929156870213923,7.525491878563871e-06,0.00016693306641564078,0.8371302758990874,0.0792747335095887,0.04749077699600469,0.007779699594276289,0.021507732496553116,0.00016188761074341026,0.006654893893746342,0.02503701599435723,1.628269729729147e-05,5.165327347746488e-05,4.316303743195857e-06,6.0239018033682685e-05,1.8944597314643661e-07,4.20235616857312e-06,0.0006061425616749009,5.740061186293739e-05,3.438674009654358e-05,5.633062352297797e-06,1.5573146076072328e-05,1.1721828000313383e-07,4.818622081369236e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.02297197872591,-0.024321797591358774
233.6903448276,12.7516982962,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.0251735548168083,0.000736678940861624,0.9942334466260957,0.000736813276617365,0.0021857785476395715,0.00018802787594830156,0.0024659031546180334,7.99268032659071e-06,0.00018203783875445995,0.8239988611539875,0.08874729241819287,0.049754004920495365,0.008388184432323488,0.0218070405043056,0.00016909613305025664,0.007135520437644984,0.025028390169346267,1.8548209408679375e-05,5.502381608640838e-05,4.7333300422726e-06,6.207554823571757e-05,2.0120417633465648e-07,4.5825395126187075e-06,0.0006070226083061039,6.537826138297116e-05,3.665272764845455e-05,6.17939882335603e-06,1.6064787502038386e-05,1.2456956019925931e-07,5.256587638500779e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,12.003881068249893,-0.02437827654214253
233.6903448276,12.9800821324,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025173365520043116,0.0007492591868547816,0.9939252416154898,0.000830198327980035,0.0023075534664586837,0.00020396383000074368,0.0025282205096031083,8.415063039311418e-06,0.00019640718742834195,0.8113186913597389,0.09830447305701373,0.05167460401290152,0.008949388989934073,0.022005252795691297,0.00017514765659840795,0.007572442128122109,0.025020443406783895,2.089888596437006e-05,5.8088886868206996e-05,5.134456045476657e-06,6.364381900350872e-05,2.1183545776279127e-07,4.944229919897269e-06,0.0006078879829682835,7.36555295468859e-05,3.8717671783749426e-05,6.705411917445139e-06,1.648763781623357e-05,1.3123099076244367e-07,5.673721831421663e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.985448259668315,-0.024185351272169697
233.6903448276,13.2084659686,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025173311088266027,0.0007618152754317663,0.9936352687204216,0.0009266609664289011,0.0024182303736343825,0.00021922781269762155,0.0025817882862578167,8.796951441733914e-06,0.0002100268891177424,0.7990651879317887,0.10790776929501779,0.053292131759918725,0.009463955639795161,0.022123494400453286,0.00018018604391271611,0.007967274929113748,0.025013089727771984,2.332712478126797e-05,6.08748654785921e-05,5.518689928237345e-06,6.499215969400924e-05,2.2144839527113815e-07,5.287072216661684e-06,0.0006087400662321917,8.220578698671147e-05,4.0598760035028464e-05,7.209785972404568e-06,1.6854015980194457e-05,1.3726848067232616e-07,6.0695917445633955e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.967601275630464,-0.02376776013477766
233.6903448276,13.4368498049,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.025173374450473338,0.0007743495849483722,0.9933612693661306,0.0010259152471100933,0.0025188412228795295,0.00023379970951498802,0.0026281321758808004,9.142462929132285e-06,0.0002228998155549059,0.7872157742050012,0.11752296872029219,0.05464322799346253,0.009933288317036703,0.0221782473946363,0.00018434189185457308,0.008322151477716451,0.025006255198351115,2.5825748669952263e-05,6.340773328483457e-05,5.885527634032688e-06,6.615895536878464e-05,2.301466427146183e-07,5.611140521905087e-06,0.0006095802080204541,9.100386205045879e-05,4.231296091697698e-05,7.691837685469886e-06,1.7173716664918937e-05,1.427450674461864e-07,6.444254542647216e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,77.71166169218152,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.950276006079449,-0.023152159476646617
