temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
227.22786206896552,10.742443726158058,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.12831394799519896,15.163295830828803,8.052947000047196,1130.5514069554658,23.48731832979365,0.9935015292881331,0.0008194828660066721,0.0022589704826516963,0.0008196087346960746,0.0026004086285124324,0.7692930841822581,0.12923590930280293,0.061233943698248215,0.03964779822902548,0.0005892645876653338,13.429206595683604,0.7590771972319061,1.0,1.5200792895089201,2.644524086479421,3.59904389921725,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.979622567622638,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.13114694896825893,15.163295830828803,8.052947000047196,1130.4337917700832,23.651653795728706,0.9932601705394021,0.0009128786576273887,0.0023573427267427815,0.000873042552073138,0.002596565524154554,0.7544651500670307,0.14096845230907804,0.06261384097889486,0.04137506031530947,0.0005774963296867613,13.410318690428499,0.7599398828500782,1.0,1.5186615031739266,2.6419582897328526,3.593128900461456,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.21680140908722,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.13397994994131893,15.163295830828803,8.052947000047196,1130.3185402220497,23.807058151675196,0.9930284172000915,0.0010087997463131377,0.0024462281508435694,0.0009232714532219758,0.0025932834495298943,0.7402428612278885,0.15260917728717174,0.06369502994742572,0.04288661626467795,0.0005663152728361643,13.392089762779822,0.7607743049784745,1.0,1.5172932736998483,2.6395034287808983,3.587403094339904,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.453980250551801,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.1368129509143789,15.163295830828803,8.052947000047196,1130.2055131850987,23.95434638378225,0.992805413240554,0.0011070274657828932,0.002526687590790491,0.0009704289662026491,0.002590442736669938,0.7265893613907677,0.16413180350745066,0.0645219215513603,0.044201251506523015,0.0005556620438982144,13.374462023340765,0.7615828713335432,1.0,1.5159734726897836,2.6371494799158386,3.581850722371517,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.691159092016381,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.13964595188743886,15.163295830828803,8.052947000047196,1130.0945668402908,24.09427384215858,0.9925903537446932,0.0012073568948991096,0.0025996664650455126,0.0010146678958900181,0.0025879549994722007,0.7134707840079324,0.17551399297053757,0.06513261082145333,0.0453371239130679,0.0005454882870086402,13.357381826767591,0.7623678181705146,1.0,1.5147143383364652,2.6348871736811694,3.5764570810514797,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.928337933480963,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.14247895286049883,15.163295830828803,8.052947000047196,1129.9855575885401,24.22753449339982,0.9923824935378381,0.0013095979520355292,0.0026660029240845196,0.0010561520118478821,0.0025857535741939117,0.7008559557832471,0.18673713650904006,0.06555968367403946,0.04631147034497664,0.0005357536886968889,13.340799778295397,0.7631312046871636,1.0,1.5134930179241213,2.6327080016630657,3.5712085637633875,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.165516774945544,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.14531195383355883,15.163295830828803,8.052947000047196,1129.8783454558745,24.354761525138507,0.9921811502073037,0.0014135757433825242,0.0027264372040516414,0.0010950495779554887,0.0025837872673068144,0.688716132026898,0.19778606135234006,0.06583095960582776,0.04714042302644919,0.0005264239884849993,13.324670697784176,0.7638749141747588,1.0,1.512306389783505,2.6306042017118223,3.566092661955696,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.402695616410124,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.1481449548066188,15.163295830828803,8.052947000047196,1129.7727963537566,24.476529587371985,0.9919857036221646,0.001519130366197293,0.0027816213665163847,0.0011315284993336746,0.0025820161457879897,0.6770247611237573,0.2086486969599198,0.06597015991409955,0.047838912397682384,0.0005174696045408752,13.308953475672928,0.7646128733358524,1.0,1.511151576249473,2.6285687271299634,3.5610979363495607,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.639874457874704,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.15097795577967874,15.163295830828803,8.052947000047196,1129.668783478641,24.593358089587717,0.9917955933353985,0.0016261163364423405,0.0028321288736875903,0.0011657528244253803,0.0025804086300462298,0.6657572751640238,0.21931572658593412,0.0659974986304823,0.04842063496307529,0.0005088646564845345,13.293610857282808,0.7653393550500142,1.0,1.5100259349415022,2.626595205070078,3.5562139676257516,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.877053299339286,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.15381095675273873,15.163295830828803,8.052947000047196,1129.5661880758767,24.705715105241694,0.9916103147869268,0.00173440177603746,0.0028784636543778687,0.0011978803411999352,0.0025789394414578856,0.6548909038620323,0.22978024381243928,0.06593019831806858,0.04889806775495124,0.0005005862525085355,13.278609004673672,0.7660504622268263,1.0,1.5089272787631738,2.6246767682003527,3.5514345614679264,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.114232140803868,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.1566439577257987,15.163295830828803,8.052947000047196,1129.4648997448755,24.814021552629843,0.9914294149157235,0.0018438674629735906,0.002921068466956397,0.0012280610296217854,0.002577588124724857,0.644404509079389,0.24003742661038976,0.065782935853475,0.049282514499543593,0.0004926139572027079,13.263917931858778,0.7667472485404389,1.0,1.5078528569144123,2.622810454734898,3.5467444519523843,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.351410982268447,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.15947695869885867,15.163295830828803,8.052947000047196,1129.3648164221247,24.918655417361258,0.991252487577129,0.001954405820318851,0.002960332471187402,0.0012564361658630413,0.0025763379655017755,0.6342784374820399,0.25008423639507743,0.06556822484994004,0.04958417188702238,0.0004849293859202069,13.249510145379906,0.7674310426838951,1.0,1.506800966406847,2.6209905285061788,3.54213931767915,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.588589823733027,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.16230995967191864,15.163295830828803,8.052947000047196,1129.2658441464912,25.019955859916358,0.9910791690171409,0.0020659198973389087,0.0029965979909595776,0.0012831379093247775,0.0025751751852357498,0.6244943891600803,0.2599191457665331,0.06529674193647694,0.04981220724717613,0.0004775158897335504,13.235361077488797,0.7681028971116077,1.0,1.5057697707381819,2.6192128159982824,3.537612147700465,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.825768665197609,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.1651429606449786,15.163295830828803,8.052947000047196,1129.1678966843085,25.118227107875434,0.9909091335555827,0.0021783223788370476,0.0030301664942608475,0.0013082892374416415,0.002574088333877755,0.6150353002523359,0.26954189606427725,0.064977604044668,0.049974841332199725,0.000470358306519284,13.221448640132047,0.7687637582128864,1.0,1.5047575976875456,2.6174735709385923,3.5331566081432855,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.06294750666219,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.1679759616180386,15.163295830828803,8.052947000047196,1129.0708950712149,25.2137420762392,0.9907420895632182,0.002291534645452389,0.003061303842298874,0.0013320041229386169,0.002573067826091924,0.605885237874878,0.27895328413246273,0.06461860342518838,0.05007943180626216,0.0004634427612085879,13.207752975175294,0.7694144771300835,1.0,1.5037629249935336,2.6157694304266883,3.5287669773670807,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.30012634812677,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.17080896259109854,15.163295830828803,8.052947000047196,1128.9747671117684,25.306745689147927,0.9905777757733186,0.002405485897901811,0.0030902448725820424,0.0013543878731655003,0.0025721055830321194,0.5970293058756808,0.28815497662672923,0.06422640649791787,0.0501325544964583,0.00045675650321377393,13.194256222092216,0.7700686690308345,1.0,1.5027843668572896,2.6140973746728813,3.5244380856558535,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.537305189591352,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.17364196356415854,15.163295830828803,8.052947000047196,1128.8794468652263,25.397457896309557,0.990415957938747,0.0025201123515671137,0.0031171973854368625,0.0013755375714546718,0.002571194752794315,0.5884535601106289,0.2971493496283433,0.0638067219458177,0.05014008054281917,0.00045028777239091794,13.180942307260048,0.7707164557732966,1.0,1.5018206613734348,2.612454690361905,3.520165259824721,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.774484031055934,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.1764749645372185,15.163295830828803,8.052947000047196,1128.7848741371176,25.486076391328307,0.9902564258277973,0.0026353565028775163,0.0031423456027092614,0.0013955425764134433,0.0025703294902025236,0.5801449321207721,0.30593935105298536,0.06336444276896037,0.05010724837005265,0.0004440256872295624,13.16779675377585,0.7713559086613052,1.0,1.5008706589351688,2.6108389375710312,3.5159442727123857,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,15.011662872520514,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7357462183297679,0.17930796551027847,15.163295830828803,8.052947000047196,1128.6909939889927,25.572778834939488,0.9900989905405492,0.0027511664661413336,0.0031658531638583164,0.0014144850476318675,0.002569504781819244,0.5720911546548747,0.31452838813613915,0.06290376678069767,0.0500387302838256,0.0004379601444629749,13.154808584766958,0.7719876116878063,1.0,1.499933304343065,2.609247875768031,3.511771332160096,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
230.63134482758622,9.260557759167853,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.11061344671724621,16.103365273567597,9.168869068483023,1119.5177077975272,23.604918482677174,0.9955365664825466,2.9283877477552547e-05,0.00018033869159730936,4.6522150512009234e-05,0.0042072887978665575,0.9855372236401923,0.00507850058735107,0.005597891597034086,0.0025379348345189573,0.0012484493409037733,12.965678265865394,0.7697254726383257,1.0,1.4954239013859436,2.531594221764796,3.4426593926215845,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,9.490963754397647,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.11336554890584863,16.103365273567597,9.168869068483023,1119.529405017473,23.928546631425135,0.99633847027905,7.979927091048209e-05,0.0004546195946905891,0.00012203217877234228,0.003005078676576574,0.9653578569624528,0.013497548115685348,0.013775492417364222,0.006495450538129943,0.0008736519663676985,12.926533831542612,0.7709834118504318,1.0,1.4932227021829971,2.524979808095251,3.433898086047775,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,9.721369749627444,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.11611765109445107,16.103365273567597,9.168869068483023,1119.4089001020263,24.224284280307504,0.9961379589810717,0.0001360401568182194,0.0007153726662310153,0.0001996892784006826,0.0028109389174783097,0.9451425285624994,0.022476473679456082,0.021192005386409554,0.010388131929730957,0.0008008604419040855,12.898390263281309,0.7721496941111611,1.0,1.4912772708118889,2.5209063592322822,3.4262208919938058,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,9.951775744857239,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.11886975328305349,16.103365273567597,9.168869068483023,1119.275333251653,24.503179436780904,0.9958387171944346,0.00019665029936686253,0.0009549159463960266,0.00027669485050942414,0.002733021709293174,0.925726669652714,0.03175820278262683,0.027674004019253993,0.014077695069844708,0.0007634284755604318,12.872405438943117,0.7732735734876371,1.0,1.4894249865340163,2.5172690579716193,3.418910338214474,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,10.182181740087035,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.12162185547165594,16.103365273567597,9.168869068483023,1119.1395805661264,24.766489913502824,0.9955215600723701,0.0002614741253015585,0.001173622864151174,0.00035229983908451073,0.002691043099092701,0.9071302606524944,0.0412994018470236,0.033292495037877734,0.01754051316407559,0.0007373292985287189,12.847773938960334,0.7743723547305464,1.0,1.4876495333645798,2.513876004431268,3.4118964898253665,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,10.41258773531683,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.12437395766025836,16.103365273567597,9.168869068483023,1119.0044691162032,25.014898673670075,0.9952062331815555,0.0003304006635345276,0.0013726037753636587,0.0004259698330614081,0.0026647925464849884,0.8893176963672634,0.05106755830988396,0.03813287458851999,0.02076538365771138,0.0007164870766212671,12.824269547568989,0.7754281950387366,1.0,1.4859450749056513,2.510675351088755,3.4051551680206753,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,10.642993730546625,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.12712605984886077,16.103365273567597,9.168869068483023,1118.8710767053765,25.24907049721033,0.9948994081673909,0.00040329582578899043,0.0015531940951555025,0.0004972821960565622,0.0026468197156080506,0.8722451133194778,0.06102947916667986,0.04227948680152168,0.023747279637287563,0.0006986410750328572,12.801784694299018,0.7764430438660099,1.0,1.4843232442522756,2.507643852411952,3.3986706534525752,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,10.873399725776421,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.12987816203746322,16.103365273567597,9.168869068483023,1118.7398910276595,25.469729831978988,0.9946035363646661,0.0004799961093546263,0.0017168177466018429,0.0005659114556959212,0.0026337383236814307,0.8558687642142394,0.0711503579115561,0.045812104599942755,0.026486025639885988,0.0006827476343757436,12.780244599263275,0.7774189333556372,1.0,1.4827747130654272,2.5047666708456893,3.392428972040564,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.103805721006216,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.13263026422606564,16.103365273567597,9.168869068483023,1118.6111383464424,25.677660065050453,0.9943193590308336,0.0005603128982546798,0.0018649173040648761,0.0006316235981303613,0.002623787168716482,0.8401471026351203,0.0813945102904916,0.048804582456222184,0.02898555329684177,0.000668251321324202,12.759584988858377,0.7783580229914008,1.0,1.4812853545478972,2.502031932580645,3.3864163136036645,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.334211716236013,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.13538236641466808,16.103365273567597,9.168869068483023,1118.4849053493538,25.873684528671607,0.994046824801213,0.0006440393534103214,0.0019989077040275865,0.0006942689102603322,0.0026159592310888284,0.8250413169964568,0.09172640137427199,0.05132427093331163,0.03125318620287804,0.0006548244930815015,12.739745337043784,0.7792777182940896,1.0,1.4798517884663651,2.4994289766708553,3.3806187204394513,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.564617711465807,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.13813446860327053,16.103365273567597,9.168869068483023,1118.3611947374354,26.058644187105084,0.9937854893192078,0.0007309576245143957,0.002120144039606519,0.000753772323914383,0.0026096366927567723,0.8105153827087159,0.10211160806112297,0.05343184999727149,0.03329890122907594,0.0006422580038136536,12.720666983899967,0.7801700941970949,1.0,1.4784706151594054,2.4969477725762816,3.3750221637061553,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.795023706695602,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.14088657079187294,16.103365273567597,9.168869068483023,1118.2399553906826,26.23337726088556,0.993534713071304,0.0008208454634232701,0.002229900090554096,0.0008101220777288116,0.0026044192969898977,0.7965359550700735,0.11251759328530608,0.05518144053026504,0.03513460141178856,0.0006304097025668483,12.702290431975097,0.781031696923396,1.0,1.4771384737295639,2.494578853240026,3.369612232639974,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.025429701925397,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.14363867298047536,16.103365273567597,9.168869068483023,1118.1211010774418,26.398701246713674,0.9932937685338095,0.0009134818105355351,0.0023293555640885987,0.0008633578482809066,0.002600036243285528,0.7830721575746382,0.12291429305218765,0.056620919113616525,0.0367734524143751,0.0006191778451823458,12.68456503285564,0.781864851301625,1.0,1.4758520062813987,2.4923129154637866,3.364376305866857,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.255835697155193,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.1463907751690778,16.103365273567597,9.168869068483023,1118.0045232362747,26.55540115203487,0.9930619017650795,0.0010086512372835931,0.002419590051731992,0.0009135591960115659,0.0025962977498933796,0.7700954382939863,0.13327444260647928,0.057792338742496854,0.03822929385042475,0.0006084865066129209,12.667436443415822,0.7826717712801674,1.0,1.4746080167813527,2.490141431590718,3.359300829733894,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.486241692384988,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.14914287735768023,16.103365273567597,9.168869068483023,1117.8901000636267,26.704219612370707,0.9928383685553169,0.0011061472211839724,0.002501582246455818,0.000960835103993099,0.00259306687305029,0.757579347512123,0.1435737704987027,0.05873243932037515,0.03951616571926886,0.0005982769495303429,12.65085512583203,0.7834545638142694,1.0,1.4734034237461453,2.488056306552936,3.3543733469837154,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.716647687614785,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.15189497954628267,16.103365273567597,9.168869068483023,1117.777703155312,26.84585139038564,0.992622455600263,0.0012057743932790794,0.0025762127779228295,0.0010053148825704332,0.002590242345964715,0.745499363058591,0.15379102289678767,0.059473178180080646,0.04064793350117629,0.0005885023633643528,12.63477473149591,0.784215510345311,1.0,1.472235302960585,2.4860500015287483,3.349582123883243,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.94705368284458,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.1546470817348851,16.103365273567597,9.168869068483023,1117.6672023282038,26.980940509403048,0.9924134922908925,0.0013073499061053066,0.0026442694886078073,0.0010471406069230522,0.002587747707471387,0.7338327214620277,0.16390788217574684,0.060042260406204855,0.04163801146541987,0.0005791244906005828,12.619152246931689,0.7849728175274046,1.0,1.4711009019522314,2.4841177889602966,3.344916202572234,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,13.177459678074374,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.1573991839234875,16.103365273567597,9.168869068483023,1117.5584690628366,27.110079572313115,0.9922108565122602,0.001410704096988305,0.002706454158563515,0.0010864610503077737,0.002585524181880327,0.7225582632710541,0.17390880867441172,0.060463646203288986,0.04249917046097334,0.0005701113902720522,12.603948025207952,0.7857109887743619,1.0,1.4699976472135532,2.482257283561882,3.3403654212935385,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,13.40786567330417,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.16015128611208995,16.103365273567597,9.168869068483023,1117.451378886178,27.23381068952684,0.9920139765877031,0.0015156806123531883,0.002763389939451531,0.0011234269812688258,0.0025835258792234876,0.7116562924875746,0.18378083379704205,0.06075802228093209,0.0432434155256281,0.0005614359088232684,12.58912572476652,0.786431621278365,1.0,1.4689231455958434,2.4804561737689026,3.3359204095680375,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,13.638271668533966,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.16290338830069237,16.103365273567597,9.168869068483023,1117.345812943121,27.352627524070922,0.9918223307709592,0.001622136139666609,0.002815628969026639,0.001158187642933224,0.0025817164774144326,0.7011084494361564,0.19351332687604544,0.06094323036187345,0.04388191872021093,0.0005530746057138511,12.574652179939324,0.7871361731677823,1.0,1.4678751812721489,2.4787091382626496,3.3315725650356796,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,13.868677663763762,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.16565549048929482,16.103365273567597,9.168869068483023,1117.2416589545896,27.466978055140558,0.9916354452273084,0.0017299398693158244,0.0028636598083358502,0.0011908882173362798,0.0025800668777036305,0.6908975961090147,0.20309775265700253,0.06103465033873558,0.04442499391528327,0.0005450069799639927,12.560497228297221,0.787825970972964,1.0,1.4668522877695134,2.4770113475129087,3.3273140177817973,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,14.099083658993557,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.16840759267789723,16.103365273567597,9.168869068483023,1117.1388117203478,27.577267752644005,0.9914528911400096,0.0018389727838791286,0.0029079144760177727,0.0012216680847079988,0.002578553515385459,0.6810077129153412,0.21252743141195374,0.06104553859591879,0.04488210217572468,0.0005372149010614651,12.546633508744149,0.788502218369809,1.0,1.4658676176749044,2.4753584289475516,3.3231375867046435,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,14.329489654223352,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.17115969486649965,16.103365273567597,9.168869068483023,1117.0371732910337,27.6838629331159,0.9912742813702469,0.0019491268496760483,0.00294877495173555,0.0012506597069043691,0.0025771571214371377,0.6714238057274442,0.22179730973537315,0.06098732388978136,0.04526187846553685,0.0005296821818645896,12.533036248143691,0.7891660055433335,1.0,1.4649034510712542,2.4737464306270707,3.3190367316541827,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,14.559895649453146,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.1739117970551021,16.103365273567597,9.168869068483023,1116.936652906637,27.78709413400424,0.9910992669552033,0.0020603041658507587,0.002986579089734779,0.0012779879885821976,0.002575861800628944,0.6621318221704873,0.2309037469773053,0.060869864234165134,0.0455721723658018,0.0005223942522405094,12.51968304485555,0.789819107473339,1.0,1.4639582283435548,2.472171784990424,3.3150055039631026,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,14.790301644682943,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.17666389924370454,16.103365273567597,9.168869068483023,1116.8371667757858,27.887259394746863,0.9909275336286111,0.002172416110371083,0.003021625930268925,0.0013037699950696382,0.00257465433567918,0.653118576166235,0.23984431997694244,0.060701668717543,0.04582009723376182,0.00051533790551779,12.506553657286522,0.790475423538976,1.0,1.4630305196516655,2.4706312737084057,3.3110384973222176,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.02070763991274,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.17941600143230696,16.103365273567597,9.168869068483023,1116.7386377520309,27.984627373205406,0.990758798478876,0.002285382509580034,0.003054180426570198,0.001328114929529435,0.002573523655444337,0.6443716798444228,0.24861764710268391,0.06049008827488756,0.04601208367951213,0.0005085010984934998,12.493629801183594,0.7911216707934756,1.0,1.4621190147988565,2.4691219943667186,3.307130800276763,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.251113635142534,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.1821681036209094,16.103365273567597,9.168869068483023,1116.6409949483889,28.07944025540046,0.9905928068112743,0.0023991308488153793,0.0030844776231061474,0.0013511242929465297,0.0025724604238576373,0.6358794819871948,0.2572232315233357,0.06024147929500342,0.04615393440303565,0.0005018727914305148,12.480894960832295,0.7917585967853769,1.0,1.4612225134521128,2.46764132934175,3.3032779512305255,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.481519630372329,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.18492020580951182,16.103365273567597,9.168869068483023,1116.5441733204902,28.17191643815082,0.9904293292490076,0.002513595533996999,0.003112726330172633,0.0013728921679040747,0.002571456718918545,0.6276310123078737,0.2656613228666917,0.05996134366577344,0.04625087834127619,0.0004954428183849189,12.468334212130609,0.7923868773871888,1.0,1.4603399158692025,2.466186917149123,3.2994758963382083,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.711925625602124,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7467664318986732,0.18767230799811424,16.103365273567597,9.168869068483023,1116.4481132394176,28.26225297808799,0.9902681590854829,0.002628717209464905,0.0031391123438337582,0.001393505581583067,0.002570505779635178,0.6196159309002176,0.2739327960371135,0.05965444851448205,0.04630762276736788,0.000489201780819031,12.455934063470826,0.793007124063447,1.0,1.4594702141984188,2.4647566262000264,3.295720950704722,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
