T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
250.5355172414,18.7295265422,0.98,0.007685,0.009516,0.002799,0.02363026605794792,0.0010915263485624294,0.9972655996540377,0.0016026822849211815,0.0009603738297641444,0.00017134423127697945,0.9715257874636107,0.010670291797807313,0.013715228292167526,0.004088692446414442,0.02356565145026389,3.7871808799047413e-05,2.2693889112417115e-05,4.048909772569586e-06,0.0010604459953243938,1.1646904644156257e-05,1.4970533057449744e-05,4.462915536429543e-06,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.667322237078588,-0.0018296232974872595,-0.025594535003913066
250.5355172414,18.8913920007,0.98,0.007685,0.009516,0.002799,0.023625554324837112,0.0011012322429823293,0.9965733550395593,0.0019798321308336837,0.001225443105554613,0.0002213697240523573,0.9643404928573488,0.013075587288089002,0.017349419038887374,0.005234500815674886,0.023544597938172294,4.677463156106921e-05,2.8951772662277605e-05,5.229982441473168e-06,0.0010619628439479832,1.4399258317573483e-05,1.910573964263427e-05,5.764401074138487e-06,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.643941827545854,-0.002741897729512388,-0.03246346268197442
250.5355172414,19.0532574591,0.98,0.007685,0.009516,0.002799,0.02362096085928402,0.0011109388405144997,0.9958926743782892,0.0023391161997478637,0.00149472662308359,0.0002734827988792542,0.957284873612236,0.015325779851559404,0.020980668199354076,0.006408678336850488,0.023523941881537253,5.5252172199561467e-05,3.5306879059187256e-05,6.459926488014307e-06,0.0010634849475328468,1.7026004098271885e-05,2.3308239202609852e-05,7.119649680771073e-06,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.621004126770798,-0.0038225319397184876,-0.03937784030350855
250.5355172414,19.2151229176,0.98,0.007685,0.009516,0.002799,0.023616480835813723,0.0011206463771583702,0.995223198518632,0.0026812121280903817,0.001767867092642149,0.0003277222606355988,0.9503553994357476,0.01742902932402549,0.02460417643521109,0.007611394805015645,0.023503669595172506,6.332079483979783e-05,4.1750799313649034e-05,7.739646487770169e-06,0.0010650123353905664,1.953177856935616e-05,2.7572581185084653e-05,8.529682013362822e-06,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.598493383280454,-0.005065811973315348,-0.046336248586856144
250.5355172414,19.3769883761,0.98,0.007685,0.009516,0.002799,0.02361210931682879,0.00113035510182198,0.9945645596857735,0.003006810552930211,0.002044503002040093,0.00038412675925618656,0.9435486385958516,0.019393309618091808,0.028215242763148633,0.008842809022907986,0.023483767105944176,7.099713947078256e-05,4.8275028382755315e-05,9.070043031076254e-06,0.0010665450174540045,2.192132646802335e-05,3.189324360647076e-05,9.995514293481481e-06,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.576393697616243,-0.006462694351684561,-0.05333393624414562
250.5355172414,19.5388538346,0.98,0.007685,0.009516,0.002799,0.023607841347815947,0.00114006528736573,0.9939163904489486,0.0033166055343703915,0.0023242695388851027,0.00044273447779587336,0.9368613061194792,0.021226358464571837,0.031809270656019226,0.01010306475992981,0.02346422045871267,7.829789726870454e-05,5.4870986523560835e-05,1.045200531101312e-05,0.001068083054182937,2.4199434462640086e-05,3.626464529134884e-05,1.1518153428803959e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.554689277898007,-0.008011908822068037,-0.060373847811511894
250.5355172414,19.7007192931,0.98,0.007685,0.009516,0.002799,0.023603671945078203,0.001149777206850547,0.9932783211262781,0.0036112915851175334,0.0026068033404380857,0.0005035839481662231,0.930290198890745,0.022935665589051513,0.03538182961093219,0.011392305909271337,0.02344501564202271,8.523974187313572e-05,6.153013087303459e-05,1.1886430309322796e-05,0.0010696264664410407,2.6370905518237853e-05,4.068122122331959e-05,1.3098613667948978e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.53336442557072,-0.009705611772234946,-0.06745230186015405
250.5355172414,19.8625847515,0.98,0.007685,0.009516,0.002799,0.023599596169642287,0.0011594911415012382,0.9926499867083826,0.003891556225937675,0.0028917432507738145,0.0005667138149060042,0.9238322311830625,0.024528438482065262,0.03892865712382315,0.01271067321104918,0.023426138824118613,9.183915540358635e-05,6.824397294455065e-05,1.3374217175539104e-05,0.001071175288290085,2.844050713481275e-05,4.5137433085612015e-05,1.4737912990728622e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.512403730562069,-0.011537992254929463,-0.07456754083802508
250.5355172414,20.02445021,0.98,0.007685,0.009516,0.002799,0.023595609153755737,0.00116920737495383,0.99203102876688,0.004158075756060293,0.0031787324437023336,0.0006321630333572793,0.9174844242514848,0.026011587360364567,0.042445680215291486,0.014058308172859081,0.023407576423181514,9.811233037170606e-05,7.500412834596313e-05,1.4916271856551013e-05,0.0010727295552401045,3.0412939775994078e-05,4.962780234265067e-05,1.643707759508054e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.491792144768114,-0.013503579399948507,-0.08171802567932218
250.5355172414,20.1863156685,0.98,0.007685,0.009516,0.002799,0.02359170612940644,0.0011789261904908914,0.9914210977212476,0.004411511371622207,0.003467419953736728,0.0006999709533933617,0.9112439038867673,0.027391713334533097,0.04592902799080036,0.015435354787899206,0.02338931518793322,0.00010407507986584584,8.180235257579695e-05,1.651350903157664e-05,0.0010742893042172746,3.229280825249965e-05,5.414693400214379e-05,1.819714401897335e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.471515057065984,-0.01559666426435058,-0.08890184204863516
250.5355172414,20.348181127,0.98,0.007685,0.009516,0.002799,0.02358788245155609,0.0011886478686786285,0.9908198546614003,0.0046525060284839746,0.0037574619380615817,0.0007701773720540832,0.9051078976936817,0.028675101610909994,0.049375040178059396,0.016841960517348945,0.023371342262420998,0.00010974276530503605,8.863057051119271e-05,1.8166853318860093e-05,0.0010758545735177888,3.408459841395127e-05,5.868953627357195e-05,2.0019160473316434e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.451558352053064,-0.017812030523860045,-0.09611741938389429
250.5355172414,20.5100465855,0.98,0.007685,0.009516,0.002799,0.023584133616473327,0.0011983726853997195,0.9902269727564238,0.004881681992486081,0.004048522695646629,0.000842822555443473,0.8990737321174324,0.029867719113395464,0.052780272186120594,0.018278276583051627,0.02335364523612339,0.00011513024038392348,9.548090020345488e-05,1.9877239762556366e-05,0.0010774254027299155,3.579265876068425e-05,6.325043651580945e-05,2.1904187393310388e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.431908453844802,-0.02014461190563388,-0.1033631802762578
250.5355172414,20.6719120439,0.98,0.007685,0.009516,0.002799,0.023580455275651373,0.0012081009102427594,0.989642138290347,0.0050996390091259496,0.004340275470171311,0.0009179472303556948,0.893138829293246,0.03097521588413779,0.056141497206014794,0.019744457616601534,0.02333621218085552,0.00012025180957666154,0.00010234567160838133,2.164561361081051e-05,0.001079001832642323,3.742118650459284e-05,6.782459387697781e-05,2.3853297218865896e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.412552356553403,-0.022589534293196323,-0.11063757768484805
250.5355172414,20.8337775024,0.98,0.007685,0.009516,0.002799,0.023576843254870194,0.001217832809515815,0.9890650523562365,0.005306952647888067,0.0046324026019768675,0.000995592393898561,0.8873007152904263,0.03200292778280128,0.05945569894667301,0.02124065798009944,0.023319031708272972,0.00012512119074027528,0.00010921743004026145,2.3472925816687357e-05,0.001080583922987532,3.897421545446062e-05,7.240710088995327e-05,2.5867570183869014e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.393477662383564,-0.025144790960711205,-0.11794175974310939
250.5355172414,20.9956429609,0.98,0.007685,0.009516,0.002799,0.02357329352557727,0.001227568628736504,0.9884954274184412,0.0055041749647369385,0.0049245977800012955,0.001075799836820632,0.8815569720950863,0.03295589094259249,0.06272009610996981,0.022767040852351334,0.023302092859225878,0.0001297515320598778,0.00011608898896337674,2.536014532814089e-05,0.0010821716833878696,4.045561785318804e-05,7.699322237593738e-05,2.7948105119508893e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.374672514797894,-0.02780129055177305,-0.1252696501626005
250.5355172414,21.1575084194,0.98,0.007685,0.009516,0.002799,0.02356980225979279,0.001237308615764253,0.9879329930788513,0.005691831946017806,0.005216563769050367,0.001158611206080545,0.875905298882919,0.03383884014496506,0.06593209982312731,0.024323761148988775,0.023285385292793764,0.00013415535346361128,0.00012295337651211654,2.7308237023298476e-05,0.001083765172901399,4.186908845883456e-05,8.157835516658421e-05,3.009599923743562e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.356125709017222,-0.03055704667291259,-0.13262209305875672
250.5355172414,21.3193738779,0.98,0.007685,0.009516,0.002799,0.02356636579824656,0.0012470530050088184,0.9873774924097526,0.005870424855899475,0.005508014301160253,0.0012440684331876941,0.8703434669241732,0.034656226570778076,0.06908933358571374,0.025910972919334956,0.023268899167083648,0.0001383445795452459,0.00012980387984311593,2.9318171774552664e-05,0.0010853644358175833,4.321815148735526e-05,8.6158061062121e-05,3.2312356641758774e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.337826613447216,-0.03340814367524558,-0.13999785280214638
250.5355172414,21.4812393363,0.98,0.007685,0.009516,0.002799,0.02356298065761639,0.0012568020208129202,0.986828682609379,0.006040430114440628,0.005798673807881287,0.0013322134682990656,0.8648693262212828,0.035412227904923294,0.07218962149268497,0.027528824381109016,0.023252625160705857,0.00014233053795024807,0.00013663403877493355,3.139092018534693e-05,0.0010869695169340168,4.450615959239528e-05,9.07280621737263e-05,3.45982821127818e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.319765174374576,-0.03635088628906402,-0.14739576130968501
250.5355172414,21.6431047948,0.98,0.007685,0.009516,0.002799,0.023559643528125267,0.0012665558773162374,0.9862863346388006,0.0062022997443001585,0.006088277491629997,0.0014230881252692736,0.8594808021374575,0.03611076091711627,0.07523098193149882,0.02917745501392735,0.02323655446075141,0.00014612397103029424,0.0001434376474031114,3.352744894045216e-05,0.001088580461387671,4.5736296473935094e-05,9.52842423216115e-05,3.695487713301981e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.301931898677974,-0.03938178792567548,-0.15481471233259292
250.5355172414,21.8049702533,0.98,0.007685,0.009516,0.002799,0.023556351269859548,0.0012763147784577646,0.9857502327461457,0.006356461994608282,0.00637657134968144,0.0015167339095645393,0.8541758920952558,0.036755494487028605,0.07821162097668115,0.03085699244103445,0.023220678746914015,0.00014973505157850475,0.0001502087546104184,3.572871675660967e-05,0.0010901973144835197,4.69115808033175e-05,9.982264769967545e-05,3.9383235471251796e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.28431783301054,-0.04249756425151219,-0.16225366174538536
250.5355172414,21.9668357118,0.98,0.007685,0.009516,0.002799,0.02355310090809835,0.0012860789180877566,0.9852201739029985,0.0065033221002297826,0.0066633121653070174,0.001613191831464636,0.8489526623551963,0.03734986281800656,0.0811299256689315,0.03256754915786563,0.02320499017263153,0.00015317340166457816,0.0001569416638116355,3.799566999060656e-05,0.0010918201215094913,4.8034871163708006e-05,0.00010433948702883953,4.188443838571766e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.266914540344713,-0.045695124502209694,-0.16971162609396195
250.5355172414,22.1287011703,0.98,0.007685,0.009516,0.002799,0.02354988962792166,0.0012958484801691397,0.9846959671761742,0.00664326314010285,0.006948267476994729,0.0017125022067282368,0.8438092448984046,0.03789707862916619,0.08398445731403001,0.034309219158399455,0.023189481344058474,0.0001564481137186624,0.00016363093218850356,4.032923795602226e-05,0.001093448927554267,4.9108871744455395e-05,0.00010883113136821577,4.445954950220187e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.249714074678915,-0.04897156241556466,-0.17718768109037164
250.5355172414,22.2905666287,0.98,0.007685,0.009516,0.002799,0.023546714768303962,0.0013056236390512374,0.984177433052974,0.006776646964465119,0.007231215535279616,0.0018147044472811864,0.8387438344135174,0.03840014616066677,0.08677394491145567,0.03608207451436012,0.02317414529749995,0.00015956777315775302,0.00017027136963735756,4.273032800890279e-05,0.001095083777318765,5.013613857038915e-05,0.00011329411373012635,4.710960943195677e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.232708954538317,-0.05232414502735061,-0.1846809581524802
250.5355172414,22.4524320872,0.98,0.007685,0.009516,0.002799,0.023543573815877083,0.0013154045597992912,0.9836644027365176,0.006903815165410868,0.007511945253757343,0.0019198368443142015,0.8337546853986932,0.03886187386207668,0.08949727878297216,0.03788616195625787,0.023158975475877846,0.00016254048195802243,0.00017685803758266352,4.519982045855192e-05,0.0010967247149274645,5.1119086080520556e-05,0.00011772512860074994,4.983563019055604e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.215892135827287,-0.05575030034626316,-0.19219063987437401
250.5355172414,22.6142975457,0.98,0.007685,0.009516,0.002799,0.023540464398511037,0.0013251913985573606,0.9831567174250413,0.0070250900697838925,0.007790256158935627,0.0020279363462392705,0.8288401093850662,0.039284886665773726,0.09215350444539099,0.039721499503768985,0.02314396570470116,0.00016537388268408115,0.0001833862477647055,4.77385633610921e-05,0.0010983717837364318,5.205999390278409e-05,0.00012212103143794962,5.2638589480195125e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.19925698449651,-0.05924785698184465,-0.1997162073952765
250.5355172414,22.7761630042,0.98,0.007685,0.009516,0.002799,0.023537384278829482,0.001334984302949464,0.9826542275862721,0.007140775737492434,0.008065958342123796,0.0021390383341117107,0.8239984722806323,0.03967163777448369,0.094741816751882,0.04158807319300204,0.023129110167914448,0.00016807518258230142,0.00018985156107559814,5.0347367257134586e-05,0.001100025026148983,5.296101370123273e-05,0.00012647883819667702,5.551942490257112e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.18279724937734,-0.06281406629183373,-0.207256470151453
250.5355172414,22.9380284627,0.98,0.007685,0.009516,0.002799,0.02353433134775504,0.0013447834124887322,0.9821567922366664,0.007251158951588934,0.00833887241470452,0.0022531763970401156,0.8192281918373616,0.04002441991372685,0.09726155430456328,0.043485833944348254,0.023114403383945912,0.000170651177421934,0.00019624978647431033,5.3026999912882945e-05,0.001101684483426021,5.382417599446356e-05,0.00013079572490164876,5.847902816659899e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.16650703550087,-0.06644697217116224,-0.21481094306355608
250.5355172414,23.0998939211,0.98,0.007685,0.009516,0.002799,0.023531303618156623,0.0013545888590077927,0.9816642782331239,0.007356510189507467,0.008608829467129157,0.0023703821102394897,0.8145277352385433,0.04034537601851811,0.09971219412869058,0.04541469461424818,0.02309984018220222,0.00017310827483936312,0.00020257697998794967,5.5778181127092234e-05,0.0011033501955069799,5.465139686716481e-05,0.0001350690272739465,6.15182393597018e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.150380778122047,-0.07014452199495835,-0.22237896462000784
250.5355172414,23.2617593796,0.98,0.007685,0.009516,0.002799,0.02352829921865638,0.001364400767084658,0.9811765595841635,0.007457084567152381,0.008875671030479116,0.0024906848182051256,0.8098956168094154,0.040636509337903574,0.10209334658365393,0.047374527269027224,0.023085415680228028,0.00017545251699478592,0.00020882944377147286,5.860157766209497e-05,0.0011050222008332684,5.54444845122785e-05,0.00013929624039297727,6.463784134613379e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.13441321765893,-0.07390439424608175,-0.22995953134117286
250.5355172414,23.4236248381,0.98,0.007685,0.009516,0.002799,0.02352531638222467,0.0013742192510161557,0.9806935162150592,0.007553122862217303,0.00913924934740705,0.002614111575316453,0.8053303885302364,0.04089969335260199,0.10440475484154826,0.04936516327561327,0.023071125242955647,0.0001776896050074764,0.0002150037323937912,6.149780186775529e-05,0.0011067005233465711,5.6205145965803146e-05,0.00014347502400087781,6.783855770290351e-05,8.760215999701444,0.02364927573925748,0.0010547444275852435,309.1473760575555,82.3795680252517,18.116063722315953,8.118599366600893,-0.07772381499565384,-0.23755112540007772
253.9045517241,20.7996857843,0.98,0.007685,0.009516,0.002799,0.023286871408194246,0.0012170599859626955,0.9970061665686972,0.001733303980780395,0.0010661814967272418,0.0001943479537951031,0.9716914188177821,0.010592777561028412,0.013644267397937587,0.004071536223251943,0.023217154394061947,4.036322691174425e-05,2.4828031412083357e-05,4.525755808472243e-06,0.0011826067445464415,1.2892045709731196e-05,1.6605891887805185e-05,4.9553038187176155e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.992933551450212,-0.0029356619046385646,-0.026937029682401636
253.9045517241,20.9599389953,0.98,0.007685,0.009516,0.002799,0.023282111578258182,0.0012267537560470072,0.9963359729656742,0.002092161460443542,0.0013270539658671633,0.0002448116080150792,0.9653668961530462,0.01269483855204346,0.016851326641783515,0.005086938653126708,0.023196805292019253,4.870993656177814e-05,3.089661850368932e-05,5.699731173459879e-06,0.0011842674658191906,1.5573440876129666e-05,2.0672428252182927e-05,6.240421099503893e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.971611426516601,-0.0040171013407466205,-0.033332714313102585
253.9045517241,21.1201922063,0.98,0.007685,0.009516,0.002799,0.023277459301909904,0.0012364478903498586,0.9956761775829811,0.002434776968762801,0.0015917741008482592,0.0002972713474078468,0.9591455854124327,0.014669504174632747,0.02005779766155876,0.006127112751375956,0.023176811701569062,5.6675421799603656e-05,3.7052456850329584e-05,6.919721690910074e-06,0.0011859335356215826,1.8138077489203105e-05,2.480042160369866e-05,7.575855635374519e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.950662912490015,-0.005238794987681317,-0.03976533615153244
253.9045517241,21.2804454173,0.98,0.007685,0.009516,0.002799,0.02327291033144023,0.001246142631876145,0.9950264688560003,0.0027617455028373975,0.0018600230468036882,0.00035176259435852104,0.9530249243150887,0.016523081917296793,0.023259785032498707,0.007192208735115673,0.0231571617870953,6.427385544579306e-05,4.328814958267449e-05,8.186539316460644e-06,0.0011876049874295685,2.0590116787125365e-05,2.8985009737271303e-05,8.962517922179644e-06,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.930075184199149,-0.006595994148627327,-0.046233608963254014
253.9045517241,21.4406986283,0.98,0.007685,0.009516,0.002799,0.023268460328869506,0.0012558382327319498,0.994386528428686,0.003073671822297894,0.002131479014449358,0.000408320734566691,0.9470024084904628,0.018261750623230828,0.026453470925156406,0.008282369961150102,0.023137843488305148,7.151961086110259e-05,4.9596234889532755e-05,9.500994813719905e-06,0.0011892818310715628,2.2933804629269787e-05,3.322128017627444e-05,1.0401316854842932e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.9098353221092665,-0.008081053404390026,-0.052733343479757444
253.9045517241,21.6009518393,0.98,0.007685,0.009516,0.002799,0.02326410496085131,0.0012655349710831282,0.9937560399828254,0.003371162056126942,0.0024058172962820017,0.00046698066476562957,0.9410756448064631,0.019891518778973712,0.029635109670806344,0.00939772674375683,0.0231188448196404,7.842706791377649e-05,5.5969186097336e-05,1.0863887199795725e-05,0.0011909641389371835,2.5173412642748e-05,3.750426766028924e-05,1.1893151842907442e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.889930534333776,-0.009693289234749436,-0.05926723778203691
253.9045517241,21.7612050503,0.98,0.007685,0.009516,0.002799,0.02325983986179808,0.0012752331207396743,0.993134684638604,0.0036548226823044285,0.002682714966829315,0.0005277777122621015,0.9352422818310041,0.02141822203917548,0.03280108480395259,0.010538411325867811,0.02310015372589127,8.501059031366834e-05,6.239952052329882e-05,1.2276025069842628e-05,0.0011926519337070454,2.7313226131713016e-05,4.182902973819117e-05,1.3438931162724737e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.8703480937909385,-0.011426252569997075,-0.0658321881430739
253.9045517241,21.9214582613,0.98,0.007685,0.009516,0.002799,0.023255660708170724,0.0012849329638239795,0.9925221478386075,0.00392525394519459,0.002961850929810838,0.0005907472863871917,0.9295000501930354,0.022847493647393465,0.0359479031637248,0.01170455299584629,0.02308175831547952,9.128437394285395e-05,6.887980029186083e-05,1.3738218456493092e-05,0.0011943452543690747,2.935749772829483e-05,4.619064575542232e-05,1.5039565971187613e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.851075509977123,-0.01327525463176027,-0.07242676283677962
253.9045517241,22.0817114723,0.98,0.007685,0.009516,0.002799,0.02325156323581205,0.001294634784428819,0.9919181204795184,0.004183046705372303,0.0032429077420776066,0.0006559250730315909,0.9238467525871443,0.024184753473665048,0.03907221250919059,0.012896281429999977,0.02306364690307736,9.726237498831937e-05,7.540267443282195e-05,1.5251283313548672e-05,0.001196044141380922,3.1310423099842485e-05,5.0584245418992964e-05,1.6695974529061403e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.832100575084449,-0.015235710751383635,-0.0790495396685591
253.9045517241,22.2419646833,0.98,0.007685,0.009516,0.002799,0.023247543262701172,0.0013043388661624447,0.9913223006838597,0.004428779363727021,0.0035255728501593403,0.0007233471022539899,0.9182802626360769,0.025435198310512108,0.042170811129768115,0.014113727923643097,0.023045808072428488,0.00010295823985920208,8.196090735988395e-05,1.681604305359916e-05,0.0011977486365860924,3.3176117724950294e-05,5.5005027974152345e-05,1.840908387724987e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.8134114187597286,-0.017303159695237547,-0.08569911414771081
253.9045517241,22.4022178943,0.98,0.007685,0.009516,0.002799,0.023243596707698894,0.0013140454900390309,0.9907343952405512,0.004663015347407151,0.0038095396204495266,0.0007930497915921535,0.9127985235060468,0.02660379570719798,0.045240654670005105,0.015357026116750197,0.02302823072741733,0.00010838524817694228,8.85474025797291e-05,1.843332952489267e-05,0.0011994587831274071,3.4958597766963234e-05,5.9448278235533426e-05,2.017983090912721e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.794996551495295,-0.019473371975013087,-0.09237419937576696
253.9045517241,22.5624711053,0.98,0.007685,0.009516,0.002799,0.023239719605555983,0.0013237549327035148,0.9901541207356582,0.004886301117209183,0.0040945081818532,0.0008650699652793464,0.9073995462953676,0.027695280945323923,0.04827886051742457,0.01662631224188392,0.02301090413218252,0.00011355626787225635,9.515522206892319e-05,2.010398343228006e-05,0.0012011746253414242,3.6661764763982204e-05,6.390937975524574e-05,2.2009162842862674e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.776844897535166,-0.02174222216604882,-0.09907349243511998
253.9045517241,22.7227243163,0.98,0.007685,0.009516,0.002799,0.023235908118530612,0.0013334674649623866,0.9895812044019361,0.005099164648186041,0.004380186100216808,0.0009394448496610174,0.9020814082491504,0.028714156738602867,0.051282710089670974,0.01792172492257587,0.022993817941308246,0.00011848372124651032,0.00010177760176670268,2.1828854209150207e-05,0.0012028962086476943,3.8289393794757395e-05,6.838382541967456e-05,2.389803710026047e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.758945818366727,-0.024105692419994718,-0.10579567418038138
253.9045517241,22.8829775273,0.98,0.007685,0.009516,0.002799,0.0232321585554871,0.0013431833559252203,0.9890153857908978,0.005302113927429596,0.0046662884027164,0.001016211878956314,0.8968422624402342,0.02966469329917049,0.05424964241989975,0.019243401840695593,0.02297696225651038,0.00012317955144130078,0.00010840795203753806,2.360879549788255e-05,0.001204623599800041,3.984512229807221e-05,7.286721676330413e-05,2.5847417063803068e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.741289146952363,-0.02656246406517404,-0.1125419907561378
253.9045517241,23.0432307383,0.98,0.007685,0.009516,0.002799,0.02322846733690209,0.001352902851565549,0.988456412962119,0.005495637821879752,0.004952539927930158,0.001095409288071249,0.8916802907430795,0.03055093995537669,0.057177280093136225,0.020591489208407584,0.022960327502441983,0.00012765524364097755,0.0001150399119506291,2.544467886850218e-05,0.0012063568080311101,4.133245378363699e-05,7.73553052827661e-05,2.7858284468035848e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.723865120889255,-0.029104461358790523,-0.11930682953873806
253.9045517241,23.2034839493,0.98,0.007685,0.009516,0.002799,0.02322483105802089,0.001362626203654133,0.9879040487568738,0.005680203329948609,0.005238672796353999,0.001177075116823623,0.886593766965106,0.031376719359340784,0.060063388286642226,0.02196612538891104,0.02294390463391323,0.00013192176271326414,0.00012166729066357151,2.7337370730828848e-05,0.0012080958988630794,4.275473998373967e-05,8.184394675963142e-05,2.9931618047682516e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.706664493384594,-0.03173034862001245,-0.12609117047959995
253.9045517241,23.3637371603,0.98,0.007685,0.009516,0.002799,0.02322124645198663,0.001372353650248316,0.9873580668711986,0.005856256975928649,0.005524428437939279,0.0012612477149334224,0.8815810126394228,0.0321456415954605,0.06290589682915142,0.023367448935965106,0.0229276850071732,0.0001359895865242051,0.00012828411426375153,2.928774402547398e-05,0.0012098409206853186,4.411518858310432e-05,8.632913713562991e-05,3.206840384426284e-05,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.68967845861234,-0.03443688536829281,-0.13289397415657245
