T_K,P_bubble_bar,P_dew_bar
200.0,10.533113191226349,2.3187974777654277
203.43793103448274,11.003002159101682,2.763928493628835
206.87586206896552,11.534415840667508,3.2714907601330703
210.31379310344826,12.134473899503469,3.849045758821796
213.75172413793103,12.807677239055128,4.501513471018316
217.18965517241378,13.560202901549594,5.2355528472871535
220.62758620689655,14.39843663372517,6.058073619857542
224.0655172413793,15.327083455769605,6.974281044837626
227.50344827586207,16.35489005451366,7.99361729668019
230.94137931034481,17.485074775680847,9.119820233951188
234.3793103448276,18.72762165936337,10.363750185548808
237.81724137931033,20.086143765082447,11.72966282689348
241.2551724137931,21.569403439533644,13.227303975638392
244.69310344827585,23.183571531087807,14.863786423029207
248.13103448275862,24.935066004558784,16.646590472406423
251.56896551724137,26.833197796638615,18.58642964416214
255.00689655172414,28.881430913754656,20.687907278768247
258.4448275862069,31.092833590243067,22.966200047374638
261.88275862068963,33.469011846955205,25.424316201354994
265.3206896551724,36.02221142278604,28.07718728309686
268.7586206896552,38.7571317574648,30.931880966389528
272.1965517241379,41.68280214195427,34.000796028522316
275.63448275862066,44.80785086719238,37.29665879582334
279.07241379310346,48.137157396531634,40.82888479248564
282.5103448275862,51.6836279212928,44.617733373319886
285.94827586206895,55.44778003897365,48.67088867708635
289.3862068965517,59.44335988627629,53.01562719661816
292.82413793103444,63.66857972894941,57.665382314500704
296.26206896551724,68.12861694738196,62.65341211583562
299.7,72.8144636189927,68.0161449035097
