T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.5068275862,9.1251416935,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02751806611437464,0.0005646863699104552,0.9877148880235946,0.0007652723997880011,0.005113104942370676,0.0032772926692172747,0.003129441965029401,0.3364588635909348,0.18766315479140724,0.15380099412152098,0.23862717391333088,0.08344981358280602,0.027180003590785422,2.1058816492872354e-05,0.00014070275985389197,9.01847563476763e-05,8.611619089477755e-05,0.00018999373430536202,0.00010597082564510361,8.684932505910096e-05,0.0001347495125991097,4.712297230177893e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,18.114828281388625,-0.3087042677521765
203.5068275862,10.6456711821,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027516283112955685,0.0006598888284269952,0.9851538767419693,0.0010008185506255862,0.006063885105781808,0.004101556083322013,0.003679863518301371,0.2930717644663452,0.20944681705013607,0.15686590831567868,0.25619800470897175,0.0844175054588683,0.027107772982257878,2.7538806583711605e-05,0.00016685557933512747,0.00011285957839235416,0.00010125616638661771,0.0001933947832987288,0.00013821161472097747,0.00010351406045856964,0.00016906220117273715,5.5706168775982066e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,17.896241315290315,-0.36239455027403267
203.5068275862,12.1662006708,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.0275148072571671,0.000755405014681896,0.982739819653186,0.001256686441819535,0.006916215583766185,0.004921965966436065,0.004165312354792033,0.26055920379437764,0.2291617808732408,0.1570788441161435,0.2692818799662392,0.08391829124999892,0.027039896721700568,3.457748522935964e-05,0.00019029833873634202,0.00013542694489282453,0.00011460776660799962,0.00019682772916779497,0.0001731099584450799,0.00011865814654577064,0.00020341688248946547,6.339229803378506e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,17.684216561334505,-0.4088239293276317
203.5068275862,13.6867301594,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02751367070835416,0.0008511870591681232,0.9804636349424314,0.0015329149504040717,0.007678487559879674,0.0057317740678923075,0.004593188479392491,0.23530024854369652,0.24750435254506142,0.15555131446485654,0.2790772542991618,0.08256683014722363,0.026976153593322023,4.217611716933068e-05,0.0002112633782607232,0.00015770214427867255,0.00012637547532341097,0.0002002845265794375,0.00021067250197414123,0.0001324032659090772,0.000237546947367618,7.027981733784921e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,17.478630840913368,-0.44848461296291475
203.5068275862,15.2072596481,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027512898484148833,0.0009471900977234924,0.9783160994839689,0.0018293544449244149,0.008359155099259078,0.0065250719873306134,0.004970318984516993,0.21511930849901545,0.2648695178832867,0.15295126525997724,0.2863367538118208,0.08072315454589976,0.026916311530510887,5.0330843134731866e-05,0.00022998458565917009,0.00017952364318919045,0.00013674788165485375,0.00020375887883939255,0.00025088178452784465,0.00014487392388852965,0.0002712153378248461,7.646017264287937e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,17.279323103760923,-0.4818647877203759
203.5068275862,16.7277891367,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027512508401147828,0.00104337245852059,0.9762880787401688,0.0021456786255346755,0.008966438497302772,0.007296903014949725,0.005302901122044163,0.19863070979695785,0.28148880365069734,0.14969975066773694,0.2915732702774021,0.07860746560720584,0.026860133968279364,5.903300121118609e-05,0.00024668921448541784,0.00020075610550116522,0.00014589611167069628,0.00020724581201854176,0.0002936976651110477,0.00015619259689411604,0.00030421951984822154,8.201686464866309e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,17.086100835298243,-0.5094460708621895
203.5068275862,18.2483186254,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027512511331456817,0.001139695889341745,0.9743706852766549,0.0024814004589736594,0.009508123080038988,0.008043301961074336,0.005596489223258156,0.18491022456759276,0.2974997896325422,0.1460708634677718,0.2951609167965944,0.07635820553549884,0.026807384519713314,6.826955824539494e-05,0.00026159234398045875,0.0002212914363463865,0.000153973473171266,0.00021074142283694443,0.00033905928732424226,0.00016647636264681878,0.00033639368356741945,8.702513296632011e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,16.898745721243003,-0.5316870248352465
203.5068275862,19.768848114,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02751291172748829,0.0012361257417901495,0.9725553866791693,0.0028358910366586593,0.009991436166261523,0.00876127418955355,0.005856011928357065,0.17331792065228668,0.31298392017649973,0.1422466837312322,0.2973877402629733,0.074063735177008,0.026757830503797226,7.802361976036494e-05,0.0002748935012731873,0.0002410481633975083,0.00016111593926000642,0.00021424274323183416,0.00038688748049656467,0.0001758347874444582,0.0003676086410318642,9.155208958542821e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,16.717019016807004,-0.5490349795065974
203.5068275862,21.2893776027,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02751370831380203,0.0013326310594866224,0.9708340691509367,0.003208401868298326,0.010422986472675692,0.009448732648515371,0.006085809859573779,0.1633967754963116,0.327988430558171,0.1383494514485139,0.29848468269757156,0.07178065979943175,0.026711245399720383,8.827503315781763e-05,0.0002867750095679033,0.00025996967402635006,0.00016744319732957345,0.00021774761804634749,0.0004370875697140899,0.0001843687760632261,0.0003977699589437931,9.565713671916554e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,16.540666654846795,-0.5619137817312723
203.5068275862,22.8099070913,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02751489490002479,0.001429184566367491,0.9691990754431559,0.0035980887895222407,0.010808747112722174,0.010104404679641634,0.00628968397495803,0.15481178241034962,0.3425396767176427,0.13446138173461986,0.29864222127722206,0.06954493786016577,0.02666741069801963,9.900103488466187e-05,0.000297401540807497,0.0002780216327876582,0.00017305999352534035,0.00022125461011271387,0.0004895524193333647,0.00019217013154756635,0.0004268148535151109,9.939255185873511e-05,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,16.369424236484118,-0.5707237826786926
203.5068275862,24.33043658,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027516461244354324,0.0015257625555010676,0.9676432239501159,0.004004036567833971,0.011154068620842348,0.01072772224601376,0.006470948615193853,0.1473118524616496,0.3566515431110322,0.130637365529667,0.2980203742007774,0.06737886469687387,0.026626117270185438,0.00011017691703978096,0.00030692049692227717,0.0002951889534226354,0.00017805760678418994,0.00022476290846748273,0.0005441655698404877,0.00019932160067447183,0.0004547083277319626,0.00010280414878666295,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,16.203021803048625,-0.5758403644450087
203.5068275862,25.8509660686,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027518393915068114,0.0016223446931083105,0.9661598153125067,0.004425282928439159,0.011463710907796017,0.011318705891078739,0.00663248496017947,0.14070514092674974,0.37033086119233827,0.12691337137406666,0.29675503574140694,0.06529559076543837,0.026587166382679016,0.00012177667881041495,0.0003154629124891939,0.0003114726073195068,0.0001825153337699835,0.0002282722386755694,0.0006008043073496204,0.00020589723453320123,0.00048143895738823856,0.00010593195516168094,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,16.04118827721006,-0.577613161125127
203.5068275862,27.3714955573,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027520677107054446,0.0017189137578473067,0.9647426301946838,0.004860840916416225,0.011741886102760165,0.011877850499949506,0.006776792286190328,0.13484258559644952,0.38358092331548893,0.12331214248325717,0.29496223763211565,0.06330211097268872,0.026550370416998325,0.00013377363332944955,0.0003231446560618724,0.00032688648833497557,0.0001865019123298213,0.00023178277552544016,0.0006593425263347666,0.0002119629382240981,0.0005070146483112702,0.00010881086945173158,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.883655444513249,-0.5763657127613708
203.5068275862,28.8920250459,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027523293382443872,0.0018154553374988358,0.9633859204296044,0.005309718773896277,0.011992306636773989,0.012406018598143073,0.006906035561582308,0.12960663637188555,0.3964037366283478,0.1198471348072271,0.29274121524517205,0.06140127694736729,0.026515553328499728,0.00014614094759221737,0.00033006777389615926,0.00034145448958474686,0.0001900768428710204,0.00023529505977661037,0.0007196532794664168,0.00021757712056972295,0.0005314586017227432,0.00011147127596334217,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.730161369926135,-0.5723957465140082
203.5068275862,30.4125545346,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02752622431633435,0.0019119575043109874,0.9620843949288586,0.005770936820256108,0.012218234751112323,0.012904344813843723,0.007022088685929307,0.12490336233652455,0.4088014227086774,0.11652527968562452,0.29017676588587615,0.05959316938329731,0.026482550866056567,0.0001588521014297629,0.0003363218705087494,0.00035520789000118816,0.00019329158833808363,0.00023880992093299247,0.000781610947920864,0.00022279138293686648,0.0005548056451121935,0.00011393960740807107,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.58045318623499,-0.5659757042323559
203.5068275862,31.9330840232,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027529451039188774,0.002008410487296115,0.9608332013920161,0.006243541124795589,0.012422530953379396,0.013374153363605094,0.007126573166203876,0.12065681253104697,0.42077703208958395,0.11334894353207647,0.2873411690881132,0.057876042759179465,0.026451210574548516,0.00017188125970622175,0.0003419854576638651,0.00036818310021396826,0.00019619064705620612,0.00024232840765107602,0.0008450930040620543,0.00022765120691375752,0.0005770990174284928,0.00011623885124073442,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.434289238307214,-0.5573541682453627
203.5068275862,33.4536135119,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027532954676012685,0.0021048063558745667,0.9596279047189109,0.006726614015165526,0.012607699897202077,0.013816889048799763,0.007220892319921818,0.11680491466963173,0.4323349596683368,0.11031732903786927,0.2842958170382873,0.056246979585874865,0.026421391606462792,0.00018520355880258412,0.00034712722983843455,0.0003804197799440999,0.0001988125009647755,0.0002458517267940273,0.0009099813709766897,0.00023219661532201312,0.00059838764265074,0.00011838900013109642,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.291440609171673,-0.5467564933750833
203.5068275862,34.9741430005,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02753671668858503,0.002201138725003303,0.9584644629887015,0.007219281651574711,0.012775932825696185,0.014234061269861655,0.007306261264166031,0.113296444549087,0.44348109290390764,0.10742748227036714,0.28109263556372827,0.05470234471291002,0.026392964373396662,0.00019879531353451303,0.00035180724265358943,0.0003919593125161412,0.00020119044648412307,0.0002493811915021848,0.0009761634073975786,0.00023646279135491085,0.000618723885452563,0.00012040744929606594,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.15169208545207,-0.5343866769357195
203.5068275862,36.4946724892,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.027540719130916966,0.00229740248809362,0.9573392018368422,0.007720719015100795,0.012929146173466851,0.014627199937782045,0.0073837330368081745,0.11008875432523316,0.45422278737218463,0.1046750184168795,0.27777533933419263,0.053238100551510056,0.0263658100708047,0.00021263415388362086,0.0003560779833660204,0.00040284360515822145,0.00020335331770440651,0.0002529181780979179,0.0010435325618576763,0.00024048064775218444,0.0006381617557174237,0.00012230934466841753,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,15.01484263903891,-0.5204288089910456
