T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
252.6024137931,43.543219037,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02328952462819877,0.0025092285285617773,0.9607736352857139,0.007146388044989652,0.011941075370677106,0.013318868434657571,0.006820032863961749,0.5374925699180111,0.18167455467353152,0.08198297559432118,0.15427844647052702,0.044571453343609235,0.022375961241110697,0.00016643598037645175,0.0002781019689325622,0.0003101901144286967,0.00015883532335036213,0.0013486916903282591,0.00045586297550058165,0.00020571402121765463,0.00038711987922603747,0.00011183996228924452,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,7.121110340719491,-0.5482631500133968,-0.8390030924272711
252.6024137931,44.6267949999,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023286283322762388,0.0025707526931103824,0.9594150116273084,0.007627048415690259,0.012200351893549444,0.013796843114585632,0.00696074494886642,0.5284968274207251,0.1889438439238744,0.08192894548172873,0.15613130934501498,0.044499073828656845,0.022341209784864872,0.00017760561032418936,0.00028410085083059296,0.00032127719772594447,0.00016208987901679064,0.0013586346423921222,0.00048572789561392784,0.00021061905724084783,0.00040137498397754747,0.00011439611388593732,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,7.080842879554198,-0.5671906258841819,-0.8667230726906299
252.6024137931,45.7103709629,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023283338714262098,0.0026321957202994468,0.9580825054157037,0.00812004725197888,0.012444654951847853,0.014259756599831712,0.0070930357806379095,0.5199328399666326,0.19614797965309,0.08178858807464547,0.1577480722822606,0.04438252002337121,0.02230735948980268,0.00018906181054363744,0.00028975311642599267,0.00033201474289681616,0.00016514955459297293,0.0013685649962033076,0.0005162998725882465,0.00021528357149941616,0.0004152238007468541,0.0001168234792616222,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,7.041531608477647,-0.5856973878656602,-0.8937745747415908
252.6024137931,46.7939469258,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023280683003068507,0.002693555524431653,0.9567750020339504,0.008624989818528299,0.012674892891332553,0.014707669328135437,0.0072174459280531485,0.5117707692738452,0.20328279039418798,0.08157310741086671,0.15914551802796192,0.04422781489313817,0.022274375527612626,0.00020079565386985068,0.0002950801635009596,0.0003424045873422747,0.00016802707074279295,0.0013784829828202027,0.0005475534830881467,0.00021972169411159663,0.00042866728927275406,0.00011913007513895286,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,7.003135776734847,-0.6037932427986066,-0.9201795708922731
252.6024137931,47.8775228887,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023278307853138332,0.0027548306399636986,0.9554913993685805,0.009141466657718374,0.012891930947625231,0.015140716888551002,0.007334486137524924,0.5039834830412535,0.21034415298136405,0.08129245364631414,0.16033963274008023,0.04404027759098808,0.022242222945527763,0.00021279787508756784,0.00030010233742022155,0.00035245026884890096,0.00017073442625388068,0.0013883891411176701,0.0005794625175702732,0.0002239469421026949,0.0004417085330728996,0.00012132350610016063,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,6.965615093534973,-0.6214895765605082,-0.9459611317782874
252.6024137931,48.9610988516,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023276204503753714,0.002816020170024993,0.9542306128307716,0.009669057872616047,0.013096590862493327,0.015559100541035636,0.00744463789308333,0.49654626488088976,0.2173280699004874,0.08095545821054882,0.16134560347772237,0.04382460353035164,0.022210866887991274,0.00022505896840164095,0.0003048389272173869,0.00036215680608761054,0.00017328291405580178,0.0013982842972551585,0.000612000228352374,0.00022797220319452092,0.0004543524737381208,0.00012341096748481873,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,6.928929902892865,-0.6388012397704461,-0.9711452990887253
252.6024137931,50.0446748146,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02327436385227777,0.002877123697983649,0.9529915776972637,0.01020733804968875,0.013289651288624218,0.015963078637505512,0.007548354326917784,0.48943654262706515,0.22423074792045078,0.08056995434465584,0.16217781994682975,0.04358493516099861,0.022180272727482356,0.0002375692997316553,0.00030930817956133217,0.00037153050041182576,0.00017568314509059976,0.0014081694754515134,0.0006451395986585267,0.00023180972499046998,0.0004666056490563492,0.00012539924982678987,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,6.893041321427645,-0.6557400033431176,-0.995754548037044
252.6024137931,51.1282507775,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023272776561280035,0.002938141224825736,0.9517732537335826,0.010755879760007822,0.013471848095505985,0.016352957403749938,0.007646061007153825,0.4826336619132643,0.23104864844558515,0.08014288531072557,0.1628498793412508,0.0433249249891742,0.022150406271144157,0.00025031918637465636,0.00031352731059421676,0.00038057872377360237,0.00017794506939340676,0.0014180458585559687,0.0006788535589382425,0.00023547111520792372,0.000478475943950426,0.00012729474817317542,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,6.857911407848158,-0.6723155279336179,-1.0198087487049188
252.6024137931,52.2118267404,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023271433176844467,0.002999073152343739,0.9505746309983868,0.011314255790127853,0.013643874789048714,0.01672908169920297,0.007738156723233579,0.47611870701269826,0.23777850681797405,0.0796804009063286,0.16337459389679398,0.043047791366205075,0.022121234004882546,0.00026329894756568594,0.00031751252042658,0.0003893097068729736,0.00018007799709668,0.0014279148315303979,0.0007131151360021687,0.0002389673511261558,0.0004899723583309361,0.00012910347535408025,8.346896170400111,0.023441732038129576,0.0011274936443518534,309.1473760575555,82.3795680252517,19.323123372863083,6.8235033084775605,-0.688540699880849,-1.0433304848249447
256.1092413793,23.1639991688,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023062478874937415,0.001355241692697989,0.9966890978961027,0.00028879826559952045,0.0013011681417783318,0.0009475496209605535,0.0007733860755588674,0.9424898433454514,0.01340640918639569,0.01572196042294826,0.019473754588207347,0.008908032456997412,0.022986121265109297,6.660403899507505e-06,3.000816278250435e-05,2.185284311635772e-05,1.783620002974713e-05,0.001277301530646152,1.8168924678772763e-05,2.130705625612719e-05,2.6391644131307353e-05,1.2072536985629798e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.554553015835466,-0.04224225470056453,-0.06733772883280054
256.1092413793,24.2147362546,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023052509671089832,0.0014150869116626775,0.9946373167152484,0.0004858807913181216,0.002083942721880051,0.0015578646895201994,0.001234995082033281,0.9099396296700726,0.021553175819162006,0.024170032498847974,0.0306816394830046,0.013655522528913102,0.022928886362805104,1.120077164085778e-05,4.804010975013715e-05,3.591269082141376e-05,2.846973607232059e-05,0.0012876436603493034,3.0499617006460664e-05,3.4202696643581325e-05,4.341718646075265e-05,1.9323751202579756e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.492138220215271,-0.06848207708955467,-0.10887666487084147
256.1092413793,25.2654733403,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023042735950319186,0.001475048851768295,0.9926219637232876,0.0006943522503906883,0.0028344695555873522,0.0021741928380747786,0.0016750216326596986,0.8799968736279323,0.029481905047444138,0.031608494947712486,0.041103531189461244,0.017809195187449903,0.022872725808563026,1.599977556226254e-05,6.531393352861792e-05,5.00993514728322e-05,3.859708119244998e-05,0.001298038378004571,4.3487250188174376e-05,4.662407417874726e-05,6.0629716484637114e-05,2.6269432912165424e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.431039096990557,-0.09430054633881557,-0.14953454078481165
256.1092413793,26.3162104261,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023033171157654554,0.0015351139913238343,0.9906430694671723,0.0009146148718194438,0.0035531204180770117,0.0027951801399014706,0.002094015103029831,0.8523687000095064,0.037229730597862006,0.03815526070377104,0.050804719572253104,0.021441589116607495,0.02281765137518165,2.106648088595353e-05,8.183963073332492e-05,6.438186257882737e-05,4.823180827479973e-05,0.0013084831171511014,5.715188033399502e-05,5.857267454896741e-05,7.799103584064959e-05,3.291528344912102e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.371248970022771,-0.11968858161079687,-0.18931231055867936
256.1092413793,27.3669475119,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023023828474217006,0.001595268909460203,0.9887006012967732,0.0011470501663062185,0.004240362680430384,0.0034194266573516455,0.0024925591991386137,0.8268039321838575,0.0448278578935927,0.0439123401551757,0.059840691136285824,0.02461517863108834,0.02276367305661212,2.6409486280356464e-05,9.762938302270022e-05,7.87282928390295e-05,5.738825546279915e-05,0.00131897460723235,7.151248797534858e-05,7.005199099119263e-05,9.546199409032752e-05,3.926782917098439e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.312760100270692,-0.14464639758673759,-0.2282205269901496
256.1092413793,28.4176845976,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023014720662013533,0.0016555002737652163,0.9867944598486649,0.0013920151786434968,0.004896753858103464,0.0040455029053258155,0.0028712682092624873,0.8030858918849779,0.05230247813680329,0.04896850719060894,0.06825905880680479,0.027384063980805076,0.02271079884423955,3.203684049376294e-05,0.00011269742219488828,9.310611930343783e-05,6.608143578189597e-05,0.0013295089138725639,8.658676687407709e-05,8.106737705992707e-05,0.00011300289054162132,4.5334325417027e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.25556351885902,-0.16916460033789082,-0.2662604386987484
256.1092413793,29.4684216834,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.023005859932522,0.001715794943664527,0.9849244782528356,0.0016498389198611326,0.0055229342132810146,0.004671966176411424,0.003230782437610899,0.7810267607156047,0.059675466576910655,0.05340139643098974,0.07610106950288485,0.029795306773610065,0.022659034590797048,3.7955963101548604e-05,0.00012705985092727662,0.00010748259946400159,7.432692823212835e-05,0.001340081766902519,0.00010239086381348479,9.162584598091712e-05,0.00013057383026051256,5.1122636707093586e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.1996487490607555,-0.1932402630322363,-0.303440043507738
256.1092413793,30.5191587692,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022997257809800133,0.0017761400078427597,0.9830904211073939,0.001920818788587193,0.006119618931500498,0.005297377467392423,0.00357176370512615,0.7604629314448071,0.06696497563989676,0.05727921600396719,0.08340285542089217,0.03189002149043658,0.022608383864551714,4.417356488704766e-05,0.00014073445426545056,0.00012182515533344966,8.214077076247302e-05,0.0013506886370205078,0.00011893917235823644,0.0001017359071625134,0.00014813514828137197,5.66411430201298e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.145003695923086,-0.2168696382466253,-0.3397667808594882
256.1092413793,31.5698958549,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02298892500663945,0.0018365228524960852,0.9812919846000293,0.002205217221054683,0.0066875895077696335,0.005920318011185478,0.003894890659960902,0.7412512550019618,0.07418591547377958,0.06066213154514345,0.09019643771297979,0.03370426026613538,0.022558847843586468,5.0695573318175955e-05,0.00015374049366930493,0.00013610174677459978,8.95393492909016e-05,0.0013613248692525058,0.00013624412910093913,0.0001114073908637796,0.00016564781907362711,6.189864420523341e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.091614534773332,-0.24004995091014703,-0.37524929627244674
256.1092413793,32.6206329407,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022980871312927073,0.0018969312413634613,0.9795287974163515,0.0025032586236818023,0.007227684730494448,0.006539405136465336,0.004200854093006842,0.7232659735677923,0.08135035268354268,0.06360339818337198,0.09651053716959218,0.03526973839570086,0.022510425240731387,5.752706429380644e-05,0.00016609849268190089,0.0001502812279042042,9.653928731577322e-05,0.0013719858210759046,0.000154316025501348,0.00012065127307091832,0.00018307385307776898,6.690426863752138e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,7.039465624185915,-0.26278234345874907,-0.4099003529072105
256.1092413793,33.6713700265,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022973105484299098,0.0019573533361455413,0.9778004211834965,0.0028151266706434638,0.007740791919030903,0.007153307627206837,0.004490352599622206,0.7063961315252054,0.0884678701115714,0.06615030717933808,0.10237125007954034,0.03661444110434483,0.02246311221844055,6.467220195635602e-05,0.00017783002928790698,0.00016433369068146397,0.0001031573439328176,0.0013826668246811654,0.0001731628807045747,0.00012947952444452974,0.0002003767078685778,7.166739844669379e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.988539526122448,-0.2850596435467754,-0.4437245721572838
256.1092413793,34.7221071122,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022965635170713487,0.002017777830877547,0.9761063536381066,0.0031409620554901175,0.008227837452313437,0.007760758856886892,0.004764087997202996,0.6905435400591371,0.09554583882103061,0.0683449504164746,0.1078025541641678,0.0377631165391898,0.022416902405468196,7.213418865144037e-05,0.0001889575131737631,0.0001782307565551478,0.0001094103068649391,0.0013933634463870281,0.00019279027540567488,0.00013790492580278762,0.00021752160390443376,7.619757937762242e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.938816914012525,-0.3068869856942227,-0.4767390073467812
256.1092413793,35.772844198,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022958466828595245,0.0020781939583193955,0.97444602951268,0.0034808609047435744,0.008689778480013967,0.008360569553809654,0.005022761548752859,0.6756209624960505,0.10258969945379108,0.07022488474103332,0.11282675104588531,0.0387377022632397,0.022371786844823206,7.991522961650938e-05,0.00019950399098124145,0.00019194585876930229,0.00011531490440498619,0.0014040714023732272,0.00021320129359067122,0.00014594093119249136,0.0002344758723603654,8.050445880264032e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.890276645704865,-0.3282614493588847,-0.508952755722837
256.1092413793,36.8235812838,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02295160568686425,0.002138591592516823,0.9728188250257599,0.0038348735024281103,0.009127594022943221,0.008951637511137884,0.005267069937730953,0.661550683371872,0.10960317906816631,0.07182367552988636,0.11746478598844574,0.03955767604162973,0.022327754076749827,8.801650448673404e-05,0.00020949293888437176,0.0002054544544073796,0.00012088771233593747,0.001414786729482844,0.0002343964372682963,0.00015360150863187125,0.00025120920373167797,8.459771340213349e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.842895779191268,-0.34918936502900877,-0.540384213154776
256.1092413793,37.8743183695,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022945055691262546,0.0021989612497211827,0.9712240594262699,0.004203004128599724,0.009542277546337609,0.009532956757968175,0.005497702140824636,0.6482632233176316,0.11658852121051017,0.07317137285726404,0.12173652109718941,0.040240361517404545,0.022284790132229847,9.643816380132709e-05,0.00021894808972220057,0.0002187342237139774,0.0001261450817951946,0.0014255057076948215,0.00025637364030420804,0.00016090101350202396,0.00026769389256858474,8.848699565154409e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.796649668575063,-0.36966986927288215,-0.5710446036250287
256.1092413793,38.9250554553,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02293881950636049,0.002259294172560127,0.9696610002778879,0.0045852111437925435,0.009934829115668151,0.010103623352719639,0.005715336109931725,0.6356963248074937,0.12354666558594062,0.07429490650053497,0.12566092035401008,0.040801182752020666,0.02224287866773144,0.00010517933082600989,0.00022789325191084674,0.00023176519244828464,0.00013110306344390834,0.0014362250021554602,0.00027912826159755044,0.00016785404930755814,0.00028390498507435723,9.218187442520106e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.751512030738492,-0.3897094675208521,-0.600952491181399
256.1092413793,39.9757925411,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022932898523210427,0.002319582342289736,0.9681288680369302,0.004981407781369648,0.010306248537637138,0.010662839614511739,0.005920636029551169,0.6237940400017278,0.13047743511717133,0.07521843541550666,0.12925620148009603,0.04125388798549831,0.0222020010880815,0.00011423811915288093,0.00023635215186861835,0.0002445298188488659,0.00013577734525856044,0.0014469416404135852,0.00030265315456504534,0.0001744753546044702,0.00029982040258467524,9.569179012196058e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.707455102139696,-0.40931292487561777,-0.6301246305838957
256.1092413793,41.0265296268,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02292729287142113,0.002379818503352711,0.9666268398363383,0.005391464023094317,0.010657529358095597,0.011209916733088616,0.006114250049383084,0.6125059697813181,0.13737970480333445,0.07596364655764815,0.1325399381076263,0.04161074075007296,0.022162136654304016,0.0001236116746632138,0.0002443482968788266,0.0002570130440037671,0.00014018320157130709,0.0014576530402995774,0.00032693876347610865,0.00018077969166003653,0.00031542099714175216,9.90260107752363e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.664449742034573,-0.42848596855610666,-0.6585786366649815
256.1092413793,42.0772667126,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02292200147171101,0.002439996174375833,0.9651540555639239,0.00581520856157141,0.010989653055570547,0.011744274704238373,0.006296808114695871,0.6017866075336167,0.14425155823244587,0.07655001726977972,0.13552913010134862,0.04188268686280903,0.022123262682064115,0.00013329621920664633,0.0002519048435133815,0.0002692022820547304,0.00014433544487214058,0.0014683570201726355,0.0003519732502349206,0.00018678174928666647,0.0003306905589637752,0.000102193595717835,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.622465616565925,-0.44723487521766714,-0.6863325276332173
256.1092413793,43.1280037984,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022917022099381564,0.002500109650415254,0.9637096237907533,0.006252431385770814,0.011303584003541018,0.012265440623979334,0.0064689201959555985,0.5915947750051842,0.1510904331300827,0.07699504516552895,0.13824024667347146,0.04207950002573275,0.022085354745799386,0.00014328710824257663,0.00025904448441136545,0.0002810873738383868,0.00014824838708985016,0.001479051806125702,0.00037774264995394036,0.00019249605545249728,0.00034561577478413124,0.00010520336409898337,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.581471381372918,-0.46556901741464873,-0.7134072318976807
256.1092413793,44.1787408841,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022912351427065217,0.0025601539789087816,0.9622926250257208,0.0067028877347706925,0.01160026566153616,0.012773046422266655,0.006631175155705554,0.581893126074791,0.15789326525479325,0.07731445018729248,0.14068924940469177,0.04220990907843171,0.022048386800262408,0.0001535789193552312,0.0002657893634844337,0.00029266052842119166,0.00015193581554194955,0.0014897360020200456,0.00040423107128495863,0.00019793689727414163,0.0003601861416531116,0.00010806386667652484,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.541434811436402,-0.4834942530403108,-0.7398199578102522
256.1092413793,45.2294779699,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022907985171553687,0.002620124965961384,0.9609021227793122,0.007166299984406152,0.011880615819604116,0.013266822357785228,0.006784139058892293,0.5726477353663376,0.16465659842558403,0.07752235571047501,0.1428915992506747,0.04228171124692864,0.022012331579942944,0.00016416549377768156,0.00027216097102441726,0.00030391616984578094,0.00015541095696286283,0.001500408628134589,0.00043142086434515064,0.00020311825961715464,0.0003743938466228418,0.00011078336724164795,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.502323112332673,-0.5010211001265308,-0.765592303237101
256.1092413793,46.2802150557,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022903918134683617,0.0026800191274947397,0.9595371650777481,0.00764236276289743,0.012145524426239467,0.013746592889168364,0.006928354843946516,0.5638277173045093,0.1713767110286134,0.07763144715584523,0.14486225381833628,0.042301870692695864,0.021977160676127143,0.00017504005107695723,0.00027818009716138896,0.00031485083816433615,0.0001586864721537897,0.0015110690669877817,0.00045929286356382264,0.00020805376327276233,0.0003882336110851391,0.00011336982258523406,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.464103014058868,-0.5181596277994398,-0.7907451437102289
256.1092413793,47.3309521414,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02290014430032323,0.0027398336413176866,0.9581967900587149,0.00813074702554393,0.012395851085053191,0.014212270070767105,0.0070643417599207696,0.5554048963699747,0.1780497230689316,0.0776531152666525,0.14661565850848574,0.04227660678595545,0.021942844760451094,0.0001861952801543799,0.00028386677857303636,0.00032546303545573173,0.00016177444568898499,0.0015217170196270202,0.00048782662109155656,0.00021275661756069457,0.00040170251352549495,0.00011583086951292033,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.426740975198401,-0.5349175962208976,-0.8152967469463084
256.1092413793,48.3816892272,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02289665697204168,0.0027995663275348433,0.9568800344309519,0.008631103040497867,0.012632422560218015,0.014663845211949756,0.007192594756382452,0.5473535342099431,0.18467167632821713,0.07759758457235359,0.14816573222993054,0.042211472659555604,0.02190935391176094,0.00019762340560862564,0.0002892402460871924,0.0003357530337091294,0.00016468637487579473,0.0015323525236313478,0.00051700060669789,0.00021723958486679837,0.0004147997948454576,0.00011817381749334953,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.390203427362932,-0.5513044994259735,-0.8392667745830336
256.1092413793,49.432426313,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022893448882126383,0.0028592156185569756,0.9555859391894493,0.009143064065849183,0.01285603131265623,0.015101381052998637,0.0073135843790464025,0.5396500866479612,0.1912386083718449,0.077474028103223,0.1495258520827072,0.042111424794263795,0.02187665785131239,0.00020931626981752488,0.00029431889568331155,0.0003457226951863362,0.00016743317012681683,0.0015429759562994758,0.0005467924159278797,0.00022151495118525726,0.0004275266516529165,0.00012040564349144651,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.354456947789892,-0.5673329811699608,-0.8626776756895937
256.1092413793,50.4831633987,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.022890512254629347,0.0029187804716317126,0.9543135513055738,0.009666251364844851,0.01306743512051443,0.01552500501239187,0.007427757196675007,0.5322729644366305,0.19774663750106294,0.07729067099703316,0.15070884180065242,0.04198088526462113,0.02184472604091909,0.00022126544532330872,0.0002991202837627095,0.00035537531748933816,0.00017002516713490056,0.0015535879341751582,0.0005771790238689378,0.00022559450114545195,0.0004398860243499774,0.00012253298809218767,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.319468380808036,-0.5830132510199952,-0.8855491078784166
256.1092413793,51.5339004845,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02288783889957188,0.002978260292809719,0.953061927844456,0.010200278112529883,0.013267356563667185,0.01593490137938679,0.007535536099960199,0.5252023278678322,0.2041920280778749,0.07705488451757207,0.15172696178434666,0.04182379775237415,0.021813527865819308,0.00023346232217041308,0.0003036611196523921,0.0003647154556519706,0.00017247213627779722,0.001564189238779996,0.000608137009332622,0.0002294895029257233,0.00045188238563097737,0.00012456215614040032,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.285205009333701,-0.5983516981283392,-0.9078965426147088
256.1092413793,52.5846375703,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02288542038124416,0.0030376549966146774,0.9518301461053628,0.010744750232110023,0.013456481893221392,0.01633130154997464,0.007637320219331321,0.5184199632853078,0.21057119439287167,0.07677326967503027,0.15259189552688993,0.0416436771199003,0.021783033025162275,0.00024589812595330864,0.0003079572449789719,0.00037374870134403404,0.00017478328380557314,0.0015747809918184128,0.0006396426407906272,0.00023321070623480178,0.000463521533890162,0.00012649912388067346,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.251634736821892,-0.6133627732424678,-0.9297430991940434
256.1092413793,53.635374656,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02288324802433064,0.00309696483949874,0.9506173004515572,0.011299272251576788,0.013635462317627136,0.016714478883205694,0.0077334860960331315,0.5119090771392868,0.21688078286051635,0.07645173437404877,0.15331475112475154,0.04144365450139651,0.021753211462452623,0.00025856404942726857,0.000312023666140676,0.0003824815658818329,0.00017696728042823864,0.0015853644129206193,0.0006716721588819801,0.00023676833327512624,0.0004748103936098554,0.00012834954081115867,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,6.218726152486115,-0.6280556684603971,-0.951106264127433
