T_K,P_bubble_bar,P_dew_bar
200,4.768724652036876,2.3489553554400846
205,5.4243613812187315,3.019244880565023
210,6.219211068067477,3.828599575032051
215,7.171024768550545,4.7950507139450895
220,8.29836955825679,5.937487976886503
225,9.620577816322148,7.275617221766646
230,11.157709962304606,8.829932733110525
235,12.930532250908017,10.62170641980506
240,14.960511051021069,12.672996571200253
245,17.26982508617863,15.006679242108545
250,19.881397348191662,17.646506225663234
255,22.818948774751053,20.61719506002836
260,26.107076245711895,23.94455890885392
265,29.771357866544054,27.65568802721741
270,33.83848849862493,31.77920098270721
275,38.336447038833796,36.34559513676734
280,43.294691116864605,41.387747260967046
285,48.74435578462236,46.941659520962666
290,54.71837057390355,53.0476510304459
295,61.25118652393043,59.75249390024852
