T_K,P_bubble_bar,P_dew_bar
200.0,38.86619694941692,2.4949834700179765
203.5068275862069,38.454729259409866,2.978722509233905
207.0136551724138,38.1531799556676,3.530605995354943
210.5204827586207,37.966331297756106,4.159912068476823
214.02731034482758,37.891115420416256,4.87033306819106
217.53413793103448,37.93368970783964,5.671955111230762
221.04096551724137,38.09244743422172,6.568627276073721
224.54779310344827,38.374643662583594,7.571204733923838
228.05462068965517,38.779772381316356,8.683721602280349
231.56144827586206,39.3159829668986,9.917778869955688
235.06827586206896,39.98362735566438,11.277655222648683
238.57510344827585,40.79158315664756,12.775699110133152
242.08193103448275,41.74088615579802,14.416532246430094
245.58875862068965,42.84098444895245,16.213290060991657
249.09558620689654,44.09345601838196,18.1710880629782
252.60241379310344,45.508145120100366,20.303947129823218
256.10924137931033,47.08703154946568,22.61770466357998
259.61606896551723,48.84013568576467,25.127462600266288
263.1228965517241,50.769659276548914,27.840135597851575
266.629724137931,52.885478419983556,30.772276084016205
270.1365517241379,55.189713094785425,33.93246685871632
273.6433793103448,57.691537712252675,37.339426745950014
277.1502068965517,60.392340444778185,41.00449702108676
280.6570344827586,63.299405136303484,44.95007588797674
284.1638620689655,66.41169983679232,49.19261540542205
287.6706896551724,69.73144087416291,53.76195401895922
291.1775172413793,73.24972301691939,58.68612408405156
294.6843448275862,76.95217839671862,64.01493970438788
298.1911724137931,80.79840728839906,70.75495908215291
