T_K,P_bubble_bar,P_dew_bar
200,141.21695130883387,2.4962254269067925
205,126.58947576040178,3.2060843241518775
210,114.69947392388426,4.062963038392417
215,104.95197120852559,5.0860466364568575
220,96.92889780860133,6.2955223098531485
225,90.3297099919802,7.712567494808158
230,84.93438617102936,9.359362058053456
235,80.57962848747515,11.259130440522405
240,77.14312150095985,13.436221422401918
245,74.53284530372412,15.916236228956375
250,72.67962012622624,18.726220816481298
255,71.53172916246102,21.894946806558277
260,71.05085990081511,25.453320473545496
265,71.20884006785147,29.434986143154568
270,71.98477363986484,33.87724171558161
275,73.36220677077637,38.82248877948013
280,75.32581196952864,44.32067248749103
285,77.85656349985958,50.43374304862493
290,80.92276520062842,57.244824759802704
295,84.45848468443714,64.88062655441878
