T_K,P_bubble_bar,P_dew_bar
200,7.09243456734091,2.1614930544324853
205,7.802042497080192,2.852307902269404
210,8.654112884522453,3.6890974002838823
215,9.66624895793721,4.689246847271496
220,10.856962606453076,5.871334175043254
225,12.24556949652806,7.255031295675301
230,13.852091620192677,8.86098498546859
235,15.697171679010987,10.710723027654051
240,17.802003671386466,12.826600615069719
245,20.188283331389353,15.231789181113097
250,22.878180703517796,17.95030800574237
255,25.89433512229383,21.007102196286638
260,29.259869989359007,24.428176627585948
265,32.99842030608386,28.240804463172136
270,37.134158106896656,32.4738435094008
275,41.69178519112744,37.15821989155427
280,46.696427019125295,42.32769066618001
285,52.17327262388058,48.02011294188277
290,58.146553442229255,54.279744286142716
295,64.63660839273251,61.162024301780804
