T_K,P_bubble_bar,P_dew_bar
200,46.94005258720361,2.4432617615258803
205,45.33747565175653,3.1374879407537057
210,44.04555432204477,3.9751988174929744
215,43.05526968825817,4.974985955979082
220,42.36290755920097,6.1563610681951175
225,41.96904913769551,7.539728323647189
230,41.877828631899355,9.146375756811643
235,42.09638207513608,10.998489845115962
240,42.634427508123366,13.119198239185843
245,43.50392762648329,15.532647308246734
250,44.7187955186557,18.26412402705766
255,46.294613146515715,21.340236525844695
260,48.24833905271344,24.78917577778928
265,50.59798209810205,28.641095258343555
270,53.36220435668208,32.9286720097927
275,56.55977478064008,37.68796511671661
280,60.208693963479774,42.95980033726752
285,64.32455911872908,48.792177868896424
290,68.91703775096447,55.244932097645105
295,73.98095972960144,62.4002906107595
