T_K,P_bubble_bar,P_dew_bar
200.0,4.276157805360183,2.2470261196345116
203.43793103448274,4.756585053830821,2.679594344521787
206.87586206896552,5.298185021270523,3.1729979273441025
210.31379310344826,5.9082328284608785,3.7346138401710887
213.75172413793103,6.591395446402206,4.369242159683046
217.18965517241378,7.354013654258473,5.083373864777511
220.62758620689655,8.202641875596337,5.883739171677535
224.0655172413793,9.142149380165403,6.775400668552772
227.50344827586207,10.181476314605026,7.767541024205597
230.94137931034481,11.324004618627738,8.863775220947419
234.3793103448276,12.579947920007639,10.074642820313604
237.81724137931033,13.953104468227265,11.40423673673237
241.2551724137931,15.45249286291633,12.86197520387981
244.69310344827585,17.084534504104802,14.454691108294442
248.13103448275862,18.85592702116614,16.189547958358588
251.56896551724137,20.776342637020637,18.076813408883357
255.00689655172414,22.849550991577285,20.120785666159087
258.4448275862069,25.089160137338347,22.33595553292148
261.88275862068963,27.497157578992617,24.72496649957258
265.3206896551724,30.086489955342227,27.30190607037993
268.7586206896552,32.86249639514712,30.0731591555526
272.1965517241379,35.835112397072905,33.050104299752476
275.63448275862066,39.01408380411282,36.244229553286516
279.07241379310346,42.40555637627749,39.663599980415455
282.5103448275862,46.02448730991442,43.32620446742919
285.94827586206895,49.87348156655184,47.23756847541011
289.3862068965517,53.97021018358542,51.420736541951676
292.82413793103444,58.31751331207995,55.88437708358636
296.26206896551724,62.92923879530716,60.65272754674288
299.7,67.81107883496365,65.747197572644
