T_K,P_bubble_bar,P_dew_bar
200.0,27.092246254409627,2.443154753890379
203.43793103448274,26.883094247984044,2.906566558359633
206.87586206896552,26.767857082246486,3.4340913518517886
210.31379310344826,26.751165942467196,4.033391608209091
213.75172413793103,26.834105265278662,4.70940986823377
217.18965517241378,27.020397987414793,5.46886211527823
220.62758620689655,27.314221528129064,6.318711228997379
224.0655172413793,27.71792299949077,7.264173084744984
227.50344827586207,28.238910766670433,8.314779425767975
230.94137931034481,28.878256777619782,9.474241709699488
234.3793103448276,29.64501956203406,10.753521825710251
237.81724137931033,30.541158363385225,12.15685580913008
241.2551724137931,31.574540140243442,13.694062644775684
244.69310344827585,32.75026193557383,15.372283704741301
248.13103448275862,34.07380576508836,17.199036377945028
251.56896551724137,35.55382177470913,19.18512285913615
255.00689655172414,37.192799081449344,21.335153568860026
258.4448275862069,39.003418645481304,23.66447332083808
261.88275862068963,40.98632856428839,26.176104360321393
265.3206896551724,43.15332507623076,28.885182065337066
268.7586206896552,45.508328029955244,31.798903638621713
272.1965517241379,48.05971358939144,34.92992223851757
275.63448275862066,50.81536072013391,38.291299872507075
279.07241379310346,53.779209008973076,41.892846791586564
282.5103448275862,56.96316975506135,45.7555761857575
285.94827586206895,60.36630579512801,49.88797644882103
289.3862068965517,64.00043948406147,54.31903053965126
292.82413793103444,67.8608836902037,59.06443517854712
296.26206896551724,71.9477347517576,64.16215108932195
299.7,76.24209004400748,70.82023822781956
