temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
244.69310344827585,19.4506263964464,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2292084185298892,25.009217354611987,14.987595182121861,1045.7100312553957,41.99643272079727,0.967074376329642,0.0012341793647113802,0.016494799481585606,0.0017474836928604938,0.01344916113120056,0.7849609099701738,0.08154675023143038,0.10520926602029256,0.024465826105394647,0.0038172476727088064,9.420786848370168,0.9138398106218716,1.0,1.3050189913377621,1.5227680961242251,1.8442406269527118,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,19.782407570485116,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2331181660438972,25.009217354611987,14.987595182121861,1045.0839517534912,42.201646476058734,0.9664142831738319,0.0013902391635189787,0.016954936208847023,0.0018442400778751011,0.013396301375926897,0.7739536964969975,0.09031789232451763,0.10655178959447939,0.02542096899690027,0.003755652587104997,9.392911077324124,0.9155115168126238,1.0,1.30349147938563,1.520343508319036,1.8413515281159631,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,20.114188744523833,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.23702791355790517,25.009217354611987,14.987595182121861,1044.5175991375663,42.39544538268238,0.9658061833889182,0.001552915622537111,0.01735611169655852,0.0019329691494507902,0.013351820142535166,0.7633192655957669,0.09923893483328501,0.10750243163581469,0.026241472529455134,0.003697895405678239,9.36694085107347,0.9170759860764512,1.0,1.302047985174019,1.5181305255630626,1.8387067660637666,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,20.44596991856255,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.24093766107191317,25.009217354611987,14.987595182121861,1044.0028768438126,42.57908649725705,0.9652439609920007,0.0017214124363527318,0.017706575494895155,0.0020140772315763336,0.013313973845175077,0.7530357535391677,0.10825475406425572,0.10812738900595777,0.026938722326372486,0.003643381064246284,9.342623034985571,0.918547179029001,1.0,1.300678599790613,1.5161000140662984,1.8362728866277622,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,20.777751092601267,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.24484740858592113,25.009217354611987,14.987595182121861,1043.5325842373736,42.75375844779927,0.9647218838158346,0.001894997399292028,0.018013599013553608,0.0020880846651686884,0.013281435106151141,0.7430831074559328,0.11731722055079637,0.10848316854389717,0.027524850241631822,0.0035916532077419675,9.319732950698999,0.9199375512639734,1.0,1.2993743875381942,1.5142263863252805,1.8340204321810258,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,21.109532266639984,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.24875715609992913,25.009217354611987,14.987595182121861,1043.1004402289384,42.92055288749691,0.9642347604175348,0.002073013188626825,0.01828347833859512,0.002155565683301703,0.013253182371941492,0.7334430049453817,0.1263853469456547,0.10861735705928034,0.028011934878036705,0.0035423561716466526,9.29807447280613,0.9212736369409676,1.0,1.29812743343085,1.5124874893646627,1.831923854324904,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,21.4413134406787,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.25266690361393707,25.009217354611987,14.987595182121861,1042.7010382822882,43.08045168698748,0.9637779938930227,0.002254879682271257,0.018521598937661074,0.0022171057085008496,0.013228421778544048,0.7240987194507379,0.1354249294405417,0.10856965788034163,0.028411484791707402,0.003495208436671346,9.27747841120486,0.9225536726338377,1.0,1.2969308125009644,1.5108643383939329,1.8299612318632148,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,21.77309461471742,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2565766511279451,25.009217354611987,14.987595182121861,1042.3297651970088,43.234325027767966,0.9633475738415009,0.0024400909188763606,0.018732531032615678,0.0022732733848509945,0.013206530822156073,0.7150349647887208,0.14440790997990133,0.10837299796731374,0.028734143471738006,0.0034499837923262044,9.257799966306226,0.9237803930017287,1.0,1.2957785142457585,1.5093407736538862,1.8281138895123172,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,22.104875788756136,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.26048639864195305,25.009217354611987,14.987595182121861,1041.9827055824728,43.382936282458125,0.962940034881161,0.002628209092995593,0.018920134945749824,0.0023246038967614305,0.013187017183332173,0.7062377387948161,0.15331162146735025,0.10805458879170142,0.028989553152807594,0.0034064977933245077,9.23891581847697,0.9249608185463088,1.0,1.2946790983438607,1.5079030956070354,1.8263659852826206,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,22.43665696279485,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.26439614615596096,25.009217354611987,14.987595182121861,1041.656545423593,43.526950607070354,0.9625524000096796,0.0028188572407410227,0.019087664124400505,0.0023715903287129265,0.013169488296466154,0.6976941767847439,0.1621180196259617,0.10763688171109353,0.029186323968300572,0.0033645979099004167,9.220721209643164,0.926100919396096,1.0,1.2936150570284388,1.5065397126552356,1.8247041087191072,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,22.768438136833566,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.268305893669969,25.009217354611987,14.987595182121861,1041.3484820783726,43.66694567389337,0.9621821198521026,0.003011711661621608,0.01923785941820123,0.0024146804129516032,0.013153628655122963,0.6893924274667003,0.17081295436877014,0.10713839468337485,0.02933206712701668,0.0033241563541379707,9.20312504623481,0.9272117202943264,1.0,1.2925813229433283,1.5052408334248235,1.8231169153077997,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,23.100219310872284,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.27221564118397695,25.009217354611987,14.987595182121861,1041.056143913897,43.80342011589423,0.9618270138054885,0.003206494687120155,0.01937303207361811,0.0024542767006672976,0.013139182733106033,0.6813215059904146,0.17938554683380506,0.10657441562848285,0.029433467096594848,0.003285064450702713,9.186056045859193,0.9283028025090004,1.0,1.2915746117195053,1.5039981296048173,1.8215947901198626,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,23.432000484911,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2761253886979849,25.009217354611987,14.987595182121861,1040.7775209438594,43.936806596624436,0.9614852164702734,0.0034029680814493253,0.01949513467874712,0.002490738702411922,0.013125942067118186,0.6734712390819312,0.18782758965504043,0.10595757777967127,0.02949636449325647,0.0032472289901006573,9.169448003554162,0.9293660946774764,1.0,1.2905920999390108,1.502804572095771,1.8201295827980728,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,23.763781658949718,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2800351362119929,25.009217354611987,14.987595182121861,1040.5109056174183,44.067479038666185,0.9611551301079886,0.0036009272202991846,0.019605821171978084,0.0025243861271450545,0.01311373537258897,0.6658321487185966,0.19613309045140145,0.10529834195856441,0.029525849937927957,0.0032105689335095323,9.153246188995462,0.9304047821091416,1.0,1.2896313346926351,1.5016541733940876,1.8187143602386815,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,24.095562832988435,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2839448837260009,25.009217354611987,14.987595182121861,1040.2548431918563,44.195760805181585,0.9608353836294277,0.0038001960380818884,0.019706496819593435,0.0025555025571063882,0.013102420955790547,0.6583953784570601,0.20429786825333476,0.10460538709792247,0.02952635309855938,0.0031750130931231784,9.13740572954167,0.9314253900687726,1.0,1.2886901779897855,1.5005418150690288,1.8173432054866419,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,24.427344007027152,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.2878546312400089,25.009217354611987,14.987595182121861,1040.00809036946,44.32193386656746,0.9605247976236942,0.004000622701718582,0.019798359634545185,0.0025843391994574286,0.013091880840584528,0.6511526578338594,0.21231919349265835,0.10388592613402198,0.029501723979006873,0.00314049856045343,9.121882234380266,0.9324266274176467,1.0,1.2877667783815707,1.499463156475079,1.8160110686744817,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,24.75912518106587,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.7936593151317695,0.29176437875401684,25.009217354611987,14.987595182121861,1039.7695808859648,44.44624183828607,0.9602223547184393,0.004202075942667803,0.019882434646664345,0.0026111185095818177,0.013082016182646731,0.6440962033861553,0.220195547438632,0.1031459690630464,0.02945531115461731,0.0031069689575489367,9.106643348357101,0.9334115549720003,1.0,1.2868594994865417,1.498414433760806,1.814713602682998,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
248.13103448275862,16.949751248307358,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.19973781815115907,26.61470556395897,16.781931929017187,1045.936663947786,42.22803342359763,0.9665995491023484,6.700822311116384e-05,0.003013766000228886,0.00018514143585399295,0.03013453523845765,0.9590051629747753,0.005000234777609957,0.022492665099608018,0.0029985457571918414,0.010503391390814704,9.458082909268189,0.9104927303238342,1.0,1.3050741050659145,1.5285390550345637,1.8482918286581898,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,17.27384805037674,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.203557012142078,26.61470556395897,16.781931929017187,1045.3017148028348,42.829850177390306,0.9736413962869777,9.694239133135424e-05,0.004108803563014063,0.00026079427247447995,0.021892063486202575,0.9514485613185959,0.0070226393634416386,0.029865794659918767,0.004115193823003797,0.007547810835039934,9.33287219242341,0.9142020631946067,1.0,1.3013636528592176,1.5110147945701944,1.8310480432699934,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,17.59794485244612,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.20737620613299693,26.61470556395897,16.781931929017187,1044.055133995808,43.29225861630529,0.9757281295537272,0.00013947898105298614,0.005458919718085943,0.0003621297581609705,0.018311341988972857,0.9394704230204318,0.009855120358585639,0.03884413663530235,0.005590200483500797,0.006240119502179532,9.247414115118351,0.9176885426768336,1.0,1.298238844395414,1.5005107966948008,1.820072851295079,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,17.9220416545155,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.21119540012391586,26.61470556395897,16.781931929017187,1042.6247090635877,43.693886888438925,0.9758909440526257,0.00019154857703133565,0.006853327523763798,0.0004772085812535847,0.016586971265325687,0.9261135299602503,0.013230174062990086,0.04784966419183952,0.007220696542105546,0.005585935242814732,9.179226839988532,0.920990084391071,1.0,1.2954073294028134,1.4929376614375167,1.8117721756703766,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,18.246138456584877,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.21501459411483476,26.61470556395897,16.781931929017187,1041.1776756600045,44.0651199415732,0.9753224891842681,0.0002523316511704459,0.00820648403275253,0.0006005210433275975,0.01561817408848148,0.9125410280529287,0.017058265003048988,0.05628679586937165,0.008915988112869972,0.0051979229617806835,9.119606687169373,0.924154548109057,1.0,1.2927599457138923,1.4867305951607024,1.804757857654197,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,18.570235258654257,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.21883378810575368,26.61470556395897,16.781931929017187,1039.7771526639197,44.41600940033681,0.9744559847622865,0.00032200309142307247,0.009484388555486535,0.0007291674935550492,0.01500845609724888,0.8991531011178117,0.021325137713808204,0.0639540776060676,0.010630822165596906,0.004936861396715685,9.065512157676766,0.927174808412417,1.0,1.2902888129234307,1.4813577913298333,1.7985405939198837,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,18.894332060723638,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2226529820966726,26.61470556395897,16.781931929017187,1038.4511750770978,44.74991337567305,0.9734731871790356,0.0004010009564612011,0.010671207455112491,0.0008609340327647518,0.014593670376625878,0.8860997981842366,0.026036132313101715,0.07078565396007935,0.01233329664888102,0.004745118893701379,9.015740670279005,0.9300431925846752,1.0,1.2879592636863177,1.4765565068939144,1.7929233998230547,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,19.21842886279302,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.22647217608759154,26.61470556395897,16.781931929017187,1037.2134210504282,45.06783509450761,0.9724614253304178,0.000489749371174442,0.011759320671735414,0.0009937550179172504,0.014295749608755168,0.8734386840435049,0.031196404520161064,0.076773738680375,0.01399591642775962,0.004595256328199537,8.969736251890618,0.9327620300596068,1.0,1.285759105285641,1.472220759010479,1.7878145863182922,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,19.5425256648624,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.23029137007851047,26.61470556395897,16.781931929017187,1036.0700029925656,45.369966936458255,0.9714664921831073,0.0005885307292065931,0.012746107803422432,0.0011256267733771865,0.01407324251088648,0.8611878978883339,0.036802801965096735,0.08194273610705702,0.015593884552427011,0.004472679487085263,8.927180928176831,0.9353053784607981,1.0,1.2836850427517292,1.4682909624026068,1.7831720890398586,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,19.86662246693178,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2341105640694294,26.61470556395897,16.781931929017187,1035.0221227608529,45.656336287119856,0.9705131069554533,0.0006974211956979541,0.013632638602068084,0.0012546740990507198,0.013902159147729796,0.8493467322407924,0.04284047171854308,0.08633819407830394,0.017105673634707184,0.004368928327653431,8.8878359094115,0.9377029146530036,1.0,1.2817412319441726,1.464726256348177,1.7789425636081253,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,20.19071926900116,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.23792975806034836,26.61470556395897,16.781931929017187,1034.0674428813484,45.92709897888574,0.9696139853500858,0.0008162685164912864,0.014422857267815259,0.0013792576643699274,0.013767631201237727,0.8379047747427384,0.049282310856521856,0.09002004166213476,0.01851411690331774,0.004278755835287093,8.851477436244817,0.9399425844761432,1.0,1.2799315921155996,1.4614929640225405,1.7750921133749027,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,20.51481607107054,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.24174895205126729,26.61470556395897,16.781931929017187,1033.201069048867,46.18265884727744,0.9687744608978739,0.000944704214219287,0.015122845977191744,0.001498066155439122,0.013659922755276032,0.8268465358107766,0.0560904598926441,0.09305704742459112,0.019807227682766108,0.00419872918922215,8.817870835165511,0.9420288925318155,1.0,1.2782303516926563,1.4585599035823764,1.7715875793692262,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,20.83891287313992,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.24556814604218616,26.61470556395897,16.781931929017187,1032.416399052399,46.4236829531206,0.9679951868924228,0.0010821815378398224,0.01574009459672368,0.0016101655018655545,0.013572371471148068,0.8161540157385327,0.06321915891958688,0.09552189393711158,0.020978426264678933,0.0041265051400897965,8.786776792551704,0.9439911711050599,1.0,1.2766297467409744,1.4558967964737541,1.7683956179979465,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,21.1630096752093,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.24938734003310511,26.61470556395897,16.781931929017187,1031.7058778078706,46.65106334554198,0.9672739034742961,0.0012280274771941017,0.016282813466966584,0.0017149983668198465,0.013500257214723225,0.8058083523400785,0.07061812565609649,0.09748695740361152,0.022026134404329187,0.004060430195884304,8.757943846065983,0.9458314796752241,1.0,1.2751213070519989,1.4534802498658757,1.7654831254408954,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,21.48710647727868,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.25320653402402404,26.61470556395897,16.781931929017187,1031.061621382798,46.865846175576884,0.966606658135139,0.001381497855295205,0.01675935615734408,0.0018123438695072656,0.013440143982714215,0.7957907828150245,0.07823586890834919,0.09902110889576861,0.02295293337543468,0.0039993060054230554,8.731125185964299,0.9475509528094612,1.0,1.273696306709272,1.4512882585057554,1.7628180898063501,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,21.81120327934806,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.25702572801494294,26.61470556395897,16.781931929017187,1030.475889617066,47.06915806499266,0.965988657043716,0.0015418263954268313,0.017177785435133965,0.0019022534328720989,0.013389477692851212,0.786083257031903,0.08602240585426942,0.1001875851250886,0.023764506741191613,0.003942245247547622,8.706085070709534,0.9491632161498472,1.0,1.2723508224518696,1.449280851303289,1.7603703850356693,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,22.13530008141744,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2608449220058619,26.61470556395897,16.781931929017187,1029.9414034390477,47.26214107488402,0.9654148398374746,0.0017082630499544774,0.0175455892845067,0.001984979263493051,0.013346328564571294,0.776668773345142,0.09393120173015448,0.1010428604418045,0.024468585515170622,0.003888578967728539,8.68260462269463,0.9506940306760505,1.0,1.2710845788677334,1.4474343528876146,1.7581121252112308,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,22.459396883486818,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2646641159967808,26.61470556395897,16.781931929017187,1029.4515270900426,47.44590314817216,0.9648802458079344,0.0018801003342548363,0.01786952721029519,0.00206090733996187,0.013309219307553752,0.7675315298264692,0.10192033226438213,0.10163631096003028,0.025074032119538986,0.0038377948295794033,8.660486139162966,0.9521503607425481,1.0,1.2698765962563212,1.4457276315826535,1.7560190444224835,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,22.783493685556202,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.26848330998769976,26.61470556395897,16.781931929017187,1029.000346162401,47.62148498023348,0.964380227402026,0.002056688841114813,0.01815557573542559,0.002130501418786444,0.013277006602647254,0.7586569548868795,0.10995299791694868,0.10201042819498403,0.02559012424485215,0.003789494756335643,8.639553268193508,0.9535333141561801,1.0,1.2687202937905095,1.4441420239613167,1.754068945869461,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,23.10759048762558,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.27230250397861866,26.61470556395897,16.781931929017187,1028.5826736090223,47.78984116966097,0.9639105574603897,0.0022374442448997458,0.01840894102139345,0.0021942601433106185,0.01324879713000652,0.7500316647999041,0.11799756431481745,0.10220136221810748,0.026026043458285134,0.0037433652088857215,8.619651475594749,0.954852276741589,1.0,1.267609768857419,1.4426613000752493,1.7522427267907812,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,23.43168728969496,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2761216979695376,26.61470556395897,16.781931929017187,1028.1940112658378,47.95183230311329,0.9634674667739244,0.0024218482991201448,0.018634111535774028,0.0022526865475296235,0.013223886843651889,0.741643381756194,0.12602729605314675,0.10223962434911203,0.0263905418799969,0.003699155961550435,8.600646538967494,0.9561154258518577,1.0,1.2665398237725656,1.4412714500042623,1.7505238774386669,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,23.75578409176434,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2799408919604565,26.61470556395897,16.781931929017187,1027.8304876516943,48.108224610224866,0.9630476390123678,0.002609446012053117,0.01883493069799483,0.0023062679092123854,0.013201716368371846,0.7334808347378569,0.134019918929632,0.10215083324978341,0.026691748348865216,0.003656664733862526,8.582422659216935,0.9573402663652636,1.0,1.2655059127707209,1.4399604487477387,1.7488982146049725,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,24.07988089383372,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2837600859513755,26.61470556395897,16.781931929017187,1027.4887862331555,48.259694370213595,0.9626481818539302,0.0027998406770924234,0.019014676074047037,0.0023554635536742613,0.013181837841256107,0.725533657007209,0.1419571077055708,0.10195643372959148,0.026937075623489234,0.003615725934139649,8.564880354180076,0.9585313104872192,1.0,1.2645040763582172,1.438718010684051,1.7473535989061049,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,24.4039776959031,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2875792799422944,26.61470556395897,16.781931929017187,1027.166073012353,48.40683495558814,0.9622665866901148,0.002992687931379479,0.019176136966791574,0.002400698391698398,0.013163890020015804,0.7177922880129456,0.1498239627766049,0.10167435088609054,0.027133195992415874,0.0035762023319430326,8.54793435227687,0.959687351511704,1.0,1.2635308724586995,1.4375353527641923,1.7458796592627228,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,24.72807449797248,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.2913984739332133,26.61470556395897,16.781931929017187,1026.8599284591828,48.550165641440834,0.9619006846031672,0.00318768959959338,0.019321685981242412,0.002442360372116174,0.013147579443880805,0.7102478914853256,0.1576085069280591,0.10131956315543336,0.027286059520239794,0.0035379789109421887,8.531509510654562,0.9608097031146614,1.0,1.2625922464544441,1.436404990810773,1.7444675649736126,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,25.052171300041863,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.29521766792413223,26.61470556395897,16.781931929017187,1026.5682860718368,48.690137704223275,0.9615486029526884,0.003384587780535181,0.019453342724206252,0.002480800488140462,0.013132666054429705,0.7028922439305197,0.16530125896024117,0.10090459863748392,0.027400940565671373,0.003500957906083763,8.515547432702993,0.9619023110484164,1.0,1.2616797661145307,1.4353204934230468,1.7431096983000245,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,25.37626810211124,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.29903686191505113,26.61470556395897,16.781931929017187,1026.2893787451576,48.827145430036445,0.9612087252366182,0.0035831593976400687,0.019572828893146484,0.0025163342954099793,0.013118952177185282,0.6957177035853335,0.1728948051306351,0.10043994437962565,0.027482491304548454,0.0034650555998573585,8.49999453283127,0.9629685473582583,1.0,1.2607877265241334,1.434276379973403,1.741799580782245,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
248.13103448275862,25.70036490418062,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,308.31,84.86,0.8048102055812612,0.3028560559059701,26.61470556395897,16.781931929017187,1026.0216924362485,48.96153375811993,0.9608796549216828,0.0037832113372666593,0.01968161544155305,0.0025492443131497344,0.013106273986347752,0.6887171501130405,0.1803834534739185,0.09993439342926201,0.02753480338745685,0.0034301995963221957,8.484800345914524,0.9640205394669238,1.0,1.2599141892078518,1.433267979850874,1.7405317131203666,1.0,9.246334661018595,1051.1730968665377,42.921458271282354,309.1473760575555,16.78332359533377
