T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
217.3618965517,20.4879254884,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026469373705598594,0.0012188846520628442,0.9763552728891183,0.0031733795740417213,0.011332381014537598,0.009138966522302379,0.3050016444603039,0.28922232781402724,0.16245601442251797,0.2433200133031509,0.025843512587533767,8.39973698550236e-05,0.0002999610280480262,0.0002419027201617764,0.00037176182328659284,0.00035252865640640645,0.00019801514261490722,0.0002965790297549377,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.676311827132652,-0.8521715572757902,-1.2075927833218216
217.3618965517,21.6262676697,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02646910831831018,0.001286830230032701,0.9750608972936462,0.0035232361879279474,0.011746121461122298,0.009669745057303634,0.29182085660252444,0.303784526608709,0.15999395971033425,0.2444006570784323,0.02580899250741424,9.325692028925507e-05,0.00031090936127447393,0.00025594952933221434,0.0003755239000301664,0.00039091911225626027,0.00020588506397789213,0.00031450215376838234,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.612831887716297,-0.9024218917308229,-1.2761738453677136
217.3618965517,22.764609851,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02646921647337661,0.001354732550066213,0.9738195718277994,0.0038866146820032373,0.012121993502385763,0.01017181998781148,0.27995692361855146,0.31796133974572466,0.15732586176090646,0.24475587487481737,0.025776241052720944,0.00010287564536654748,0.0003208596701035134,0.0002692401051856011,0.00037926675704245223,0.0004307525766161951,0.00021313446589471733,0.0003315787505128483,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.552376388321134,-0.9509970840329132,-1.3422270980838498
217.3618965517,23.9029520322,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026469682655922044,0.0014225841168608677,0.9726277757129923,0.004262758696524127,0.0124636990962162,0.010645766494267449,0.26922189734898316,0.33175455037687224,0.15452328964413037,0.2445002626300143,0.025745148565458228,0.00011283386993576554,0.0003299101597957452,0.0002817900607323071,0.0003829907950798104,0.00047194875406245704,0.00021982237753283127,0.0003478221901857691,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.494743310666385,-0.9979870036514082,-1.4059060193214297
217.3618965517,25.0412942135,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026470489648071926,0.0014903791576003763,0.9714820509588256,0.004650885133802188,0.012774631337131186,0.011092432570241041,0.25946207262826443,0.3451635254331004,0.15164139238250088,0.2437330095561343,0.025715605573193277,0.00012311120678868242,0.0003381507465674663,0.0002936221215225013,0.0003866968652329604,0.0005144245242693602,0.0002260031706363798,0.0003632545974616759,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.439734224839553,-1.0434825575001927,-1.4673623444562676
217.3618965517,26.1796363948,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026471619133989835,0.0015581134008903275,0.9703790442819307,0.005050201833518353,0.013057881706035645,0.0115128721785153,0.2505505497002243,0.3581868981739809,0.1487225583872463,0.24253999373854854,0.025687504475836325,0.00013368701948667498,0.000345663271218869,0.00030476436744796486,0.00039038616908835746,0.0005580958060682189,0.00023172661123786262,0.00037790481449588863,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.387156713146439,-1.0875739136797495,-1.526743879705128
217.3618965517,27.317978576,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026473052231180183,0.0016257838526563227,0.9693155402808635,0.005459922601767862,0.01331625233448525,0.011908284782883461,0.24238164705597234,0.3708236748759078,0.14579920909238553,0.24099546897573446,0.02566074092634994,0.0001445408162148018,0.00035252184357440305,0.000315248645041042,0.00039406016796384374,0.000602879142795929,0.0002370379998724633,0.0003918065420240869,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.336826287465382,-1.1303490585355327,-1.584192776537332
217.3618965517,28.4563207573,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02647476993738376,0.0016933885802319997,0.9682884858663662,0.005879279387835824,0.013552271921291013,0.012279962824506913,0.23486665017376268,0.3830739114140084,0.1428959552013072,0.2391634832109218,0.025635214896329712,0.00015565256919055585,0.00035879328124504537,0.00032510919061844574,0.0003977205032815937,0.0006486929869732865,0.00024197837869923704,0.00040499671127788254,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.28856779980071,-1.171892691222805,-1.6398442638652764
217.3618965517,29.5946629386,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026476753490902987,0.0017609265125560136,0.9672950065356175,0.006307531649483485,0.01376821406096704,0.012629247753931932,0.22793053890842332,0.39493907526371735,0.14003127538837903,0.23709911043948026,0.02561083144102494,0.00016700296061944293,0.00036453760970220865,0.00033438147955639597,0.0004013689289850226,0.0006954586884762348,0.000246584785418429,0.00041751410967632706,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.242216380343148,-1.2122854292038614,-1.6938257974372135
217.3618965517,30.7330051199,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02647898464845826,0.00182839726128786,0.9663324154638234,0.006743973121841012,0.013966116912625805,0.012957494501709741,0.22150944137628983,0.4064221843634654,0.13721883178784736,0.2348495424723974,0.025587501194374168,0.00017857356076284326,0.000369808595327992,0.00034310129799325454,0.0004050072559618121,0.0007431012088167898,0.0002508905362380197,0.00042939826027123837,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.197617959794684,-1.2516032866303437,-1.7462565707637285
217.3618965517,31.8713473011,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026481445888720718,0.001895800965062387,0.9653982165827653,0.0071879363101403715,0.014147803330726757,0.013266043776367722,0.21554863368199112,0.4175277942505774,0.13446850577128697,0.23245506629614465,0.025565140633503982,0.0001903469464485531,0.00037465428834690336,0.00035130402042128205,0.0004086373077521977,0.0007915495952806144,0.000254925523011703,0.00044068853901787217,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.154629444071261,-1.2899173831672375,-1.7972473263575566
217.3618965517,33.0096894824,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02648412055180146,0.001963138157123155,0.9644901028616539,0.007638795073824195,0.01431490077434186,0.013556201290180021,0.21000095428445062,0.42826188805324994,0.13178721617325975,0.2299499414890398,0.02554367215520743,0.00020230676960566712,0.0003791175577947459,0.00035902406919361416,0.0004122608863880803,0.00084073725367894,0.000258716512690764,0.00045142350436537087,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.11311861205147,-1.3272938377300019,-1.8469004036535832
217.3618965517,34.1480316637,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026486992925638143,0.002030409655187344,0.9636059509459478,0.008095965673404475,0.014468860493428439,0.013829222887219349,0.20482553652955246,0.4386317099238816,0.12917956702035932,0.22736318652620663,0.025523024005808137,0.00021443778551767358,0.0003832366055314843,0.000366294528780852,0.00041587974699853136,0.0008906020589007836,0.00026228744013105816,0.000461640409156971,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.072963803437997,-1.3637938065353676,-1.8953099667411433
217.3618965517,35.2863738449,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02649004828986877,0.0020976164715875035,0.9627438131832037,0.008558906627749389,0.014610975649785318,0.014086304539261546,0.19998678759254038,0.44864557114338643,0.1266483608814655,0.22471928038260772,0.025503130101995463,0.00022672584987755917,0.0003870454505249098,0.000373146887470836,0.00041949557975398406,0.0009410863399351505,0.00026565968788452046,0.00047137486401384847,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,14.03405345638382,-1.399473623559798,-1.9425623562094305
217.3618965517,36.4247160262,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02649327292681009,0.0021647597412721375,0.9619019079103533,0.009027117688042187,0.014742398161497772,0.01432857624010664,0.19545355991895103,0.45831264910271735,0.12419500588148996,0.22203878509684163,0.025483929775088336,0.00023915789265173656,0.00039057437808826375,0.00037961088098175153,0.00042310999780086663,0.0009921367716933464,0.0002688523487993058,0.0004806606229786186,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,13.99628554544155,-1.4343850157182096,-1.9887365262392969
217.3618965517,37.5630582075,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026496654107872438,0.002231840665149683,0.9610786087118655,0.009500138187919187,0.01486415416353455,0.014557098936680776,0.1911984742487391,0.46764279247527873,0.12181983833118304,0.21933889494479922,0.025465367465513578,0.0002517218755422848,0.00039385035147726695,0.0003857144153393082,0.00042672452994291037,0.0010437042010104812,0.00027188246900949436,0.0004895294651867971,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,13.959566960827157,-1.468575361120239,-2.033904526674645
217.3618965517,38.7014003888,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026500180062274968,0.002298860462081885,0.960272433172742,0.009977544999177673,0.014977158059420284,0.014772863768660056,0.18719735877789012,0.47664634570257725,0.11952237796730947,0.2166339175522233,0.02544739238791657,0.0002644067390576595,0.00039689738539579026,0.00039148354990494946,0.0004303406067006489,0.0010957434385314687,0.00027476526904305476,0.0004980111478067131,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,13.923812870993409,-1.5020837092704298,-2.0781277434566316
220.8342758621,6.581821441,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026239253446119343,0.00038928167965341173,0.9993027413735265,4.4767966033328086e-05,0.000424996227521672,0.00022749443291853356,0.9511870401331667,0.012406129614668365,0.018285331725235235,0.0181214985269298,0.026220957900301812,1.1746780070157577e-06,1.1151583727585752e-05,5.969284082930597e-06,0.0003702796886475963,4.829478974396035e-06,7.118144647019389e-06,7.05436738440006e-06,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,15.069321498529158,-0.021542456100615226,-0.03205700186830818
220.8342758621,7.6948000112,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.0262341421331498,0.00045407716011900816,0.9971273425725038,0.00019597921438710745,0.0017181684709606177,0.0009585097421486408,0.8242981001546673,0.04649509782468557,0.06361078806773406,0.06559601395291308,0.026158780429897013,5.141346565374413e-06,4.5074675875877505e-05,2.5145680811536206e-05,0.0003742949404097251,2.1112361979688696e-05,2.888420599872877e-05,2.9785651730865605e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.959611029308816,-0.0892436364447402,-0.13234127894337178
220.8342758621,8.8077785815,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026229254940255978,0.0005190991680939836,0.9950268015678344,0.0003605298705906734,0.0029183516814442114,0.001694316880130846,0.7288553261711452,0.07469070617433882,0.09483415371647826,0.10161981393803768,0.026098811650710225,9.456429889300268e-06,7.654619025792492e-05,4.444066939853109e-05,0.0003783481934763105,3.877188343945144e-05,4.922833030112082e-05,5.2750760877100754e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.854057306036832,-0.15533443595731455,-0.22957582763569384
220.8342758621,9.9207571517,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026224621409818145,0.0005843118254368361,0.9930007638109052,0.0005391182988624357,0.004029298959521551,0.002430818930710872,0.6545096463952573,0.09903654023896322,0.11670013745810467,0.12975367590767484,0.026041069090601235,1.4138173282772567e-05,0.00010566683976042685,6.374730617371159e-05,0.00038243772625123093,5.7868221611977266e-05,6.818927034687483e-05,7.58166072267531e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.752624677565466,-0.21977765445610764,-0.32376257399541686
220.8342758621,11.033735722,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02622027045565921,0.0006496842242424382,0.9910487357020683,0.0007323534083532046,0.005055044099440409,0.0031638667901381433,0.5949915399201117,0.12076166082194383,0.13209133262145775,0.1521554666364868,0.025985565884847354,1.9202504436144853e-05,0.00013254462345261176,8.29574429231005e-05,0.0003865566170438114,7.845694592933301e-05,8.581765496332165e-05,9.885300630597211e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.65527807912115,-0.28252913707664895,-0.4148972666348474
220.8342758621,12.1467142922,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026216229218390875,0.0007151884030983652,0.9891699835473813,0.0009407456164376793,0.005999880835315147,0.0038893900008660043,0.5462850301335568,0.14064247401794722,0.14286035385661472,0.17021214199188128,0.025932307024630077,2.4662802716726624e-05,0.0001572942512616524,0.00010196513978242065,0.0003906967183377608,0.00010058586640069899,0.00010217206834077966,0.00012173375001912577,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.561972770172268,-0.3435591015238906,-0.5029921689507688
220.8342758621,13.2596928624,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02621252215186324,0.0007807984440700378,0.9873634840870152,0.0011646951262455562,0.006868306523097331,0.004603514263641866,0.5057003247059499,0.15918686125352907,0.15025211112042483,0.18486070292009624,0.025881287198571756,3.0529596796878794e-05,0.00018003563688247557,0.0001206697196121308,0.0003948500266961186,0.0001242928535831485,0.00011731661458106613,0.00014433894920970464,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.472649841299758,-0.40284431428792367,-0.5880687761706191
220.8342758621,14.3726714327,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026209170287525833,0.0008464901318529995,0.9856279021809843,0.0014044807712395848,0.007664953014147292,0.005302664033628762,0.4713689968080161,0.176734753320493,0.15513363116773166,0.19676261870375927,0.025832489528398273,3.681027569897389e-05,0.0002008920587936708,0.00013897842463491482,0.00039900920425943367,0.00014960422464127145,0.00013131908790200777,0.00016655761505028665,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.38723416984276,-0.46037213128493804,-0.6701619884678731
220.8342758621,15.4856500029,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026206190670864868,0.0009122408949653494,0.9839615855096129,0.0016602514367289047,0.008394515832804213,0.005983647220853996,0.4419531955189574,0.19351645733094366,0.15812650892612715,0.2064038382239719,0.02578588492267142,4.3508865712495015e-05,0.0002199882825040612,0.00015680859997689047,0.00040316777861300974,0.0001765336262261039,0.00014424946802051654,0.00018829002210571933,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.305633694056105,-0.5161417563581896,-0.7493212687617028
220.8342758621,16.5986285732,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026203595981804488,0.0009780298809328207,0.9823625725471183,0.0019320214038745214,0.00906168709408799,0.006643718954919044,0.41647011611682616,0.20968830459590962,0.15968697694708006,0.21415460234018413,0.02574143195867079,5.062590829532668e-05,0.00023744878752701365,0.00017408932731135496,0.0004073202180778175,0.00020508142757694252,0.0001561786350500748,0.00020944960022798584,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.227739589708655,-0.5701648121580831,-0.8256109497092368
220.8342758621,17.7116071434,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026201394351059126,0.0010438380813374403,0.9808286125323868,0.0022196703774153568,0.00967109479527674,0.007280622294921082,0.39418179016043264,0.2253554885528135,0.16015631582052442,0.2203064054662294,0.02569907726776324,5.8158458888024e-05,0.0002533961685375213,0.00019076245587034037,0.0004114619635392235,0.00023523464078983034,0.00016717726142016935,0.00022996421558821707,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.153427188591927,-0.622471318607543,-0.899115814047553
220.8342758621,18.8245857137,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02619958936256921,0.001109648438061699,0.9793571945935887,0.002522948607534232,0.010227250519525697,0.007892606279351283,0.3745234547679455,0.2405873708743398,0.15979373733072047,0.22509543702699436,0.02565875633762981,6.610021750026265e-05,0.00026794976391969586,0.00020678304351943883,0.00041558936660072217,0.0002669674003080819,0.0001773148710410754,0.00024977680011181985,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.082557541632406,-0.673086745757626,-0.969917663589543
220.8342758621,19.9375642839,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026198180253324887,0.0011754459347103035,0.9779455884872847,0.00284148645689457,0.01073450452372839,0.008478420532092324,0.3570557383455834,0.2554280629822563,0.15879848731409743,0.2287177113580629,0.02562039480513377,7.444177438510543e-05,0.00028122448444276775,0.00022211918936324539,0.00041969971610330187,0.0003002418782434205,0.00018665903635150152,0.00026884530401207965,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,14.0149795313242,-0.722061573588487,-1.0381242764268102
220.8342758621,21.0505428542,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02619716225434347,0.0012412176119333275,0.9765908897364627,0.003174808144298874,0.01119701046572,0.009037291653518336,0.341431779700982,0.2699040462265631,0.1573251394641178,0.23133903460833705,0.025583909994539765,8.31709640826087e-05,0.0002933298999340488,0.00023675139578704384,0.00042379113823859887,0.0003350096557084771,0.00019527473390273,0.0002871420840835215,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.950532391158461,-0.7694507879792347,-1.1038482868825898
220.8342758621,22.1635214244,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026196527058701128,0.0013069525333047657,0.9752900700395049,0.0035223482971780923,0.011618698185391596,0.009568883477925429,0.32737419182130706,0.2840297256637327,0.15549442611495962,0.23310165640000063,0.025549212709872406,9.227329247719573e-05,0.00030436954140049266,0.00025067151495103163,0.00042786252933945757,0.00037121336949007304,0.0002032238341257172,0.00030465280034951787,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.889048477969643,-0.8153166682830761,-1.1672093263254677
220.8342758621,23.2764999947,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02619626336735302,0.001372641693723284,0.9740400286617741,0.003883470217735043,0.01200325475556054,0.010073246364930283,0.31465856594353026,0.29781153986129744,0.1534010859833231,0.2341288082118492,0.025516209121167917,0.00010173240860305896,0.0003144404228420965,0.0002638814147399452,0.000431913466901267,0.00040878853648555064,0.00021056472648313976,0.0003213749638533266,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.830356123447293,-0.8597264267253308,-1.2283310404961068
220.8342758621,24.3894785649,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026196357472551644,0.0014382778818032651,0.9728376422123799,0.004257484631719971,0.01235411314151527,0.010550760014384885,0.30310145125249593,0.31125099973344356,0.15111966397357657,0.2345278850404839,0.0254848026381498,0.00011153058934643125,0.000323632764111482,0.0002763914809439306,0.00043594411327893545,0.0004476654286057658,0.0002173520701987369,0.00033731626971982687,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.774282402460667,-0.9027511676739159,-1.2873394798947508
220.8342758621,25.5024571352,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026196793841307832,0.0015038555089336185,0.971679810423721,0.004643667843423503,0.0126744476958574,0.011002074036998105,0.2925514549807005,0.32434691127891585,0.14870887386757176,0.2343927598728118,0.025454895673431295,0.00012164920916167603,0.00033202989334081535,0.00028821906537404476,0.00043995511721927195,0.0004877708893324012,0.0002236366591930624,0.0003524928431888828,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.720655681321356,-0.9444636931515973,-1.3443604141058234
220.8342758621,26.6154357054,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02619755566830561,0.0015693704184868483,0.9705634961782003,0.005041278447731949,0.012967175556519805,0.011428049817548112,0.2828825576470611,0.33709696579568316,0.14621493089776003,0.23380554565949574,0.02542639122075372,0.00013206917277388703,0.0003397083035026194,0.0002993869712753864,0.0004439475178771983,0.0005290300062814181,0.00022946538729204326,0.00036692750703618877,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.669307845714771,-0.9849371376569227,-1.3995175687427661
220.8342758621,27.7284142757,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02619862537614532,0.0016348196876598388,0.9694857587277488,0.005449572017184848,0.013234962917724948,0.011829706337341426,0.2739890266990766,0.3494988379742544,0.14367413097927345,0.23283800434739566,0.025399194200416298,0.00014277129573855038,0.0003467378353486511,0.0003099220446418202,0.00044792265505040765,0.0005713675811345472,0.0002348812979323346,0.0003806481535425496,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.62007614838559,-1.0242435604605813,-1.4529309197093347
220.8342758621,28.8413928459,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026199985049351466,0.0017002014323769092,0.9684437797149795,0.0058678134456480145,0.013480235115240422,0.012208171724132055,0.2657815007401566,0.3615509040071598,0.14111486862241468,0.23155272663026896,0.02537321254966989,0.00015373662454836148,0.00035318195848104165,0.00031985391665217516,0.0004518820882576988,0.0006147093648701395,0.00023992370176150878,0.00039368627748756214,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.572804654510753,-1.0624535264500654,-1.5047160744002905
220.8342758621,29.9543714161,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02620161679619724,0.001765514623135546,0.9674348821569045,0.00629528685866996,0.013705189504218344,0.012564641480207162,0.2581839426382254,0.37325267124888656,0.13855922944659843,0.23000415666628954,0.02534835805754945,0.0001649466938930066,0.0003590981235087935,0.00032921392124599254,0.00045582752618657593,0.0006589830492143138,0.00024462834575836285,0.0004060757019762932,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.527345293961515,-1.0996344482023268,-1.5549825049314343
220.8342758621,31.0673499864,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026203503038484375,0.0018307589170486233,0.9664565429564922,0.00673130317719159,0.013911810197413894,0.012900343668902352,0.2511312455083032,0.38460499436479567,0.13602425546295513,0.22823950466394596,0.025324546959923547,0.00017638372325649935,0.0003645381607787529,0.00033803419452557547,0.00045976076706385306,0.0007041190229747852,0.000249027618623705,0.0004178515083862799,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.483558552418373,-1.135850625511294,-1.6038335580010266
220.8342758621,32.1803285566,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026205626733768347,0.0018959345090403083,0.9655063997595937,0.00717520554216675,0.014101883856233548,0.013216510842005928,0.24456733475291226,0.3956101386889566,0.13352295544094483,0.22629957111718624,0.02530170032116444,0.0001880307581760878,0.00036954870457941015,0.00034634694984840976,0.0004636836497420594,0.0007500509140666152,0.0002531507789695387,0.00042904916626209484,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.441313847397273,-1.1711627348960612,-1.6513659802328107
220.8342758621,33.2933071269,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.02620797153724069,0.001961042003250486,0.9645822530945359,0.007626372877077205,0.014277015868649186,0.013514358159737649,0.23844365087033728,0.4062717390474132,0.13106511464010936,0.22421949544214012,0.025279744234429094,0.0001998717632948238,0.00037417162552229154,0.0003541839139944808,0.0004675980147651257,0.0007967159450055979,0.00025702419497009466,0.00043970384850966764,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.400489641836948,-1.2056276355962243,-1.6976698113891455
220.8342758621,34.4062856971,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026210521911832527,0.002026082304342619,0.9636820647462959,0.008084221893743939,0.014438646391704862,0.013795066968255233,0.23271792727057844,0.4165946914798684,0.12865794534728908,0.22202943590226418,0.0252586098740728,0.00021189167508609176,0.00037844445762698196,0.0003615759050466509,0.00047150567434621157,0.0008440551324904342,0.0002606715863812222,0.0004498499111247512,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.36097334860889,-1.2392983051296174,-1.7428284451545757
220.8342758621,35.5192642674,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026213263195424146,0.0020910565274293662,0.9628039532617112,0.008548207843983585,0.014588065870273411,0.014059773024031844,0.22735319863693024,0.4265850060543801,0.1263066103287138,0.2197551849799758,0.025238233432444083,0.00022407642206353088,0.00038240081016966115,0.00036855253074687117,0.00047540839004169824,0.0008920133614135072,0.0002641142619853344,0.0004595205139888262,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.322661076076736,-1.2722238712484941,-1.7869188123996445
220.8342758621,36.6322428376,0.9600000000000001,0.010142000000000002,0.015014000000000001,0.014844000000000001,0.026216181633657232,0.0021559659248178375,0.9619461873814092,0.00901782429788813,0.014726429761793895,0.014309558558908695,0.22231699089714935,0.4362496413380553,0.12401464437510121,0.21741872338969398,0.025218555970195098,0.00023641291973384271,0.00038607075745048436,0.0003751419862778048,0.00047930785688229136,0.0009405393614388503,0.0002673713474511203,0.00046874735904557516,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,13.285457259116841,-1.3044497345785189,-1.8300116711219339
