temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.57572413793105,29.355018113260805,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.33271016789369606,38.11561728507161,2.9897285453612246,1198.4064549091545,29.0036582630932,0.9647712443943278,0.008443298246461449,0.02308487182600119,0.003700585533209532,0.1240507084906638,0.6353306839306136,0.22873952768036285,0.011879079898359879,15.957813722821022,0.7346732765007353,1.0000000000136786,1.6807272718027058,3.5513437247953394,2.8231797024056497,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,30.55208139882653,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.3462776991819849,38.11561728507161,2.9897285453612246,1198.0565192506665,29.434661210111436,0.9640749813743875,0.008926132104147989,0.023289557787950024,0.0037093287335144922,0.12033038782780565,0.6455923949984291,0.22256787059747546,0.011509346576289823,15.882914149987906,0.7378785579891435,1.000000000002047,1.6737881371937542,3.537308227367072,2.811923114728309,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,31.749144684392263,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.35984523047027384,38.11561728507161,2.9897285453612246,1197.709450708958,29.855141052252225,0.9633956315941583,0.009410406084828639,0.02347683909184138,0.003717123229171677,0.11689575255305427,0.655221759592615,0.2167173590948112,0.011165128759519487,15.809433955527005,0.7410172425078735,1.0,1.6669601242094592,3.5236886708818105,2.8010310427705427,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,32.94620796995799,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.3734127617585627,38.11561728507161,2.9897285453612246,1197.3649677988806,30.266394958179873,0.9627312933224473,0.009895867274479386,0.02364874413689692,0.0037240952661763585,0.1137159634829471,0.6642708260622576,0.2111692390543559,0.010843971400439443,15.73722457539235,0.7441301215619647,1.0,1.6602318991153697,3.5103852077973996,2.7904112371159155,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,34.143271255523715,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.38698029304685155,38.11561728507161,2.9897285453612246,1197.0228317370793,30.6695352891193,0.9620803391179451,0.010382299201062095,0.02380701132445844,0.0037303503565344976,0.11076447965753879,0.6727866399021719,0.2059051671015956,0.01054371333869373,15.666185233274877,0.747195099797218,1.0000000007140866,1.6536489457286505,3.497388291988156,2.7800559968906797,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,35.34033454108944,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.4005478243351404,38.11561728507161,2.9897285453612246,1196.6828388665735,31.06551992444595,0.9614413701149181,0.0108695157974328,0.02395313682508424,0.003735977262564802,0.1080183334378398,0.6808117284968218,0.20090749132968122,0.010262446735657129,15.596220452895253,0.7502097297538511,1.0000000005797918,1.647189427342107,3.484672466315025,2.7699427984691267,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,36.537397826655166,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.41411535562342927,38.11561728507161,2.9897285453612246,1196.3448145906182,31.45517710745406,0.9608131787341718,0.011357356468069518,0.024088413680312195,0.003741051117446495,0.10545754775225505,0.6883845538683403,0.1961594158064075,0.00999848257299702,15.527247623684211,0.7532103440862159,1.0000000005494796,1.640811901698901,3.472215800046933,2.760052266200678,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,37.73446111222089,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6643032277302368,0.42768288691171813,38.11561728507161,2.9897285453612246,1196.0086084304305,31.83922493335688,0.9601947180978955,0.011845682095209828,0.02421396391826128,0.003745635888633422,0.10306465808281853,0.6955399380122116,0.19164508293498156,0.00975032096998825,,,,,,,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
207.15144827586207,3.5906917116212145,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.040696947881913345,37.78509460595188,3.5551403085358557,1199.701877898502,9.471718484903153,0.9993907914464698,2.4525162819083123e-05,0.0003924668022985014,0.00019221658841252792,0.9508411195771732,0.014785688930909115,0.029799657294451193,0.004573534197466493,18.18929624917765,0.6383813330257845,1.0000000003850276,1.8727322085049123,3.9442908827716514,3.152097102051693,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,4.756779709837462,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.05391340484911551,37.78509460595188,3.5551403085358557,1198.2047014414138,11.332162570836484,0.9958377919210009,0.0001946372580483763,0.002828840420309083,0.0011387304006417226,0.727851437091097,0.08847976715638743,0.16302605506333598,0.020642740689179567,17.92363772094869,0.6472550887475294,1.0000000004074805,1.8501099218488521,3.878803653296504,3.0952853837634122,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,5.922867708053708,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.06712986181631767,37.78509460595188,3.5551403085358557,1197.0409098445848,13.10889546781317,0.9926825838431799,0.00039208894349242776,0.005153162626336934,0.0017721645869907827,0.5918512838665795,0.14276806914200066,0.23938837026046544,0.025992276730954448,17.68407043830082,0.6553726516092376,1.0000000007088752,1.8305832058300404,3.8213614045466975,3.0455120066234067,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,7.088955706269955,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.08034631878351983,37.78509460595188,3.5551403085358557,1196.0849380525137,14.781124829024094,0.9898455216584906,0.0006176204912434886,0.0073211681350457926,0.0022156897152200736,0.5003148238624717,0.18732950906073595,0.2850231976708652,0.02733246940592722,17.466054118327527,0.6629030152525189,1.0000000008286596,1.8132645609604725,3.770200600352627,3.0013655143308364,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,8.255043704486202,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.09356277575072199,37.78509460595188,3.5551403085358557,1195.267864212084,16.336586966474858,0.9872830494093238,0.0008716011929245383,0.009308114276433715,0.002537235121317997,0.434523233414245,0.22635535648871372,0.31207410640878935,0.027047303688251978,17.266952896119353,0.6698550515040204,1.0000000007056564,1.7974025386848225,3.724334933714831,2.9620241355042727,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,9.421131702702448,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.10677923271792415,37.78509460595188,3.5551403085358557,1194.5491952335872,17.76988481206423,0.9849665233455027,0.0011537196418448994,0.01110307219652782,0.002776684816124497,0.3849610939962093,0.26183988000543323,0.32710334035666433,0.026095685641693196,17.084897801416147,0.6763340167570682,1.000000000786168,1.7830048384022794,3.683155088294942,2.9268856853614857,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,10.587219700918695,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.1199956896851263,37.78509460595188,3.5551403085358557,1193.9034591100542,19.081439958999105,0.9828725188437532,0.0014628922920563274,0.012705758965780066,0.00295882989841057,0.3462830856323341,0.2947601919356837,0.33406149096483767,0.024895231467144556,16.91824615159282,0.6823567212060141,1.0000000008413725,1.769652601093637,3.646140214348907,2.895496181644622,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,11.753307699134941,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.13321214665232847,37.78509460595188,3.5551403085358557,1193.3135753313431,20.2763511584248,0.9809788530968404,0.0017973478958207868,0.014123960264628166,0.0030998387427106718,0.3152569748808346,0.32558980747884486,0.3355170127901524,0.02363620485016822,16.765408340022802,0.6879660590578767,1.0000000008834884,1.757451811742997,3.6128111015826585,2.8674135695174714,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,12.919395697351188,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.14642860361953064,37.78509460595188,3.5551403085358557,1192.7674454333692,21.36304853721231,0.9792635049527976,0.0021548232930928115,0.015371002147933289,0.0032106696061763463,0.28981442925935286,0.3545536959969739,0.33322571110906896,0.02240616363460437,16.62480993287674,0.6932113310195135,1.0000000009439958,1.7460801970127406,3.5827105974781723,2.84217920603114,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,14.085483695567435,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.15964506058673278,37.78509460595188,3.5551403085358557,1192.256130195935,22.35191221664187,0.9777048602687896,0.0025327971468800067,0.01646336963818491,0.003298972946145537,0.26857101702053776,0.38176330085907245,0.3284218543854676,0.021243827734922033,16.49492418476194,0.6981377047999708,1.0000000010224908,1.7354683017601575,3.5554081665748973,2.8194049565286323,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,15.251571693783681,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.17286151755393495,37.78509460595188,3.5551403085358557,1191.7728279560995,23.254067595397984,0.9762823707207455,0.0029287019265715336,0.01741871600531129,0.0033702113473716463,0.2505654516845283,0.40728752161847787,0.32198307537139764,0.02016395132559614,16.374319698581594,0.7027859144061388,1.0000000010882515,1.7256068061486767,3.5305090847999483,2.7987377750111104,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,16.417659691999926,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.18607797452113709,37.78509460595188,3.5551403085358557,1191.312264838365,24.080485005005198,0.9749771534719843,0.0033400817226340545,0.018254411336547482,0.0034283534688340895,0.23510954762814307,0.4311872612464546,0.31453377934631166,0.01916941177909064,16.261697980907734,0.7071919163706077,1.0000000011087837,1.7162700448975585,3.5077339271894625,2.7798647453615657,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,17.583747690216175,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.19929443148833928,37.78509460595188,3.5551403085358557,1190.87030294202,24.84140467569478,0.9737723549386069,0.003764689274769652,0.01898663239005573,0.003476323396567636,0.221697706285216,0.45352949148108707,0.30651549095723957,0.018257311276457317,16.15591299674444,0.7113868095520666,1.0000000010729018,1.707386324227579,3.48674165442542,2.7625146654535473,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,18.74983568843242,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.21251088845554142,37.78509460595188,3.5551403085358557,1190.4436702615362,25.546036454305,0.9726532698454083,0.004200531485007519,0.019629896822260177,0.003516301847323888,0.20995011588230128,0.47439060973846364,0.2982371433818768,0.01742213099735837,16.05597424608647,0.7153970443276492,1.0000000009953214,1.699018951565001,3.467222495753466,2.746456528461534,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,19.915923686648668,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.22572734542274359,37.78509460595188,3.5551403085358557,1190.0297642767305,26.202457069279607,0.9716072768528318,0.004645878414450603,0.02019691148351013,0.0035499332492075586,0.19957589116429078,0.4938549135391793,0.2899118193097684,0.01665737598676147,15.96103842625794,0.7192597787065175,1.0000000005900413,1.6909874728262535,3.44895717787112,2.731496000983338,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,21.082011684864913,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.23894380238994573,37.78509460595188,3.5551403085358557,1189.6265042966618,26.817632025287534,0.9706236640675678,0.005099250002885724,0.020698615218488998,0.0035784707110574753,0.19034845786941987,0.5120114008272593,0.2816837165414101,0.015956424761910774,15.870385845498967,0.7229990281446668,1.000000000826864,1.6832389814099247,3.4317622726729433,2.717470890335965,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,22.24809968308116,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.2521602593571479,37.78509460595188,3.5551403085358557,1189.232218068022,27.397502284370713,0.9696934031697998,0.005559391594331873,0.02114432630749728,0.0036028789283711264,0.1820886503658874,0.5289505378341175,0.27364786170201233,0.015312950097982767,15.78343683944498,0.7266128534403151,1.0000000007468124,1.6757367489011032,3.4154848814911647,2.7042462787504076,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,23.41418768129741,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.2653767163243501,37.78509460595188,3.5551403085358557,1188.845554772554,27.94710523286617,0.9688089142772472,0.006025244992807838,0.02154193282283997,0.003623907907104887,0.17465293567383974,0.5447615087669492,0.2658644433412467,0.014721112217964322,15.699686079963596,0.730113482824227,1.0000000006786338,1.668548082340019,3.3999982044496004,2.691710419432454,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,24.580275679513655,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.27859317329155225,37.78509460595188,3.5551403085358557,1188.4654169948692,28.470696824637635,0.9679638418467694,0.0064959199206071315,0.02189809182586851,0.0036421464067549823,0.16792493332472797,0.5595302898623643,0.2583691522296131,0.014175624583294542,15.61871781997042,0.7335466638432842,1.0000000006274852,1.6615521701344103,3.385196837967191,2.679770537782226,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,25.7463636777299,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.2918096302587544,37.78509460595188,3.5551403085358557,1188.090908099641,28.9718696381794,0.9671528548419902,0.006970667600677352,0.022218416625488534,0.0036580609318438853,0.16180927269634912,0.5733383632054968,0.25118060803006026,0.013671756068093968,15.540184501603061,0.7368947586628096,1.0000000005928833,1.6547195103806274,3.3709930855612753,2.6683495172352742,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
207.15144827586207,26.912451675946148,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.6759714415919793,0.30502608722595653,37.78509460595188,3.5551403085358557,1187.7212911958072,29.453658229649637,0.9663714740426593,0.007448857554334053,0.022507643947504503,0.0036720244555021445,0.15622704447342192,0.5862619893775497,0.24430566582640753,0.013205300322620954,15.46379491219523,0.7401568813132293,1.000000000572285,1.6480328118030048,3.357313786942362,2.6573830722270055,18.234345217696372,1199.9836527111358,9.170780929956823,309.1473760575555,3.4056633200515063
