T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.5757241379,6.0953968679,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027530619739033806,0.0003723257399498931,0.9975462158451853,0.001043292429393286,0.00047742638153064386,0.0008539190470695559,5.744693793825476e-05,2.169935888299325e-05,0.4884936310397793,0.3928914794782952,0.02158391735510613,0.09422827546560479,0.0007947971787071435,0.0020078994825075305,0.027463065540545936,2.8722487150239334e-05,1.3143844163303029e-05,2.3508920572790055e-05,1.5815498035499664e-06,5.973967979885125e-07,0.00018187875263769588,0.0001462836108167645,8.03624800025723e-06,3.508361238693366e-05,2.959234476722246e-07,7.475926605696237e-07,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.933652536329106,-0.20331182775741752,-0.24988520535982772
203.5757241379,7.6595367037,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02753519427974476,0.0004669271160843175,0.996498384749819,0.0015752469526882453,0.0006220360966441379,0.0012082453133927047,6.580978577422662e-05,3.027710168158858e-05,0.3945928565341334,0.4731440643896847,0.02254074789266936,0.10674625044018218,0.0007321165443302035,0.002243964199000126,0.02743877662353811,4.337473088084674e-05,1.7127884770110425e-05,3.326926944185922e-05,1.8120852368017129e-06,8.336858770301283e-07,0.00018424610452895575,0.00022092379347788812,1.052488640790776e-05,4.984271887084858e-05,3.418450666817183e-07,1.0477677320355845e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.876821491889086,-0.2947772756605893,-0.36110890953226615
203.5757241379,9.2236765396,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027540141140366348,0.0005615517834234922,0.9955083298187135,0.0021204729482996692,0.0007341948966255598,0.0015281722790202535,7.101035076205566e-05,3.781970657892499e-05,0.3323688707684165,0.5296831878228945,0.022234245310102308,0.11271049411801405,0.0006622602781169942,0.002340941702455726,0.027416439909617743,5.839812428050165e-05,2.0219831077604597e-05,4.2086080251013086e-05,1.955635082413934e-06,1.041560057070836e-06,0.00018664233213445646,0.000297444538771387,1.2485680106963368e-05,6.329277898251382e-05,3.71893440267136e-07,1.314559987904439e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.823855622692932,-0.38243087821343025,-0.46736291591188817
203.5757241379,10.7878163754,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027545399766837425,0.0006561818861780603,0.9945636587903799,0.0026767082767917894,0.0008233407216164776,0.0018172794497203107,7.453618251886004e-05,4.4476578972549136e-05,0.28811652268406995,0.5723111396227976,0.021444863548129346,0.11516143314369515,0.0005997200319803483,0.002366320969327658,0.027395653574949507,7.373099954343236e-05,2.267924932124228e-05,5.005768893060429e-05,2.0531289445759594e-06,1.2251251480601814e-06,0.00018905684329389693,0.00037554020307840256,1.4071731011842645e-05,7.556684641519847e-05,3.9352542176363156e-07,1.5527369569561187e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.77395981746463,-0.4667269103090099,-0.5693464364915393
203.5757241379,12.3519562113,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02755092371842172,0.0007508059294187392,0.9936557533395265,0.0032421361343901523,0.0008956548841400602,0.0020790074725256825,7.707113771531938e-05,5.0377031702242864e-05,0.2550391115299893,0.605971309256883,0.020489236974810466,0.11560130403126202,0.0005463091399773787,0.002352729067077875,0.027376133862628164,8.932384532332176e-05,2.467611939097464e-05,5.727857628558382e-05,2.1233810360867397e-06,1.3879337575890058e-06,0.0001914848771704031,0.0004549668520477043,1.538344060995337e-05,8.679414451520993e-05,4.101721415906679e-07,1.7664429338778871e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.726571364037525,-0.548050877355049,-0.6676154120936886
203.5757241379,13.9160960471,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027556675595494705,0.0008454157346491578,0.9927782785658448,0.0038152730190533224,0.0009553330627628144,0.002316511654683176,7.897288714356842e-05,5.563081051234427e-05,0.22938365117387757,0.6334462976632812,0.019504040344358528,0.11484747463588976,0.0005010907817085304,0.0023174454008842485,0.02735766896069266,0.00010513624089429609,2.632580329620526e-05,6.383536018128694e-05,2.1762302318549295e-06,1.5330001984031075e-06,0.00019392454797366985,0.0005355254670997919,1.6489022596352677e-05,9.709386214190126e-05,4.23630031344038e-07,1.959204806097869e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.68126996764913,-0.62672968831777,-0.7626219924256965
203.5757241379,15.4802358829,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027562624567947516,0.0009400050872647439,0.991926403074168,0.00439489342109121,0.0010053117924303902,0.0025326151223812434,8.044634072020217e-05,6.033024920889722e-05,0.20890887305607142,0.6564341443925873,0.01854911241218969,0.11337498510755163,0.0004626885468263765,0.002270196484773249,0.027340095046967876,0.00012113479738167949,2.7709031508489226e-05,6.980551979330066e-05,2.217312287136121e-06,1.6628600090355467e-06,0.0001963754034474517,0.0006170514351833114,1.7436260031703916e-05,0.00010657306276966311,4.3492958783592557e-07,2.1339962447773926e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.63773067346356,-0.7030407863060262,-0.8547390621089619
203.5757241379,17.0443757188,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02756874488787197,0.0010345690357421301,0.9910963432843023,0.00497997609281836,0.0010477013134416568,0.0027298093629987918,8.161715292316953e-05,6.45527935156342e-05,0.19219375523749171,0.6760373117060193,0.017649396316782508,0.11147300514932339,0.000429844388065179,0.002216687202317775,0.02732328224730771,0.0001372916904506108,2.8883810228961425e-05,7.525741792103797e-05,2.250082467413295e-06,1.7796394962319951e-06,0.00019883770803171078,0.0006994072696973983,1.8259518928884383e-05,0.000115326519448613,4.447036940797582e-07,2.2933159414438205e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.59569608048815,-0.777220015312583,-0.9442771287930398
203.5757241379,18.6085155546,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027575014868931807,0.0011291034859680481,0.990285076397113,0.005569664034986978,0.0010840531911518055,0.0029102764150992504,8.256655726445486e-05,6.836340438441359e-05,0.17829373233934945,0.6930075672460467,0.016813417010007187,0.10932340547301368,0.00040152405853555347,0.0021603538730473352,0.02730712570613166,0.00015358356857972063,2.989278286472401e-05,8.025091541906339e-05,2.276774044243852e-06,1.8851218923910027e-06,0.00020131207471061358,0.0007824772599797479,1.898408775703359e-05,0.00012343743821747815,4.5336221419253203e-07,2.4392630889823202e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.55495858646271,-0.8494683293262462,-1.0314967264197819
203.5757241379,20.1726553905,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027581416130184815,0.001223604947305774,0.9894901492713154,0.006163233796022657,0.001115531272866648,0.00307591965013308,8.334933775520247e-05,7.181667190704199e-05,0.1665564294532071,0.7078783002717461,0.016041902372589515,0.10704316681050785,0.0003769044083708919,0.002103296683578576,0.02729153956377084,0.0001699907160357195,3.0767932243169764e-05,8.483821985333297e-05,2.2988927688015635e-06,1.9808055129530783e-06,0.00020379927108452934,0.0008661633903029108,1.9628951107296764e-05,0.00013097854848461465,4.6118209874397915e-07,2.5736042276785725e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.51534837914349,-0.9199574530827306,-1.116617872388261
203.5757241379,21.7367952263,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02758793301087089,0.0013180703647359567,0.9887095456073581,0.006760071427846129,0.0011430240882407113,0.003228396527718581,8.40037430406439e-05,7.495860579580435e-05,0.1565167698466538,0.7210405284660529,0.015331969214258213,0.10470859422893972,0.00035533544075922087,0.002046802803336103,0.02727645271142439,0.00018649639770012131,3.153367197619652e-05,8.90647871392284e-05,2.3174896356676954e-06,2.0679529952829287e-06,0.00020630011591907276,0.0009503821523446573,2.020861425435778e-05,0.00013801329498632785,4.6835711400511815e-07,2.697830117535796e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.476724961682944,-0.9888346306660942,-1.1998274560434616
203.5757241379,23.3009350621,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027594552105999787,0.0014124970035424582,0.9879415904957678,0.007359653382711048,0.0011672206580362068,0.0033691500799167846,8.455726088156204e-05,7.782812268644347e-05,0.14783424225298467,0.7327888222605671,0.014679205908692629,0.10236977422446407,0.00033630288894826447,0.001991652464343209,0.02726180569661977,0.0002030863387513176,3.220893126737947e-05,9.297018743319705e-05,2.333319741336881e-06,2.1476321867832087e-06,0.00020881542420331071,0.001035062015672458,2.0734334360411085e-05,0.00014459699934537347,4.7502682292209563e-07,2.813203137982735e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.438970974040117,-1.0562265864527802,-1.2812850969767169
203.5757241379,24.865074898,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027601261892194317,0.0015068823678733624,0.987184879953056,0.007961531176553698,0.001188662795104219,0.003499437669860187,8.503013620823203e-05,8.04582692176005e-05,0.14025380039308297,0.743350258616294,0.014078716947026247,0.10005952251554365,0.000319397362368915,0.0019383041656841865,0.027247548407598708,0.00021974830706692858,3.2808593109179264e-05,9.658889560122125e-05,2.346939058212367e-06,2.220749760067668e-06,0.0002113459788395668,0.0011201413978629974,2.1214970329753745e-05,0.00015077793021650042,4.812942536989771e-07,2.920796370844989e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.401987572272766,-1.1222428187768436,-1.361127838827251
203.5757241379,26.4292147338,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027608052423291084,0.001601224142028323,0.9864382277619868,0.008565318977580899,0.0012077819248638988,0.00362035651529807,8.543759722455604e-05,8.287722304600186e-05,0.1335806221932826,0.7529033507965083,0.013525640080742252,0.09779908675125486,0.00030429037150117013,0.0018870098067107538,0.02723363830439128,0.00023647177535526345,3.334450669754593e-05,9.995099246535255e-05,2.358765663095572e-06,2.288078718550807e-06,0.00021389251716304847,0.0012055670219093884,2.165758143367041e-05,0.00015659825877443158,4.872370890344408e-07,3.0215256587494585e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.365690902259626,-1.1869783181406,-1.4394739230354858
203.5757241379,27.9933545696,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027614915080979012,0.0016955201474458603,0.9857006246452652,0.009170683496972048,0.001224925482698163,0.003732865953878226,8.579131035641169e-05,8.510911082998724e-05,0.12766331681363569,0.7615908192476872,0.013015390436313933,0.09560186957881045,0.0002907160890390918,0.0018378878345134896,0.027220039044846968,0.00025324764600341874,3.3826213185237e-05,0.00010308277632502494,2.369119750178224e-06,2.3502808681877286e-06,0.00021645572574728315,0.0012912925781442522,2.206785671164444e-05,0.00016209489600436459,4.929149861524448e-07,3.1161758521632647e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.330009364137066,-1.2505159073775367,-1.516425938882211
203.5757241379,29.5574944055,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.0276218423694246,0.0017897683107783225,0.9849712064418831,0.009777335708926704,0.00124037615172957,0.003837806662342924,8.610035818165822e-05,8.717467693613092e-05,0.12238245502222081,0.7695284466540588,0.01254376219982622,0.09347590804058266,0.0002784575518119505,0.0017909705314995506,0.02720671940275967,0.00027006802574491975,3.426147454186767e-05,0.00010600729067156378,2.378250521644761e-06,2.4079251849353223e-06,0.00021903623979402416,0.0013772776280639013,2.2450428083187947e-05,0.00016730021803226344,4.983745021299418e-07,3.205422302815705e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.29488146118492,-1.3129280088813147,-1.5920732213018916
203.5757241379,31.1216342413,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02762882774535773,0.0018839666399483185,0.984249228986771,0.010385024035440815,0.0012543660928844402,0.003935917140839806,8.637191301254876e-05,8.909183105136228e-05,0.11764255283569977,0.7768113674640225,0.012106956462313245,0.09142555203058318,0.0002673362042005749,0.0017462350031807199,0.02719365240617665,0.0002869260402065941,3.465666470992159e-05,0.00010874477670426388,2.3863547066607314e-06,2.4615028536366013e-06,0.0002216346449808158,0.001463486701834853,2.2809102086304865e-05,0.00017224269006447797,5.036524903642946e-07,3.289848491502522e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.260254088858023,-1.374278294909601,-1.6664939983377494
203.5757241379,32.6857740772,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.02763586547691937,0.0019781132060154275,0.983534048066073,0.010993528711007094,0.0012670876143199919,0.004027847799863041,8.661171096087111e-05,9.087609777602347e-05,0.11336635327944758,0.7835186313497546,0.011701571810949472,0.08945261593755276,0.0002572039317529386,0.0017036236905424483,0.027180814644323946,0.00030381568057404285,3.501706285681799e-05,0.00011131305995852065,2.3935895928404568e-06,2.5114396132055565e-06,0.00022425148053988563,0.001549888551832083,2.3147033730377012e-05,0.00017694740089869922,5.087784940395786e-07,3.369960520342757e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.226081160479346,-1.4346229701703592,-1.739757069922586
203.5757241379,34.249913913,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.027642950525953978,0.002072206129331246,0.9828251032707551,0.011602657102796825,0.001278701270873257,0.004114172976650815,8.68243920367484e-05,9.254098688725302e-05,0.10949067259449073,0.7897165776139452,0.011324577326904171,0.0875571774761757,0.000247936949072205,0.0016630580394121901,0.027168185705379093,0.0003207316762622212,3.534707596822392e-05,0.00011372788004877529,2.4000823735178683e-06,2.558105922147291e-06,0.00022688724285490434,0.0016364555325661119,2.3466858548896478e-05,0.00018143651983307498,5.137764655551121e-07,3.446199062703545e-06,19.070045494004148,0.027522842573855604,0.00017718098411916155,309.1473760575555,82.3795680252517,2.8644295494487135,18.192322493848778,-1.4940118596209047,-1.811923214405354
