T_K,P_bubble_bar,P_dew_bar
200,14.392554089323058,2.3226961558806205
205,15.202970050625726,3.0275050370531664
210,16.14281299713701,3.877784953669
215,17.22947919559665,4.892072843823502
220,18.48113114166446,6.0900034362993365
225,19.916609669789,7.49220459822587
230,21.555351750874443,9.120236714270362
235,23.41731486745931,10.996574235449817
240,25.5229086806871,13.144627049999784
245,27.892933772927822,15.588802949870173
250,30.548525238425807,18.354617402599445
255,33.51109529853419,21.468863137998135
260,36.80226292628817,24.959861222068355
265,40.44374743315942,28.85783037102309
270,44.45718193098068,33.195438461794396
275,48.863759097179845,38.00865340247502
280,53.683523519562335,43.33812423702125
285,58.93387914070837,49.23159446757365
290,64.62617602198593,55.74859639856719
295,70.75679081315063,62.97119935560065
