T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4723793103,4.303027225,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027527339448142136,0.00026540489268872617,0.9970621980395705,0.0001715611614437016,0.0015881703640011607,0.00046604319905405045,0.0004018023641042141,0.0003102248718263151,0.6754179499783187,0.0904144020654667,0.1000355843438783,0.07170746646241524,0.022412190972504124,0.04001240617741713,0.027446469576345976,4.722622327178288e-06,4.37181047113394e-05,1.2828929337858921e-05,1.1060550067762702e-05,8.539665352019361e-06,0.0001792592285340351,2.3996424677700533e-05,2.6549933527841034e-05,1.9031512441437748e-05,5.948305139976695e-06,1.0619488367735118e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,18.864115849996978,-0.08269314667242611
203.4723793103,5.6012997609,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027525000617611584,0.0003453937055745377,0.9945961517971381,0.0003430972631018614,0.0028601948816349906,0.0008954608548246784,0.0007147273269224264,0.0005903678763780052,0.5267640593410011,0.1386380537311864,0.13905781856430494,0.10609554489807009,0.03077929383840576,0.05866522962703169,0.027376259692490332,9.44375237877958e-06,7.872686588349261e-05,2.4647560582096273e-05,1.9672870114963663e-05,1.6249876161922633e-05,0.00018194099041927406,4.7884711111856334e-05,4.802969524303702e-05,3.6644733397294165e-05,1.0630974353814501e-05,2.0262601049261628e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,18.664602439211805,-0.1484258204102069
203.4723793103,6.8995722967,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027522905652840227,0.00042569751292631535,0.9922738850437638,0.000532615992860625,0.004001576255654626,0.0013327381748683717,0.0009889940133222612,0.0008701905195303497,0.43380969938574576,0.17421853815818883,0.15853276508538497,0.12838252674230952,0.03471440512254058,0.07034206550583033,0.02731026051983674,1.4659139720696807e-05,0.00011013500574702792,3.6680827046840675e-05,2.7219988919892408e-05,2.3950171569029836e-05,0.00018467171011182448,7.416439839959935e-05,6.748700381418019e-05,5.465212233739733e-05,1.4777835923382066e-05,2.994444233993193e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,18.470985592390964,-0.20691038839984088
203.4723793103,8.1978448326,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027521095545702538,0.0005062646557691007,0.9900890064884293,0.0007405660940511721,0.0050212802931520846,0.0017734014790506097,0.001228952296985353,0.0011467933483312925,0.3702291539046942,0.20323550238468543,0.16798902577865424,0.14395236785445747,0.03643682988698168,0.07815712019052704,0.027248334146317763,2.038119023229004e-05,0.00013819113470959175,4.8805951545842023e-05,3.38221135864445e-05,3.156100931060163e-05,0.0001874339351572454,0.00010289095165484301,8.504690630881696e-05,7.287799595898386e-05,1.844667914005006e-05,3.95681875491614e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,18.283287688971544,-0.2585217450353561
203.4723793103,9.4961173684,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02751960542605414,0.0005870512736089874,0.988034328581856,0.0009671676532833488,0.005929178440623626,0.0022130887996711576,0.0014386727109785666,0.0014175638135873467,0.32401805481138884,0.22841819912318567,0.17179680263427385,0.15526880347995978,0.036951480400003595,0.08354665955118824,0.027190314869969003,2.6616072199200493e-05,0.00016316865118662916,6.090333053977003e-05,3.959170534336178e-05,3.901079681617635e-05,0.00019021521174933249,0.00013409319471073742,0.0001008535317884023,9.115074883465396e-05,2.1692413630559645e-05,4.904617289530153e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,18.101465747192375,-0.30364906596314967
203.4723793103,10.7943899043,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027518463350189135,0.0006680179767846742,0.9861021022934244,0.0012124239992141687,0.006735536820378774,0.002647757951753479,0.0016219014630031005,0.00168027747222611,0.2889242669702011,0.251149938869191,0.17224085657068433,0.16363324168515378,0.03677442361547009,0.08727727228929964,0.027136014561506057,3.336404538726484e-05,0.00018535162313544274,7.286223015549997e-05,4.463223596726896e-05,4.623865403760265e-05,0.00019300660426542883,0.0001677726740329916,0.0001150599885260078,0.00010930994704523404,2.4565976061028876e-05,5.830278685398306e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,17.925421847883484,-0.3426751068716527
203.4723793103,12.0926624402,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027517689788784414,0.0007491289550912801,0.9842842800652518,0.0014761337352903639,0.007450570289959968,0.003073834748460328,0.0017820316695923964,0.0019331494914451265,0.2613723591935109,0.27218888749646697,0.17062571364034945,0.16981335184472737,0.03619372861743002,0.08980595920751529,0.027085229482812598,4.061979021447984e-05,0.00020502248198865194,8.458483107011748e-05,4.903739467763313e-05,5.319580802093334e-05,0.00019580160233237753,0.0002039045768776863,0.00012782066257109896,0.00012721209882798852,2.7113770100032713e-05,6.727624438209605e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,17.755011595198674,-0.37600856860355947
203.4723793103,13.390934976,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027517297619961436,0.0008303518011971441,0.9825727367431608,0.001757907557873359,0.008084108630499881,0.0034883057909995915,0.0019220953067402885,0.0021748459707259717,0.23917024174895604,0.29197223035510006,0.16774284122255834,0.1743050507703663,0.03537953966711057,0.09143009623590856,0.027037746430221575,4.83728654583808e-05,0.00022245282317756408,9.598874864037075e-05,5.289086860950359e-05,5.98458838540405e-05,0.00019859544102900203,0.00024243966737490482,0.00013928557034707787,0.0001447345128649333,2.937746448811107e-05,7.59191450931149e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,17.590051710160644,-0.4040570654079687
203.4723793103,14.6892075119,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027517292536694257,0.0009116575283169759,0.9809594428689329,0.0020571899105639307,0.008645372458389545,0.003888759428694781,0.002044771805908073,0.002404463527510667,0.22089951913165734,0.3107603280534757,0.16409291096123,0.1774539475094643,0.03443623169952004,0.09235706264465277,0.026993347956057043,5.6608296572523576e-05,0.00023789724302618472,0.00010700813080422231,5.626658395395705e-05,6.616432628032283e-05,0.00020138470961797526,0.0002833069925722042,0.00014959653762125253,0.0001617772271765686,3.139404987573513e-05,8.419801145324023e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,17.430327358740758,-0.42722558557453283
203.4723793103,15.9874800477,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027517673756173342,0.000993020588628963,0.9794365931939214,0.0023732848282208827,0.00914284296070092,0.004273383513341424,0.0021524083487416833,0.0026214871550737542,0.20560207224894586,0.32871139845709507,0.16000161193510676,0.1795161717609335,0.03342938847815933,0.09273935711975954,0.026951816636368198,6.530727763345814e-05,0.0002515897697964939,0.00011759357335513912,5.9229270730737414e-05,7.213722828931856e-05,0.00020416709080798277,0.00032641718638491414,0.00015888489486538262,0.0001782632545504602,3.3196071024088044e-05,9.209209099613523e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,17.275599365572983,-0.4459107747922815
203.4723793103,17.2857525836,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027518434928084857,0.0010744188233447998,0.9779966993485114,0.0027053845010362536,0.00958420384688082,0.004640929919790586,0.0022470470812627078,0.002825735302518348,0.1926075406235983,0.345922972949387,0.15568448331275278,0.1806907068915386,0.03240073921428686,0.0926935570084366,0.02691293853090378,7.444794734721546e-05,0.0002637422898978904,0.0001277111280035593,6.183521888607083e-05,7.775981304634333e-05,0.00020694116716414224,0.0003716661535642154,0.00016727033937393097,0.00019413749668774702,3.48119641021158e-05,9.959170245264857e-05,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,17.125611275188177,-0.4604960125887665
203.4723793103,18.5840251195,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027519565144219164,0.0011558333266561735,0.9766326546736781,0.003052598810633813,0.009976335003486608,0.004990656285389337,0.002330455530567489,0.003017299696244638,0.1814329603154801,0.36245614836019097,0.15128534117026493,0.181137462267327,0.03137688172531698,0.09231120616142009,0.026876505962263982,8.400619182840315e-05,0.0002745444010290036,0.00013734069075817867,6.413312278915785e-05,8.303477555043701e-05,0.00020970626208651884,0.0004189388957261431,0.00017486063915914148,0.00020936471559450165,3.626644558467042e-05,0.00010669636850519805,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.980096095181686,-0.4713474032207863
203.4723793103,19.8822976553,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.0275210499647948,0.0012372482309110867,0.9753377773185596,0.0034139840947602328,0.010325340682940703,0.005322254667221401,0.002404157609387658,0.0031964856271304676,0.17172164464057915,0.3783503068559632,0.14690011524623114,0.18098787962850005,0.030374596121644573,0.0916654575070818,0.02684231970213598,9.395642685091111e-05,0.0002841642168387395,0.0001464740366219625,6.616494169119936e-05,8.797064065600603e-05,0.00021246230104069887,0.0004681132478222073,0.00018175190770903425,0.0002239269338867104,3.7580915316143507e-05,0.00011341292513629235,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.838782506580458,-0.47881065440519066
203.4723793103,21.1805701912,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027522872394692532,0.001318650432222602,0.9741058359466109,0.003788569651261489,0.010636598945306861,0.005635775296049376,0.002469463526502908,0.0033637566342683894,0.16320450249489143,0.39363224380963047,0.14259217981992708,0.18035150107230755,0.029404191292200513,0.09081538151104288,0.026810190621683872,0.00010427231907007476,0.00029274975548520193,0.0001551127243183275,6.796672952328696e-05,9.258024461176931e-05,0.00021520968775556333,0.0005190633284363219,0.00018802923955110986,0.00023782058484099342,3.877384955661628e-05,0.0001197537420819972,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.70140034088391,-0.4832092620848165
203.4723793103,22.4788427271,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02752501376277858,0.0014000292797833264,0.9729310612112085,0.00417538090376326,0.010914822630991729,0.00593155170650841,0.0025274976220798235,0.0035196859254482734,0.15567474002670859,0.40832186142902066,0.13840249969367416,0.17932029552866308,0.028471668617553687,0.0898089347043799,0.026779940850073285,0.0001149274168409266,0.00030043064313633447,0.00016326604235627676,6.956940683313727e-05,9.68794035386218e-05,0.0002179491941600494,0.000571662561576259,0.0001937675519663467,0.0002510536641995274,3.9861169708863224e-05,0.00012573513817228077,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.567685180376607,-0.48484287308718166
203.4723793103,23.7771152629,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027527454478498543,0.0014813762552784257,0.9718081460177719,0.004573458481484616,0.011164124942594443,0.006210131431450794,0.0025792236114175553,0.0036649155152806883,0.1489708476057503,0.42243567118486036,0.1343564985782374,0.17797170948385677,0.027580150418291923,0.08868512272900343,0.02675140450133828,0.00012589567015837083,0.0003073199411495387,0.00017094911028475474,7.099946055316536e-05,0.00010088579501443218,0.0002206818763718594,0.0006257861726758568,0.00019903252673615044,0.00026364306454069563,4.0856579946664995e-05,0.00013137603500719872,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.437382002417092,-0.48399781421577437
203.4723793103,25.0753877988,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.027530174645513765,0.001562684638210327,0.9707322338576597,0.0049818738345204245,0.011388085778146373,0.006472215675693567,0.002625467209667646,0.003800123644312159,0.14296483157964593,0.43598894477151695,0.13046878060028919,0.17637096015827586,0.02673083608359216,0.08747564680667987,0.026724427932131083,0.00013715185672626262,0.0003135159903504612,0.00017818122789527578,7.227957080822e-05,0.00010461806760245997,0.00022340894611383932,0.0006813132264239802,0.00020388155921010544,0.0002756121900657433,4.1771866914347766e-05,0.00013669684948231086,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.310247945711847,-0.48090622204822786
203.4723793103,26.3736603346,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02753315455825966,0.0016439492261433263,0.969698904585211,0.005399739592518156,0.011589814167499315,0.0067186070063540125,0.0026669358080671276,0.003925998840350403,0.13755398622852766,0.4489968372716864,0.12674643935059815,0.1745728707191372,0.025923653913052326,0.08620621251699807,0.026698869814919705,0.00014867186477515642,0.00031910414477526617,0.00018498444512215129,7.342915580046935e-05,0.00010809513286691585,0.00022613176921331782,0.0007381280031735899,0.00020836471088683787,0.0002869889357243446,4.261717078916978e-05,0.0001417186363560661,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.186054104136993,-0.47580586096807487
203.4723793103,27.6719328705,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.02753637506082539,0.0017251660481421266,0.9687041499818517,0.00582621761633213,0.01177200743143709,0.006950167910691487,0.002704235827056237,0.004043221232631378,0.13265492234959164,0.4614750295267777,0.12319137555219058,0.17262338575142389,0.025157704189299558,0.08489758263071658,0.02667460079687832,0.00016043291346930962,0.00032415841185087546,0.00019138243032451398,7.44648519867419e-05,0.00011133565631563039,0.00022885176815644567,0.0007961210530049822,0.0002125255785265652,0.00029780400421369784,4.340121711658254e-05,0.00014646242712385295,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,78.33653316626756,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,16.064586661869555,-0.4689035238946069
