T_K,P_bubble_bar,P_dew_bar
200,13.599548276539817,2.522585096801871
205,14.52952230220422,3.239910209484674
210,15.59435226947926,4.1057661552422315
215,16.811361444845943,5.139508177617201
220,18.19863184656605,6.361486684918799
225,19.774924668814464,7.793028068163141
230,21.559610319618955,9.456437324934939
235,23.57260680510193,11.375027482646908
240,25.834324178526924,13.573182128592636
245,28.36561126007892,16.076459678610306
250,31.18769832640551,18.91175193251355
255,34.32212505702831,22.107516049342856
260,37.79063492176429,25.6941104143374
265,41.61500164613426,29.704285222057106
270,45.81672194992222,34.173917253111696
275,50.416440881232695,39.14315722027113
280,55.432816825182286,44.65833456829393
285,60.88011619031541,50.775409521371905
290,66.76255475465693,57.567081572574395
295,73.0585100724291,65.14063632794618
