T,P,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
229.708137931,29.706566938,0.96,0.020296,0.019704,0.025691718244085227,0.0016451324534634843,0.9689140540120167,0.011128620946630877,0.019957325041352468,0.34212411503536916,0.6557310599369109,0.0021448250277198385,0.024893066878411106,0.0002859133938060655,0.0005127379718680541,0.0005628394847571602,0.0010787644474462214,3.5285212601026238e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,12.213062260216917,0.22549690580017412
229.708137931,31.0216513798,0.96,0.020296,0.019704,0.02569842901733312,0.0017162086589090613,0.968246223703974,0.011818886490770418,0.019934889805255616,0.3303230967432176,0.6676035161028605,0.002073387153921788,0.024882406851157418,0.0003037268155469809,0.0005122953506287192,0.0005669033588683656,0.0011457469350538642,3.5583649868313873e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,12.142406021886051,0.24066896066339183
229.708137931,32.3367358216,0.96,0.020296,0.019704,0.02570514497401923,0.0017872513251571528,0.9675781331243448,0.012508498914311867,0.01991336796134324,0.31948447929400375,0.6785076242949009,0.0020078964110953204,0.024871736185652162,0.0003215327779997487,0.0005118760103673177,0.0005709990589853512,0.001212663650650293,3.588615521508403e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,12.072069229215531,0.25577988660310247
229.708137931,33.6518202634,0.96,0.020296,0.019704,0.025711865712502852,0.0018582593995412474,0.9669099228489397,0.013197461595463584,0.019892615555596717,0.30949706519923836,0.6885552795743604,0.0019476552264012723,0.024861058092378433,0.0003393313602884733,0.0005114762598359481,0.000575125830536915,0.0012795143203728067,3.6192486315258007e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,12.00205096667997,0.2708209861769326
229.708137931,34.9669047052,0.96,0.020296,0.019704,0.02571859091193576,0.0019292318907914569,0.9662417049603836,0.01388577738953119,0.01987251765008506,0.30026612303940775,0.697841805485338,0.0018920714752542719,0.024850375131927435,0.00035712262817555994,0.0005110931518327607,0.0005792829802919369,0.0013462986658698028,3.65024462971738e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.932350509339695,0.2858011196937813
229.708137931,36.281989147,0.96,0.020296,0.019704,0.02572532031300372,0.0020001678839845992,0.9655735699414144,0.014573448684122036,0.01985298137446356,0.29171049490163703,0.7064488655756982,0.0018406395226648097,0.024839689372513386,0.00037490663546416197,0.0005107243050261719,0.0005834699633235075,0.001413016332601865,3.681588059226895e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.862967142208682,0.30071330956101683
229.708137931,37.5970735888,0.96,0.020296,0.019704,0.025732053703801383,0.0020710665074672755,0.9649055916171336,0.015260477515567231,0.019833930867299166,0.28376022064898354,0.7144468546892885,0.0017929246617279936,0.02482900250259033,0.0003926834269762295,0.0005103677742348261,0.0005876862891376338,0.0014796669521123249,3.713266217316942e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.793900233264946,0.3155598474622394
229.708137931,38.9121580305,0.96,0.020296,0.019704,0.025738790909497423,0.0021419269341798578,0.9642378308278976,0.015946865615867997,0.019815303556234357,0.2763546860904594,0.7218967627538343,0.0017485511557063637,0.024818315914706606,0.0004104530397486802,0.0005100219550421368,0.0005919315455239746,0.0015462501198396845,3.7452688161987786e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.725149166939168,0.3303407434913783
229.708137931,40.2272424723,0.96,0.020296,0.019704,0.02574553178456291,0.0022127483725141372,0.9635703381620891,0.016632614467673563,0.019797047370237273,0.26944111141906496,0.7288516960706859,0.0017071925102492885,0.024807630767814098,0.0004282155044378706,0.0005096855123109412,0.0005962053807809363,0.0016127654042845788,3.7775874486224378e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.656713340740778,0.3450560203731623
229.708137931,41.5423269141,0.96,0.020296,0.019704,0.025752276206877627,0.0022835300605403177,0.9629031560283875,0.017317725345956592,0.019779118625655952,0.2629733259223533,0.7353581104407872,0.0016685636368594019,0.024796948034517218,0.00044597084638391956,0.0005093573259764899,0.0006005074948639602,0.0016792123504536646,3.810215222692923e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.588592156870366,0.35970570526216683
229.708137931,42.8574113559,0.96,0.020296,0.019704,0.02575902407320105,0.0023542712612962626,0.9622363202449746,0.01800219935198223,0.0197614804030431,0.25691076549866937,0.7414568200290362,0.0016324144722944251,0.0247862685372987,0.00046371908647827465,0.0005090364494240781,0.0006048376319311407,0.0017455904828864752,3.843146478646869e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.520785016755482,0.37428982144188794
229.708137931,44.1724957977,0.96,0.020296,0.019704,0.025765775295662593,0.0024249712603906606,0.9615698612771176,0.018686037435883436,0.019744101286998886,0.25121764887276177,0.7471838263667345,0.0015985247605037362,0.024775592976747664,0.0004814602417393118,0.0005087220771756159,0.0006091955786193595,0.0018118993051680567,3.876376603244424e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.453291311770544,0.3888070369899719
229.708137931,45.4875802395,0.96,0.020296,0.019704,0.025772529798958436,0.0024956293491866107,0.9609038051760742,0.019369240447661563,0.019726954376264223,0.24586227795746238,0.7525710224366805,0.0015666996058571693,0.024764921952832926,0.0004991943266205486,0.0005084135195049632,0.0006135811167285194,0.001878138330940355,3.909901517736247e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.386110474839477,0.4032671640352721
229.708137931,46.8026646813,0.96,0.020296,0.019704,0.02577928751825581,0.0025662448662583993,0.96023817440234,0.02005180909402725,0.01971001650363272,0.24081651851199395,0.7576467151892405,0.0015367662987655114,0.02475425598392299,0.0005169213518961051,0.000508110182436715,0.0006179941543416253,0.0019443069932919281,3.9437186248459155e-06,13.138317874943255,0.025528965276433276,0.0005164916244961186,309.1473760575555,82.3795680252517,8.842102838868573,77.78067700517354,34.052431631256816,85.81326714747735,3.87,11.319241804682392,0.4176504512531807
233.4216551724,9.9657502621,0.96,0.020296,0.019704,0.025375060304214287,0.000575799240471811,0.9459855678938797,0.0001362338930968081,0.05387819821302344,0.9612675814047325,0.022119416350185644,0.016613002245081887,0.024004440832223594,3.456943252809388e-06,0.0013671625287378802,0.0005534971432630196,1.273634313411665e-05,9.565754074674641e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.960294763209943,-0.05471641725740817
233.4216551724,11.230557359,0.96,0.020296,0.019704,0.025291899854929037,0.000646248792621825,0.9763131598485876,0.0007035919052700858,0.02298324824614242,0.8940602842714994,0.0994908238228739,0.0064488919056268105,0.0246928146659398,1.7795176006829728e-05,0.0005812900129824075,0.0005777853792415822,6.429582477248297e-05,4.167588607759987e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.536094773662136,-0.011008801825846959
233.4216551724,12.495364456,0.96,0.020296,0.019704,0.025293641464614082,0.0007140561357438219,0.9772042104415046,0.001398312766765579,0.021397476791729774,0.8155396104079511,0.17897618293450815,0.005484206657540708,0.024717052936618706,3.536842177796109e-05,0.0005412201062174137,0.0005823410627539236,0.00012779904157639426,3.91603141350406e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.449246318174676,0.004649079140635948
233.4216551724,13.7601715529,0.96,0.020296,0.019704,0.025298601242792065,0.0007818111307284092,0.9770046606164074,0.002096455585743842,0.020898883797848638,0.7498263911645369,0.24523809175893632,0.004935517076526733,0.024716851321283886,5.303739388695753e-05,0.0005287125276212205,0.000586222618726349,0.00019172986981573137,3.858642186328738e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.375068016653675,0.01933167443228001
233.4216551724,15.0249786498,0.96,0.020296,0.019704,0.025304304965606043,0.0008495756886153154,0.9765552231865985,0.0027945366620602072,0.020650240151341332,0.694471467509591,0.3010012387140108,0.00452729377639816,0.02471105118326916,7.071380793433823e-05,0.0005225399744025437,0.0005900060752331494,0.00025572333465451863,3.846278727647299e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.303959711916303,0.03383175698527374
233.4216551724,16.2897857468,0.96,0.020296,0.019704,0.0253102975282133,0.0009173512676660294,0.9760101163355717,0.0034920272093536165,0.020497856455074667,0.6472932341023054,0.348508230033633,0.004198535864061693,0.024703106434999393,8.838424764535642e-05,0.0005188068455685474,0.0005937952688553938,0.0003197044666133974,3.8515321972382815e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.234166717604479,0.04827152922980815
233.4216551724,17.5545928437,0.96,0.020296,0.019704,0.025316433082328112,0.000985132531538824,0.9754186320828756,0.004188817227083637,0.020392550690040857,0.6066393733552231,0.3894366713336801,0.003923955311096839,0.024694120526382146,0.0001060459110235661,0.0005162666449224033,0.0005976201816045567,0.0003836467339050012,3.865616029266042e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.165134154779453,0.06267434985083042
233.4216551724,18.8193999406,0.96,0.020296,0.019704,0.025322650544744852,0.0010529136856125343,0.9748013505470648,0.0048848941475738185,0.02031375530536124,0.5712627879665342,0.42504760049585827,0.003689611537607593,0.02468455395044865,0.0001236984674470811,0.0005143981268491194,0.0006014904075311352,0.00044753843559885824,3.884842482540941e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.09663504395927,0.07704771472833905
233.4216551724,20.0842070375,0.96,0.020296,0.019704,0.025328919829397906,0.0011206896048617295,0.9741683724245311,0.005580271545083981,0.020251356030384898,0.5402105812356387,0.45630282630897184,0.0034865924553893666,0.02467463260547599,0.00014134225059170253,0.0005129449733302129,0.0006054083828270931,0.000511373834113492,3.907387921144196e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,12.028561374332114,0.09138665885684638
233.4216551724,21.3490141345,0.96,0.020296,0.019704,0.025335224395582827,0.0011884559578849488,0.9735252294389231,0.006274968992636486,0.02019980156844057,0.5127440536142853,0.48394724679180257,0.0033086995939120077,0.02466448014259637,0.0001589777475037697,0.0005117665054826877,0.000609373725387977,0.0005751499887517354,3.932243745236237e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.960856418002583,0.10568647072167181
233.4216551724,22.6138212314,0.96,0.020296,0.019704,0.025341554393997115,0.001256209120384147,0.9728752021690726,0.0069690058024537834,0.020155792028473632,0.488282512981238,0.5085660970304805,0.0031513899882815717,0.024654169854338496,0.00017660543961496407,0.000510779100043658,0.0006133849461311218,0.0006388653694078586,3.9588048451666e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.89348823430773,0.11994256298003414
233.4216551724,23.8786283283,0.96,0.020296,0.019704,0.02534790359261765,0.0013239460513594964,0.972220357813996,0.00766239916731395,0.02011724301869013,0.4663635501848994,0.5306252357189175,0.0030112140961831412,0.024643747900649406,0.00019422575538122777,0.0005099299365870179,0.0006174401807652939,0.0007025191855817628,3.986685012439725e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.826437885561349,0.13415097213445293
233.4216551724,25.1434354253,0.96,0.020296,0.019704,0.02535426785511086,0.001391664179224654,0.9715620628122138,0.008355163803315203,0.020082773384471002,0.446614582997111,0.5504999324438208,0.0028854845590681986,0.024633244778404912,0.00021183906104258046,0.000509184015663369,0.0006215375170764355,0.0007661110366476573,4.015625500561057e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.759693680449274,0.1483083777841827
233.4216551724,26.4082425222,0.96,0.020296,0.019704,0.025360644327938234,0.0014593613074920118,0.970901256081529,0.00904731210275327,0.020051431815717766,0.4287321699274527,0.5684957639207294,0.0027720661518177998,0.024622681433032135,0.00022944566436177663,0.000508517230544323,0.0006256751400692148,0.0008296407213390258,4.045446083771174e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.693248155769586,0.16241210134626272
233.4216551724,27.6730496191,0.96,0.020296,0.019704,0.025367030978727736,0.0015270355372353948,0.970238603799961,0.00973885443774128,0.020022541762297837,0.41246674829050234,0.5848640164414696,0.0026692352680279907,0.024612072719351157,0.00024704582221950314,0.0005079124371570791,0.0006298513825675236,0.0008931081375563502,4.076017111520786e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.627096414954398,0.17646242586339866
233.4216551724,28.9378567161,0.96,0.020296,0.019704,0.025373426320735915,0.001594685218984957,0.9695745915602676,0.010429799471692475,0.019995608968039907,0.3976112508434044,0.5998131667759289,0.002575582380666712,0.02460142946141207,0.00026463974843503937,0.0005073571108888069,0.000634064784622097,0.0009565131912101328,4.107243152727293e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.5612351072602,0.19045046579686264
233.4216551724,30.202663813,0.96,0.020296,0.019704,0.02537982924121182,0.0016623088806923781,0.9689095815799184,0.011120154464021148,0.019970263956060552,0.3839924117087299,0.6135176468644603,0.0024899414268098165,0.02459075973067232,0.0002822276214327561,0.000506841889106744,0.0006383139961019057,0.0010198558328442828,4.139051746189809e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.49566196715408,0.2043849639220241
233.4216551724,31.4674709099,0.96,0.020296,0.019704,0.02538623889090961,0.0017299052251042583,0.9682438494792414,0.011809925493995085,0.01994622502676346,0.3714642177230692,0.6261244434265864,0.0024113388503444974,0.024580069667533944,0.0002998095898744029,0.0005063596335012572,0.0006425978911784033,0.0010831359462491472,4.171387676707841e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.430375297100033,0.21825709900931933
233.4216551724,32.7322780069,0.96,0.020296,0.019704,0.0253926546104547,0.0017974730764531422,0.967577608668755,0.01249911768079469,0.01992327365045035,0.3599027274241117,0.6377583181113734,0.002338954464514889,0.024569364025735396,0.00031738577820384717,0.0005059048065154587,0.0006469154626868947,0.001146353406089232,4.204207677015389e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.365373855344316,0.23206502673544094
233.4216551724,33.9970851038,0.96,0.020296,0.019704,0.025399075880143115,0.001865011356019146,0.9669110269362446,0.013187735355853119,0.019901237707902208,0.3492020578784995,0.6485258501731993,0.0022720919483012704,0.02455864654250078,0.0003349562909905595,0.0005054730466517736,0.0006512658034886566,0.001209508075244988,4.237477285501536e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.300656713211298,0.24581506427748678
233.4216551724,35.2618922007,0.96,0.020296,0.019704,0.025405502284919494,0.0019325190780932566,0.9662442380110999,0.013875782187240983,0.019879979801659047,0.3392712388990487,0.6585186048763535,0.002210156224597658,0.024547920196581294,0.000352521216062996,0.0005050608722752024,0.0006556481418207467,0.001272599767202908,4.271169069601539e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.236223095962057,0.25950731763533774
233.4216551724,36.5266992976,0.96,0.020296,0.019704,0.02541193348938093,0.0019999953383724733,0.9655773497917826,0.014563261283522342,0.019859388924695135,0.33003168717616577,0.6678156772489111,0.0021526355749229963,0.024537187391761483,0.00037008062712534607,0.000504665470494101,0.0006600618358675339,0.0013356282413898785,4.305261115060741e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.17207230896606,0.273133877244609
233.4216551724,37.7915063946,0.96,0.020296,0.019704,0.025418369219538405,0.002067439280319302,0.9649104502788125,0.015250175310209753,0.01983937441097775,0.321415141082545,0.6764857717516743,0.0020990871657807384,0.02452645008897791,0.00038763458669760015,0.0005042845438628947,0.0006645062879634238,0.0013985932570965292,4.339735259349213e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.108203786838173,0.2866982220006822
233.4216551724,39.0563134915,0.96,0.020296,0.019704,0.025424809249466284,0.002134850101861093,0.9642436119677082,0.015936526545821464,0.01981986148647029,0.31336204301714493,0.6845888310557561,0.002049125927098904,0.024515709904295368,0.0004051831475265665,0.0005039161976443504,0.000668980989454552,0.0014614945357123476,4.374576694193302e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,11.044616994782436,0.3002000075735616
233.4216551724,40.3211205884,0.96,0.020296,0.019704,0.025431253391262464,0.0022022270479177563,0.963576895126251,0.016622316939403553,0.019800787934345483,0.3058201977979983,0.6921773868196174,0.0020024153823842853,0.024504968181921626,0.0004227263540358461,0.0005035588553049925,0.0006734855113903101,0.001524331763211193,4.40977331625325e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,10.981311408916685,0.31363561523821915
233.4216551724,41.5859276854,0.96,0.020296,0.019704,0.025437701487325666,0.002269569381396728,0.9629103502380915,0.01730754819946308,0.01978210156244552,0.2987436430514118,0.6992976970038063,0.001958659944781791,0.024494226048412778,0.00044026424457544263,0.0005032111943374478,0.0006780194251563976,0.0015871046416010852,4.445314639244959e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,10.918286591041031,0.3270157581296971
233.4216551724,42.8507347823,0.96,0.020296,0.019704,0.02544415340468273,0.002336876422719978,0.9622440199725584,0.017992221757779116,0.0197637582696624,0.2920917984059285,0.7059906022984649,0.0019175992956065632,0.024483484456920366,0.0004577968504960022,0.000502872097266357,0.0006825824369646911,0.0016498127931731592,4.481192582127415e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,10.855542004046411,0.3403294790017952
233.4216551724,44.1155418792,0.96,0.020296,0.019704,0.02545060903025698,0.0024041475033642523,0.9615779405938788,0.01867633887500397,0.01974572053111714,0.2858286555562876,0.7122923415717787,0.0018790028719338928,0.024472744218174483,0.0004753241988243155,0.0005025406132581806,0.0006871742486456097,0.001712455854655269,4.517400063374129e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,10.793077170706619,0.35357804138382676
233.4216551724,45.3803489762,0.96,0.020296,0.019704,0.025457068267322226,0.002471381971670187,0.9609121431235444,0.019359900658127583,0.019727956218327992,0.27992216176676515,0.7182351724385905,0.0018426657946443306,0.024462006026394978,0.0004928463127025303,0.0005022159282247197,0.0006917945840613291,0.0017750334565841605,4.553931024697318e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,10.730891629886594,0.3667667425543524
233.4216551724,46.6451560731,0.96,0.020296,0.019704,0.02546353103274104,0.0025385792016419384,0.9602466542843637,0.020042908051337023,0.019710437664299328,0.2743437037804446,0.7238478907403129,0.0018084054792424549,0.02445127048045565,0.0005103632111515956,0.0005018973411337938,0.0006964432205184535,0.0018375452005857445,4.590780537740218e-06,12.331962538009503,0.025217534545033938,0.0005906412061826695,309.1473760575555,82.3795680252517,10.148476921033337,77.71607072934725,34.052431631256816,85.77049659945257,3.87,10.668984889733897,0.37989566218623594
237.1351724138,11.4073669356,0.96,0.020296,0.019704,0.025061156949055956,0.0006570552310212734,0.9477038434468197,0.00016513034301646507,0.05213102621016379,0.961175420373233,0.022220360203400086,0.016604219423366883,0.023750554761844303,4.138357443387077e-06,0.0013064638297682646,0.0006315453378853042,1.4600003906820955e-05,1.0909889229148244e-05,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,12.138473738748072,-0.05148028107233138
237.1351724138,12.6232196384,0.96,0.020296,0.019704,0.024978005661771784,0.0007246614801663573,0.9757540452419999,0.0007175199201947709,0.023528434837805316,0.9074045346060844,0.08565948319970565,0.006935982194210054,0.024372390066551397,1.7922216629059027e-05,0.0005876933785913296,0.0006575611131573098,6.207412788578391e-05,5.026239123263757e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.749139308005413,-0.012037660997497923
237.1351724138,13.8390723411,0.96,0.020296,0.019704,0.024978147977090224,0.0007891923772406613,0.9769441343217337,0.0014079040181601288,0.021647961660106213,0.8397893906619042,0.15429809677876877,0.00591251255932713,0.02440225515243857,3.516683490314362e-05,0.0005407259897485088,0.0006627553855979546,0.00012177088180054615,4.666109842160644e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.664564463968972,0.0025522903828250065
237.1351724138,15.0549250438,0.96,0.020296,0.019704,0.024982390813285217,0.0008536145328664458,0.9768401319905661,0.002103754700811523,0.021056113308622445,0.7813709032913353,0.21326742960144124,0.005361667107223591,0.024403801939489437,5.255682211095939e-05,0.000526032051684822,0.000666989558608466,0.00018204817729486187,4.576796963118053e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.594823994310662,0.015991359929449445
237.1351724138,16.2707777465,0.96,0.020296,0.019704,0.02498758738499495,0.0009180334826408491,0.9764375403704856,0.0028000667038917976,0.02076239292562255,0.7309667884720014,0.2640763771835792,0.004956834344419335,0.024398818365997044,6.996691144731107e-05,0.0005188021075505944,0.0006710519865157483,0.00024243095622901965,4.550539896081052e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.528660152642809,0.02920281187946472
237.1351724138,17.4866304493,0.96,0.020296,0.019704,0.024993154053481622,0.0009824606247815408,0.9759204675870167,0.00349601549019851,0.020583516922784924,0.6871408864547497,0.3082290557261226,0.004630057819127659,0.024391330590348127,8.737645371988943e-05,0.0005144470094136096,0.0006750888646192752,0.00030282291066451077,4.548849497754818e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.463993705336206,0.042339289226671184
237.1351724138,18.702483152,0.96,0.020296,0.019704,0.024998903614927608,0.0010468945221956487,0.9753478138354864,0.0041913949090088875,0.020460791255504717,0.6487236835763548,0.3469211600335708,0.00435515639007437,0.024382625989103682,0.00010478027734241146,0.0005114973484815161,0.0006791452707546691,0.00036318986207290534,4.559389368074234e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.400163015759507,0.05543551032253902
237.1351724138,19.9183358547,0.96,0.020296,0.019704,0.025004757660949478,0.0011113312781583205,0.9747441730052936,0.004886153234545678,0.02036967376016062,0.6147923782702925,0.38108914527927606,0.004118476450431347,0.02437324182741998,0.00012217707752407912,0.0005093387560054178,0.0006832379995451178,0.00042351628691547974,4.5769916977228116e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.336895101830647,0.06850464717578397
237.1351724138,21.1341885575,0.96,0.020296,0.019704,0.025010677571778297,0.001175766778479847,0.9741216148382303,0.005580286382428394,0.020298098779341255,0.5846172241151956,0.411471194209028,0.003911581675776549,0.024363441624418985,0.00013956674346910167,0.0005076692038902108,0.0006873735102417541,0.0004837941604524043,4.599107785688594e-06,11.536052503881207,0.024896995560828528,0.0006731721295371977,309.1473760575555,82.3795680252517,11.594339394313396,77.65880420568844,34.052431631256816,85.72545742559298,3.87,11.274058618846304,0.08154599377996519
