T_K,P_bubble_bar,P_dew_bar
200,22.213715893821867,2.185313449759814
205,22.164964897886218,2.884176363671881
210,22.33168895176165,3.7309524053987606
215,22.719416629234253,4.743360526438738
220,23.3368144897376,5.9403690977500005
225,24.195029382367434,7.3421075208772555
230,25.30718733874403,8.969759659130455
235,26.688001217970104,10.845486356125225
240,28.35345804182984,12.992393743438052
245,30.32056741700284,15.434551784407438
250,32.60715703725241,18.19706684476094
255,35.23170125675887,21.306217388311275
260,38.213164376199764,24.789671493691714
265,41.570830267216934,28.676820526753996
270,45.32406980217069,32.999290667427914
275,49.49195548048451,37.79174648254459
280,54.09253764373354,43.09321165127014
285,59.14135955460787,48.949394203486506
290,64.64811319578097,55.4172201742378
295,70.6080111619661,62.57517635174246
