temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
250.0601379310345,42.76213446980178,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8125959052774655,0.48632019185490477,47.10479232489674,18.380764748281457,1029.0446699720158,58.757882561669874,0.9795992390866085,0.014541164317146655,0.001297098324760227,0.004378680332446319,8.664180644596963e-05,9.717613259226385e-05,0.5041161151357918,0.4284549326927189,0.009594106864630312,0.05641451303344591,0.0002918903863327318,0.00112844188708043,7.772475518885475,1.004303947863398,1.0,1.222349657940294,1.7640306068490836,2.06275893711537,1.3829290461355888,2.1783164216814495,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,43.73003695276327,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8125959052774655,0.4973278397903249,47.10479232489674,18.380764748281457,1028.5555897564943,59.18323485463822,0.9788934280130642,0.015149306374587439,0.0013105822541781718,0.004460883031780803,8.698523323595844e-05,9.881509315326553e-05,0.4959187645278315,0.4368264116372093,0.00950720258801494,0.05633489620932475,0.0002877979023902115,0.0011249271352293574,7.737062155210483,1.0069526788873808,1.0,1.2204807496919214,1.7611028857910302,2.056019904814753,1.3809159258057608,2.170919767242729,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,44.69793943572478,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8125959052774655,0.5083354877257452,47.10479232489674,18.380764748281457,1028.0681344754241,59.60653327185318,0.9781903723706455,0.015758840903084367,0.0013233019178343383,0.004539798743673864,8.730337287688809e-05,0.00010038269188495844,0.4880727349698933,0.44488304630711734,0.009418840015290208,0.056220757036496406,0.00028380168384874226,0.001120819987354101,7.701924637283605,1.0096043055012045,1.0,1.2186245001382487,1.7582014495491052,2.0493422449222662,1.3789228912405627,2.163590044351922,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,45.665841918686276,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8125959052774655,0.5193431356611654,47.10479232489674,18.380764748281457,1027.582206421917,60.02797306646308,0.9774899067391739,0.016369673747076954,0.001335318266873678,0.004615619135789643,8.759865684095509e-05,0.00010188345424493363,0.4805566323464236,0.4526413985048884,0.009329503604498503,0.05607636017894331,0.000279902902483444,0.0011162024627626543,7.667050040641054,1.012231312027953,1.0,1.2168008148087686,1.7553252630470288,2.0427236598338623,1.376949106263215,2.156325195571623,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
250.0601379310345,46.633744401647775,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8125959052774655,0.5303507835965856,47.10479232489674,18.380764748281457,1027.0977151623133,60.44773256270117,0.97679187898459,0.016981717909952447,0.0013466860965131824,0.00468852223898007,8.787321937583075e-05,0.0001033215505885123,0.4733507559733579,0.4601169144153172,0.009239600272822002,0.05590548100750116,0.0002761017969737069,0.001111146534028079,7.6324307660889055,1.0148623118278737,1.0,1.2149910180478238,1.7524732950452848,2.0361619657412007,1.3749937465056665,2.149122880621137,8.855879575325265,1042.866509080863,45.7084801674854,309.1473760575555,17.846555053860545
253.63586206896554,20.76527470551417,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.23615688281035105,48.15079586700901,20.559677926251652,1026.4590335480736,51.8857657545606,0.9991562310925635,0.00042339634888335307,0.00013019985399397905,0.0002655103555758583,1.8189374206621678e-05,6.472974776798414e-06,0.9687307394965027,0.023013593172102557,0.001767582098969937,0.006239167150289991,0.00011174531455939555,0.00013717276757528913,8.098661403440998,0.9690740867691914,1.0,1.2512517063270545,1.7606899898866148,2.1417478757820314,1.3782832984644047,2.2631900982472772,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,21.692999298715023,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.2467076003493122,48.15079586700901,20.559677926251652,1025.8422059646148,52.53482173727709,0.9982266442440008,0.0009154450934244142,0.00025930192114930535,0.0005528569279675497,3.2365528599184334e-05,1.3386284858877862e-05,0.9358151990182484,0.047822409164239146,0.0033913846769403856,0.01250605317292247,0.0001918347469073983,0.00027311922074221314,8.05103431020289,0.9724866458629527,1.0,1.2481114719444677,1.7566717840988069,2.1320911547793373,1.375397411710261,2.252715329620644,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,22.620723891915876,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.25725831788827336,48.15079586700901,20.559677926251652,1025.238376767551,53.16076402459027,0.99732249370848,0.0014181347961757336,0.0003717386380127049,0.0008253231471675487,4.245481849641182e-05,1.9854891667605657e-05,0.9053689663041555,0.07130744470489982,0.0046908883334432295,0.017998959958761284,0.0002431322660412076,0.0003906084326989484,8.004764028087662,0.9757996831492711,1.0,1.245140725159849,1.752790210004756,2.122806479521276,1.3726171989793645,2.242636142224124,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,23.54844848511673,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.2678090354272345,48.15079586700901,20.559677926251652,1024.6454662196068,53.76615161023277,0.9964399645699049,0.0019304407020060972,0.00047030246794781583,0.0010834053806238076,4.9981261929482276e-05,2.590561758791552e-05,0.8771249492939183,0.09356181331962878,0.005733718869246287,0.022810478252197695,0.00027693924458140106,0.0004921010204276145,7.959701857195153,0.9790725750812982,1.0,1.2423014402239594,1.7490294157424349,2.1138491783049114,1.3699305874335068,2.232905096389915,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,24.476173078317583,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.27835975296619564,48.15079586700901,20.559677926251652,1024.0620646881794,54.35317388815672,0.9955761964575298,0.0024514818642194162,0.0005572358701659445,0.0013277220911962517,5.579739872886002e-05,3.1566318159850905e-05,0.8508536737051521,0.11467229702521013,0.006571932005374405,0.0270228566372285,0.00029950324092239847,0.0005797373861125533,7.915731655302214,0.9822748774375357,1.0,1.2395934350444435,1.7453768155177358,2.105182428185564,1.3673279408425052,2.2234831807030013,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,25.403897671518436,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.2889104705051568,48.15079586700901,20.559677926251652,1023.4871198153297,54.923728894940226,0.9947289282957902,0.0029804854973109573,0.0006343496035802863,0.0015589551457644217,6.041688495217096e-05,3.686457260191015e-05,0.8263567268013609,0.13471885143549037,0.00724590460839563,0.030708614756910634,0.00031453371537828805,0.0006553686824642712,7.8727531376406485,0.9854406065955451,1.0,1.2370042515078765,1.741821848080225,2.0967752226240437,1.3648011152348376,2.2143375696668204,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,26.33162226471929,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.2994611880441179,48.15079586700901,20.559677926251652,1022.9197922618505,55.47947619534612,0.9938963110325025,0.0035167656953730016,0.0007031158113263992,0.0017778131175134042,6.416737947130241e-05,4.1826963813491266e-05,0.8034615840441622,0.15377482219672065,0.0077872062359180825,0.03393144017543196,0.00032435582326814975,0.0007205915244988926,7.830678805512262,0.9885422327029615,1.0,1.234503414500128,1.7383555368745962,2.088601141932589,1.3623439338557255,2.205440284226786,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,27.259346857920143,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.31001190558307906,48.15079586700901,20.559677926251652,1022.359382261483,56.02187472379626,0.9930767972109511,0.004059709138729664,0.0007647399219781945,0.001985007456491854,6.726758350000655e-05,4.6478688349101085e-05,0.7820174545220376,0.17190741379564123,0.008220714913467639,0.0367471451857857,0.0003304901052984404,0.0007767814777694447,7.789436531698313,0.991607813927181,1.0,1.2320871984872463,1.7349701742701273,2.0806418191177696,1.3599675630841925,2.1967673849334997,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,28.187071451120996,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.3205626231220402,48.15079586700901,20.559677926251652,1021.8052890851483,56.552216927127,0.9922690702867907,0.004608764695695957,0.0008202159568341234,0.0021812367482960202,6.986895168886715e-05,5.084336069435973e-05,0.7618919748651815,0.18917817397472914,0.00856618141849359,0.03920458125024153,0.00033396515995238665,0.0008251233314019726,7.748958663865343,0.9946273314770402,1.0,1.2297654207387472,1.7316589578204657,2.072893705172939,1.3576483046008585,2.188298543103268,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,29.11479604432185,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.33111334066100134,48.15079586700901,20.559677926251652,1021.2569867813891,57.07165029278678,0.991471996175639,0.005163435335713273,0.0008703692565531926,0.002367176660146831,7.207962805463648e-05,5.494294389324112e-05,0.7429684345295016,0.2056435383560423,0.008839397640020515,0.04134649510994699,0.0003354962651761642,0.0008666380993124801,7.709188438386287,0.9976172849544568,1.0,1.227505165525358,1.7284160911909288,2.065318334745724,1.355381696759332,2.180035028077021,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,30.042520637522703,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.3416640581999625,48.15079586700901,20.559677926251652,1020.7140088227947,57.581200219981426,0.990684588635894,0.005723271617362262,0.000915889587000495,0.002543473559273898,7.397884769592047e-05,5.879775277335448e-05,0.7251435510052902,0.2213552866924891,0.009053072802952979,0.043210290936609594,0.00033559223601632075,0.000902206326641678,7.670070667438612,1.0005821883466661,1.0,1.2252999966856999,1.7252359137452218,2.0579008743801483,1.3531633427200804,2.1719405227586694,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,30.970245230723556,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.3522147757389236,48.15079586700901,20.559677926251652,1020.1759375277516,58.08178177814104,0.989905983286664,0.006287866255047564,0.0009573570254629884,0.0027107409640708562,7.562596077532988e-05,6.242650797922715e-05,0.7083255422255116,0.2363610295063046,0.009217499349952085,0.044828718563569944,0.0003346219520632281,0.0009325884025986182,7.631563530759129,1.0034992686128577,1.0,1.2231657382814576,1.7221137706775098,2.050628272535849,1.3509896420985763,2.16400137047858,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,31.89796982392441,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.36276549327788477,48.15079586700901,20.559677926251652,1019.6423966880698,58.57422034787315,0.989135417926117,0.0068568495155189564,0.0009952622477391922,0.0028695576221020253,7.706627680576205e-05,6.584641171695649e-05,0.6924326331973959,0.2507045453780255,0.00934105880694179,0.04623046385879665,0.0003328570929863477,0.0009584416658538502,7.593618276407694,1.0064079562452648,1.0,1.2210826103529997,1.719045803877168,2.043488881237142,1.34885762137807,2.156204550922629,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,32.82569441712526,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.3733162108168459,48.15079586700901,20.559677926251652,1019.1130457410918,59.059254522174285,0.9883722167353731,0.0074298852074103335,0.0010300226538201738,0.003020467187944502,7.83349698420152e-05,6.907324560967059e-05,0.6773916462968405,0.26442621834241214,0.009430614602900232,0.04744068489521237,0.00033050046276303,0.0009803353998717303,7.55620240592101,1.00927266064894,1.0,1.2190392134376156,1.7160278612761455,2.036472611042564,1.3467640415320417,2.148540041319447,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,33.75341901032611,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.383866928355807,48.15079586700901,20.559677926251652,1018.5875753630689,59.53755231038427,0.987615777849617,0.008006667258763927,0.0010619951542124757,0.0031639785207394273,7.945974816436087e-05,7.21214685028688e-05,0.6631369551005484,0.2775633019628408,0.009491813611783698,0.04848146092733278,0.0003277051392543912,0.00099876325823998,7.519281283249274,1.0121219984725491,1.0,1.217036059449205,1.713056557067075,2.0295703726452308,1.3447062863804695,2.140998169508298,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,34.68114360352697,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.3944176458947682,48.15079586700901,20.559677926251652,1018.0657039141502,60.00971785046969,0.9868655632027236,0.008586916586322997,0.0010914864549732436,0.003300566711576033,8.04627257803394e-05,7.50043186237737e-05,0.6496095200094597,0.2901502224075795,0.009529323364027986,0.049372192420753476,0.0003245877601450519,0.0010141540380342374,7.4828225579524625,1.0149569971187709,1.0,1.215087515871772,1.7101289631580665,2.022774112402887,1.342682073088125,2.133570004161482,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,35.608868196727826,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.4049683634337294,48.15079586700901,20.559677926251652,1017.5471742904767,60.47629758758333,0.9861210900024854,0.009170378453705578,0.00111876136153164,0.0034306745094903955,8.136175920236853e-05,7.773391358454643e-05,0.6367560716496247,0.30221884438765834,0.00954701837062893,0.050129946875699535,0.00032123789003749226,0.001026880826350988,7.4467987683764045,1.0177613189938164,1.0,1.2131682870835296,1.7072422175688722,2.0160766555050382,1.3406891744503975,2.126248150653003,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,36.536592789928676,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.41551908097269047,48.15079586700901,20.559677926251652,1017.0317514392226,60.93778795367318,0.985381923777482,0.009756820024648359,0.0011440495112381543,0.0035547139230600795,8.217141893521933e-05,8.032134463618865e-05,0.6245284335135571,0.313798689276616,0.009548127265629348,0.05076975645885498,0.00031772473582090407,0.0010372687495215365,7.411183147970976,1.0205609153780577,1.0,1.2112758868806335,1.7043938087035833,2.0094715733579083,1.3387290993787033,2.1190258106005047,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,37.464317383129526,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.42606979851165155,48.15079586700901,20.559677926251652,1016.5192199934812,61.39463874583085,0.9846476723295188,0.010346028292705083,0.0011675508868939698,0.0036730680161561895,8.290370789973407e-05,8.277676682627637e-05,0.6128829091300412,0.32491715807649507,0.00953535041685581,0.05130487870919935,0.0003141020375487693,0.0010456016298599012,7.375954769021043,1.0233267341838173,1.0,1.209418980640674,1.7015816912898627,2.002953113393502,1.3368092563406633,2.111896902305867,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,38.39204197633038,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.43662051605061275,48.15079586700901,20.559677926251652,1016.0093824537579,61.84725993712509,0.9839179808044758,0.01093780810827161,0.0011894403317830261,0.0037860926749898965,8.356859926004973e-05,8.510948121954658e-05,0.601779788282025,0.3355996995557399,0.009510953636732966,0.05174701924879549,0.00031041167184144296,0.0010521276048651351,7.341093400698421,1.0260846441786178,1.0,1.207597802128753,1.6988046835716915,1.996516118821933,1.3349150544684822,2.104856016004458,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,39.31976656953124,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.44717123358957395,48.15079586700901,20.559677926251652,1015.5020575785537,62.29602789051143,0.9831925274657548,0.011531980409702184,0.0012098712817856208,0.0038941183866112953,8.41744450330338e-05,8.732801111294767e-05,0.5911829192667062,0.34586996147615623,0.009476843720120465,0.05210652525872809,0.0003066863427937689,0.0010570639354951024,7.306574245046261,1.0288272163587593,1.0,1.2057970062446681,1.6960598482378075,1.9901558786803808,1.3330450847777522,2.09789802525214,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,40.24749116273209,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.45772195112853503,48.15079586700901,20.559677926251652,1014.9970783954661,62.741281079111914,0.9824710195892303,0.012128380948882791,0.0012289788882230523,0.003997452107682119,8.472829118521936e-05,8.944017479646507e-05,0.5810592557143524,0.3557500017031484,0.009434630473460106,0.05239255926964664,0.00030295161217203906,0.0010606012272205317,7.272387859271008,1.0315531924393497,1.0,1.2040150387530237,1.6933453644839134,1.9838776905668047,1.3311979503659033,2.0910184878599507,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,41.17521575593294,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.4682726686674961,48.15079586700901,20.559677926251652,1014.4942915554831,63.18333569695582,0.981753190839259,0.012726858531358864,0.0012468825734850489,0.004096378789371149,8.523612033579173e-05,9.145314618998192e-05,0.571378623669326,0.3652603287318662,0.009385675408390382,0.052613237921080074,0.00029922744276723124,0.0010629068265700845,7.238508678174981,1.0342822037792254,1.0,1.2022652005158092,1.6906597282843747,1.9776767652235971,1.32937248041428,2.0842133689928617,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,42.102940349133796,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.4788233862064573,48.15079586700901,20.559677926251652,1013.9935553560588,63.62247508474495,0.981038797837981,0.013327274213558445,0.0012636882314766703,0.004191163155283817,8.570304470760153e-05,9.337351699261746e-05,0.5621133162483285,0.3744201256214509,0.00933113364512395,0.05277576710184621,0.00029552938494853425,0.0010641279983019112,7.204929455068899,1.0369840030970339,1.0,1.2005393479456121,1.6880014080070553,1.9715406796024006,1.3275675029812868,2.0774790513911463,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,43.03066494233465,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.4893741037454185,48.15079586700901,20.559677926251652,1013.494739185665,64.0589626507796,0.9803276181641171,0.013929499904697187,0.0012794900301991334,0.004282051096944234,8.613345689398202e-05,9.520734714834766e-05,0.5532379204680851,0.3832472825703876,0.009271986463376916,0.052886546578805795,0.0002918694953181204,0.001064394424026454,7.17163417155675,1.0396777979874032,1.0,1.1988281960700728,1.685369114701574,1.9654662978538129,1.3257820115321155,2.070812254085243,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,43.9583895355355,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.4999248212843796,48.15079586700901,20.559677926251652,1012.9977225087636,64.49303998645092,0.9796194481701005,0.014533417375497322,0.001294371961325752,0.004369271127952278,8.653115142238761e-05,9.696021370177187e-05,0.5447290558816843,0.3917585284364357,0.009209069248484764,0.052951268886525654,0.00028825705361161226,0.0010638204932580156,7.13860958783827,1.0423628519711556,1.0,1.197130790682433,1.6827616346743732,1.9594507899167994,1.3240150636307444,2.0642099281210813,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,44.88611412873635,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.5104755388233407,48.15079586700901,20.559677926251652,1012.5023937444925,64.9249290263124,0.9789141009108105,0.015138917527700255,0.001308409153364062,0.004453035730885332,8.689942245862025e-05,9.863725478118683e-05,0.5365651759013934,0.39996952062627245,0.00914309422985025,0.052975002889164804,0.00028469912303120953,0.0010625072302880257,7.105844280394983,1.0450280241386125,1.0,1.1954629405223873,1.6801778460519912,1.953491576569572,1.3222657880191997,2.0576762184331807,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,45.81383872193721,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.5210262563623019,48.15079586700901,20.559677926251652,1012.0086494433717,65.35483288299706,0.9782114044587865,0.015745899612241765,0.001321668987549327,0.0045335425894071696,8.724114300325469e-05,0.00010024320901209502,0.5287263839929931,0.40789493425169354,0.009074669465111687,0.05296226732711654,0.0002812009931015861,0.0010605439699835702,7.073330548719444,1.04770762693461,1.0,1.1938116700858319,1.6776167091855763,1.9475863031029375,1.3205333785007418,2.051208733733364,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,46.741563315138066,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.5315769739012631,48.15079586700901,20.559677926251652,1011.5163940756822,65.78294315521599,0.9775112008279792,0.016354270174909886,0.0013342120432409102,0.004610975674509798,8.755882931899852e-05,0.00010178245004133315,0.5211943178062245,0.4155484985345483,0.009004314387655792,0.05291709296270876,0.0002777665362912447,0.001058009772571607,7.041051858283774,1.050367927937979,1.0,1.192171428780155,1.675077306417121,1.941732808549086,1.318822196040438,2.0447976725729924,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,47.669287908338916,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8242155853149369,0.5421276914402242,48.15079586700901,20.559677926251652,1011.0255387087848,66.20943114970669,0.9768133441391678,0.01696394284188893,0.0013460929296042713,0.004685506374519943,8.785469451927483e-05,0.00010325902029980006,0.5139519358800848,0.42294313533511874,0.00893247348429305,0.05284308208414886,0.00027439848116281133,0.0010549747351916007,7.0090054535779505,1.05301420276475,1.0,1.1905416081621756,1.6725587372127955,1.9359291292054863,1.3171362355107477,2.0384410411433787,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
257.2115862068966,23.15418859713582,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8358352653524082,0.2633252427742047,49.3849940431429,22.92493920508497,1009.8607116632909,58.16684708442313,0.9990235244454745,0.0004998994175182105,0.00014558691732046767,0.0003038926353257483,1.9722916969811387e-05,7.373667391267122e-06,0.9689233068160735,0.02287796543900853,0.0017544681649038166,0.006197246612686901,0.00011077771538722712,0.00013623525193978567,7.394756601840027,1.0107673878071075,1.0,1.2215947749002993,1.675702366628229,2.0232457508829853,1.316973666267422,2.1324348463873846,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,24.041669821466016,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8358352653524082,0.27341828524355755,49.3849940431429,22.92493920508497,1009.2445955657112,58.80832428590165,0.9981142794000192,0.0009906974464921007,0.0002672084594448536,0.0005811141707003577,3.2689542187375656e-05,1.4010981156020021e-05,0.9411581813680187,0.04382173804748284,0.0031195553751892265,0.011471774801276152,0.00017812260786978528,0.00025062780016344734,7.351551082731259,1.0141513125279198,1.0,1.2188541287331074,1.672231646099143,2.0149089492959886,1.3145495889676342,2.1234073125818376,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,24.92915104579621,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.8358352653524082,0.2835113277129104,49.3849940431429,22.92493920508497,1008.6401510036823,59.429026870595386,0.9972272767723516,0.001491531421151176,0.0003741014755143647,0.0008446777531451379,4.216874360273135e-05,2.024383423506046e-05,0.915191703418702,0.0638386415972508,0.004235725494224874,0.016159789120359296,0.00022315171979714674,0.0003509886496658434,7.3094829088602875,1.0174783371206788,1.0,1.2162428584631102,1.6688699790742527,2.006859221819341,1.3122071815736018,2.114684858090859,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
