T_K,P_bubble_bar,P_dew_bar
200,110.61028362350515,2.469522655782732
205,99.91203280388363,3.17152692493506
210,91.19047273608611,4.018791797128531
215,84.05431847882234,5.030215621647741
220,78.22362726898625,6.225662542393058
225,73.49440057718358,7.625944220414334
230,69.7159629054314,9.252823563527798
235,66.77607317468524,11.12904558804721
240,64.59086415638201,13.278401942340013
245,63.09786658291109,15.725838090476524
250,62.25102871564262,18.497616304482644
255,62.01702743692704,21.621554583949383
260,62.37240426836289,25.127373600935382
265,63.301206768488214,29.047205180877746
270,64.79289279256456,33.4163561783674
275,66.84025420314484,38.27450286273269
280,69.43699107975073,43.66766877645446
285,72.57416919541866,49.65177195170641
290,76.23361155596808,56.299740937896686
295,80.37216833545811,63.71835310008152
