T,P,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
277.9080689655,47.7546587196,0.97,0.007142,0.009123,0.013735,0.020185731893078804,0.003022721994679256,0.9813474677655057,0.0029669012095363866,0.007477510293165757,0.008208120731792133,0.8792012254018593,0.040549792983792625,0.02228967754268295,0.05795930407166503,0.019809216878266294,5.988907236895272e-05,0.00015093901800558105,0.00016568692443797779,0.0026575808817711545,0.00012257075113180054,6.737549856257603e-05,0.00017519486321372486,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.172530113889143,0.04734488963241379
277.9080689655,48.1954210883,0.97,0.007142,0.009123,0.013735,0.020178130381038797,0.0030500559165558493,0.9805715169947922,0.003183066217680347,0.007637173387200746,0.0086082434003267,0.8741001665966689,0.04305558651424433,0.022601720670257505,0.06024252621882925,0.019786099917853916,6.422832515183406e-05,0.00015410388034953635,0.0001736982576835089,0.0026660543847906236,0.00013132194638855314,6.893651185466154e-05,0.00018374307352201104,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.1494625417554434,0.04962156956528263
277.9080689655,48.636183457,0.97,0.007142,0.009123,0.013735,0.02017075882722457,0.0030773200750156783,0.9798081682630345,0.003404917772367463,0.007785928100927015,0.009000985863670864,0.8690978767590648,0.045587459068563985,0.022878207896536582,0.06243645627583474,0.019763474258978342,6.867977521295482e-05,0.00015704807796990944,0.00018155671506336264,0.002674492343304172,0.00014028720296064748,7.040356844039424e-05,0.00019213696031046486,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.1267749941059457,0.05187862141829935
277.9080689655,49.0769458257,0.97,0.007142,0.009123,0.013735,0.020163609607689866,0.003104515201718421,0.9790567667872881,0.0036324035705336375,0.007924696242505549,0.009386133399672623,0.8641911589000401,0.04814408602606441,0.023122602158705863,0.06454215291518975,0.01974131842926594,7.324236753381903e-05,0.00015979048129340868,0.00018925832959669765,0.0026828945899958338,0.00014946404694075635,7.178446990498953e-05,0.00020037209487684148,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.104456150879553,0.05411509885728982
277.9080689655,49.5177081944,0.97,0.007142,0.009123,0.013735,0.020156675581647802,0.0031316419101391872,0.978316713097983,0.003865466186843422,0.008054307336808788,0.009763513378364947,0.8593769466921918,0.05072414241700469,0.0233379962439535,0.06656091464685013,0.019719612602020053,7.791494790003204e-05,0.00016234806002294043,0.00019679997170478036,0.002691260862868718,0.00015884985024896073,7.308624713623571e-05,0.00020844494988527313,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.0824953452544572,0.056333557699304926
277.9080689655,49.9584705631,0.97,0.007142,0.009123,0.013735,0.02014995004612333,0.0031587009273577305,0.9775874573377314,0.004104042849776543,0.008175508730406516,0.010132991082085416,0.854652352061948,0.05332627441723591,0.02352715207950578,0.06849422144131025,0.01969833843107201,8.269625841014698e-05,0.00016473609251933647,0.00020417926412183432,0.002699591177026541,0.0001684417524542559,7.431523709162126e-05,0.0002163527607853124,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.0608823143526536,0.058532925871686015
277.9080689655,50.3992329318,0.97,0.007142,0.009123,0.013735,0.02014342664242368,0.0031856929619728885,0.97686849190859,0.0043480656025923076,0.008288975188482253,0.010494467300335427,0.8500146133999382,0.05594911854503591,0.023692543180046224,0.07034372487497963,0.019677478806055734,8.758494050226386e-05,0.00016696836365006224,0.00021139453221562075,0.0027078855714822887,0.0001782367131775077,7.547716805991201e-05,0.0002240935092531798,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.0396072360102977,0.060713740159071605
277.9080689655,50.8399953005,0.97,0.007142,0.009123,0.013735,0.02013709930929492,0.003212618759159926,0.9761593465288495,0.004597461340575842,0.008395316917454152,0.010847875213120459,0.8454610980787479,0.0585912972682362,0.023836387470969052,0.07211121718204674,0.019657017702747876,9.257953558581988e-05,0.00016905733049977798,0.00021844474046144548,0.0027161441838277353,0.00018823150072745133,7.65772255398398e-05,0.00023166584906489894,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,3.018660638632669,0.06287609956792517
277.9080689655,51.2807576692,0.97,0.007142,0.009123,0.013735,0.02013096223456784,0.003239479106236694,0.9754595835677256,0.004852152004995406,0.008495086714148984,0.011193177713130132,0.8409892929780955,0.06125142156002315,0.023960676894436737,0.07379860856744465,0.019636940038149156,9.767848876894514e-05,0.0001710142698219122,0.00022532943782782908,0.00272436724317131,0.00019842270037099077,7.762011217081613e-05,0.00023906905052357722,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.9980333546611946,0.06502049851601033
277.9080689655,51.7215200379,0.97,0.007142,0.009123,0.013735,0.020125009819115715,0.0032662748520334655,0.9747687942032024,0.005112054795662716,0.008588786212730562,0.011530364788404263,0.836596800035945,0.06392809192831729,0.02406720301022882,0.07540790502550891,0.019617231554707033,0.00010288015295856974,0.00017284940686548823,0.0002320487045846219,0.002732555089249077,0.00020880671900394633,7.861009995109451e-05,0.00024630294382934774,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.9777164729019567,0.06714620140481742
277.9080689655,52.1622824066,0.97,0.007142,0.009123,0.013735,0.020119236631791704,0.0032930068463369573,0.9740865944776164,0.005377082642753949,0.008676871482380435,0.011859451397249208,0.8322813131682761,0.06661991055309552,0.02415758049025366,0.07694119578837474,0.01959787869415129,0.0001081827980782666,0.00017457203057765725,0.00023860310898448956,0.0027407080623414464,0.00021937982155369924,7.955107794534141e-05,0.0002533678844964703,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.957701352349735,0.06925488948027292
277.9080689655,52.6030447753,0.97,0.007142,0.009123,0.013735,0.02011363741405602,0.003319676088087862,0.9734126236477327,0.005647144176259242,0.00875975766237527,0.012180474513632761,0.8280406482986242,0.0693254651372268,0.02423326473545008,0.07840062182869875,0.019578868566315466,0.00011358461038617645,0.00017619058945601512,0.0002449936478983597,0.0027488267401217137,0.0002301380889116205,8.044658947857646e-05,0.0002602646695759505,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.937979498230362,0.07134521442316677
277.9080689655,53.043807144,0.97,0.007142,0.009123,0.013735,0.02010820701911825,0.003346283514749563,0.9727465400329826,0.005922144638909618,0.008837823494998308,0.01249349183310949,0.8238726855232003,0.07204336164980292,0.02429557215527395,0.07978838067172285,0.019560188804114212,0.0001190837103963559,0.00017771278443585317,0.0002512217201718288,0.002756911585818736,0.00024107751343587638,8.129987258460174e-05,0.00026699454291034884,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.9185426909762,0.07341910445431843
277.9080689655,53.4845695127,0.97,0.007142,0.009123,0.013735,0.020102940440238467,0.0033728302466556823,0.9720880207240303,0.006201985707887725,0.008911414803726807,0.012798578764355164,0.81977542372918,0.07477219499562772,0.02434569204012808,0.0811066892350643,0.019541827583284477,0.00012467814929687714,0.00017914564103757938,0.0002572890666195327,0.0027649633446187568,0.0002521939208900898,8.211388648870847e-05,0.0002735590946581277,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.899382800810801,0.07547499754829046
277.9080689655,53.9253318814,0.97,0.007142,0.009123,0.013735,0.02009783275900998,0.003399317338946623,0.9714367581567018,0.006486566483524849,0.008980848051211288,0.013095827308562107,0.815746916430404,0.07751058675175258,0.02438470311531281,0.08235779370253075,0.019523773501388217,0.00013036592836608186,0.00018049558216732517,0.000263197747088357,0.002772982637214114,0.00026348308149715897,8.289134410494857e-05,0.0002799602761304018,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.880491954135654,0.07751439454694298
277.9080689655,54.3660942502,0.97,0.007142,0.009123,0.013735,0.02009287916495305,0.00342574595488939,0.9707924597538957,0.0067757835272418245,0.009046413106171863,0.013385343612690538,0.8117853097616379,0.0802571651712028,0.024413583053294944,0.08354394201386452,0.019506015588082574,0.00013614499966074932,0.00018176848541855882,0.00026895009179116707,0.0027809702411545614,0.0002749406589361376,8.363473338918131e-05,0.00028620032140951014,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.8618624017127137,0.07953738341905536
281.4493448276,45.5796679202,0.97,0.007142,0.009123,0.013735,0.01976987133170666,0.002951568049040957,0.9934207046794988,0.0006727717192425226,0.0035007712854533413,0.0024057523158051816,0.9635426614131037,0.00892563537632332,0.010673108543684291,0.016858594666888594,0.01963979950976705,1.330061032503575e-05,6.920979787514588e-05,4.7561413739423765e-05,0.002843961733314806,2.6344620194145565e-05,3.150240616148461e-05,4.975928937052065e-05,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.9647212993791086,0.016176693756010163
281.4493448276,45.99214843,0.97,0.007142,0.009123,0.013735,0.019757584065114495,0.0029791591041198147,0.9924152484054839,0.000806899225188882,0.003945083059356681,0.002832769309970618,0.9578164029398425,0.010585384332823515,0.011937407963479358,0.019660804763854626,0.01960772769787283,1.5942379273745088e-05,7.79453101890987e-05,5.5968677778820864e-05,0.0028534874568935244,3.1535544105738426e-05,3.55634376139919e-05,5.857266550655973e-05,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.9385232376275825,0.018773565444649254
281.4493448276,46.4046289398,0.97,0.007142,0.009123,0.013735,0.01974569062194745,0.003006659317456911,0.9914371983826958,0.0009466310477632094,0.0043545471863032925,0.003261623383237691,0.9522158019689304,0.012281648677742136,0.013078885821770718,0.0224236635315566,0.01957661219035505,1.8691883802262292e-05,8.598354153941659e-05,6.4403006250721e-05,0.0028629885132195896,3.692673343066575e-05,3.9323753917982015e-05,6.74203168886734e-05,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.912870492876093,0.02133133688940969
281.4493448276,46.8171094496,0.97,0.007142,0.009123,0.013735,0.019734168558394802,0.003034072207454762,0.9904845183936802,0.0010919418006403708,0.004732247488060471,0.003691292317619092,0.9467356445389074,0.014013077064405148,0.014109596473313307,0.02514168192337419,0.019546388440461384,2.154856354979421e-05,9.338696958942572e-05,7.284458479420297e-05,0.0028724643069022696,4.251668766203343e-05,4.2809534518081634e-05,7.628167837237742e-05,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.8877362574625054,0.023849060641297992
281.4493448276,47.2295899595,0.97,0.007142,0.009123,0.013735,0.019722997203282067,0.003061400862073209,0.9895553397991437,0.0012428081783966342,0.005081014335229056,0.004120837687230538,0.9413710250159572,0.015778404011458153,0.015040458232439075,0.027810112740145547,0.019516997199351346,2.45119022267329e-05,0.00010021283152355877,8.127527018042724e-05,0.0028819140675145918,4.830401964281737e-05,4.604487179876508e-05,8.513790311703471e-05,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.8630959489423944,0.026329343019090956
281.4493448276,47.6420704693,0.97,0.007142,0.009123,0.013735,0.019712157693369772,0.00308864806976041,0.9886479593060086,0.0013992087197507261,0.005403430754626085,0.004549401219614507,0.9361173661903162,0.01757643364504954,0.01588131604963648,0.03042488411499783,0.01948838447706826,2.7581422929664345e-05,0.00010651327912039341,8.967851425144993e-05,0.002891337096152919,5.428741785105419e-05,4.905179616196473e-05,9.39717595944722e-05,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.838927054419743,0.028773676494084466
281.4493448276,48.0545509791,0.97,0.007142,0.009123,0.013735,0.019701632854762535,0.003115816226684368,0.9877608287703814,0.0015611235312161088,0.005701845602787874,0.004976202095614536,0.9309703702327627,0.01940604156975857,0.01664102695842766,0.03298256123905117,0.019460501196750017,3.0756682652950195e-05,0.00011233566866066887,9.803930669889752e-05,0.0029007325861335957,6.046565921876513e-05,5.1850381825760916e-05,0.0001027675995062465,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.815209051762645,0.031185971236873833
281.4493448276,48.4670314889,0.97,0.007142,0.009123,0.013735,0.01969140716293966,0.0031429075883861687,0.9868925476674312,0.0017285337088388997,0.005978387272970377,0.005400531350759382,0.9259260578313494,0.021266145448384823,0.017327533869163917,0.035480262851101896,0.019433302982190225,3.4037261055612965e-05,0.00011772285796979618,0.00010634406172402349,0.0029101000334426385,6.683752990545264e-05,5.445883768541362e-05,0.00011151118735266403,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.791923118472398,0.033563774489631104
281.4493448276,48.8795119987,0.97,0.007142,0.009123,0.013735,0.01968146653188431,0.00316992403451963,0.9860418479543649,0.0019014208440624818,0.00623498203666702,0.005821749164905528,0.9209806765840032,0.02315571894702032,0.017947961250010313,0.03791564321896631,0.01940674962955119,3.742275070544295e-05,0.00012271359028156182,0.00011458056134611357,0.0029194387820317817,7.340187002674128e-05,5.6893673737034674e-05,0.00012018970872407254,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.769052116684537,0.03590776377711746
281.4493448276,49.2919925085,0.97,0.007142,0.009123,0.013735,0.01967179819048673,0.003196867118648782,0.9852075827468536,0.0020797664113220374,0.006473370678025828,0.006239280163798599,0.9161306875067481,0.025073780983322358,0.018508693460470675,0.04028683804945892,0.01938080474353336,4.091274512687994e-05,0.00012734284159033834,0.00012273786023615302,0.0029287480712754258,8.015754596578438e-05,5.9169833532928445e-05,0.00012879166787464386,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.746580417346253,0.03822186574805109
281.4493448276,49.7044730183,0.97,0.007142,0.009123,0.013735,0.019662390596936866,0.0032237382731626356,0.9843887166998354,0.002263551019552324,0.006695124357387689,0.00665260792322456,0.9113727889508519,0.027019370854933746,0.019015444244325556,0.0425923959498888,0.019355435446969594,4.450682428253247e-05,0.00013164215021002268,0.00013080617547471827,0.0029380273408598345,8.710337994182496e-05,6.130081539162244e-05,0.00013730673696935375,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.7244936376830493,0.04050580967572737
281.4493448276,50.1169535281,0.97,0.007142,0.009123,0.013735,0.01965323326815227,0.003250538709842658,0.9835843131883774,0.002452753871128843,0.006901661354534663,0.007061271585959143,0.9067038649978307,0.0289915518997146,0.019473331948265744,0.044831251154188935,0.01933061194598652,4.820454397865864e-05,0.0001356399605384615,0.00013877681764863057,0.0029472760115394005,9.423816170843476e-05,6.329881930745355e-05,0.00014572571728736948,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.702778565232837,0.042760445771758526
281.4493448276,50.5294340379,0.97,0.007142,0.009123,0.013735,0.01964431666429326,0.003277269480439876,0.9827935241926081,0.002647352167528593,0.00709426194398005,0.007464861695883343,0.9021209764380531,0.03098940135163538,0.01988694246279407,0.04700267974751749,0.019306307204856356,5.2005424300834824e-05,0.0001393619281269888,0.00014664210700908562,0.002956493543745052,0.00010156061926681687,6.517486959257884e-05,0.00015404044783542853,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.681422999884589,0.04498682020239819
281.4493448276,50.9419145477,0.97,0.007142,0.009123,0.013735,0.019635632072991422,0.0033039315057458297,0.9820155806036961,0.002847320588719375,0.00727408231084645,0.007863016496738096,0.8976213456309183,0.03301200387142958,0.0202603872635802,0.04910626323407194,0.019282496630679227,5.5908939473946975e-05,0.00014283120392443612,0.0001543952989138112,0.002965679444059958,0.0001090693996586195,6.693893179875417e-05,0.0001622437302284984,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.660415625648887,0.047185182650845814
281.4493448276,51.3543950575,0.97,0.007142,0.009123,0.013735,0.019627171503317678,0.0033305256027231734,0.9812497833748214,0.0030526308376125195,0.007442167284101951,0.008255418503464207,0.8932023428719297,0.0350584460629559,0.0205973555768452,0.05114185548826913,0.019259157785890938,5.9914508986137217e-05,0.00014606869364144892,0.00016203051479915414,0.002974833271347284,0.00011676305220436406,6.860002009707589e-05,0.000170329259074449,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.6397458951770227,0.049356567788259476
281.4493448276,51.7668755673,0.97,0.007142,0.009123,0.013735,0.01961892758981488,0.003357052509384083,0.980495495517616,0.003263251255160177,0.0075994618923331874,0.008641791334890573,0.8888614741661094,0.037127811980780225,0.020901161012060417,0.05310955284104999,0.019236270128699766,6.402149008236003e-05,0.00014909329258724235,0.00016954267844550782,0.0029839546423441727,0.00012464001437801866,7.016629502457818e-05,0.0001782915576373134,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.619403926881069,0.05150170175085478
281.4493448276,52.1793560771,0.97,0.007142,0.009123,0.013735,0.01961089350652972,0.003383512907248631,0.9797521349175016,0.00347914650852094,0.007746821785812712,0.009021896788164905,0.8845963702962938,0.03921917960134125,0.021174783081859872,0.05500966702050508,0.019213814780662263,6.822917167221885e-05,0.0001519220970556375,0.00017692745713960447,0.0029930432366027993,0.0001326986003928403,7.164515186566282e-05,0.00018612591838732827,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.599380414165019,0.0536202496034881
281.4493448276,52.5918365869,0.97,0.007142,0.009123,0.013735,0.01960306289884331,0.0034099074970738064,0.9790191682396191,0.0037002773202901864,0.00788502249572582,0.009395531944364885,0.8804047890619984,0.041331612754327264,0.021420902942392614,0.05684269524128172,0.019191774334174513,7.25367690528119e-05,0.0001545705919425077,0.00018418120367347642,0.0030020988906821915,0.0001409369761971319,7.304329753735493e-05,0.0001938283326571281,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.5796665098933396,0.055711876994390064
281.4493448276,53.0043170967,0.97,0.007142,0.009123,0.013735,0.01959542978223475,0.003436236800544363,0.9782961039192547,0.003926600449326052,0.008014768199991576,0.00976252743142775,0.8762845599471816,0.04346418048012556,0.021641940436277447,0.05860931913641535,0.019170132610583587,7.694342338766007e-05,0.00015705282748382292,0.00019130092077968304,0.003011121252639328,0.00014935321647130943,7.436683216232569e-05,0.0002013954992713994,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.5602538959960777,0.05778020456886823
281.4493448276,53.4167976065,0.97,0.007142,0.009123,0.013735,0.019587988539001504,0.003462501494819037,0.977582489274116,0.004158068324229729,0.008136698563793203,0.010122743837861015,0.872233645546894,0.0456159247667734,0.02184007645389877,0.06031035323243396,0.019148874595829944,8.144819467939713e-05,0.00015938155821289125,0.00019828419027926965,0.0030201103015375787,0.00015794520769250563,7.562129736858654e-05,0.00020882468822036671,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.541134522747743,0.05982397530692918
281.4493448276,53.8292781164,0.97,0.007142,0.009123,0.013735,0.01958073382387211,0.003488702205647708,0.9768779044026856,0.0043946292579203705,0.008251395859583751,0.01047607047981029,0.8682500870148628,0.04778588185380441,0.022017282946155806,0.06194674818517703,0.01912798622453097,8.605006575393938e-05,0.00016156838600190983,0.00020512914758528944,0.0030290659936225662,0.00016671071142218823,7.681174357662342e-05,0.00021611375702633025,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.522300693105734,0.061843774404150675
281.4493448276,54.2417586262,0.97,0.007142,0.009123,0.013735,0.01957366053660954,0.003514839583149576,0.9761819589209746,0.00463622736246002,0.008359390725246909,0.010822422991318508,0.8643320119435,0.04997307612338159,0.022175344209320928,0.06351956772379759,0.019107454285881675,9.074794056333303e-05,0.00016362387634886522,0.00021183443381566687,0.0030379883685623258,0.00017564734605020858,7.794277759688794e-05,0.000223261090940154,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.5037449826352596,0.0638400588319632
281.4493448276,54.654239136,0.97,0.007142,0.009123,0.013735,0.01956676378703761,0.003540914321513639,0.9754942886459469,0.004882802604611292,0.008461167414368687,0.011161741335073182,0.8604776309315124,0.052176519822481476,0.02231587670816801,0.06502997253783808,0.019087266321539526,9.554064518316115e-05,0.00016555766415953188,0.00021839915615539076,0.00304687756670752,0.00018475258628616493,7.901860743308474e-05,0.00023026556108686952,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.485460197489322,0.06581289305147209
281.4493448276,55.0667196458,0.97,0.007142,0.009123,0.013735,0.019560038841389234,0.0035669270850565422,0.9748145518178448,0.005134291182948662,0.008557168614091462,0.011493988385115167,0.8566852166420794,0.05439522278321718,0.02244034776925525,0.06647921280544818,0.019067410496708483,0.00010042693496147812,0.0001673785504639459,0.0002248228592553294,0.0030557337026081645,0.00019402379344314206,8.00430842562447e-05,0.0002371265047489908,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.4674393881040273,0.06776379520448605
281.4493448276,55.4792001556,0.97,0.007142,0.009123,0.013735,0.019553481140671913,0.003592878674531079,0.9741424281577268,0.0053906252159256485,0.008647799318196791,0.011819147308150741,0.8529531311861008,0.05662817737960065,0.022550089075654013,0.06786860235864446,0.019047875597310453,0.00010540548849603263,0.00016909458087667638,0.00023110547398874873,0.0030645571154130514,0.00020345817088473041,8.101973414869356e-05,0.00024384365408460336,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.4496757390816684,0.06969207282541978
281.4493448276,55.8916806654,0.97,0.007142,0.009123,0.013735,0.019547086239500196,0.003618769893290693,0.973477615181456,0.005651733382636024,0.00873343077985478,0.012137220656053115,0.849279794726647,0.05887437479509679,0.022646312318995547,0.06919951815926065,0.019028650896174906,0.00011047491983304853,0.00017071312462052683,0.00023724729887171338,0.0030733481521368904,0.00021305281499480868,8.195179321403923e-05,0.000250417132944955,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.432162622366795,0.07159799837301462
281.4493448276,56.3041611752,0.97,0.007142,0.009123,0.013735,0.019540849785883635,0.0036446015100720527,0.9728198261810446,0.005917541230816291,0.008814403794212057,0.012448228793927095,0.8456636748906774,0.06113281143072091,0.022730121753915887,0.07047339192468587,0.01900972609213322,0.0001156337842931541,0.00017224094049482058,0.00024324896896244077,0.0030821071065196444,0.0002228047368553555,8.284223606844346e-05,0.0002568474306286097,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.414893607488446,0.07348340883469051
281.4493448276,56.716641685,0.97,0.007142,0.009123,0.013735,0.019534767552577725,0.0036703744837168688,0.9721687901965489,0.006187970881827333,0.008891031384806585,0.012752207536817243,0.8421033258763905,0.06340246789842933,0.022802522542801597,0.0716916836823787,0.018991091338360286,0.00012088057279861635,0.00017368423140486986,0.0002491114100139546,0.0030908345599498146,0.00023271080037907293,8.369379690547767e-05,0.0002631353264825038,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,78.7072736252671,34.052431631256816,75.52930996715713,63.65845399182276,3.87,2.3978623213537804,0.07534718607336188
