temperature,pressure,z_carbon dioxide,z_hydrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
248.6133103448276,29.700421609896942,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.3332632586388795,49.185381354051266,17.914379743750988,1035.83525287327,59.78061341973952,0.9821900052666563,0.003104813036770757,0.014705181696572823,0.6424018744303156,0.12661963686290795,0.23097848870677637,8.064702187873351,0.9857879894782217,1.0,1.238941906746556,2.252672018098904,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,30.755594161597706,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.34510316608615016,49.185381354051266,17.914379743750988,1034.81894281137,61.01078639450619,0.9808243687392592,0.003440290891528118,0.015735340369212647,0.6256361936951942,0.1352981394734167,0.23906566683138905,7.986578990882895,0.9913348602630335,1.0,1.2348735503830837,2.2372057526808353,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,31.810766713298474,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.3569430735334209,49.185381354051266,17.914379743750988,1033.8177895771717,62.220118232639486,0.9794784727775996,0.0037882199491860342,0.016733307273214384,0.6099726863188747,0.14383923832599638,0.24618807535512885,7.9102709836287435,0.9968219810357503,1.0,1.2309369727230866,2.222140947139258,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,32.86593926499924,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.3687829809806916,49.185381354051266,17.914379743750988,1032.8318725195313,63.40836212792,0.9781523828347966,0.004148589404592326,0.01769902776061121,0.595307294506434,0.1522556136528512,0.2524370918407147,7.835752273317976,1.0022240161832714,1.0,1.227092686268707,2.2074662764332875,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,33.921111816700005,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.3806228884279623,49.185381354051266,17.914379743750988,1031.8612146218463,64.57536747279701,0.976846093500291,0.004521345034397281,0.018632561465311785,0.5815485414416783,0.16055706511939835,0.2578943934389233,7.7629914117116785,1.0075479274325523,1.0,1.2233730019386295,2.1931704084284576,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,34.976284368400776,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.3924627958752331,49.185381354051266,17.914379743750988,1030.9057822331179,65.7210783381331,0.975559528650848,0.004906390314642929,0.019534081034509074,0.568615693633813,0.16875096089584293,0.2626333454703441,7.691955646499281,1.012801614276362,1.0,1.219738158973053,2.179241966519316,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,36.03145692010155,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.4043027033225039,49.185381354051266,17.914379743750988,1029.965487381305,66.84553409088161,0.9742925443439918,0.005303587909185535,0.020403867746822592,0.5564372726972364,0.17684260951812417,0.26672011778463944,7.622602282500124,1.0179904131419115,1.0,1.2162193096670206,2.1656694703847563,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,37.08662947180231,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.41614261076977455,49.185381354051266,17.914379743750988,1029.0401880280056,67.94886089143452,0.9730449299940667,0.005712762387691235,0.021242307618242067,0.5449497351972769,0.18483563195857247,0.27021463284415076,7.554895786240651,1.0230972916979775,1.0,1.2127800559186266,2.1524414039578583,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,38.141802023503075,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.42798251821704525,49.185381354051266,17.914379743750988,1028.1296928420672,69.03127179095189,0.9718164140802672,0.0061337027447961115,0.022049883174936703,0.5340964604029547,0.19273223477227586,0.27317130482476953,7.488791428467685,1.0281351759718271,1.0,1.2094468316257312,2.1395461648859957,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,39.196974575203846,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.439822425664316,49.185381354051266,17.914379743750988,1027.2337648541488,70.09305851823999,0.9706066689145731,0.006566165598041376,0.022827165487385417,0.5238268256586859,0.20053349020262734,0.27563968413868684,7.42424369573969,1.0330967599089114,1.0,1.2061897462040865,2.1269927161552924,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,40.25214712690462,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.4516623331115868,49.185381354051266,17.914379743750988,1026.352124668545,71.13458475873482,0.9694153151984636,0.007009879154934579,0.0235748056466019,0.5140954469541605,0.20823957300873092,0.27766498003710866,7.3612054769003255,1.03798907042315,1.0,1.2030275047939822,2.114752307987356,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,41.30731967860538,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.46350224055885747,49.185381354051266,17.914379743750988,1025.4844559747594,72.1562788214588,0.9682419287755218,0.007464546770454974,0.024293524454023194,0.5048615291199287,0.21584996547393034,0.27928850540614114,7.299628097598872,1.0428181239381658,1.0,1.1999401462976313,2.102806620768753,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,42.362492230306145,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.4753421480061282,49.185381354051266,17.914379743750988,1024.6304106295372,73.1586258416968,0.9670860470305093,0.007929850799261326,0.024984102170229516,0.49608830982431346,0.2233636367906444,0.28054805338504224,7.239461763817582,1.0475704735553635,1.0,1.1969336965046191,2.091148994956535,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,43.41766478200691,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.4871820554533989,49.185381354051266,17.914379743750988,1023.7896123288891,74.14215879414199,0.9659471740277588,0.008405457000220485,0.025647368972020725,0.4877425759087161,0.23077920503881288,0.28147821905247095,7.180656935950494,1.0522611805298283,1.0,1.194002838887693,2.0797653978311277,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,44.47283733370768,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.49902196290066964,49.185381354051266,17.914379743750988,1022.9616632818855,75.10745124195917,0.9648247883110821,0.008891017770329284,0.026284193918588637,0.479794255331646,0.23809506253655724,0.2821106821317968,7.123163421440202,1.0568874003087374,1.0,1.1911400139297879,2.068644772076009,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,45.52800988540845,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.5108618703479404,49.185381354051266,17.914379743750988,1022.1461491437507,76.05510979186528,0.9637183490416082,0.009386175730518328,0.02689547522787341,0.4722160617836722,0.24530948497001065,0.2824744532463172,7.066929802747443,1.061450634556578,1.0,1.1883530314793131,2.057776281056342,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,46.583182437109215,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.5227017777952111,49.185381354051266,17.914379743750988,1021.3426418384893,76.98576504340019,0.9626273001628268,0.009890567836354449,0.027482132000818747,0.46498317527488503,0.25242073343044374,0.28259609129467117,7.011906636841452,1.065954848380941,1.0,1.1856211448007454,2.047149350018093,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,47.63835498880998,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.5345416852424818,49.185381354051266,17.914379743750988,1020.55070545352,77.90006577412474,0.961551077167636,0.01040382791631795,0.028045094916046096,0.45807297884696263,0.25942711949480823,0.2824999016582293,6.9580442347614735,1.0703901470742372,1.0,1.1829663621606192,2.0367536954226693,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,48.69352754051075,0.96,0.011171,0.028829,306.09,89.12,0.8122229094215022,0.5463815926897525,49.185381354051266,17.914379743750988,1019.7698988997848,78.79867050723105,0.9604891108505262,0.010925590031459476,0.02858529911801423,0.4514648104586668,0.26632707501407854,0.2822081145272547,6.905296760821361,1.0747870802657056,1.0,1.1803569772064493,2.0265793673639356,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
252.08568965517242,20.203638286585445,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.22670150680638962,50.38284538204455,20.003602263945986,1032.603977353339,50.44132215672859,0.9982066569594125,0.00023387435769585993,0.0015594686828916857,0.9523240915546803,0.013368323235436932,0.03430758520988279,8.342858594102898,0.9565626349824116,1.0,1.2614089510337279,2.3109585578513014,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,21.22692720526264,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.23818365355994883,50.38284538204455,20.003602263945986,1031.4443822455046,51.841031411180936,0.9966761228292084,0.0004455580083739306,0.002878319162417673,0.9153255495567656,0.02423544601486318,0.06043900442837123,8.252485698629357,0.9627286268992272,1.0,1.256301644769166,2.2927483708783627,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,22.250216123939836,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.24966580031350802,50.38284538204455,20.003602263945986,1030.2953742293842,53.228550583410744,0.9951595668641809,0.0006670339804551469,0.004173399155363927,0.881586976914363,0.03459699194020259,0.08381603114543433,8.163770437622217,0.9688524421546818,1.0,1.251395267512254,2.2750705860238036,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,23.273505042617032,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.26114794706706723,50.38284538204455,20.003602263945986,1029.157358475343,54.603077626298656,0.993657481649611,0.0008986342392672482,0.005443884111121658,0.8507034023252421,0.04452865401009255,0.10476794366466535,8.07671221763082,0.9749368291164197,1.0,1.2466419858859377,2.257866638977905,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,24.296793961294227,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.2726300938206264,50.38284538204455,20.003602263945986,1028.0307412022028,55.96381523543008,0.9921703557232514,0.0011406748243455278,0.006688969452403084,0.8223335637267134,0.05409371846396047,0.12357271780932613,7.991313688292357,0.9809631175259391,1.0,1.242045160341717,2.24110793225107,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,25.320082879971423,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.2841122405741856,50.38284538204455,20.003602263945986,1026.915922619034,57.30998373792005,0.9906986656321575,0.0013934529028505822,0.007907881464991847,0.7961879450018862,0.06334525740964757,0.1404667975884664,7.907572294986993,0.9869571372909669,1.0,1.237593267932014,2.2247755427491014,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,26.343371798648615,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.2955943873277448,50.38284538204455,20.003602263945986,1025.813289668687,58.640828900945934,0.9892428677642978,0.0016572436565758443,0.009099888579126346,0.7720193389064718,0.07232786810659021,0.15565279298693796,7.825493085399109,0.9928999209678224,1.0,1.2332660075355821,2.2088546262122533,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,27.36666071732581,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.307076534081304,50.38284538204455,20.003602263945986,1024.7232102281746,59.95563480999201,0.9878033916802783,0.0019322972459027959,0.010264311073819013,0.7496154770479229,0.08107902035837573,0.16930550259370142,7.745071970464924,0.9987771131881176,1.0,1.2290793291187023,2.1933318129469583,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,28.389949636003006,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.31855868083486316,50.38284538204455,20.003602263945986,1023.6460268589472,61.25373076306925,0.9863806330138435,0.0022188357848805097,0.011400531201276034,0.7287930744978222,0.08963016220745154,0.18157676329472636,7.666304591283028,1.004611335862758,1.0,1.2249941098937895,2.178195174515761,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,29.413238554680202,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.33004082758842235,50.38284538204455,20.003602263945986,1022.5820514483222,62.53449982030483,0.9849749473452406,0.002517050543880746,0.012508002110878694,0.7093930780634673,0.09800760493104788,0.1925993170054848,7.5891844034104965,1.010376617631735,1.0,1.2210468482115764,2.1634338319242157,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,30.436527473357398,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.34152297434198153,50.38284538204455,20.003602263945986,1021.5315604713385,63.79738696591089,0.9835866447899625,0.002827099438033497,0.013586255772003997,0.6912768239135346,0.10623324729832997,0.20248992878813543,7.5136989348223,1.0160743094612614,1.0,1.217189090150451,2.149037717208023,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,31.45981639203459,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.3530051210955407,50.38284538204455,20.003602263945986,1020.4947903227485,65.04190270766992,0.9822159847695187,0.0031491048590300778,0.014634910371451143,0.6743228584083971,0.11432519720507384,0.2113519443865291,7.439840129612723,1.021735366371645,1.0,1.213455694473149,2.135004819830084,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,32.483105310711785,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.3644872678490999,50.38284538204455,20.003602263945986,1019.4719341443932,66.26763184474285,0.9808631724481411,0.003483152065775388,0.015653675486083474,0.6584244059908,0.12229826567252046,0.21927732833667957,7.367591829936405,1.0273220791893585,1.0,1.209809441528078,2.12133759405743,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,33.50639422938898,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.3759694146026591,50.38284538204455,20.003602263945986,1018.4631393477346,67.4742366828036,0.9795283559558992,0.003829287898421479,0.016642356145679358,0.6434872241126786,0.13016441051975225,0.22634836536756925,7.296933694675624,1.032842236638684,1.0,1.2062735463066865,2.1080060035538626,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,34.52968314806618,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.3874515613562183,50.38284538204455,20.003602263945986,1017.4685046447389,68.66145824707091,0.9782116234006913,0.004187520371652739,0.017600856227655823,0.6294278152532484,0.13793312697158777,0.23263905777516386,7.2278470706214835,1.0382975950353548,1.0,1.202823501006138,2.0950011680505223,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,35.55297206674337,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.3989337081097775,50.38284538204455,20.003602263945986,1016.4880803748681,69.82912101262015,0.9769130031928605,0.0045578184388152115,0.018529178368324233,0.6161719841131355,0.1456117654248889,0.2382162504619756,7.160305046839738,1.043683367748261,1.0,1.1994725861853652,2.08231421905461,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,36.57626098542057,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.4104158548633367,50.38284538204455,20.003602263945986,1015.521867356105,70.97713135946117,0.9756324632093684,0.0049401127377601715,0.019427424052871515,0.6036535750658565,0.15320583931670026,0.2431405856174433,7.094279542348196,1.04901564537235,1.0,1.1962049488567774,2.0699361557593985,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,37.59954990409776,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.4218980016168959,50.38284538204455,20.003602263945986,1014.569817125109,72.10547536282562,0.9743699114875732,0.005334296848410955,0.02029579166401578,0.5918134141763081,0.16071929803289675,0.2474672877907952,7.029743626289488,1.0542756281654442,1.0,1.1930273714092434,2.0578580797666657,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,38.62283882277496,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.4333801483704551,50.38284538204455,20.003602263945986,1013.6318345721176,73.21421984344026,0.9731251993433,0.005740228767645651,0.021134571889054366,0.5805984537781367,0.16815474926276816,0.2512467969590952,6.966663452968902,1.0594535103850062,1.0,1.189929339508538,2.0460709090665166,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,39.646127741452155,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.44486229512401426,50.38284538204455,20.003602263945986,1012.7077792355394,74.30350688220864,0.9718981234283022,0.006157733254623125,0.021944143317074637,0.5699609942533596,0.17551368720546526,0.2545253185411752,6.905004321902445,1.06458842825716,1.0,1.1869140250331274,2.034565530390316,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,40.66941666012935,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.4563444418775735,50.38284538204455,20.003602263945986,1011.7974679127425,75.37354984290052,0.9706884291811514,0.006586604499214184,0.02272496631963447,0.5598580411491023,0.1827966865009305,0.2573452723499672,6.844730068694014,1.0696523201369217,1.0,1.183973284669265,2.023332800732609,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,41.69270557880654,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.4678265886311326,50.38284538204455,20.003602263945986,1010.9006792879426,76.4246287209431,0.9694958161979862,0.007026608616364945,0.023477575185648844,0.5502507519124845,0.19000357403244308,0.2597456740550724,6.7858014379384715,1.074634700657474,1.0,1.1811094283403907,2.012363505404101,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,42.715994497483734,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.47930873538469176,50.38284538204455,20.003602263945986,1010.0171556665985,77.4570835704381,0.9683199411481571,0.007477487411973666,0.024202571439869192,0.5411039521235259,0.19713359256580706,0.26176245531066694,6.72817900065105,1.0795717438583794,1.0,1.1783140246197266,2.0016489247763873,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,43.73928341616093,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.490790882138251,50.38284538204455,20.003602263945986,1009.1466086531295,78.47130893346232,0.9671604242422281,0.007938961139123277,0.02490061461864856,0.532385724169701,0.2041855352000983,0.2634287406302008,6.671821861317165,1.0844439355672442,1.0,1.1755915835501982,1.9911828448536417,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,44.762572334838126,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.5022730288918101,50.38284538204455,20.003602263945986,1008.2887207231005,79.46774555119063,0.9660168521273531,0.008410732743371572,0.02557241512927537,0.5240670364197153,0.21115788018031892,0.2647750833999657,6.616689880579965,1.0892358520988872,1.0,1.1729291220411047,1.9809669769483542,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,45.78586125351532,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.5137551756453694,50.38284538204455,20.003602263945986,1007.4431544091656,80.4468771579022,0.9648887874171795,0.008892489467657284,0.026218723115163132,0.5161214491545939,0.21804887520238736,0.2658296756430186,6.562738797692896,1.0939923411578085,1.0,1.1703379025963234,1.970977879868164,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,46.80915017219252,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.5252373223989286,50.38284538204455,20.003602263945986,1006.609549647873,81.40921857255489,0.9637757678793799,0.00938390852683298,0.026840323593786963,0.5085248087172595,0.22485666354251316,0.2666185277402274,6.509929278219776,1.0986819611695018,1.0,1.167798758027557,1.961206323697986,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,47.83243909086971,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.5367194691524878,50.38284538204455,20.003602263945986,1005.7875346413565,82.35531487985375,0.96267731729005,0.009884657752979238,0.02743802495697078,0.5012550394008789,0.23157932650638405,0.2671656340927369,6.458217090490636,1.103296157859728,1.0,1.1653281639448831,1.9516437382630836,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,48.85572800954691,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.548201615906047,50.38284538204455,20.003602263945986,1004.9767246799353,83.28573072511635,0.961592945772551,0.010394400352986846,0.02801265387446202,0.4942919049571193,0.23821497629446495,0.26749311874841575,6.407561297488772,1.107885589610254,1.0,1.1629020489270387,1.9422817532600396,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,49.879016928224104,0.96,0.011171,0.028829,306.09,89.12,0.8235672176653025,0.5596837626596062,50.38284538204455,20.003602263945986,1004.1767281056943,84.20104667059972,0.960522156204119,0.010912796719318666,0.02856504707656239,0.48761683422086183,0.2447617955907856,0.2676213701883527,6.357920517668474,1.112406605970196,1.0,1.1605426864371513,1.9331122173860777,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
255.55806896551724,22.496927770459607,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.2524341087349597,51.74359599570655,22.274185911346144,1016.6479187842234,56.42922597677765,0.9979448150040021,0.00027616425429511775,0.0017790207417027178,0.9524356595650868,0.013342897439855226,0.03422144299505791,7.649329890670771,0.9960410074007441,1.0,1.2317094924571799,2.17916156371264,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,23.487590952021325,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.2635501677740274,51.74359599570655,22.274185911346144,1015.4923218784006,57.81051241677401,0.9964457379409217,0.0004903193434784243,0.003063942715599842,0.920727764814453,0.022680005617188234,0.05659222956835883,7.566958703207077,1.0022104297208558,1.0,1.2272469711882696,2.163364128188655,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,24.478254133583047,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.2746662268130952,51.74359599570655,22.274185911346144,1014.3464263935142,59.18063627223179,0.9949592826606032,0.0007139877930379281,0.004326729546358813,0.891476382084007,0.03166776808215087,0.07685584983384207,7.486026228826665,1.0083320505102968,1.0,1.2229122873843132,2.147971096636011,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,25.468917315144765,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.285782285852163,51.74359599570655,22.274185911346144,1013.2106096179517,60.53888224224246,0.9934858926775657,0.0009474759900484664,0.005566631332385815,0.8644126694941674,0.040354614063490876,0.09523271644234181,7.406530931696867,1.0144209221408487,1.0,1.218724037579187,2.132979788561914,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,26.459580496706486,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.29689834489123074,51.74359599570655,22.274185911346144,1012.085247900185,61.88453972319758,0.9920260062053857,0.001191076572106665,0.006782917222507568,0.8393051556541472,0.04878184966350106,0.11191299468235177,7.328476347293796,1.020468187035197,1.0,1.2146567377644173,2.118350072742647,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,27.450243678268205,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.3080144039302985,51.74359599570655,22.274185911346144,1010.9707114160809,63.2169134465359,0.9905800503366381,0.0014450658294475375,0.007974883833914325,0.8159535265817519,0.05698474139491151,0.1270617320233366,7.251859889127951,1.0264630045743233,1.0,1.2107056177326634,2.1040692575449715,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,28.440906859829923,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.31913046296936626,51.74359599570655,22.274185911346144,1009.8673583077187,64.53532834602308,0.9891484345911594,0.0017097009675802602,0.009141864441260457,0.7941835383586688,0.06499341448267075,0.1408230471586605,7.17668698065722,1.0324256649372352,1.0,1.206874708032668,2.0901261171128493,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,29.431570041391645,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.3302465220084341,51.74359599570655,22.274185911346144,1008.7755303478764,65.83914151656853,0.9877315459875431,0.001985217478612579,0.010283236533844333,0.7738429856132553,0.07283355028679436,0.15332346409995037,7.102954484678902,1.0383446451799323,1.0,1.203136151551742,2.0765107235417313,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,30.422233222953366,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.34136258104750183,51.74359599570655,22.274185911346144,1007.6955477486806,67.1277469294357,0.9863297432941306,0.0022718264939543876,0.011398430211914976,0.754798313787834,0.0805269898756122,0.16467469633655374,7.03065905261639,1.0442182835840612,1.0,1.1995191058275276,2.0632140736129516,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,31.412896404515084,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.3524786400865696,51.74359599570655,22.274185911346144,1006.627704805104,68.40058272997427,0.9849433521571453,0.0025697123357092213,0.012486935507145571,0.7369318700041876,0.08809222304739116,0.17497590694842116,6.959796123297214,1.0500388772177012,1.0,1.1959834288643136,2.0502279783383712,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,32.4035595860768,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.36359469912563736,51.74359599570655,22.274185911346144,1005.5722660499475,69.65713859289164,0.9835726607956313,0.002879030287997897,0.013548308916370778,0.7201396336135888,0.09554479685005485,0.18431556953635642,6.890354219919927,1.0557946215067424,1.0,1.192554577370905,2.037544804251851,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,33.394222767638524,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.37471075816470517,51.74359599570655,22.274185911346144,1004.5294619002567,70.89695712704163,0.9822179153024996,0.00319990466041451,0.014582180037086005,0.7043292666685086,0.10289768826844367,0.19277304506304765,6.822330284068009,1.0615097291573767,1.0,1.1892080541812533,2.0251570301215427,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,34.38488594920024,0.96,0.011171,0.028829,306.09,89.12,0.8349115259091028,0.3858268172037729,51.74359599570655,22.274185911346144,1003.49948658037,72.11964410931151,0.9808793172524467,0.0035324272277725585,0.015588255519780693,0.6894185884304062,0.11016158374833405,0.20041982782125972,6.755709500451423,1.0671720196418593,1.0,1.1859527090788429,2.013057512536225,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
