T_K,P_bubble_bar,P_dew_bar
200,92.10815420264862,2.5235613115136655
205,84.83407608014122,3.2414728395657235
210,78.88019069678,4.108208789512894
215,74.01809409620904,5.143245359068931
220,70.08209078415126,6.36709484512014
225,66.95057835808485,7.801298381804058
230,64.53375693496972,9.468444027733602
235,62.76529191640928,11.392216557893772
240,61.59650797570765,13.597487313717922
245,60.99222925435029,16.11045588840199
250,60.927695675956755,18.958861161246535
255,61.386175466288925,22.172288902145848
260,62.35700792791203,25.78262008417692
265,63.83386851213157,29.824694845885105
270,65.81304987411745,34.33732642279757
275,68.291471613447,39.36492229510315
280,71.26388296710074,44.96024821774213
285,74.7180399602478,51.18957909871887
290,78.62455881368174,58.14358988106475
295,82.91028128722466,65.96524792916047
300,87.36021149048806,87.36021149049371
