T,P,z_carbon dioxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
245.1409310345,14.741205602,0.98,0.02,0.024318105639662448,0.0008504970654891597,0.9598977488064281,0.04010225119357194,0.9860315660461132,0.013968433953886703,0.023342894858748887,0.0009752107809135619,0.0008386169534018999,1.1880112087259782e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.297111751887831,-0.011330865134604906,-0.011330865134604906
245.1409310345,14.7464567078,0.98,0.02,0.024316546369397393,0.0008508517335099395,0.9603326583547042,0.03966734164529594,0.9861853212278865,0.01381467877211346,0.02335197361692883,0.0009645727524685669,0.0008390974901288038,1.1754243381135701e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.292323703200033,-0.011207196049225487,-0.011207196049225487
245.1409310345,14.7517078136,0.98,0.02,0.02431498647298044,0.0008512064478917179,0.9607674964813482,0.039232503518651825,0.9863389976946976,0.013661002305302416,0.023361048680623265,0.0009539377923571766,0.0008395781146447809,1.1628333246937038e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.287537112512268,-0.011083547880543776,-0.011083547880543776
245.1409310345,14.7569589194,0.98,0.02,0.024313425950800816,0.0008515612086461285,0.9612022630766863,0.03879773692331373,0.9864925955599705,0.013507404440029572,0.02337012004705718,0.000943305903743639,0.0008400588269955049,1.1502381650623666e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.282751980862988,-0.010959921108222304,-0.010959921108222304
245.1409310345,14.7622100252,0.98,0.02,0.024311864803254417,0.0008519160157848342,0.9616369580295119,0.03836304197048803,0.9866461149364567,0.013353885063543182,0.023379187713426335,0.0009326770898280799,0.0008405396272262518,1.1376388558582317e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.277968309305749,-0.010836316389100986,-0.010836316389100986
245.1409310345,14.7674611309,0.98,0.02,0.024310303030735298,0.0008522708693194625,0.9620715812294026,0.037928418770597244,0.9867995559370807,0.013200444062919366,0.023388251676945446,0.0009220513537898478,0.0008410205153825553,1.1250353936907225e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.27318609888527,-0.01071273432436115,-0.01071273432436115
245.1409310345,14.7727122367,0.98,0.02,0.02430874063363733,0.0008526257692616699,0.9625061325663058,0.037493867433694254,0.9869529186747783,0.01304708132522162,0.023397311934839675,0.0009114286987976549,0.0008415014915101332,1.1124277751536652e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.268405350641787,-0.010589175381291227,-0.010589175381291227
245.1409310345,14.7779633425,0.98,0.02,0.024307177612356436,0.0008529807156231155,0.9629406119299191,0.03705938807008091,0.9871062032622917,0.01289379673770834,0.023406368484331735,0.0009008091280246999,0.0008419825556546861,1.0998159968429452e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.26362606561745,-0.010465543794060395,-0.010465543794060395
245.1409310345,14.7832144483,0.98,0.02,0.02430561396729706,0.0008533357084154411,0.9633750192079243,0.0366249807920757,0.9872594098115125,0.012740590188487456,0.023415421322605198,0.0008901926446918616,0.0008424637078613173,1.0872000554123762e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.258848244874622,-0.010342007460542035,-0.010342007460542035
245.1409310345,14.7884655541,0.98,0.02,0.024304049698852376,0.0008536907476502973,0.9638093542913382,0.036190645708661776,0.9874125384354265,0.012587461564573414,0.0234244704469155,0.0008795792519368743,0.0008429449481762172,1.0745799474080058e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.254071889440318,-0.01021849704859612,-0.01021849704859612
245.1409310345,14.7937166598,0.98,0.02,0.024302484807428203,0.0008540458333393487,0.9642436170680843,0.035756382931915784,0.9875655892457883,0.01243441075421174,0.023433515854456737,0.0008689689529714685,0.0008434262766446843,1.0619556694664524e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.249297000373026,-0.010095013647850593,-0.010095013647850593
245.1409310345,14.7989677656,0.98,0.02,0.024300919293426107,0.000854400965494266,0.9646778074275496,0.03532219257245038,0.9877185623547645,0.012281437645235599,0.023442557542456135,0.0008583617509699718,0.0008439076933125191,1.049327218174692e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.244523578715382,-0.009971558017783266,-0.009971558017783266
245.1409310345,14.8042188714,0.98,0.02,0.024299353157247936,0.0008547561441266553,0.9651119252592983,0.03488807474070162,0.987871457874468,0.012128542125532183,0.023451595508147165,0.00084775764910077,0.0008443891982255578,1.0366945901097597e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.239751625507413,-0.00984813084665781,-0.00984813084665781
245.1409310345,14.8094699772,0.98,0.02,0.024297786399302593,0.0008551113692482278,0.9655459704513454,0.03445402954865464,0.988024275916352,0.011975724083648052,0.023460629748734124,0.0008371566505684703,0.0008448707914293206,1.0240577818907264e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.234981141804584,-0.00972463477011054,-0.00972463477011054
245.1409310345,14.814721083,0.98,0.02,0.024296219019999094,0.0008554666408706441,0.9659799428919392,0.03402005710806067,0.988177016591832,0.011822983408168033,0.02346966026142877,0.000826558758570319,0.0008453524729693893,1.0114167901254867e-05,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.230212128659149,-0.009601297333864167,-0.009601297333864167
245.1409310345,14.8199721887,0.98,0.02,0.024294651019738458,0.0008558219590055147,0.9664138424718258,0.03358615752817427,0.9883296800131018,0.011670319986898185,0.023478687043497506,0.0008159639762409554,0.0008458342428921063,9.987716113408418e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.22544458709699,-0.009477988698971984,-0.009477988698971984
245.1409310345,14.8252232945,0.98,0.02,0.02429308239893692,0.0008561773236645709,0.9668476690779056,0.03315233092209434,0.9884822662908691,0.011517733709130798,0.023487710092129657,0.0008053723068072622,0.000846316101242806,9.861222421764818e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.220678518182837,-0.009354709005402029,-0.009354709005402029
245.1409310345,14.8304744003,0.98,0.02,0.02429151315800178,0.000856532734859403,0.9672814225998451,0.032718577400154936,0.9886347755367172,0.011365224463282702,0.023496729404574816,0.0007947837534269633,0.0008467980480675763,9.734686791826523e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.215913922952414,-0.009231458193360353,-0.009231458193360353
245.1409310345,14.8357255061,0.98,0.02,0.02428994327716277,0.0008568881926018124,0.9677151083572998,0.03228489164270014,0.9887872078610586,0.011212792138941493,0.023505745090452234,0.0007841981867105327,0.0008472800834118551,9.608109189957386e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,10.211150745721286,-0.009108179862449717,-0.009108179862449717
248.6133103448,16.456053831,0.98,0.02,0.02400796591729489,0.0009501067066702364,0.9568819845741858,0.043118015425814206,0.984476111698841,0.015523888301159071,0.022972790072530547,0.0010351758447643426,0.0009353573562817056,1.4749350388530855e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.614593371489299,-0.009638611202179348,-0.009638611202179348
248.6133103448,16.461155627,0.98,0.02,0.024006523161424095,0.0009504567914974838,0.9572591755463622,0.04274082445363775,0.9846139721904854,0.015386027809514488,0.022980464569239478,0.0010260585921846158,0.0009358330368717615,1.46237546257222e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.61048468318362,-0.009552639123356244,-0.009552639123356244
248.6133103448,16.4662574229,0.98,0.02,0.02400507990150361,0.0009508069206043378,0.9576363094019154,0.04236369059808474,0.9847517723362756,0.015248227663724462,0.02298813612377401,0.0010169437777296014,0.0009363088002147181,1.4498120389619732e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.606377149070482,-0.009466696167789834,-0.009466696167789834
248.6133103448,16.4713592189,0.98,0.02,0.02400363613779411,0.0009511570940016676,0.9580133860697214,0.04198661393027857,0.984889512212195,0.015110487787804983,0.022995804734353666,0.0010078314034404443,0.0009367846463484712,1.4372447653196274e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.602270769783965,-0.009380782842320912,-0.009380782842320912
248.6133103448,16.4764610148,0.98,0.02,0.024002191870552466,0.0009515073117003206,0.9583904054797793,0.04160959452022069,0.985027191894563,0.014972808105436995,0.02300347039922224,0.0009987214713302254,0.0009372605753113115,1.4246736389009126e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.598165545946278,-0.009294899111402799,-0.009294899111402799
248.6133103448,16.4815628108,0.98,0.02,0.02400074710004342,0.0009518575737112091,0.9587673675602482,0.04123263243975183,0.9851648114589573,0.014835188541042705,0.02301113311658789,0.00098961398345553,0.0009377365871409839,1.412098657022524e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.594061478197927,-0.009209045580254482,-0.009209045580254482
248.6133103448,16.4866646067,0.98,0.02,0.023999301826529366,0.000952207880045176,0.9591442722400815,0.04085572775991862,0.9853023709811772,0.014697629018822753,0.023018792884676568,0.0009805089418528016,0.0009382126818754723,1.3995198169703673e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.589958567171044,-0.009123222622882565,-0.009123222622882565
248.6133103448,16.4917664026,0.98,0.02,0.023997856050272888,0.000952558230713142,0.9595211194483466,0.04047888055165334,0.985439870536991,0.014560129463009087,0.02302644970171812,0.0009714063485547677,0.0009386888595529038,1.3869371160238227e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.585856813496095,-0.009037430532089274,-0.009037430532089274
248.6133103448,16.4968681986,0.98,0.02,0.023996409771534923,0.0009529086257259591,0.95989790911467,0.04010209088532998,0.9855773102023067,0.014422689797693436,0.023034103565955207,0.000962306205579714,0.0009391651202115673,1.3743505514391864e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.58175621779744,-0.00895166948467363,-0.00895166948467363
248.6133103448,16.5019699945,0.98,0.02,0.023994962990585723,0.0009532590650945455,0.9602746411665133,0.03972535883348662,0.985714690052163,0.01428530994783714,0.023041754475588472,0.0009532085149972491,0.0009396414638890844,1.3617601205461042e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.577656780721123,-0.00886594012821007,-0.00886594012821007
248.6133103448,16.5070717905,0.98,0.02,0.023993515707685,0.0009536095488297395,0.9606513155341577,0.0393486844658423,0.9858520101625697,0.014147989837430241,0.023049402428877073,0.0009441132788079279,0.0009401178906240198,1.3491658205719592e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.573558502884026,-0.008780242510171732,-0.008780242510171732
248.6133103448,16.5121735864,0.98,0.02,0.02399206792309827,0.0009539600769424406,0.9610279321465983,0.03897206785340177,0.9859892706089876,0.014010729391012486,0.023057047424055864,0.0009350204990424099,0.0009405944004545707,1.3365676487869986e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.56946138491574,-0.008694313111487162,-0.008694313111487162
248.6133103448,16.5172753824,0.98,0.02,0.023990619637100304,0.0009543106494435745,0.9614044909306493,0.03859550906935069,0.9861264714660142,0.013873528533985865,0.023064689459317257,0.0009259301777830476,0.0009410709934182326,1.3239656025342014e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.56536542746765,-0.008608682762520914,-0.008608682762520914
248.6133103448,16.5223771783,0.98,0.02,0.023989170849951506,0.0009546612663439921,0.9617809918169284,0.03821900818307162,0.9862636128095714,0.013736387190428587,0.023072328532932108,0.0009168423170193997,0.0009415476695537862,1.3113596790205947e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.561270631151993,-0.00852308541169755,-0.00852308541169755
248.6133103448,16.5274789743,0.98,0.02,0.023987721561924958,0.0009550119276546318,0.9621574347330271,0.037842565266972814,0.9864006947143933,0.01359930528560675,0.02307996464311184,0.0009077569188131163,0.0009420244288990607,1.2987498755571126e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.557176996611409,-0.00843752158868405,-0.00843752158868405
248.6133103448,16.5325807702,0.98,0.02,0.023986271773285547,0.0009553626333863149,0.9625338196087423,0.03746618039125762,0.9865377172559666,0.01346228274403344,0.0230875977881139,0.0008986739851716471,0.000942501271492584,1.2861361893730933e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.553084524465653,-0.008351991547526083,-0.008351991547526083
248.6133103448,16.5376825662,0.98,0.02,0.023984821484311004,0.0009557133835500501,0.9629101463708715,0.037089853629128464,0.9866746805085987,0.013325319491401361,0.02309522796613713,0.0008895935181738708,0.0009429781973720376,1.2735186178012627e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.548993215364716,-0.008266495700871346,-0.008266495700871346
248.6133103448,16.5427843621,0.98,0.02,0.02398337069526675,0.0009560641781566407,0.9632864149493968,0.0367135850506033,0.986811584547697,0.013188415452303039,0.02310285517544593,0.0008805155198208227,0.0009434552065760463,1.2608971580594446e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.544903069925574,-0.00818103424044736,-0.00818103424044736
248.6133103448,16.5478861581,0.98,0.02,0.023981919406425672,0.0009564150172170318,0.9636626252726332,0.036337374727366735,0.9869484294479883,0.01305157055201166,0.023110479414272873,0.0008714399921527981,0.0009439322991428203,1.2482718074211537e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.540814088781834,-0.008095607463801002,-0.008095607463801002
248.6133103448,16.552987954,0.98,0.02,0.023980467618060206,0.0009567659007420947,0.9640387772691928,0.035961222730807055,0.9870852152842433,0.01291478471575667,0.023118100680858233,0.0008623669372019692,0.0009444094751106335,1.2356425631461167e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.536726272563769,-0.008010215778762486,-0.008010215778762486
248.6133103448,16.55808975,0.98,0.02,0.023979015330443942,0.0009571168287427727,0.9644148708675289,0.035585129132471215,0.9872219421310984,0.01277805786890154,0.02312571897344059,0.0008532963570033546,0.000944886734517798,1.2230094224974673e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.53263962190268,-0.007924859348170443,-0.007924859348170443
248.6133103448,16.5631915459,0.98,0.02,0.023977562543852266,0.0009574678012299513,0.9647909059958568,0.03520909400414326,0.9873586100630348,0.012641389936965168,0.02313333429025555,0.0008442282535967187,0.0009453640774025149,1.2103723827436473e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.528554137432058,-0.007839538588525485,-0.007839538588525485
248.6133103448,16.5682933418,0.98,0.02,0.02397610925856287,0.0009578188182145696,0.9651668825819512,0.03483311741804891,0.9874952191543048,0.012504780845695241,0.023140946629531384,0.0008351626290314902,0.0009458415038029137,1.1977314411656003e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.524469819789326,-0.007754253926036014,-0.007754253926036014
248.6133103448,16.5733951378,0.98,0.02,0.023974655474845983,0.0009581698797074749,0.9655428005556124,0.034457199444387694,0.9876317694798322,0.012368230520167738,0.023148555989538733,0.0008260994853072494,0.0009463190137577714,1.185086594970344e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.520386669590867,-0.0076690053593537755,-0.0076690053593537755
248.6133103448,16.5784969337,0.98,0.02,0.023973201192983816,0.0009585209857196446,0.9659186598438658,0.03408134015613409,0.9877682611134525,0.012231738886547452,0.02315616236849429,0.0008170388244895211,0.0009467966073050458,1.1724378414598772e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.516304687481027,-0.00758379341519877,-0.00758379341519877
248.6133103448,16.5835987297,0.98,0.02,0.02397174641325204,0.0009588721362619662,0.9662944603754939,0.033705539624506044,0.9879046941295818,0.012095305870418162,0.02316376576465156,0.0008079806486004773,0.0009472742844832564,1.1597851778709763e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.512223874085741,-0.007498618374039978,-0.007498618374039978
248.6133103448,16.5887005256,0.98,0.02,0.023970291135929918,0.0009592233313453958,0.9666702020785625,0.03332979792143756,0.988041068602297,0.011958931397703003,0.02317136617625135,0.0007989249596785701,0.0009477520453307601,1.1471286014635726e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.508144230037805,-0.007413340089353682,-0.007413340089353682
248.6133103448,16.5938023216,0.98,0.02,0.02396883536129446,0.0009595745709807644,0.9670458848818805,0.0329541151181195,0.9881773846058797,0.011822615394120346,0.023178963601551108,0.0007898717597433511,0.0009482298898860808,1.1344681094683613e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.504065755962154,-0.007328245255662225,-0.007328245255662225
248.6133103448,16.5989041175,0.98,0.02,0.023967379089626716,0.0009599258551790533,0.9674215087134017,0.03257849128659831,0.9883136422142312,0.01168635778576868,0.023186558038792715,0.0007808210508340025,0.0009487078181876208,1.1218036991432388e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.499988452491872,-0.007243192018529854,-0.007243192018529854
248.6133103448,16.6040059135,0.98,0.02,0.02396592232121196,0.0009602771839512143,0.9677970735002258,0.03220292649977416,0.9884498415008698,0.011550158499130275,0.023194149486202673,0.0007717728350092857,0.0009491858302734794,1.1091353677735005e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.495912320268435,-0.007158180752066201,-0.007158180752066201
252.0856896552,18.38142221,0.98,0.02,0.023669508590993982,0.0010641378617878023,0.9584875253453095,0.04151247465469064,0.9845723028003288,0.01542769719967117,0.022686928715521363,0.00098257987547262,0.0010477206650774346,1.6417196710367744e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.892507727942034,-0.006704268814967662,-0.006704268814967662
252.0856896552,18.386273701,0.98,0.02,0.023668191792249348,0.0010644774874852627,0.9588079556607667,0.04119204433923329,0.9846929785530998,0.015307021446900227,0.022693250586513534,0.0009749412057358126,0.0010481835077545834,1.6293979730679385e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.8890644703861,-0.006650266073569,-0.006650266073569
252.0856896552,18.391125192,0.98,0.02,0.023666874604093693,0.0010648171540517917,0.9591283412877083,0.040871658712291654,0.9848136104915178,0.015186389508482159,0.02269957018248857,0.0009673044216051201,0.0010486464259950477,1.617072805674396e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.885622098361642,-0.006596297389210193,-0.006596297389210193
252.0856896552,18.395976683,0.98,0.02,0.023665557026698324,0.001065156861497066,0.9594486821821572,0.04055131781784282,0.9849341986631213,0.015065801336878754,0.022705887502372398,0.0009596695243259271,0.001049109419829138,1.6047441667928075e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.882180612230425,-0.00654236289813781,-0.00654236289813781
252.0856896552,18.400828174,0.98,0.02,0.023664239060232847,0.001065496609830675,0.9597689783006937,0.040231021699306244,0.985054743115617,0.01494525688438298,0.022712202545103047,0.000952036515129798,0.0010495724892873165,1.5924120543358622e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.878740012348686,-0.0064884628245103215,-0.0064884628245103215
252.0856896552,18.4056796651,0.98,0.02,0.02366292070486405,0.0010658363990621882,0.9600892296006025,0.03991077039939745,0.9851752438969409,0.014824756103059193,0.02271851530963307,0.0009444053952309771,0.0010500356344003284,1.5800764661859806e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.875300299065254,-0.006434597285469579,-0.006434597285469579
252.0856896552,18.4105311561,0.98,0.02,0.02366160196076419,0.001066176229201288,0.9604094360379649,0.0395905639620351,0.985295701054538,0.014704298945461972,0.022724825794892344,0.0009367761658718498,0.0010504988551985669,1.567737400272112e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.871861472740678,-0.006380766463552234,-0.006380766463552234
252.0856896552,18.4153826471,0.98,0.02,0.02366028282810902,0.0010665161002575572,0.9607295975681529,0.03927040243184712,0.9854161146355354,0.01458388536446466,0.022731133999797856,0.0009291488283111632,0.0010509621517120452,1.5553948545512113e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.868423533742531,-0.006326970706906465,-0.006326970706906465
252.0856896552,18.4202341381,0.98,0.02,0.02365896330706246,0.0010668560122406054,0.9610497141493999,0.03895028585060006,0.9855364846881168,0.014463515311883153,0.022737439923323517,0.0009215233837389408,0.0010514255239719888,1.5430488268616595e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.86498648240946,-0.006273209990729001,-0.006273209990729001
252.0856896552,18.4250856291,0.98,0.02,0.02365764339780084,0.0010671959651601128,0.9613697857370915,0.03863021426290856,0.985656811259338,0.014343188740661978,0.02274374356438831,0.0009138998334125305,0.0010518889720085485,1.530699315156442e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.8615503191083,-0.006219484601203362,-0.006219484601203362
252.0856896552,18.4299371201,0.98,0.02,0.02365632310049497,0.0010675359590256786,0.9616898122880346,0.03831018771196538,0.985777094396762,0.01422290560323798,0.022750044921940105,0.0009062781785548651,0.0010523524958523942,1.5183463173284355e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.858115044191578,-0.006165794785834677,-0.006165794785834677
252.0856896552,18.4347886111,0.98,0.02,0.02365500241532012,0.0010678759938469301,0.962009793758052,0.03799020624194805,0.9858973341475326,0.014102665852467526,0.02275634399490833,0.0008986584204117907,0.0010528160955338352,1.5059898313094923e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.854680658021364,-0.006112140744507499,-0.006112140744507499
252.0856896552,18.4396401021,0.98,0.02,0.02365368134244308,0.0010682160696334497,0.9623297301050402,0.03767026989495979,0.9860175305595449,0.013982469440455175,0.022762640782263876,0.0008910405601792057,0.0010532797710839968,1.4936298549452847e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.851247160938753,-0.006058522459708726,-0.006058522459708726
252.0856896552,18.4444915931,0.98,0.02,0.023652359882045268,0.0010685561863949659,0.9626496212835733,0.03735037871642662,0.9861376836793921,0.013862316320607962,0.022768935282913662,0.0008834245991316065,0.0010537435225328165,1.481266386214954e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.84781455331782,-0.006004940369983558,-0.006004940369983558
252.0856896552,18.4493430841,0.98,0.02,0.023651038034295132,0.0010688963441410067,0.9629694672513487,0.037030532748651285,0.9862577935548172,0.013742206445182764,0.02277522749582657,0.000875810538468563,0.00105420734991132,1.4688994229686836e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.844382835501296,-0.00595139452504867,-0.00595139452504867
252.0856896552,18.4541945751,0.98,0.02,0.023649715799369052,0.0010692365428812789,0.963289267964262,0.03671073203573807,0.9863778602328344,0.013622139767165654,0.022781517419937055,0.0008681983794319982,0.0010546712532499892,1.4565289631289792e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.84095200784946,-0.005897885170744743,-0.005897885170744743
252.0856896552,18.4590460661,0.98,0.02,0.02364839317744293,0.0010695767826254254,0.9636090233784602,0.03639097662153985,0.9864978837605194,0.013502116239480617,0.022787805054185623,0.0008605881232573081,0.0010551352325793672,1.4441550046058186e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.837522070720073,-0.005844412483941852,-0.005844412483941852
252.0856896552,18.4638975571,0.98,0.02,0.023647070168691605,0.001069917063383044,0.9639287334504054,0.03607126654959456,0.9866178641850253,0.013382135814974805,0.022794090397519763,0.0008529797711718409,0.0010555992879300931,1.43177754529509e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.834093024467474,-0.00579097670888018,-0.00579097670888018
252.0856896552,18.4687490481,0.98,0.02,0.023645746773289098,0.0010702573851638147,0.9642483981368177,0.03575160186318222,0.9867378015535665,0.013262198446433459,0.02280037344889284,0.0008453733243962575,0.0010560634193330111,1.419396583080348e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.830664869443053,-0.005737577936518079,-0.005737577936518079
252.0856896552,18.4736005391,0.98,0.02,0.02364442299141539,0.0010705977479773662,0.9645680173931522,0.03543198260684772,0.9868576959128356,0.013142304087164443,0.022806654207234607,0.0008377687841807803,0.0010565276268184143,1.4070121158951987e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.827237606010803,-0.005684216455216884,-0.005684216455216884
252.0856896552,18.4784520301,0.98,0.02,0.023643098823240016,0.0010709381518333222,0.9648875911773706,0.03511240882262943,0.9869775473104356,0.013022452689564276,0.022812932671524584,0.0008301661517154321,0.0010569919104176232,1.3946241415698842e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,8.823811234509341,-0.0056308923150147905,-0.0056308923150147905
