T_K,P_bubble_bar,P_dew_bar
200.0,11.830629047566875,2.3784093014044863
203.4034827586207,12.020896503634816,2.825709971193428
206.8069655172414,12.283275057357013,3.3345248730163273
210.21044827586206,12.623446663106503,3.9115555515181906
213.61393103448276,13.046001825048508,4.562517495009551
217.01741379310346,13.554556082243455,5.292137511589693
220.42089655172416,14.15723908151147,6.109249593239386
223.82437931034482,14.856393366132,7.0172531274840315
227.22786206896552,15.659639678436339,8.024447499416668
230.63134482758622,16.572453754525245,9.137082151356678
234.03482758620692,17.59950592705476,10.36058227849071
237.43831034482758,18.750577392171248,11.70534745375365
240.84179310344828,20.02821223519597,13.174695815300867
244.24527586206898,21.441813550092192,14.778691522630796
247.64875862068968,22.997241659077243,16.523929104888293
251.05224137931037,24.70011169519453,18.416771130568236
254.45572413793104,26.561638134925353,20.469257002528952
257.85920689655177,28.58440982899697,22.684805761052115
261.26268965517244,30.77978277854112,25.075779272461734
264.6661724137931,33.153794539538275,27.649264564703902
268.06965517241383,35.71326766139898,30.413273269975782
271.4731379310345,38.4709087706804,33.382096358259744
274.87662068965517,41.429505023654215,36.56002815866032
278.2801034482759,44.602826602998306,39.96316139417662
281.68358620689656,47.99701879548523,43.60015180095858
285.08706896551723,51.62047776255148,47.48274935950587
288.49055172413796,55.487261350431446,51.6300776524901
291.8940344827586,59.59988091080837,56.050573673111565
295.29751724137935,63.973357410128685,60.77010097743152
298.701,68.60992958166183,65.80688541773495
