temperature,pressure,z_carbon dioxide,z_hydrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,48.55170130647056,0.95,0.05,306.46,96.74,0.6526137179403512,0.5018782438130097,137.329750967514,2.5239605684865953,1211.1140443118375,14.759998552907406,0.9819062716018058,0.01809372839819431,0.07115880876191531,0.9288411912380847,17.236727245744337,0.720884343926339,1.0000000000408975,1.7501058739501067,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,53.15195141970047,0.95,0.05,306.46,96.74,0.6526137179403512,0.549430963610714,137.329750967514,2.5239605684865953,1210.0386982254918,15.611290043732502,0.9801616928856993,0.019838307114300627,0.06723483839946498,0.9327651616005351,16.99852280754066,0.7308664467388355,1.000000000022607,1.7254094924585732,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,57.75220153293038,0.95,0.05,306.46,96.74,0.6526137179403512,0.5969836834084182,137.329750967514,2.5239605684865953,1208.9716720189317,16.4687557411852,0.9784274716943298,0.0215725283056703,0.06399366552396121,0.9360063344760388,16.765203233640726,0.7405468927109169,1.0000000000242317,1.7015707752477802,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,62.35245164616029,0.95,0.05,306.46,96.74,0.6526137179403512,0.6445364032061225,137.329750967514,2.5239605684865953,1207.912920965208,17.332376471027935,0.9767035476638043,0.023296452336195775,0.06128519015804021,0.9387148098419598,16.536659566270973,0.7499374684363943,1.0000000000254028,1.6785260869112515,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,66.9527017593902,0.95,0.05,306.46,96.74,0.6526137179403512,0.6920891230038267,137.329750967514,2.5239605684865953,1206.8623991061058,18.202127382953815,0.9749898595572862,0.025010140442713737,0.05900051463054551,0.9409994853694545,16.312781021885808,0.7590493574306727,1.0000000000215499,1.6562619399365028,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,71.55295187262011,0.95,0.05,306.46,96.74,0.6526137179403512,0.7396418428015311,137.329750967514,2.5239605684865953,1205.8200581122762,19.077977070883193,0.9732863441700723,0.02671365582992758,0.05705870438785519,0.9429412956121448,16.09346055142824,0.7678928912348268,1.0000000000158855,1.6347894570203227,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,76.15320198585002,0.95,0.05,306.46,96.74,0.6526137179403512,0.7871945625992353,137.329750967514,2.5239605684865953,1204.7858484654716,19.959887397454434,0.9715929374604944,0.02840706253950559,0.055398347112532074,0.9446016528874679,15.878589397480647,0.776477378314538,1.0000000000070994,1.6140208635758595,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,80.75345209907992,0.95,0.05,306.46,96.74,0.6526137179403512,0.8347472823969395,137.329750967514,2.5239605684865953,1203.759718637462,20.847812917976533,0.9699095737608795,0.030090426239120522,0.05397199291136464,0.9460280070886353,15.668061458371414,0.7848234729058469,1.0000000005427452,1.5940230617038054,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,85.35370221230984,0.95,0.05,306.46,96.74,0.6526137179403512,0.8823000021946439,137.329750967514,2.5239605684865953,1202.7416154249827,21.741700697475707,0.9682361860961558,0.03176381390384421,0.05274239283332538,0.9472576071666747,15.461771761331612,0.7929560291528696,1.000000000494505,1.5746575090610444,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,89.95395232553975,0.95,0.05,306.46,96.74,0.6526137179403512,0.929852721992348,137.329750967514,2.5239605684865953,1201.7314831608212,22.641489913734155,0.9665727054275883,0.03342729457241164,0.05167988981080165,0.9483201101891983,15.259619453574398,0.8008560143838808,1.0000000003551557,1.5560326964723885,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,94.55420243876966,0.95,0.05,306.46,96.74,0.6526137179403512,0.9774054417900524,137.329750967514,2.5239605684865953,1200.7292648802572,23.547111997449537,0.9649190617660658,0.03508093823393424,0.05076057277635662,0.9492394272236435,15.061503219554504,0.8085700664008805,1.0,1.5379747968026636,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,99.15445255199957,0.95,0.05,306.46,96.74,0.6526137179403512,1.0249581615877565,137.329750967514,2.5239605684865953,1199.7349006847776,24.458490128896255,0.9632751826067898,0.03672481739321016,0.04996494176678254,0.9500350582332174,14.867327761703166,0.8160771250936343,1.0,1.520623658504468,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,103.75470266522947,0.95,0.05,306.46,96.74,0.6526137179403512,1.072510881385461,137.329750967514,2.5239605684865953,1198.7483297845456,25.375539735347694,0.9616409948780875,0.038359005121912516,0.04927693147950769,0.9507230685204923,14.676995603797275,0.8234196183401693,1.0000000001033014,1.5037854074738743,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,108.35495277845939,0.95,0.05,306.46,96.74,0.6526137179403512,1.120063601183165,137.329750967514,2.5239605684865953,1197.7694881865236,26.298167900825153,0.9600164227324999,0.039983577267500105,0.04868317956064056,0.9513168204393594,14.490416400710467,0.8305684609934461,1.0,1.4876091594716712,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,112.9552028916893,0.95,0.05,306.46,96.74,0.6526137179403512,1.1676163209808694,137.329750967514,2.5239605684865953,1196.7983102944088,27.22627385819335,0.9584013890723726,0.04159861092762746,0.048172477129945046,0.951827522870055,14.307500210528893,0.8375716423965635,1.0,1.4719125940488995,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,117.5554530049192,0.95,0.05,306.46,96.74,0.6526137179403512,1.2151690407785736,137.329750967514,2.5239605684865953,1195.8347294773826,28.15974925889982,0.9567958160885988,0.04320418391140123,0.0477353474784817,0.9522646525215184,14.128156260800576,0.8444073619996829,1.0,1.4568134145876326,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,122.15570311814912,0.95,0.05,306.46,96.74,0.6526137179403512,1.262721760576278,137.329750967514,2.5239605684865953,1194.8786754406503,29.098477639429753,0.9551996227529246,0.044800377247075404,0.047363717380122836,0.9526362826198771,13.952301997353644,0.8510819132454521,1.0,1.442174275216545,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,126.75595323137902,0.95,0.05,306.46,96.74,0.6526137179403512,1.310274480373982,137.329750967514,2.5239605684865953,1193.9300768364722,30.04233532525851,0.953612727304312,0.046387272695687924,0.047050664170380244,0.9529493358296198,13.779853870639412,0.8576277270015837,1.0000000002852645,1.428073411033675,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,131.35620334460893,0.95,0.05,306.46,96.74,0.6526137179403512,1.3578272001716862,137.329750967514,2.5239605684865953,1192.9888611016684,30.991191641990746,0.9520350470900671,0.047964952909932836,0.04679021392568475,0.9532097860743153,13.610728752980915,0.8640323296845935,1.0,1.4144139810251486,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,135.95645345783885,0.95,0.05,306.46,96.74,0.6526137179403512,1.4053799199693906,137.329750967514,2.5239605684865953,1192.0549524304981,31.94490876102861,0.9504664966347717,0.04953350336522834,0.04657717955543891,0.9534228204445612,13.444848898556447,0.8702987266340139,1.0000000000287574,1.401238738244463,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.54127586206897,3.0489624760839917,0.95,0.05,306.46,96.74,0.6641691439733374,0.031517081621707584,131.89989634037775,3.0187747287960316,1211.3254483043113,7.816510910346414,0.999920463920737,7.95360792630211e-05,0.9408378947204267,0.059162105279573406,19.066615920812403,0.6206141750690016,1.000000000609914,1.9516208983864194,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,7.446615403700887,0.95,0.05,306.46,96.74,0.6641691439733374,0.07697555720178714,131.89989634037775,3.0187747287960316,1210.1663344734027,8.566166001139717,0.9980833447178202,0.0019166552821798088,0.40329069564005504,0.596709304359945,18.801781703116045,0.6321115603812403,1.0000000006783345,1.9235202976048382,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,11.844268331317783,0.95,0.05,306.46,96.74,0.6641691439733374,0.1224340327818667,131.89989634037775,3.0187747287960316,1209.0167488285174,9.34050051110453,0.9962577564794937,0.0037422435205063673,0.2627210195904086,0.7372789804095915,18.54074910719531,0.6436055586897326,1.000000000788996,1.8987809843387202,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,16.24192125893468,0.95,0.05,306.46,96.74,0.6641691439733374,0.16789250836194627,131.89989634037775,3.0187747287960316,1207.874989384513,10.12518193841199,0.9944420500315271,0.005557949968472859,0.19817090953599234,0.8018290904640077,18.283795480084144,0.6550126590383186,1.0000000006005552,1.8736970577290892,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,20.639574186551577,0.95,0.05,306.46,96.74,0.6641691439733374,0.21335098394202584,131.89989634037775,3.0187747287960316,1206.7408386570633,10.917313766744076,0.9926359997933929,0.007364000206607117,0.1611900185654129,0.8388099814345872,18.03118623907904,0.6662464703948957,1.000000000525019,1.8483474120425083,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,25.037227114168473,0.95,0.05,306.46,96.74,0.6641691439733374,0.2588094595221054,131.89989634037775,3.0187747287960316,1205.6142249233467,11.716094316492725,0.9908395201845537,0.00916047981544631,0.13728681692621617,0.8627131830737839,17.783050708032,0.677301505888773,1.0,1.8232120608943645,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,29.43488004178537,0.95,0.05,306.46,96.74,0.6641691439733374,0.3042679351021849,131.89989634037775,3.0187747287960316,1204.4951067198167,12.521244874216023,0.9890525548928168,0.01094744510718319,0.12061332953072244,0.8793866704692775,17.53943596633385,0.6881228355036881,1.0000000000782376,1.7984141944470777,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,33.832532969402266,0.95,0.05,306.46,96.74,0.6641691439733374,0.3497264106822645,131.89989634037775,3.0187747287960316,1203.38345126287,13.332655457272596,0.987275056186098,0.01272494381390199,0.10835699892138637,0.8916430010786136,17.300333941627116,0.6986849234808077,1.0000000000002371,1.7741048408095133,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,38.23018589701916,0.95,0.05,306.46,96.74,0.6641691439733374,0.39518488626234405,131.89989634037775,3.0187747287960316,1202.2792288405844,14.150280266615262,0.9855069795328711,0.014493020467128819,0.09899742298358509,0.901002577016415,17.065717317423996,0.708986933263735,1.00000000035674,1.750355028577257,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,42.62783882463606,0.95,0.05,306.46,96.74,0.6641691439733374,0.4406433618424236,131.89989634037775,3.0187747287960316,1201.182410039517,14.974098075894162,0.9837482809448123,0.016251719055187665,0.09164070460602818,0.9083592953939719,16.835535563345378,0.719021500167252,1.0000000003383047,1.727166976665101,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,47.025491752252954,0.95,0.05,306.46,96.74,0.6641691439733374,0.4861018374225032,131.89989634037775,3.0187747287960316,1200.0929657981453,15.804099351814004,0.9819989170215626,0.018001082978437447,0.08572688874411394,0.9142731112558861,16.609719510550086,0.7287918862204529,1.0000000003374603,1.7047246492800927,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,51.42314467986985,0.95,0.05,306.46,96.74,0.6641691439733374,0.5315603130025828,131.89989634037775,3.0187747287960316,1199.0108664311902,16.64027729472538,0.9802588440157918,0.01974115598420816,0.08088731895711841,0.9191126810428816,16.388195047643816,0.7383015663843076,1.0000000003524303,1.6828166288577344,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,55.820797607486746,0.95,0.05,306.46,96.74,0.6641691439733374,0.5770187885826623,131.89989634037775,3.0187747287960316,1197.9360814696736,17.48262451177178,0.9785280176776625,0.021471982322337525,0.07686936489520302,0.9231306351047971,16.170882934010777,0.7475552674736897,1.0000000003691838,1.6616924668669621,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,60.21845053510364,0.95,0.05,306.46,96.74,0.6641691439733374,0.6224772641627419,131.89989634037775,3.0187747287960316,1196.8685794676262,18.331130907300935,0.9768063930681147,0.023193606931885286,0.07349409728127243,0.9265059027187276,15.957700902607304,0.7565583632755882,1.0000000003767973,1.6411047558934866,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,64.61610346272053,0.95,0.05,306.46,96.74,0.6641691439733374,0.6679357397428213,131.89989634037775,3.0187747287960316,1195.8083278529775,19.185782382279513,0.975093924414739,0.024906075585261096,0.07063123034741743,0.9293687696525826,15.74856517249731,0.7653164365093652,1.0,1.6212520457245114,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,69.01375639033743,0.95,0.05,306.46,96.74,0.6641691439733374,0.7133942153229009,131.89989634037775,3.0187747287960316,1194.7552932874655,20.046560140187573,0.9733905654516131,0.026609434548386914,0.06818363705816867,0.9318163629418313,15.54338843519323,0.7738552134083662,1.0000000003353737,1.601942765060948,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,73.41140931795432,0.95,0.05,306.46,96.74,0.6641691439733374,0.7588526909029805,131.89989634037775,3.0187747287960316,1193.7094398256395,20.913439422668464,0.9716962676686298,0.02830373233137022,0.0660774210578781,0.9339225789421218,15.342091717841832,0.7821792678309378,1.0000000003115552,1.5833150218442724,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,77.80906224557121,0.95,0.05,306.46,96.74,0.6641691439733374,0.8043111664830599,131.89989634037775,3.0187747287960316,1192.6707311046853,21.786389959661747,0.9700109823908893,0.029989017609110644,0.06425536029714099,0.9357446397028589,15.144589370735192,0.7902784929442803,1.000000000300628,1.565221557747022,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,82.20671517318812,0.95,0.05,306.46,96.74,0.6641691439733374,0.8497696420631395,131.89989634037775,3.0187747287960316,1191.6391293025488,22.66537512128522,0.9683346597867261,0.03166534021327402,0.06267244696517206,0.937327553034828,14.950798133236198,0.798196027832234,1.0000000003006968,1.5477564020573573,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,86.60436810080502,0.95,0.05,306.46,96.74,0.6641691439733374,0.8952281176432192,131.89989634037775,3.0187747287960316,1190.6145944410869,23.550351616713424,0.9666672482058919,0.033332751794108134,0.0612927873794523,0.9387072126205477,14.760637587180243,0.8059107107924596,1.0000000002971963,1.530808208485935,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,91.00202102842191,0.95,0.05,306.46,96.74,0.6641691439733374,0.9406865932232986,131.89989634037775,3.0187747287960316,1189.5970851267602,24.441269417377665,0.9650086948815384,0.03499130511846162,0.06008740083085638,0.9399125991691435,14.5740283013561,0.8134533250877098,1.000000000091801,1.514437640355418,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,95.3996739560388,0.95,0.05,306.46,96.74,0.6641691439733374,0.9861450688033782,131.89989634037775,3.0187747287960316,1188.5865587111346,25.3380716932365,0.9633589460805728,0.036641053919427145,0.05903262670070122,0.9409673732992988,14.390891095466573,0.8208119282559836,1.0000000000797102,1.4985618198238775,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,99.7973268836557,0.95,0.05,306.46,96.74,0.6641691439733374,1.0316035443834577,131.89989634037775,3.0187747287960316,1187.582970634902,26.240694566831802,0.9617179464808854,0.03828205351911464,0.058108951624249804,0.9418910483757502,14.21114892649362,0.8280282907617142,1.0000000000695066,1.4832169727838114,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,104.1949798112726,0.95,0.05,306.46,96.74,0.6641691439733374,1.0770620199635375,131.89989634037775,3.0187747287960316,1186.586274056043,27.149066934850257,0.9600856388191398,0.0399143611808603,0.05730013360919221,0.9426998663908077,14.034728618138889,0.8350716102360671,1.0000000000801526,1.4683442998614638,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,108.59263273888949,0.95,0.05,306.46,96.74,0.6641691439733374,1.122520495543617,131.89989634037775,3.0187747287960316,1185.5964210952532,28.063110817229656,0.9584619650685153,0.04153803493148463,0.0565925406083938,0.9434074593916062,13.86155602848084,0.8419720870457112,1.0000000000854143,1.4539576776955798,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,112.99028566650638,0.95,0.05,306.46,96.74,0.6641691439733374,1.1679789711236963,131.89989634037775,3.0187747287960316,1184.6133616001525,28.982741039416158,0.9568468652682814,0.04315313473171847,0.055974641135266165,0.9440253588647339,13.691560853927827,0.848733052563236,1.0000000000408065,1.44002173680644,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,117.38793859412328,0.95,0.05,306.46,96.74,0.6641691439733374,1.213437446703776,131.89989634037775,3.0187747287960316,1183.6370450662866,29.90786589872335,0.9552402793383403,0.044759720661659674,0.05543661244489608,0.9445633875551039,13.52466949924534,0.8553476803459497,1.0000000000053633,1.4265288012276403,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,121.78559152174019,0.95,0.05,306.46,96.74,0.6641691439733374,1.2588959222838556,131.89989634037775,3.0187747287960316,1182.667416961868,30.83838611790088,0.9536421436053668,0.04635785639463325,0.054970028140113016,0.945029971859887,13.360818346517767,0.8618244230845583,1.0,1.4134672700278326,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,126.18324444935708,0.95,0.05,306.46,96.74,0.6641691439733374,1.3043543978639351,131.89989634037775,3.0187747287960316,1181.7044234395808,31.774196482275016,0.952052395252855,0.04794760474714494,0.05456761913885959,0.9454323808611405,13.199936968004874,0.8681908552676433,1.0,1.400807971478968,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,130.58089737697398,0.95,0.05,306.46,96.74,0.6641691439733374,1.3498128734440147,131.89989634037775,3.0187747287960316,1180.7480071482696,32.71518476445845,0.9504709683643039,0.04952903163569609,0.054223074953224086,0.945776925046776,13.041962137254197,0.8744318870489692,1.0,1.3885625815521365,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
207.08255172413794,3.620195758239657,0.95,0.05,306.46,96.74,0.6757245700063237,0.0374219119106849,126.95292922295042,3.5843522358808486,1200.1403892258477,9.18084973037266,0.999901784434879,9.821556512103857e-05,0.9410536868505996,0.058946313149400326,18.237228864550985,0.6371292299290374,1.0000000004779899,1.8761044495879189,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,7.829271764187286,0.95,0.05,306.46,96.74,0.6757245700063237,0.08093107054152664,126.95292922295042,3.5843522358808486,1198.9837814108798,9.914815766952435,0.998078977575094,0.0019210224249059835,0.45471073562661884,0.5452892643733811,17.994226275163985,0.6477942551390762,1.0000000005413179,1.8508645493238685,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,12.038347770134916,0.95,0.05,306.46,96.74,0.6757245700063237,0.12444022917236837,126.95292922295042,3.5843522358808486,1197.8361507476466,10.674886174885074,0.996266993346844,0.0037330066531559743,0.3058588301124993,0.6941411698875007,17.75455847898544,0.6584325452233429,1.0000000007080712,1.829280318174011,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,16.247423776082545,0.95,0.05,306.46,96.74,0.6757245700063237,0.16794938780321012,126.95292922295042,3.5843522358808486,1196.6955146278588,11.446799657224178,0.9944639333662655,0.005536066633734568,0.23391931936030466,0.7660806806396954,17.51833437681851,0.6689959900049409,1.000000000356535,1.8076313209398236,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,20.456499782030175,0.95,0.05,306.46,96.74,0.6757245700063237,0.21145854643405185,126.95292922295042,3.5843522358808486,1195.561570085172,12.226837820188189,0.9926694953438067,0.007330504656193397,0.1916117142007861,0.808388285799214,,,,,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,24.665575787977804,0.95,0.05,306.46,96.74,0.6757245700063237,0.2549677050648936,126.95292922295042,3.5843522358808486,1194.4342242959206,13.01383372543667,0.9908835768293296,0.009116423170670405,0.1638167840383263,0.8361832159616737,17.05696571315362,0.689734655719188,1.0000000007552055,1.763943874390782,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,28.874651793925434,0.95,0.05,306.46,96.74,0.6757245700063237,0.29847686369573534,126.95292922295042,3.5843522358808486,1193.313433078566,13.807344149042668,0.9891061217790473,0.010893878220952781,0.14420698303252902,0.855793016967471,16.832001704412335,0.699850113685072,1.0000000006818706,1.742379723882677,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,33.08372779987307,0.95,0.05,306.46,96.74,0.6757245700063237,0.3419860223265771,126.95292922295042,3.5843522358808486,1192.1991674574458,14.60718134449157,0.9873370887912659,0.01266291120873409,0.12966734302879093,0.8703326569712091,16.6108795466413,0.7097635805614992,1.000000000607102,1.721140725102146,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,37.2928038058207,0.95,0.05,306.46,96.74,0.6757245700063237,0.38549518095741886,126.95292922295042,3.5843522358808486,1191.0914040342818,15.413260108636576,0.985576441958864,0.014423558041136113,0.11848625254557595,0.8815137474544241,16.393584397326254,0.7194646207427908,1.0,1.7003604394377052,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,41.501879811768326,0.95,0.05,306.46,96.74,0.6757245700063237,0.42900433958826056,126.95292922295042,3.5843522358808486,1189.9901215790303,16.225540855502935,0.9838241476294064,0.016175852370593595,0.1096451355944717,0.8903548644055282,16.18008328409501,0.7289468946644625,1.0,1.6799917814116254,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
207.08255172413794,45.710955817715956,0.95,0.05,306.46,96.74,0.6757245700063237,0.4725134982191023,126.95292922295042,3.5843522358808486,1188.8952995953348,17.044005056136655,0.9820801730409968,0.017919826959003182,0.10249991244183021,0.8975000875581697,15.970331528235793,0.7382231985686311,1.0,1.6601844080526484,18.250380868715155,1200.2028465107517,9.142670953324165,309.1473760575555,3.3945425129609554
