T_K,P_bubble_bar,P_dew_bar
200,15.001967322191074,2.2233799724447345
205,15.46045064621143,2.9207178642025675
210,16.079035910221787,3.7637829579134983
215,16.872060521233305,4.770431675733333
220,17.855210409535168,5.959718859791077
225,19.045320915368944,7.351773974833856
230,20.460204839920774,8.967695947979363
235,22.118504532516003,10.829488941041859
240,24.039567133196666,12.960042747262733
245,26.243342539602743,15.383157459098328
250,28.750302464971096,18.123614632954723
255,31.581376131177397,21.207302704585636
260,34.75789330257669,24.66141252360696
265,38.30151712961711,28.514731466836515
270,42.23413405089565,32.798086265682485
275,46.5776369722303,37.545025737820545
280,51.35346832452275,42.79292010149382
285,56.58161657111123,48.58485224280253
290,62.278270618445276,54.973208240543606
295,68.44967732088924,62.02760833312144
