temperature,pressure,z_carbon dioxide,z_argon,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
284.2258620689655,51.57651536898223,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.6122568301161233,52.98674813294371,47.72453642134596,835.855007480416,148.695475698151,0.9748896363149195,0.010720991312377118,0.010912701744125723,0.003476670628577614,0.9216679599107537,0.047173570843404705,0.02938709384970349,0.00177137539613818,2.3391669328890305,1.6604143261178217,1.0,1.189344177630846,1.0196451255457535,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,51.72324291608757,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.6139986101149997,52.98674813294371,47.72453642134596,835.4263717163192,149.13468987707623,0.9743777186851417,0.011060543433494979,0.011105409448987032,0.0034563284323762913,0.9199092284575549,0.048504830600549484,0.0298258393392226,0.0017601016026731133,2.3293941222373826,1.6634204168393858,1.0,1.188609232016405,1.0193588942480378,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,51.869970463192914,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.615740390113876,52.98674813294371,47.72453642134596,835.0007372161144,149.57504139536434,0.9738662673996454,0.011402378470260936,0.011294216796941713,0.0034371373331518727,0.918161522274049,0.04983716894008054,0.03025187295223602,0.00174943583363442,2.319664938283881,1.666433589964764,1.0,1.187880501052325,1.019074470340014,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.01669801029825,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.6174821701127523,52.98674813294371,47.72453642134596,834.5780181448973,150.01652996444105,0.9733553549443881,0.01174644589702033,0.011479203237164712,0.0034189959214268443,0.9164248228752163,0.051170343984279984,0.030665507648261786,0.0017393254922419199,2.309977789050979,1.669458270600179,1.0,1.1871551195062717,1.0187931749202412,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.16342555740359,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.6192239501116287,52.98674813294371,47.72453642134596,834.1581305761209,150.45915437099376,0.9728450410667614,0.01209269657781409,0.011660448120707675,0.003401814234716847,0.914699100629351,0.05250412274537596,0.031067052707408078,0.0017297239178648248,2.3003316743735365,1.6724773189796203,1.0,1.186432871095624,1.0185147377599748,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.31015310450893,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.6209657301105048,52.98674813294371,47.72453642134596,833.7409924233361,150.90291264062643,0.9723353746297589,0.012441082689933028,0.011838030486057112,0.0033855121942508795,0.9129843165687501,0.053838280644568984,0.031456813211328746,0.001720589575352106,2.290726118841285,1.6755001720309346,1.0,1.1857137538196125,1.0182381673831984,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
284.2258620689655,52.45688065161427,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9243418064618866,0.6227075101093812,52.98674813294371,47.72453642134596,833.3265233843855,151.34780217601767,0.9718263951723344,0.012791557660736521,0.012012028876837617,0.0033700182900916276,0.9112804239079264,0.05517260110015913,0.031835089618760054,0.0017118853731544717,2.28115880659287,1.6785360180901379,1.0,1.1849977238085247,1.0179653411190714,1.0,2.700096200725707,853.7229052465843,134.1501688641306,309.1473760575555,46.25819389079191
287.5948965517241,52.42042262602218,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6222747225311275,56.935298448964616,51.90140854061602,819.718979333764,155.57762099557212,0.9850414506551874,0.004209311393708003,0.005749729160938407,0.004999508790166047,0.9645357614215965,0.01765217809753223,0.015102190243908995,0.002709870236962281,2.077455773038399,1.7357041707216596,1.0,1.1666110478826341,1.0113573078094387,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.55647513769296,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6238897808368111,56.935298448964616,51.90140854061602,819.2017474332008,156.00607858645338,0.9847150875265714,0.004458610703783917,0.006010314657083204,0.004815987112561563,0.9630125213384515,0.018633980845772974,0.01574386926331859,0.002609628552456805,2.067539014987623,1.7390994625872402,1.0,1.1658204890147474,1.0110690709490395,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.692527649363754,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6255048391424948,56.935298448964616,51.90140854061602,818.691094484308,156.43259744152022,0.9843588391805106,0.004712650400381977,0.006268928711789368,0.004659581707318097,0.9614690033098148,0.019629468802436198,0.016377411661339446,0.00252411622640954,2.057804781835575,1.742481698867463,1.0,1.1650509957513924,1.0107939092124416,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.82858016103454,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6271198974481783,56.935298448964616,51.90140854061602,818.1863994803435,156.85781846553465,0.9839790386175276,0.0049709992064458485,0.006525041801039552,0.004524920374987087,0.9599114392524646,0.02063667634729524,0.017001465830808648,0.0024504185694316015,2.048223718489851,1.7458443738695715,1.0,1.1643018222681747,1.0105296134394859,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.96463267270532,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6287349557538618,56.935298448964616,51.90140854061602,817.6871720843056,157.28222951632685,0.9835805115571619,0.005233319461435401,0.0067782664902477805,0.004407902491154988,0.9583445588606914,0.021654059661566864,0.017615071154864204,0.0023863103228775467,2.0387752717955,1.749201201463484,1.0,1.1635669923952983,1.0102745312461523,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.10068518437611,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6303500140595455,56.935298448964616,51.90140854061602,817.1930183592991,157.70620596935112,0.9831669777378396,0.005499342248085818,0.007028319617396029,0.004305360396678556,0.956771990035254,0.02268038488892818,0.018217552863777135,0.002330072212040621,2.029440003559779,1.752548667903224,1.0,1.1628443758153202,1.0100273808429217,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.236737696046895,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.631965072365229,56.935298448964616,51.90140854061602,816.7036161194941,158.13003968730038,0.9827413368367368,0.005768849623436665,0.007274995392940816,0.004214818146885651,0.9551965441263816,0.02371464835003905,0.018808447329203313,0.0022803601943760235,2.0202068338802417,1.7558907462330453,1.0,1.162132204375594,1.009787130411567,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.37279020771768,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6335801306709127,56.935298448964616,51.90140854061602,816.2186971249398,158.5539598461959,0.9823058736115678,0.006041661849986602,0.00751814611087809,0.004134318427567568,0.9536204205572646,0.024756019267878324,0.019387448551826024,0.0022361116230311165,2.0110634321970875,1.7592290494030798,1.0,1.1614292578952512,1.0095530011971867,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.50884271938847,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6351951889765963,56.935298448964616,51.90140854061602,815.7380242812759,158.97814448123614,0.9818624002406285,0.006317631891618808,0.0077576715258317885,0.004062296341920767,0.9520453409349692,0.025803807956999644,0.01995437395956679,0.0021964771484644587,2.0020019030149174,1.7625604244641189,1.0,1.1607363461646947,1.0093244784359972,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.64489523105925,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6368102472822799,56.935298448964616,51.90140854061602,815.2614195841638,159.40274488864867,0.9814123885673276,0.006596624451153534,0.007993495829437315,0.003997491152081574,0.9504727101208031,0.026857399400001293,0.020509118982434738,0.00216077149676075,1.9930154137226077,1.7658970024830025,1.0,1.1600516166702168,1.0091012791754606,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.780947742730035,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6384253055879634,56.935298448964616,51.90140854061602,814.7887035138053,159.82787501851342,0.9809570169796861,0.006878531200711244,0.008225578391266397,0.0039388734283363,0.9489036220138298,0.027916281734053874,0.021051660324161215,0.00212843592795512,1.9840964724875625,1.7692291556454485,1.0,1.1593737140616418,1.0088825279348461,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.917000254400826,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.640040363893647,56.935298448964616,51.90140854061602,814.3197238896963,160.25362944935011,0.9804972518064682,0.007163254208223414,0.008453896362950391,0.0038855976223580754,0.947338966342579,0.02897999756281558,0.021582024882253425,0.0020990112123521524,1.9752408040068175,1.7725576866491088,1.0,1.1587016953184108,1.0086679492442183,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.05305276607161,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6416554221993306,56.935298448964616,51.90140854061602,813.8543437318843,160.68008523036013,0.9800338876816294,0.0074507061956649925,0.008678443160693603,0.0038369629620120076,0.9457794628523813,0.030048138939349052,0.022100281483690164,0.002072116724579332,1.966444176593877,1.7758955077951832,1.0,1.1580350763055491,1.0084572536456535,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.18910527774239,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6432704805050142,56.935298448964616,51.90140854061602,813.3924382383119,161.10730543205074,0.9795675822364319,0.007740808405136551,0.008899225145799194,0.003792384212632304,0.9442256958787022,0.03112033779451567,0.022606531752153956,0.0020474345746281913,1.9577041643435633,1.7792291014744792,1.0,1.1573734557236997,1.00825020240792,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.32515778941318,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6448855388106979,56.935298448964616,51.90140854061602,812.9338924654227,161.53534188699922,0.9790988828486963,0.008033488963196953,0.00911625904748405,0.0037513691406226013,0.942678140999048,0.0321962585910591,0.02310090303477954,0.0020246973751133525,1.9490169458977595,1.7825589375133801,1.0,1.1567183274827273,1.0080465955392102,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.461210301083966,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6465005971163814,56.935298448964616,51.90140854061602,812.4785995348906,161.96423732559,0.9786282474616648,0.00832868161688942,0.009329569940518732,0.0037135009809270195,0.941137185771225,0.03327559263700093,0.023583542868116633,0.0020036787236575285,1.9403794191582169,1.7859048641449022,1.0,1.1560684544266127,1.0078462591879043,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.59726281275475,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.648115655422065,56.935298448964616,51.90140854061602,812.0264592370478,162.39402705516352,0.9781560609316546,0.008626324749681592,0.009539189642037425,0.0036784246766263066,0.9396031460130099,0.03435805364784713,0.024054614606844032,0.001984185732298884,1.9317903729329517,1.789244424940003,1.0,1.1554225536846778,1.0076490452281033,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.73331532442554,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6497307137277486,56.935298448964616,51.90140854061602,811.5773769356713,162.82474029087925,0.9776826479729659,0.008926360610073257,0.009745155428319243,0.003645835988641627,0.9380762786883928,0.03544337425705778,0.02451429393995782,0.0019660531145914762,1.9232468955717235,1.7925819375881227,1.0,1.1547804510828528,1.007454915630206,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.86936783609632,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6513457720334321,56.935298448964616,51.90140854061602,811.1312627040872,163.25640121959816,0.9772082834902656,0.009228734702905745,0.009947508998119024,0.0036154728087097105,0.9365567921889998,0.036531303251676486,0.02496276609071652,0.00194913846860721,1.9147475674198846,1.7959381775883778,1.0,1.154141914111107,1.0072637786164074,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.005420347767114,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6529608303391158,56.935298448964616,51.90140854061602,810.6880306403332,163.68902985670343,0.9767332008882754,0.00953339530591597,0.010146295627719322,0.0035871081780892477,0.9350448545997033,0.03762160336616538,0.025400223548264766,0.0019333184858666183,1.9062907316166675,1.799287150163474,1.0,1.153506766833827,1.007075386758306,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.1414728594379,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6545758886447994,56.935298448964616,51.90140854061602,810.2475983199803,164.12264274044406,0.9762575988014931,0.009840293084131906,0.010341563476980734,0.0035605446373942673,0.9335406003875076,0.038714049511860985,0.025826864217724906,0.0019184858829065384,1.897874510492298,1.8026375143074027,1.0,1.152877132505091,1.006889665677259,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.27752537110868,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.656190946950483,56.935298448964616,51.90140854061602,809.8098863578155,164.5572534991359,0.975781646581576,0.010149380780341555,0.010533363014805737,0.0035356096232768996,0.9320441358523095,0.03980842734531531,0.02624288990117067,0.0019045469012043646,1.889498115525135,1.8060050340920035,1.0,1.1522509746848901,1.0067065246915212,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.41357788277947,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6578060052561666,56.935298448964616,51.90140854061602,809.3748180551935,164.99287331718472,0.9753054888004888,0.010460612965163195,0.010721746539991465,0.0035121516943564792,0.930555543597426,0.04090453210239883,0.02664850504282526,0.0018914192573497698,1.8811600507568262,1.8093662185226713,1.0,1.151627728226397,1.00652590598673,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.549630394450254,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6594210635618502,56.935298448964616,51.90140854061602,808.9423191138211,165.42951132000428,0.9748292489671392,0.01077394583490573,0.010906767779457833,0.003490037418497297,0.9290748862144511,0.042002167645050034,0.027043915688176826,0.0018790304523220154,1.872859280066285,1.8127322086251283,1.0,1.151007278853475,1.0063477400848266,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.68568290612104,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6610361218675337,56.935298448964616,51.90140854061602,808.512317403767,165.8671748942394,0.974353032613297,0.011089337046656269,0.011088481548949905,0.003469148791096862,0.9276022093407252,0.04310114567432755,0.027429328615823742,0.0018673163691233672,1.8645956277756823,1.8161130923772966,1.0,1.150389382068038,1.00617195548679,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.82173541779183,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6626511801732173,56.935298448964616,51.90140854061602,808.0847427735206,166.30586995498552,0.9738769298688612,0.011406745583556891,0.011266943465282654,0.003449381082299338,0.92613754420714,0.044201285078079335,0.027804950611437455,0.0018562201033432283,1.8563656515088152,1.819488849955542,1.0,1.1497744034008786,1.0059985503441986,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,55.95778792946261,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.664266238478901,56.935298448964616,51.90140854061602,807.6595268944448,166.7456011704696,0.9734010176222544,0.011726131643962068,0.011442209701004012,0.0034306410327795194,0.9246809097726619,0.045302411385706225,0.028170987858607065,0.001845690983024891,1.8481707366720184,1.8228730877422843,1.0,1.1491642454683797,1.0058274398720686,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.093840441133395,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6658812967845845,56.935298448964616,51.90140854061602,807.236603132153,167.18637215116388,0.9729253613411359,0.01204745655000294,0.011614336774501672,0.0034128453343593755,0.9232323145204987,0.04640435630941769,0.028527645426848,0.0018356837432355597,1.8400094724619522,1.8262700892162806,1.0,1.1485565183107174,1.005658584622634,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.229892952804185,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6674963550902682,56.935298448964616,51.90140854061602,806.8159064402197,167.6281856105069,0.9724500166141437,0.01237068267151739,0.011783381369693294,0.0033959193446456244,0.9217917579764123,0.04750695735508248,0.028875126840766457,0.0018261578277388012,1.8318810651393225,1.829662081432771,1.0,1.1479511575667438,1.005491949302286,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.36594546447497,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9352983724730043,0.6691114133959517,56.935298448964616,51.90140854061602,806.3973732712201,168.07104350112792,0.9719750304615827,0.012695773362671223,0.01194940018085202,0.003379795994893991,0.9203592319966268,0.04861005749006239,0.02921363371768725,0.0018170767956233297,1.823784793717231,1.8330671005705241,1.0,1.1473480920721526,1.005327496802357,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
290.96393103448275,56.924453972891435,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6757413814445802,61.11004584762392,56.36084551771429,789.7561871238368,175.11024342681398,0.9840992252827698,0.004802422344177857,0.0062781169291278235,0.004820235443924611,0.964686488190472,0.017562630434106687,0.014996268379919091,0.002754612995502132,1.6023055684868215,1.9213936609601447,1.0,1.1281018276675612,1.0008503865224725,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.047712297589925,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6772045619372024,61.11004584762392,56.36084551771429,789.2592285276381,175.53575492646365,0.9837771976656264,0.005035544278614868,0.006507408496581377,0.004679849559177356,0.9634577722558875,0.018360093552251763,0.01550787113559827,0.002674263056262481,1.5943859717171547,1.925202510055241,1.0,1.127478633667968,1.0007252211723439,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.170970622288415,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6786677424298245,61.11004584762392,56.36084551771429,788.7674566822558,175.95990288214324,0.9834361978610023,0.00527227289662448,0.006734955195716321,0.004556574046656965,0.9622167661295503,0.01916629050437767,0.016013257988915855,0.002603685377156126,1.5865789938478232,1.9290078745137869,1.0,1.12686755403771,1.000607048881173,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.29422894698691,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6801309229224468,61.11004584762392,56.36084551771429,788.2804152042223,176.3831022365207,0.9830796165876099,0.0055123493237688274,0.006960461108230855,0.0044475729803904384,0.9609668059836565,0.019980182333304522,0.01651174899779338,0.0025412626852455225,1.5788705468836521,1.9327926992826727,1.0,1.12626679606143,1.0004948456401765,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.4174872716854,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6815941034150689,61.11004584762392,56.36084551771429,787.7977295124796,176.80568445105334,0.9827101618637398,0.005755561505116836,0.0071836991643730785,0.004350577466770421,0.9597105472616603,0.020800915220127784,0.017002836738883906,0.002485700779328065,1.5712488084194558,1.9365798960491314,1.0,1.125677144853491,1.0003882819524943,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.54074559638389,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.683057283907691,61.11004584762392,56.36084551771429,787.3190885303356,177.22791632930011,0.9823300137159886,0.006001733620796385,0.007404495545240649,0.004263757117974392,0.958450119116364,0.021627778747351136,0.017486146756734273,0.0024359553795505378,1.563704613497621,1.9403581003692558,1.0,1.1250958486536207,1.0002867193973575,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.66400392108238,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6845204644003132,61.11004584762392,56.36084551771429,786.84423080099,177.6500142414946,0.981940940819464,0.006250718088421128,0.007622717936953788,0.0041856231551611325,0.9571872408360181,0.022460174399410296,0.017961407809717826,0.002391176954853748,1.5562313788245754,1.9441324747426898,1.0,1.1245213194947152,1.0001898401699398,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.78726224578087,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6859836448929354,61.11004584762392,56.36084551771429,786.3729189326006,178.0721491813867,0.9815443806777273,0.006502394523279295,0.007838271080511404,0.004114953718482057,0.9559232933082691,0.023297603076192566,0.018428434984709374,0.002350668630828987,1.5488200830853165,1.947909266959158,1.0,1.1239529102727277,1.0000974146542811,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.91052057047936,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6874468253855576,61.11004584762392,56.36084551771429,785.904988561258,178.4944765534281,0.9811415380511507,0.006756646037087505,0.008051073015832824,0.0040507428959288,0.9546594491351396,0.024139604209555136,0.018887091274896024,0.00231385538040924,1.5414681305405598,1.9516825631790249,1.0,1.1233904791211082,1.0000092358027863,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.03377889517786,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6889100058781797,61.11004584762392,56.36084551771429,785.4402571280868,178.91711086047968,0.9807333905425599,0.007013384053652772,0.008261075178818541,0.003992150224968614,0.9533966318051715,0.024985804498319844,0.019337305763392258,0.0022802579331163623,1.5341702598238565,1.9554562418066783,1.0,1.1228349066160095,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.15703721987635,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6903731863708019,61.11004584762392,56.36084551771429,784.978584097099,179.34015446317173,0.9803207640301814,0.007272523779308998,0.008468239045836271,0.003938473144673348,0.9521356252672982,0.025835859784018214,0.0197790399588714,0.0022494749898120756,1.5269234897349928,1.9592341734958367,1.0,1.122283834538702,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.28029554457484,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6918363668634241,61.11004584762392,56.36084551771429,784.5198357813132,179.76369014053847,0.9799043465149311,0.007533992720867246,0.008672542217215556,0.0038891185469861807,0.9508770721703848,0.026689469169851293,0.02021229066085624,0.002221167998907795,1.5197235614289324,1.963016466254252,1.0,1.121736905211183,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.40355386927333,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6932995473560463,61.11004584762392,56.36084551771429,784.0638946692867,180.1877884164746,0.979484719484455,0.007797724795785576,0.008873972350124734,0.003843583369634691,0.9496215108661934,0.02754635977034616,0.020637079661276734,0.0021950497021836334,1.5125686286901698,1.966795045266222,1.0,1.121193765793772,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.52681219397182,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6947627278486684,61.11004584762392,56.36084551771429,783.6106541055639,180.61250890670865,0.9790623756215578,0.008063660034737375,0.009072526055397353,0.0038014382883074485,0.9483693917059999,0.028406283607593452,0.021053449757689236,0.0021708749287174044,1.505455815840181,1.9705849617986564,1.0,1.1206551803794493,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.65007051867031,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6962259083412905,61.11004584762392,56.36084551771429,783.1600164356128,181.0379022221974,0.9786377342420033,0.008331743533913286,0.009268207315628933,0.0037623149084544984,0.9471210924389282,0.02926901348792498,0.021461460784959162,0.0021484332881874647,1.4983831012533322,1.9743767561651369,1.0,1.1201210987319972,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.77332884336881,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.6976890888339128,61.11004584762392,56.36084551771429,782.7118915208088,181.46401149717764,0.9782111536799808,0.0086019246189691,0.009461026208885143,0.003725895492165128,0.9458769305624121,0.03013433970760654,0.021861186420418673,0.00212754330956252,1.4913488542577584,1.9781674757880459,1.0,1.119590070007615,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.8965871680673,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.699152269326535,61.11004584762392,56.36084551771429,782.2661955449843,181.89087362507362,0.9777829412925051,0.008874156173188211,0.0096509978705411,0.003691904663765514,0.9446371732981569,0.03100206740184093,0.02225271159184012,0.0021080477081620356,1.4843518623375433,1.9819760505265358,1.0,1.1190619165273132,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.01984549276579,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.9462549384841222,0.7006154498191571,61.11004584762392,56.36084551771429,781.8228500478207,182.3185202635164,0.9773533615910324,0.009148394095458824,0.009838141643242242,0.0036601026702664384,0.943402045697562,0.03187201440158133,0.022636130361355165,0.0020898095395015482,1.4773899121716811,1.985778577968106,1.0,1.1185364594832472,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
