temperature,pressure,z_carbon dioxide,z_hydrogen,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
253.63586206896554,26.897661216207,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3031063918887424,44.48022216759467,21.232413845570296,1018.4769458388363,62.823108522400446,0.9819354174403963,0.0010847676949777428,0.016979814864625964,0.7844801843139976,0.044564740104254374,0.17095507558174813,7.478180720359743,1.0121931662567372,1.0,1.2222016720019764,1.629590386989821,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,27.676650249375715,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.31188472221518726,44.48022216759467,21.232413845570296,1017.5633369767953,64.03879299391392,0.9800577363382712,0.0012530451753343342,0.01868921848639436,0.7669305680796592,0.0499225536962866,0.1831468782240542,7.410384024347509,1.0171883427040997,1.0,1.2190531571701773,1.6237273574025264,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,28.45563928254443,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3206630525416321,44.48022216759467,21.232413845570296,1016.6618220651596,65.23310977466768,0.9782172421493852,0.0014330079562947155,0.02034974989432002,0.7503341330181448,0.055413084402611,0.19425278257924425,7.3440945032270015,1.0221207190085386,1.0,1.2159964683872504,1.6180172354034017,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,29.234628315713145,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.32944138286807695,44.48022216759467,21.232413845570296,1015.7733352146889,66.40443011031142,0.9764159610749181,0.0016252611278859549,0.021958777797195822,0.7346177178818901,0.06104732985721478,0.2043349522608951,7.279357482657876,1.0270017459753575,1.0,1.2130183160965826,1.6124637976486869,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,30.01361734888186,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.33821971319452176,44.48022216759467,21.232413845570296,1014.8987751101736,67.5511959943856,0.97465580306701,0.0018303711975460868,0.023513825735443798,0.719715252762903,0.06683399740673303,0.21345074983036394,7.216213453687115,1.0318111966929209,1.0,1.2101163917905409,1.6070703689080852,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,30.79260638205057,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3469980435209666,44.48022216759467,21.232413845570296,1014.0389834389968,68.67195755330489,0.9729385108808144,0.0020488508599710385,0.025012638259214574,0.7055669025036537,0.07277928335718402,0.22165381413916224,7.154697069954967,1.0365417337864102,1.0,1.207306118298632,1.6018485075467308,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,31.571595415219285,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3557763738474114,44.48022216759467,21.232413845570296,1013.1947228240086,69.76541116408065,0.9712656088788442,0.002281143753135835,0.026453247368020145,0.69211833382385,0.07888667986573976,0.22899498631041018,7.094836249102307,1.0412103955227736,1.0,1.2045609281804128,1.5967982022826064,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,32.350584448388005,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.36455470417385627,44.48022216759467,21.232413845570296,1012.3666556106939,70.830436873046,0.969638354791414,0.002527610121100867,0.027834035087485096,0.6793200970838247,0.0851568297540959,0.23552307316207957,7.036647249209204,1.0457851694414408,1.0,1.2019109916314799,1.591913289096939,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,33.12957348155672,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3733330345003011,44.48022216759467,21.232413845570296,1011.5553242131751,71.8661283599929,0.968057696644396,0.0027885143871190605,0.02915378896848499,0.6671270500169653,0.0915874710096879,0.24128547897334687,6.9801447844187265,1.0502721594593096,1.0,1.1993302503402086,1.5871939775182902,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,33.90856251472543,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3821113648267459,44.48022216759467,21.232413845570296,1010.7611361146014,72.87182373401158,0.9665242407554788,0.0030640155382338006,0.030411743706287492,0.6554979502378931,0.09817343910827367,0.2463286106538332,6.925325550915203,1.0546889365295116,1.0,1.19682500036283,1.5826396430995378,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,34.687551547894145,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3908896951531908,44.48022216759467,21.232413845570296,1009.9843521436406,73.84712060592267,0.965038229456232,0.003354161222883653,0.03160760932088437,0.6443950139531005,0.10490680376383878,0.2506981822830607,6.8721790811090795,1.0589950986793029,1.0,1.1944034724159123,1.5782484176411997,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,35.46654058106286,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.3996680254796356,44.48022216759467,21.232413845570296,1009.2250812260612,74.79188586698774,0.9635995339038655,0.003658885909152494,0.032741580186981874,0.6337835862642294,0.11177708569102449,0.2544393280447461,6.820683906574443,1.063218456813712,1.0,1.1920426351829225,1.5740185581845503,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,36.24552961423157,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4084463558060804,44.48022216759467,21.232413845570296,1008.4832807996637,75.70625462100848,0.9622076607883975,0.0039780133608694245,0.033814325850733046,0.6236318477218346,0.1187715672534517,0.25759658502471366,6.770805674006876,1.0673538798561055,1.0,1.189767455360757,1.5699456668287326,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,37.024518647400285,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4172246861325252,44.48022216759467,21.232413845570296,1007.7587623040353,76.59061594740146,0.9608617717279421,0.004311263333488444,0.034826964938569474,0.6139105255046656,0.12587569244472063,0.26021378205061363,6.7225057721306785,1.0713932068143757,1.0,1.1875550604842164,1.5660252173499205,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,37.803507680569,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.42600301645897004,44.48022216759467,21.232413845570296,1007.0512031736666,77.44559628399848,0.9595607163614418,0.004658261525787453,0.03578102211277071,0.6045927039071257,0.13307348433711966,0.2623338117557546,6.675730699985515,1.0753375531437825,1.0,1.1854027298119443,1.5622519826797476,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,38.58249671373772,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4347813467854149,44.48022216759467,21.232413845570296,1006.3601611815099,78.27202700765967,0.9583030722270061,0.005018552592747878,0.03667837518024598,0.5956535703918681,0.14034802799435048,0.2639984016137815,6.630426277695852,1.0792001759556364,1.0,1.1833281891603669,1.5586200507863675,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,39.36148574690643,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.44355967711185973,44.48022216759467,21.232413845570296,1005.6850932577183,79.07091572545792,0.9570871928221995,0.0053916145659406054,0.03752119261185995,0.5870702696211185,0.14768190610265944,0.26524782427622207,6.5865291515005,1.082979725644956,1.0,1.1813053589345968,1.5551230491369346,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,40.140474780075145,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.45233800743830455,44.48022216759467,21.232413845570296,1005.0253748077239,79.84340940267201,0.955911257038796,0.0057768742475197655,0.038311868713684166,0.578821718425261,0.15505763373893028,0.2661206478358088,6.543972903307193,1.0866675205288425,1.0,1.1793383703061413,1.5517542664064656,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,40.919463813243866,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4611163377647495,44.48022216759467,21.232413845570296,1004.3803196433026,80.590758584739,0.954773318810655,0.00617372239385251,0.03905295879549255,0.5708884512105766,0.16245803863959066,0.2666535101498327,6.502689861946244,1.090275864222167,1.0,1.1774360092107494,1.5485159062452734,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,41.69845284641258,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4698946680911943,44.48022216759467,21.232413845570296,1003.7491994922077,81.31428725019921,0.9536713544759974,0.0065815278994272525,0.03974711762457548,0.563252512935303,0.16986656143213416,0.2668809256325628,6.4626043574696626,1.093819100480617,1.0,1.1755775433276927,1.5453923477239462,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,42.47744187958129,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4786729984176391,44.48022216759467,21.232413845570296,1003.131260853952,82.01535368244436,0.9526033042924767,0.006999650870745518,0.04039704483677775,0.5558972627416902,0.17726754900994304,0.2668351882483668,6.423653457452754,1.0972841512005382,1.0,1.173766415622562,1.5423756346224144,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,43.256430912750005,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.4874513287440839,44.48022216759467,21.232413845570296,1002.5257413771928,82.69533371459954,0.9515671102539168,0.0074274534344530956,0.041005436311630145,0.5488073444826372,0.18464639034966832,0.2665462651676944,6.385762069344292,1.100682589486671,1.0,1.1720104350278884,1.539459022689247,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
253.63586206896554,44.03541994591872,0.95,0.008117,0.041883,305.62,88.74,0.8299059684214565,0.49622965907052874,44.48022216759467,21.232413845570296,1001.9318822855049,83.35558962886594,0.9505607458154159,0.00786430911699314,0.041574945067590886,0.5419685112494982,0.1919896823319781,0.2660418064185237,6.348865233102524,1.1040050671383526,1.0,1.1702905744550853,1.5366359434561547,8.141864276756516,1027.0155559854213,51.29282664424024,309.1473760575555,19.948541119016035
257.2115862068966,23.92316051952347,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.2695871142610263,46.424157481777414,23.686297544082645,1008.3271600061655,60.41963880955191,0.9954467321747961,0.00021488252589310197,0.004338385299310754,0.9423752600766049,0.009442762881089962,0.04818197704230522,7.280882264579826,1.0190300249148103,1.0,1.216869161373784,1.6003572666153953,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,24.683048636331613,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.2781501987416229,46.424157481777414,23.686297544082645,1007.3516690613172,61.72828499502352,0.9934353241068613,0.00032182386280723196,0.006242852030331387,0.9190022974346196,0.013680042438706738,0.06731766012667358,7.210570064793918,1.0243511005152273,1.0,1.2135485749615391,1.5944133682998467,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,25.442936753139758,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.2867132832222195,46.424157481777414,23.686297544082645,1006.3815889931315,63.027377296394256,0.9914449423952139,0.00043599868769449737,0.008119058917091849,0.8969797416544809,0.017943257448912273,0.08507700089660673,7.141284224510243,1.0296406858173606,1.0,1.2102953561058267,1.5885707862277425,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,26.2028248699479,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.2952763677028161,46.424157481777414,23.686297544082645,1005.4176104019235,64.31567508400911,0.9894771525417779,0.0005579294043292895,0.009964918053892925,0.876198038269035,0.022248572388179882,0.10155338934278506,7.073057266884844,1.0349134177384542,1.0,1.2071359060756928,1.582832765522912,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,26.962712986756046,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.30383945218341274,46.424157481777414,23.686297544082645,1004.4604681667616,65.59186657536468,0.9875336029174255,0.0006881618959827363,0.011778235186591839,0.8565590388798985,0.026611301598814432,0.11682965952128727,7.005930603120209,1.0401761032092403,1.0,1.204033142826378,1.5772026429455612,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,27.722601103564187,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.31240253666400936,46.424157481777414,23.686297544082645,1003.5109377552737,66.85457899493662,0.9856160143959034,0.000827262077242238,0.013556723526854437,0.8379745951159722,0.03104589466007522,0.1309795102239526,6.939941201951053,1.0453905884820736,1.0,1.2010238816559589,1.5716837263981618,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,28.482489220372333,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.320965621144606,46.424157481777414,23.686297544082645,1002.5698291728874,68.10238718384636,0.9837261649155045,0.0009758110537620711,0.015298024030733322,0.8203652830804916,0.03556589642310595,0.14406882049640238,6.875128829469806,1.0505802888545284,1.0,1.1980701781313818,1.5662796548378253,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,29.242377337180475,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.3295287056252026,46.424157481777414,23.686297544082645,1001.6379789823641,69.33382625415028,0.9818658696931775,0.0011343988604756831,0.01699973144634691,0.8036593231230934,0.040183866115950595,0.15615681076095594,6.811537168344417,1.0557393879403534,1.0,1.1951993024232435,1.5609938136303667,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,30.00226545398862,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.3380917901057992,46.424157481777414,23.686297544082645,1000.7162407953531,70.5474109722659,0.9800369576882173,0.0013036167012991776,0.01865942561048354,0.787791697583815,0.04491125027211004,0.16729705214407486,6.7492057156986025,1.0608370942302507,1.0,1.1923903415929284,1.5558376997027439,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,30.762153570796762,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.3466548745863958,46.424157481777414,23.686297544082645,999.8054729604781,71.74165525721475,0.9782412423151118,0.0014840476301501806,0.02027471005473813,0.7727033364463282,0.04975823913399958,0.1775384244196723,6.68817365232754,1.0659001851408951,1.0,1.189654213133016,1.550815365387203,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,31.522041687604908,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.35521795906699244,46.424157481777414,23.686297544082645,998.9065244723731,72.91509696639221,0.9764804882635701,0.0016762558499794358,0.021843255886450388,0.758340438652435,0.05473359506645394,0.18692596628111116,6.628477789801601,1.0709082041704896,1.0,1.186987262600237,1.5459204587108055,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,32.28192980441305,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.36378104354758906,46.424157481777414,23.686297544082645,998.0202190147244,74.06632543361619,0.9747563745843553,0.001880774859287301,0.02336285055635746,0.7446538798215367,0.05984447054869692,0.19550164962976646,6.570152401564955,1.0758476047401375,1.0,1.184383633938843,1.5411557298235237,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,33.041817921221195,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.3723441280281857,46.424157481777414,23.686297544082645,997.1473376658938,75.1940112299027,0.9730704553364081,0.00209809485128672,0.024831449812305104,0.7315986985817967,0.06509622725942885,0.20330507415877438,6.513227239009193,1.0807332540828867,1.0,1.1818569514932118,1.5365235382630535,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,33.80170603802934,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.3809072125087823,46.424157481777414,23.686297544082645,996.2886009489135,76.29693694196548,0.9714241194575166,0.0023286499128779867,0.026247230629605448,0.7191336507130872,0.07049227080906914,0.21037407847784362,6.457727161576962,1.0855422042608616,1.0,1.1793840367162478,1.5320257608664931,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,34.56159415483748,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.38947029698937885,46.424157481777414,23.686297544082645,995.4446512045021,77.3740283815857,0.9698185520824004,0.002572805694530741,0.027608642223068816,0.7072208327373279,0.07603391295246449,0.21674525431020752,6.403666987364331,1.090274178950451,1.0,1.1769955281646634,1.5276636715869083,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,35.32148227164562,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.39803338146997547,46.424157481777414,23.686297544082645,994.616035626763,78.42437925056888,0.9682546985744902,0.0028308482709744603,0.02891445315453537,0.6958253059701768,0.0817202968628633,0.22245439716695986,6.351063446239832,1.0949453803461893,1.0,1.174660718448576,1.5234378931070507,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,36.08137038845377,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.40659646595057214,46.424157481777414,23.686297544082645,993.8031925910846,79.44728006670607,0.966733236080302,0.0031029749775539164,0.030163788942144113,0.6849148617527372,0.08754834907508989,0.22753678917217282,6.299917028617253,1.0995142966243436,1.0,1.1723974563281883,1.5193483553675746,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,36.84125850526191,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.41515955043116876,46.424157481777414,23.686297544082645,993.0064399587384,80.44223308823891,0.9652545511913921,0.003389287863198457,0.03135616094540944,0.6744597265412033,0.09351283227750724,0.2320274411812893,6.250223929328053,1.104018614121089,1.0,1.1701970729201492,1.5153981339161937,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,37.601146622070054,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.4237226349117653,46.424157481777414,23.686297544082645,992.225968160431,81.40896503364388,0.9638187283635989,0.003689790215246259,0.03249148142115481,0.6644323548739555,0.09960645108736794,0.23596119403867657,6.201971666809164,1.1084317857383312,1.0,1.1680542721298763,1.511591018385148,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,38.3610347388782,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.432285719392362,46.424157481777414,23.686297544082645,991.4618375294936,82.34743147270086,0.9624255484950985,0.0040043864720291965,0.03357006503287226,0.654807241543236,0.10582002954973725,0.23937272890702688,6.155137100235056,1.1127448943408056,1.0,1.1659832792190064,1.5079147744408326,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,39.120922855686345,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.4408488038729586,46.424157481777414,23.686297544082645,990.713979823897,83.25781174736856,0.9610744975228499,0.004332885591335473,0.034592616885814706,0.6455607419317646,0.11214275653136206,0.24229650153687327,6.109690720631166,1.1169967117841546,1.0,1.1639618642355227,1.5043664188032468,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,39.88081097249449,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.4494118883535552,46.424157481777414,23.686297544082645,989.9822041288558,84.14049584279303,0.959764784852648,0.004675007553179845,0.035560207594172,0.6366709085651993,0.11856248163241188,0.24476660980238887,6.065600262415622,1.1211412562224823,1.0,1.1620057390563416,1.5009422987473593,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,40.64069908930263,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.4579749728341518,46.424157481777414,23.686297544082645,989.2662077120174,84.99607180515181,0.9584953715434482,0.005030392251882672,0.036474236204669094,0.6281174060080439,0.1250660120024119,0.2468165819895442,6.022817634082907,1.1252107341798925,1.0,1.160103409099355,1.497638264577167,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,41.40058720611077,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.4665380573147484,46.424157481777414,23.686297544082645,988.5655874453429,85.82529388997949,0.9572650017180604,0.005398610867502029,0.03733638741443769,0.6198813125263113,0.13163948317190582,0.24847920430178297,5.981301508738706,1.12919195882248,1.0,1.1582478044250397,1.4944496742485145,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,42.16047532291891,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.475101141795345,46.424157481777414,23.686297544082645,987.879856348615,86.62906687181243,0.9560722418492439,0.00577917781113182,0.03814858033962422,0.6119451031508968,0.1382686406181643,0.24978625623093886,5.940992702666935,1.1331060870738277,1.0,1.1564554880027655,1.4913715671680923,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,42.92036343972706,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.4836642262759417,46.424157481777414,23.686297544082645,987.208457986379,87.4084060420747,0.9549155177898672,0.006171563895519396,0.038912918314613396,0.6042924494809748,0.14493919841776493,0.25076835210126014,5.901841899456989,1.1369184216145947,1.0,1.154703762507824,1.4883986733442671,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,43.680251556535204,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.49222731075653825,46.424157481777414,23.686297544082645,986.5507837198569,88.16441697227934,0.9537931547656554,0.006575208703074932,0.039631636531269734,0.5969081944128612,0.15163707932788742,0.25145472625925125,5.863792691709186,1.1406784893849498,1.0,1.1529988973347545,1.4855256050482604,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,44.44013967334335,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.500790395237135,46.424157481777414,23.686297544082645,985.906188081433,88.89826828766166,0.9527034137091647,0.0069895325044073055,0.04030705378642804,0.589778262032791,0.1583486494834351,0.2518730884837739,5.826783123721323,1.1443541739013277,1.0,1.1513432290420713,1.4827469646425744,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,45.200027790151495,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.5093534797177316,46.424157481777414,23.686297544082645,985.2740026559557,89.61116102407742,0.9516445239434274,0.007413947163068397,0.040941528893504255,0.5828895334862473,0.16506093260816654,0.2520495339055863,5.790757552921446,1.147968405522179,1.0,1.1497219730368187,1.4800593209381532,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
257.2115862068966,45.95991590695964,0.95,0.008117,0.041883,305.62,88.74,0.8416058707116569,0.5179165641983281,46.424157481777414,23.686297544082645,984.6535492471337,90.30431110697153,0.9506147127046128,0.007847865384445357,0.04153742191094179,0.5762298066306036,0.17176173443185486,0.2520084589375415,5.755658376607052,1.1515055605904607,1.0,1.1481444487971086,1.4774620101170077,7.441175158752756,1010.5185329400693,57.473123531359285,309.1473760575555,22.228817197210862
260.7873103448276,26.613348249638104,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.299902504503472,48.54050510006488,26.349849752116935,990.7408353711493,67.72030629296054,0.9948855189908531,0.00025525667110900066,0.0048592243380379775,0.9425337309645557,0.00942472445324898,0.04804154458219535,6.584931180123782,1.066678400537974,1.0,1.188881110312003,1.5314360823576862,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,27.352719001342454,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.3082343813538704,48.54050510006488,26.349849752116935,989.7610658874788,69.01888609001968,0.9929430887810531,0.00036520813199446853,0.006691703086952371,0.922437006432521,0.013092482562133299,0.06447051100534565,6.520948302418863,1.072107740998741,1.0,1.1859490324017568,1.526252157552937,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,28.092089753046803,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.3165662582042687,48.54050510006488,26.349849752116935,988.78618845272,70.30873034203347,0.9910196868748808,0.0004822385210875759,0.008498074604031472,0.9033659510458815,0.016796730824046018,0.0798373181300725,6.457860617123835,1.0775273067026576,1.0,1.1830982788409907,1.521151435231079,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,28.831460504751153,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.3248981350546671,48.54050510006488,26.349849752116935,987.8168304124385,71.58873378051416,0.9891166688562723,0.000606830727052681,0.0102765004166751,0.8852474472857877,0.02054910748660674,0.09420344522760557,6.395693398832336,1.082926278567824,1.0,1.1802965044579452,1.5161364537218365,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,29.570831256455502,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.3332300119050654,48.54050510006488,26.349849752116935,986.853656462685,72.85773011576197,0.9872354560909842,0.0007394878195761195,0.012025056089439818,0.8680150680777919,0.024360787437150953,0.10762414448505714,6.334481188929279,1.0883018817925674,1.0,1.1775693523406507,1.5112187772910666,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,30.310202008159848,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.3415618887554637,48.54050510006488,26.349849752116935,985.8973659659263,74.11450221458605,0.9853775280276283,0.0008807301143370828,0.013741741858034609,0.8516083798874189,0.028242439998697022,0.12014918011388398,6.2742536442393355,1.093673150122831,1.0,1.1748916740056228,1.5064002058336068,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,31.049572759864198,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.34989376560586205,48.54050510006488,26.349849752116935,984.948687962752,75.35778802192466,0.9835444099976975,0.0010310910944083082,0.015424498907894147,0.835972242887641,0.03220418172901445,0.1318235753833444,6.21504228509207,1.0989954203938128,1.0,1.1722832920771526,1.5016749433277665,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,31.788943511568547,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.35822564245626043,48.54050510006488,26.349849752116935,984.0083747291482,76.58629012146606,0.9817376578886334,0.0011911122279772918,0.01707122988338925,0.8210562163195086,0.03625550277814273,0.1426882809023486,6.156883399601597,1.1042972598361986,1.0,1.1697259067774632,1.497045724947101,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
260.7873103448276,32.5283142632729,0.95,0.008117,0.041883,305.62,88.74,0.8533057730018571,0.36655751930665875,48.54050510006488,26.349849752116935,983.077194475651,77.79869229486698,0.9799588405408494,0.0013613366228331595,0.01867982283631751,0.8068140923150334,0.04040515852718903,0.15278074915777756,6.099808655881408,1.1095639468252814,1.0,1.1672332509495347,1.4925152607003223,6.754731815662977,993.299125611495,64.32095662188135,309.1473760575555,24.69688401616745
