temperature,pressure,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.64462068965517,3.9998966143678523,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.04603932567182151,20.46160827231022,2.7679874381185727,1205.3182009818686,9.75283834572675,0.9761981033874404,0.0019918224329047492,0.021810074179654852,0.7144499816321274,0.2818245936666828,0.0037254247011898325,18.96928249117666,0.6314005900945212,1.0000000008959116,6.07858851707255,1.0000000002416982,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,4.602011265301899,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.052969742924745614,20.46160827231022,2.7679874381185727,1204.7366367482898,10.82746819737634,0.9756576536392331,0.0030110174898150864,0.021331328870951807,0.6263087620873317,0.37048698612747444,0.0032042517851937893,18.802397058681223,0.637294242571668,1.0000000009745826,5.99781727856652,1.0000000003303307,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,5.204125916235945,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.05990016017766972,20.46160827231022,2.7679874381185727,1204.105871561036,11.906042377580382,0.9748782717107366,0.004031319867595512,0.0210904084216678,0.5583429425889154,0.4388232881996313,0.002833769211453392,18.639453868417487,0.6431418536481225,1.0000000010005157,5.918777842395809,1.0000000003668403,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,5.806240567169993,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.06683057743059384,20.46160827231022,2.7679874381185727,1203.4561766404772,12.988943508943624,0.9740076666489844,0.005052220748622241,0.020940112602393337,0.5043903396735248,0.49305922189970947,0.0025504384267658773,18.478926445177333,0.6489449390516526,1.0000000010421592,5.84117826115878,1.0000000003989316,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,6.408355218104039,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.07376099468351795,20.46160827231022,2.7679874381185727,1202.7971086430005,14.076285124665343,0.973092519783435,0.006073572964959573,0.020833907251605464,0.46054393573027186,0.5371310934637956,0.0023249708059324596,18.32032035387753,0.6547213722759239,1.0000000010464842,5.764909069439163,1.0000000004013927,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,7.010469869038086,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.08069141193644207,20.46160827231022,2.7679874381185727,1202.132634940697,15.168117293230871,0.9721522280793825,0.0070953206697431034,0.020752451250874427,0.4242202281275831,0.5736390881277459,0.002140683744670998,18.163420760846517,0.6604649621169365,1.0000000010231405,5.690495157312738,1.0000000003828207,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,7.612584519972133,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.08762182918936617,20.46160827231022,2.7679874381185727,1201.4646982216561,16.264472079679706,0.9711962940323039,0.008117437720592646,0.020686268247103446,0.3936453814352267,0.604367602734009,0.001987015830764342,18.00811353156647,0.6661645900771177,1.0000000009912897,5.617399029401305,1.0000000003583192,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,8.21469917090618,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.09455224644229028,20.46160827231022,2.7679874381185727,1200.7943623997794,17.365376570339922,0.9702299210998936,0.00913990939087687,0.02063016950922955,0.36756192303036056,0.6305812380481318,0.0018568389215076943,17.85432857148414,0.6718215399263656,1.000000000957558,5.5455010752885485,1.000000000334933,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,8.816813821840228,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.10148266369521441,20.46160827231022,2.7679874381185727,1200.122259794513,18.47085711384016,0.9692561986236441,0.010162725640014207,0.020581075736341645,0.34505390654498885,0.6532009683434407,0.001745125111570441,17.70201730839814,0.6774383850117218,1.0000000009205983,5.474793735218632,1.0000000003142064,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,9.418928472774272,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.1084130809481385,20.46160827231022,2.7679874381185727,1199.4487906192162,19.58094073996191,0.9682770774447716,0.011185878414459647,0.020537044140768675,0.3254384693401808,0.6729133219461401,0.0016482087136791633,17.55114272609108,0.6830159208424668,1.0000000008722132,5.405270179379541,1.0000000002930443,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,10.02104312370832,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.11534349820106263,20.46160827231022,2.7679874381185727,1198.7742212709397,20.69565558653762,0.9672938510460682,0.012209360469174417,0.02049678848475729,0.30819618881944705,0.6902404648800959,0.0015633463004570726,17.40167447128895,0.6885553423270935,1.0000000008474499,5.3373912919136455,1.0000000002802942,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,10.623157774642367,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.12227391545398673,20.46160827231022,2.7679874381185727,1198.09873662503,21.815030963766453,0.9663074117882068,0.013233164825558575,0.02045942338623458,0.292924978213171,0.7055865817719502,0.0014884400148788394,17.253586331603927,0.6940679944490604,1.0000000002270435,5.2707236368205805,1.0000000002455458,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,11.225272425576414,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.12920433270691084,20.46160827231022,2.7679874381185727,1197.4224698025769,22.93909729123649,0.9653183962426799,0.014257284273899351,0.020424319483420765,0.27930874431609687,0.7192693994163197,0.00142185626758335,17.106854550349908,0.6995486373879792,1.000000000240406,5.205178976992368,1.0000000002823601,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,11.827387076510462,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.13613474995983496,20.46160827231022,2.7679874381185727,1196.7455191063882,24.067885993609966,0.9643272707473314,0.015281712118118157,0.020391017134550563,0.26709557622093055,0.7315421207743419,0.0013623030047276007,16.961457378073554,0.7049938281782745,1.0000000002770275,5.14074778205737,1.0000000003281904,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,12.429501727444507,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.14306516721275905,20.46160827231022,2.7679874381185727,1196.0679598385536,25.20142940035501,0.9633343862027666,0.01630644093790335,0.020359172859330064,0.2560822494886319,0.7426090062468098,0.0013087442645583985,16.817374190294277,0.7104051689054017,1.0000000005523448,5.077418265762909,1.000000000370753,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,13.031616378378555,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.1499955844656832,20.46160827231022,2.7679874381185727,1195.3898507672754,26.339760648338054,0.9623400118905789,0.017331463285058225,0.020328524824362943,0.24610301088278763,0.7526366497244994,0.0012603393927129148,16.674585485948477,0.7157842429227408,1.0000000004636038,5.015394240095478,1.0000000003503202,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,13.6337310293126,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.15692600171860727,20.46160827231022,2.7679874381185727,1194.711238904163,27.48291360070993,0.9613443585340616,0.018356771508896357,0.020298869957042023,0.2370213258940212,0.7617622752291389,0.0012163988768398046,16.53307237905272,0.7211326092385655,1.0000000002709364,4.954655768202802,1.000000000284025,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,14.235845680246648,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.16385641897153141,20.46160827231022,2.7679874381185727,1194.0321626695224,28.630922777775652,0.9603475938981152,0.019382357755509037,0.02027004834637575,0.22872371457309001,0.770099933714369,0.001176351712540925,16.392816566865612,0.7264517945367409,1.0000000012362296,4.894951928392902,1.0000000006234815,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,14.837960331180696,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.17078683622445553,20.46160827231022,2.7679874381185727,1193.3526540972339,29.783823299176753,0.959349853666454,0.020408213971136617,0.020241932362409433,0.22111508430049556,0.7777451947873437,0.0011397209121606694,16.253800545070934,0.7317432856221281,1.0000000004230247,4.836268892987428,1.0000000004017233,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,15.44007498211474,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.17771725347737963,20.46160827231022,2.7679874381185727,1192.672740403276,30.941650835541317,0.9583512491845069,0.021434331906432666,0.020214418909060356,0.2141151519996572,0.7847787431310264,0.0011061048693163935,16.11600683515802,0.7370085381177532,1.000000001190023,4.77859209958711,1.0000000006362584,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,16.04218963304879,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.18464767073030375,20.46160827231022,2.7679874381185727,1191.9924451216386,32.10444156805805,0.9573518730724585,0.0224607031216889,0.02018742380585252,0.20765567027924461,0.7912691667191684,0.0010751630015869598,15.979418816171272,0.742248960533317,1.000000001181737,4.721906338532242,1.0000000006714158,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,16.644304283982834,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.19157808798322784,20.46160827231022,2.7679874381185727,1191.3117889412754,33.272232154124126,0.95635180336268,0.023487318991338962,0.02016087764598104,0.2016782544135627,0.7972751410227171,0.0010466045637200262,15.844020034780925,0.7474659245339318,1.0000000007979524,4.66646103366723,1.0000000005484955,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,17.246418934916882,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.19850850523615196,20.46160827231022,2.7679874381185727,1190.6307903316626,34.4450596981507,0.9553511065945848,0.024514170708306197,0.02013472269710912,0.19613266363889148,0.8028471565201419,0.0010201798409666771,15.709794376841307,0.7526607599209953,1.0000000007811527,4.612047121145199,1.0000000005079428,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,17.84853358585093,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.20543892248907608,20.46160827231022,2.7679874381185727,1189.9494660169016,35.62296172655204,0.954349840161234,0.02554124928777365,0.020108910550992277,0.19097542970321635,0.8080288971464045,0.0009956731503790995,15.576726141335344,0.7578347543120529,1.0000000006984435,4.558555291170155,1.0000000002764697,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,18.450648236784975,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.21236933974200017,20.46160827231022,2.7679874381185727,1189.267831339651,36.80597616563549,0.9533480541108004,0.026568545570168193,0.020083400319031403,0.18616875349578382,0.8128583492738829,0.000972897230333222,15.444800082158773,0.7629891528056056,1.0000000005955714,4.505970010248955,1.0000000002156806,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,19.052762887719023,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.21929975699492432,20.46160827231022,2.7679874381185727,1188.5859005433333,37.994141322231776,0.9523457925446621,0.027596050224013076,0.02005815723132479,0.1816796105558245,0.8173687007375724,0.0009516887066031852,15.3140011126092,0.7681251603899746,1.0000000005959766,4.454275542632814,1.000000000222127,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,19.65487753865307,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.22623017424784844,20.46160827231022,2.7679874381185727,1187.903686993687,39.187495866294746,0.9513430947142736,0.028623753747971284,0.02003315153775507,0.1774790207477786,0.8215890748512075,0.0009319044010140059,15.184314513652906,0.7732439404299464,1.0000000007432184,4.403456023212027,1.0000000003217433,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
203.64462068965517,20.256992189587116,0.95,0.03,0.02,308.1,86.88,0.6609692330076441,0.23316059150077253,20.46160827231022,2.7679874381185727,1187.221203354198,40.386078814888,0.9503399958896905,0.02965164647253502,0.02000835763777442,0.1735414479976155,0.825545133697228,0.000913418305156405,15.055725879906632,0.7783466161135258,1.0000000009901424,4.353686314559445,1.000000000487206,19.05387754233711,1211.0522102486743,7.822506730075839,309.1473760575555,2.874185106611103
