T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
243.7974482759,20.3700985766,0.99,0.004023,0.003136,0.001925,0.000916,0.024287588138434447,0.0011604449946534983,0.9930086333781875,0.0022053334351945365,0.002366996131321359,0.001494367771977753,0.0009246692833189281,0.7560391843852632,0.14537048191676522,0.06293616496238405,0.0354123195346834,0.00024184920090409887,0.024117784705399065,5.356223018192372e-05,5.748862716280086e-05,3.6294588973145586e-05,2.2457986717511478e-05,0.000877341887281792,0.00016869444811067709,7.303395761328545e-05,4.109404895309365e-05,2.8065269465010985e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.919671497596957,-0.18710479365953958,-0.24765175844284748
243.7974482759,20.6772117528,0.99,0.004023,0.003136,0.001925,0.000916,0.02428773319084547,0.0011769661050193318,0.9927366835445331,0.0023498694461565254,0.002448599418431878,0.0015412276530799888,0.0009236199377984693,0.7467959384235433,0.1527110523892711,0.06422403252072954,0.036030146602764435,0.00023883006369162255,0.024111323698694415,5.707300214156951e-05,5.9470929366132844e-05,3.743292602435971e-05,2.2432634618994513e-05,0.0008789535068906145,0.00017973573252400352,7.558950940455795e-05,4.240626131033117e-05,2.810948898246479e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.910038100660833,-0.19528515596684848,-0.2585126330196612
243.7974482759,20.9843249291,0.99,0.004023,0.003136,0.001925,0.000916,0.024287938320402106,0.0011934714904021165,0.9924682731182227,0.0024965394746009127,0.0025267122123886604,0.001585818971028928,0.0009226562237586975,0.7378090184586518,0.15998612067025036,0.06538878882812442,0.03658015869573147,0.000235913347241971,0.024105008202451386,6.0635796773556046e-05,6.136863036790253e-05,3.851627335567414e-05,2.240941745358637e-05,0.0008805540288919697,0.00019093887387997655,7.803965525829091e-05,4.3657376517740575e-05,2.8155585413862714e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.900582802266419,-0.2033381728606205,-0.26920715692622466
243.7974482759,21.2914381053,0.99,0.004023,0.003136,0.001925,0.000916,0.024288200691322516,0.0012099617499813024,0.9922032448667282,0.0026452415337592816,0.0026014842020503307,0.0016282630974435068,0.0009217663000187065,0.7290678034352612,0.16719212766292604,0.06643916859636126,0.0370678082076341,0.0002330920978171903,0.02409883153790451,6.424815724896721e-05,6.318537039470345e-05,3.954758088898232e-05,2.2388044885352145e-05,0.0008821441552995529,0.00020229607937013132,8.038885270215605e-05,4.485063008688024e-05,2.820325225817005e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.891296984267116,-0.21127192462660638,-0.2797452341783764
243.7974482759,21.5985512815,0.99,0.004023,0.003136,0.001925,0.000916,0.02428851754714932,0.0012264374715140322,0.9919414438761589,0.0027958763001245178,0.0026730630448351935,0.001668676375725475,0.0009209404031559271,0.7205622396801962,0.17432586859692975,0.06738338716406077,0.037498144343592006,0.00023036021522108578,0.02409278716533072,6.790769057523327e-05,6.492473866911599e-05,4.052967543232174e-05,2.2368277141931505e-05,0.0008837245313018679,0.00021379977750150594,8.264151097554178e-05,4.5989129335223185e-05,2.825223998931767e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.88217232187901,-0.21908760726011067,-0.29012982784978725
243.7974482759,21.9056644577,0.99,0.004023,0.003136,0.001925,0.000916,0.024288886219917805,0.001242899247746074,0.9916827186376093,0.0029483474922469602,0.002741593494065975,0.0017071699656261532,0.0009201704104516229,0.7122828494984602,0.18138445875018538,0.06822914660167129,0.037875832829607985,0.00022771232007508477,0.024086868719247655,7.161207677596641e-05,6.659025243863537e-05,4.1465257053154624e-05,2.2349914402394534e-05,0.0008852958178240663,0.0002254426073334342,8.480195498557385e-05,4.707584413167582e-05,2.830234713238361e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.87320074472128,-0.22679269639689892,-0.3003701181083258
243.7974482759,22.212777634,0.99,0.004023,0.003136,0.001925,0.000916,0.02428930413623912,0.0012593476586585668,0.9914269218076802,0.0031025621429003176,0.0028072167429703783,0.0017438497986955463,0.000919449507753483,0.7042206613098165,0.18836535197160545,0.06898365980910928,0.038205183296476784,0.0002251436129919627,0.024081070032642104,7.535907549048758e-05,6.818534124635012e-05,4.2356898128435486e-05,2.2332788731739696e-05,0.000886858640999505,0.00023721746497783818,8.687441046630085e-05,4.811360813303942e-05,2.835340818833587e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.864374494051145,-0.23439236399371488,-0.3104729158708732
243.7974482759,22.5198908102,0.99,0.004023,0.003136,0.001925,0.000916,0.024289768822104558,0.001275783271534547,0.9911739108022206,0.0032584308038124785,0.002870069881425791,0.0017788165767709458,0.000918771935770292,0.6963671828042235,0.19526632665905938,0.06965366875852058,0.038490171995075914,0.0002226497831206953,0.02407538515588722,7.914653094742943e-05,6.971333392311751e-05,4.320704342669368e-05,2.231675792009789e-05,0.0008884136026672682,0.0002491175130456283,8.886298540312905e-05,4.910511754980535e-05,2.84052868716178e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.855686124777053,-0.24189156081734176,-0.3204447427723949
243.7974482759,22.8270039864,0.99,0.004023,0.003136,0.001925,0.000916,0.02429027790592849,0.0012922066383473207,0.9909235482134972,0.0034158676804597523,0.0029302854863459916,0.001812165826403167,0.0009181327932939239,0.6887143689196236,0.20208547401997465,0.07024546560542597,0.038734464522513466,0.00022022693246231864,0.024069808369634575,8.297237524824672e-05,7.117744880705296e-05,4.401801153495949e-05,2.230170070365581e-05,0.0008899612794431232,0.00026113619104217625,9.077165696912983e-05,5.0052932188820684e-05,2.845787040706752e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.847128512489293,-0.24929501392414366,-0.3302918273374136
243.7974482759,23.1341171626,0.99,0.004023,0.003136,0.001925,0.000916,0.024290829120114533,0.0013086182904134536,0.9906757020866133,0.0035747907077684823,0.0029879913258018765,0.0018439879967970048,0.0009175278830193791,0.681254585476332,0.208821189120561,0.07076491572148304,0.03894143816976602,0.00021787151185782483,0.024064334192835414,8.68346302225775e-05,7.258078670743785e-05,4.4791997329738345e-05,2.2287513019364175e-05,0.0008915022109823636,0.000273267227509053,9.260426303269926e-05,5.095947824396042e-05,2.8511064537718123e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.838694865761488,-0.25660537190653265,-0.34001824992501817
243.7974482759,23.4412303389,0.99,0.004023,0.003136,0.001925,0.000916,0.024291420301521593,0.0013250187509964997,0.9904302460923627,0.003735121578147473,0.0030433101527455684,0.0018743685870120316,0.0009169535897322607,0.6739806110567977,0.21547213243531152,0.0712174757194668,0.03911420050132985,0.00021558028709415852,0.02405895738716905,9.07314081320629e-05,7.392632602823048e-05,4.553107514707841e-05,2.227410504517534e-05,0.0008930369474583358,0.00028550461579398884,9.436449072693143e-05,5.1827049094498734e-05,2.8564792274496876e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.830378685380845,-0.2638311223638219,-0.34963386013447106
243.7974482759,23.7483435151,0.99,0.004023,0.003136,0.001925,0.000916,0.024292049390558564,0.001341408512153502,0.9901870595844074,0.003896785723220479,0.0030963595994067086,0.001903388310254093,0.0009164067827111858,0.6668855659859217,0.22203724789474025,0.07160822312804867,0.03925561271601647,0.0002133502752729722,0.02405367295731638,9.466091125289534e-05,7.52169203197179e-05,4.6237202842104236e-05,2.2261398827462998e-05,0.0008945659748458214,0.0002978426543411418,9.605588004415176e-05,5.265781304706575e-05,2.861898753214577e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.82217382358766,-0.2709741753597861,-0.3591418619181397
247.1664827586,16.5807540349,0.99,0.004023,0.003136,0.001925,0.000916,0.023981995977786528,0.0009616620969691667,0.9981771623448735,9.7009744553749e-05,0.0001816463918323051,0.00012430749922757382,0.0014198740195127005,0.9830833751145543,0.007343785470018295,0.0056349299251799235,0.0034481096114517213,0.0004897998787958533,0.023938280692473127,2.326487303694107e-06,4.356243038301776e-06,2.981141946484377e-06,3.4051413024917174e-05,0.0009453940200081883,7.0622401347894915e-06,5.418898528122835e-06,3.3159163195282007e-06,4.71021978538064e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.443220111515053,-0.011941426228998964,-0.015748234542353856
247.1664827586,16.8773289132,0.99,0.004023,0.003136,0.001925,0.000916,0.023979420078609905,0.000977958059665526,0.9981210982244803,0.00018661182754665703,0.00033849797576968396,0.00023024104541063698,0.0011235509267929341,0.9691220756584669,0.01388568356757382,0.010327888829900827,0.006281929106508545,0.0003824228375497419,0.02393436510364827,4.474843404378397e-06,8.116985156740368e-06,5.521046747239963e-06,2.694209965327925e-05,0.0009477607446899812,1.357961615887397e-05,1.0100242120531072e-05,6.1434631999574875e-06,3.739934961819302e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.426979233866216,-0.021963468178434198,-0.029089527618713973
247.1664827586,17.1739037915,0.99,0.004023,0.003136,0.001925,0.000916,0.02397777382477288,0.0009941947653518974,0.9978499325307544,0.000280370805706647,0.0004924596930542003,0.0003329815295841729,0.001044255440900684,0.9554047627316803,0.020517045582768515,0.014786279004164755,0.008941143960958442,0.0003507687204279998,0.023926219993287305,6.7226677663033235e-06,1.180808713787069e-05,7.984155804196217e-06,2.5038920777205082e-05,0.0009498584139001081,2.0397939318874728e-05,1.4700441184973266e-05,8.889238522242612e-06,3.4873242569870057e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.413212480031794,-0.031950289805367404,-0.04237105680064168
247.1664827586,17.4704786698,0.99,0.004023,0.003136,0.001925,0.000916,0.023976384222359433,0.0010104042084333408,0.9975408526753162,0.00037762438298608053,0.000642196597175256,0.000431743890513785,0.0010075824540087058,0.9420854772677055,0.027185690002008538,0.01898160857761479,0.011413138395452063,0.0003340857572190339,0.023917422761243427,9.054067298205677e-06,1.5397552360165726e-05,1.0351657404614793e-05,2.415818405302053e-05,0.0009518871309352221,2.7468535587193623e-05,1.9179097189656385e-05,1.1531883066196911e-05,3.3756165507175124e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.40014072350846,-0.04178386466753281,-0.055448613991265105
247.1664827586,17.7670535481,0.99,0.004023,0.003136,0.001925,0.000916,0.02397514629720579,0.0010265908814111688,0.997221396386267,0.0004782595813671414,0.0007874563808154977,0.0005264800277959626,0.000986407623754411,0.9291705897689427,0.033882110005051584,0.02291894994699164,0.013705428680982953,0.0003229215980311291,0.023908528869064596,1.1466343431317611e-05,1.887938193271975e-05,1.2622435688965175e-05,2.3649267088191133e-05,0.0009538780547322345,3.4783065174156086e-05,2.3528385027100608e-05,1.4069868109728202e-05,3.3150836794948e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.387485840096677,-0.05144550256956748,-0.06829992347372738
247.1664827586,18.0636284264,0.99,0.004023,0.003136,0.001925,0.000916,0.023974028028278055,0.0010427558393192743,0.9968998011193378,0.0005822242563242799,0.0009281445711440128,0.0006172437731305604,0.000972586280063205,0.9166485672022354,0.040601710946762064,0.02660759813969379,0.01582768956046029,0.00031443415084840375,0.023899703773419823,1.3958260639861633e-05,2.225136396290068e-05,1.4797819517312157e-05,2.3316810738153968e-05,0.0009558406460537772,4.233767117608944e-05,2.774522833042636e-05,1.6504415712102688e-05,3.278780468785705e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.375162410830686,-0.060931951049729705,-0.08092119409304921
247.1664827586,18.3602033048,0.99,0.004023,0.003136,0.001925,0.000916,0.02397301583882476,0.0010588993460489775,0.9965793540355422,0.0006894736296812961,0.0010642225129091846,0.0007041204419835996,0.0009628293798838024,0.904504163080995,0.047340721676378435,0.030057845094810694,0.017789797520554245,0.0003074726272616825,0.0238910126389398,1.6528762244801706e-05,2.551262315800577e-05,1.6879890508113124e-05,2.3081923974040215e-05,0.0009577788667850433,5.012905922460378e-05,3.182823251453651e-05,1.8837604960858612e-05,3.2558256393535663e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.36313374379282,-0.07024384670157957,-0.0933134128629689
247.1664827586,18.6567781831,0.99,0.004023,0.003136,0.001925,0.000916,0.02397210245670516,0.0010750214626595706,0.996261591411007,0.0007999588284163166,0.0011956840901369546,0.0007872105079989219,0.0009555551624406808,0.892721517683136,0.05409534312115529,0.03328025160270605,0.019601406477652638,0.00030148111534994735,0.023882484942984793,1.9176694995941762e-05,2.8663061514615362e-05,1.887109095274507e-05,2.290666625706154e-05,0.0009596947916873966,5.81536548851757e-05,3.5776984755619575e-05,2.107193266179092e-05,3.240986695877391e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.351379813620172,-0.07938322755439664,-0.10547936864738006
247.1664827586,18.9533530614,0.99,0.004023,0.003136,0.001925,0.000916,0.023971283148431957,0.0010911222320892059,0.9959472957655763,0.0009136238541284467,0.0013225477345156335,0.0008666238792392725,0.0009499087665404096,0.8812850843024377,0.06086153282142669,0.036285404020700206,0.021271821695131747,0.00029615716030363545,0.02387413462771174,2.1900736098474692e-05,3.1703166221391467e-05,2.0774086392437103e-05,2.2770532007917907e-05,0.0009615897482909998,6.640737154048556e-05,3.959181102732505e-05,2.3210157568595747e-05,3.2314366179970346e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.33988730388138,-0.08835667360387944,-0.11742663173524548
247.1664827586,19.2499279397,0.99,0.004023,0.003136,0.001925,0.000916,0.023970554293655806,0.0011072017263557448,0.9956368775349692,0.0010304049568063021,0.0014448526332671908,0.0009424771744142796,0.0009453877005429421,0.8701798925106953,0.06763500106317069,0.039083820048441735,0.02280996509673025,0.0002913212809619749,0.023865967829717918,2.469937796157753e-05,3.463391849206276e-05,2.2591700279828802e-05,2.266146720441901e-05,0.0009634646792278982,7.488558993921522e-05,4.3273673030211956e-05,2.5255232733214016e-05,3.225514252052656e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.32864589628054,-0.09716289116485122,-0.1291550693296717
247.1664827586,19.546502818,0.99,0.004023,0.003136,0.001925,0.000916,0.023969912777024146,0.0011232600937523846,0.9953305439049001,0.001150230986348698,0.0015626560230400078,0.0010148918484313364,0.0009416772372799218,0.8593917084800046,0.0744112116906821,0.04168586891959072,0.024224351228593496,0.0002868596811291077,0.023857986321708456,2.757093641620874e-05,3.745672857276042e-05,2.4326869085011944e-05,2.2571921241708794e-05,0.0009653204110372719,8.358314461990411e-05,4.6824073030769086e-05,2.7210247032120625e-05,3.2221803231886067e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.317646597731276,-0.1058079098915794,-0.14067200150686077
247.1664827586,19.8430776963,0.99,0.004023,0.003136,0.001925,0.000916,0.02396935570408655,0.0011392975516382618,0.9950283817993535,0.0012730240718175463,0.001676031103391358,0.0010839928522080185,0.0009385701732296268,0.8489070191040512,0.0811854583378405,0.044101736465033146,0.02552308983717739,0.0002826962558977847,0.023850189219010345,3.051356679725939e-05,4.017338568830012e-05,2.598261025526132e-05,2.2496922335387058e-05,0.0009671576884337806,9.249439391293179e-05,5.024500037760811e-05,2.9078393761739603e-05,3.2207515220164967e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.306881034085668,-0.1142966674420478,-0.15198375949021425
247.1664827586,20.1396525746,0.99,0.004023,0.003136,0.001925,0.000916,0.023968880266541898,0.0011553143886528009,0.9947304025382351,0.0013987005194996435,0.0017850650161176727,0.0011499074260055188,0.0009359245001419547,0.8387130268403444,0.08795292390399702,0.046341385375785346,0.02671388603883987,0.0002787778410333689,0.02384257391592798,3.3525285280636904e-05,4.2786009639317176e-05,2.7561993411533667e-05,2.243306228242559e-05,0.0009689772278591927,0.00010161327851037263,5.35388693147493e-05,3.086293691750288e-05,3.220760509834143e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.296341086478419,-0.12263367966521699,-0.16309633358295095
247.1664827586,20.436227453,0.99,0.004023,0.003136,0.001925,0.000916,0.023968483679139535,0.0011713109597397693,0.994436567663814,0.0015271717888243345,0.0018898569068123902,0.0012127640282540578,0.0009336396122951896,0.8287976216424066,0.09470874494987346,0.048414522862206766,0.027804044634827933,0.00027506591068514314,0.023835136641989666,3.660399209567839e-05,4.52970044268419e-05,2.9068114817854904e-05,2.2377925809495415e-05,0.0009707797376360054,0.0001109333909429853,5.6708461239074407e-05,3.256718220586769e-05,3.221877158363087e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.286018726130019,-0.13082385715908273,-0.17401617054949625
247.1664827586,20.7328023313,0.99,0.004023,0.003136,0.001925,0.000916,0.023968163153757622,0.00118728767911051,0.9941468048806981,0.0016583454913873972,0.001990516038103183,0.0012726913641832609,0.000931642225628119,0.8191493468448837,0.10144807277425777,0.05033057237540389,0.02880047634728661,0.0002715316581681218,0.023827872818167416,3.974749530287149e-05,4.770901316142831e-05,3.0504074261122755e-05,2.2329752864784626e-05,0.0009725659268603521,0.00012044804687438263,5.9756868463896834e-05,3.419445071964706e-05,3.223861922314577e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.275905946985143,-0.1388722310634254,-0.1847498821044926
247.1664827586,21.0293772096,0.99,0.004023,0.003136,0.001925,0.000916,0.023967915893302133,0.001203245012226987,0.9938610184716024,0.0017921263734064635,0.002087159967500031,0.0013298175087041945,0.0009298776787870026,0.8097573630546867,0.108166129100883,0.05209864925486082,0.02970970563760792,0.0002681529519615713,0.02382077730035896,4.295353418797469e-05,5.002487455690795e-05,3.187295420206271e-05,2.2287229996225893e-05,0.0009743365082096292,0.0001301503553325378,6.268743985967451e-05,3.5748055123183725e-05,3.2265370196170345e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.26599475034,-0.14678390386657902,-0.19530417994796778
247.1664827586,21.3259520879,0.99,0.004023,0.003136,0.001925,0.000916,0.023967739096194846,0.0012191834674427071,0.9935790964511605,0.0019284172538136894,0.002179912810938978,0.0013842691239831927,0.0009283043601036686,0.8006114120612873,0.11485825521990194,0.05372754039390302,0.03053787994361868,0.00026491238128896705,0.023813844555174428,4.621980160800706e-05,5.224758150503814e-05,3.317780120254736e-05,2.2249356704824837e-05,0.0009760921974310822,0.00014003328586341946,6.55037289946068e-05,3.723127835801013e-05,3.229767955883874e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.25627715708667,-0.1545640061723308,-0.20568581819932596
247.1664827586,21.6225269662,0.99,0.004023,0.003136,0.001925,0.000916,0.02396762996626851,0.0012351035877070145,0.9933009156905586,0.0020671198987266973,0.0022689036133667533,0.001436170773234582,0.0009268900241132558,0.7917017817646083,0.12151995403426277,0.05522568802187617,0.0312907802185671,0.00026179596068580787,0.023807068792426982,4.9543964828591915e-05,5.4380242234303895e-05,3.442160966125618e-05,2.221535711737221e-05,0.0009778337110515035,0.00015008973120570946,6.820944540940756e-05,3.864735491010391e-05,3.233451302902458e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.246745233922281,-0.1622176579048933,-0.21590154170933396
247.1664827586,21.9191018445,0.99,0.004023,0.003136,0.001925,0.000916,0.023967585725054207,0.0012510059426112542,0.9930263457156331,0.002208135819211339,0.002354264843970386,0.0014856443310240937,0.0009256092901611437,0.7830192726258767,0.12814692486570373,0.056601177614411406,0.03197383264685299,0.00025879224715525485,0.023800444068176753,5.292368453951057e-05,5.64260444673416e-05,3.5607307860760776e-05,2.2184620009843786e-05,0.0009795617632341134,0.00016031256453435326,7.080840955442376e-05,3.9999454649270815e-05,3.2375063909294425e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.237391125580084,-0.16974993408770267,-0.22595804040030742
247.1664827586,22.2156767229,0.99,0.004023,0.003136,0.001925,0.000916,0.02396760362466197,0.001266891120955428,0.9927552515952348,0.0023513669845359087,0.0024361310287262625,0.0015328084885488054,0.0009244419029541485,0.7745551658692437,0.13473509118144292,0.0578617298353836,0.03259212139037534,0.00025589172355440894,0.023793964366536153,5.635663186147333e-05,5.838822287425106e-05,3.6737746286054984e-05,2.2156657104033257e-05,0.0009812770623299036,0.00017069469069889003,7.330451177156927e-05,4.129066920256799e-05,3.2418695249706165e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.228207088367292,-0.17716583589855794,-0.23586191034014803
247.1664827586,22.5122516012,0.99,0.004023,0.003136,0.001925,0.000916,0.023967680960182106,0.0012827597239462535,0.9924874961774984,0.0024967164472479214,0.0025146375275787248,0.0015777783503681535,0.0009233714973067298,0.7663011935207007,0.14128062161491187,0.05901469630877098,0.03315040219721215,0.0002530863584043171,0.02378762366535224,5.984050325567752e-05,6.0270029991508006e-05,3.781568812750632e-05,2.2131073455173353e-05,0.0009829803074602986,0.00018122909118169943,7.570167554581105e-05,4.252400077120314e-05,3.246489872412844e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.219185522215062,-0.18447026571308633,-0.24561962023804718
247.1664827586,22.8088264795,0.99,0.004023,0.003136,0.001925,0.000916,0.023967815081099027,0.0012986123632878108,0.9922229418471843,0.0026440888820005886,0.0025899194526789126,0.0016206651135632895,0.0009223847045728655,0.758249518439028,0.14777993904494716,0.06006705736123481,0.03365311586450042,0.00025036929028966586,0.023781415989417385,6.337303338177997e-05,6.207471051674937e-05,3.8843801750273275e-05,2.2107546032836595e-05,0.0009846721991019507,0.00019190885588968746,7.800382331561763e-05,4.370235232479741e-05,3.2513265575775493e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.21031898882399,-0.19167002905747133,-0.2552395060863173
247.1664827586,23.1054013578,0.99,0.004023,0.003136,0.001925,0.000916,0.023968003400684574,0.0013144496393628666,0.99196145186993,0.002793391027882325,0.0026621107620309935,0.0016615758459633304,0.000921470494193304,0.7503926758973266,0.15422975246661155,0.06102543076888149,0.034104406296106525,0.00024773457107385335,0.02377533545176649,6.695200565572534e-05,6.380547979735785e-05,3.9824655526544454e-05,2.2085807938455606e-05,0.0009863533822137773,0.00020272724250876173,8.021485546611986e-05,4.4828524556601896e-05,3.2563461760574095e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.201600279039381,-0.19876587835848802,-0.26472380963632247
247.1664827586,23.4019762361,0.99,0.004023,0.003136,0.001925,0.000916,0.023968243404991388,0.0013302721605895514,0.9917028915164855,0.00294453207064453,0.0027313434317271725,0.001700613297454567,0.0009206196836881471,0.7427235961230033,0.16062702831653267,0.06189606782523562,0.034508130719778735,0.0002451770154496867,0.023769376289300894,7.05752613830114e-05,6.546550419426134e-05,4.076071345115608e-05,2.206563666206369e-05,0.000988024522935389,0.00021367766400771297,8.233861587787361e-05,4.590520561050673e-05,3.2615215806915255e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.193022371585794,-0.20576413640540991,-0.27408029635467734
247.1664827586,23.6985511144,0.99,0.004023,0.003136,0.001925,0.000916,0.02396853265905567,0.0013460805238733604,0.9914471288700978,0.0030974239277679555,0.002797746821404064,0.0017378758150117543,0.0009198245657185086,0.7352355506532109,0.16696901209554893,0.06268486711573644,0.03486787808989541,0.00024269204560847574,0.023763532888049912,7.424070657164673e-05,6.70578860605925e-05,4.165433322949222e-05,2.204684514402577e-05,0.0009896862551935926,0.00022475373527219397,8.43788787660825e-05,4.6934971605598875e-05,3.266830358925545e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.184578489691633,-0.21266912589321763,-0.2833146819967247
247.1664827586,23.9951259927,0.99,0.004023,0.003136,0.001925,0.000916,0.0239688688121506,0.001361875315069751,0.9911940354764266,0.0032519814756113235,0.0028614471308442612,0.0017734572941729692,0.0009190786229448766,0.7279221384131379,0.1732532197924427,0.06339738273228979,0.03518698347229568,0.0002402755898341127,0.023757799803720617,7.794631736847174e-05,6.858565089211083e-05,4.2507765227983476e-05,2.2029274941417776e-05,0.000991339191597639,0.00023594928329168173,8.633933058313473e-05,4.79202842026868e-05,3.2722539460890247e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.176262103592585,-0.21948500163053275,-0.2924324621335579
247.1664827586,24.2917008711,0.99,0.004023,0.003136,0.001925,0.000916,0.023969249601487594,0.0013776571062654324,0.9909434868245097,0.003408122712601864,0.002922566973580418,0.0018074471826618858,0.0009183763066461545,0.7207772657855342,0.17947743160346114,0.0640388355792993,0.03546854303233426,0.00023792399937100464,0.023752171776665106,8.169014397085305e-05,7.005173726681323e-05,4.332315266272828e-05,2.2012790922093988e-05,0.0009929839222440097,0.00024725835906277635,8.82235569127853e-05,4.886349035737658e-05,3.277776884845568e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.16806693899079,-0.22621574778093212,-0.3014389077244921
247.1664827586,24.5882757494,0.99,0.004023,0.003136,0.001925,0.000916,0.02396967285458688,0.0013934264496729464,0.9906953626917433,0.0035657688679333775,0.0029812250515612974,0.0018399305256513957,0.0009177128631106513,0.7137951211168535,0.18563968860527583,0.06461412701956096,0.035715429279723265,0.00023563397858639091,0.023746643742277383,8.547031323943368e-05,7.145898919182321e-05,4.410253277503203e-05,2.1997277103208587e-05,0.000994621001411728,0.0002586752522116408,9.003503361158362e-05,4.9766823819789985e-05,3.2833861820394574e-07,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,9.159986992018785,-0.23286336188786727,-0.31033724834060017
