T_K,P_bubble_bar,P_dew_bar
200.0,15.716663107781931,2.4071489799889214
203.36903448275862,15.794414234456934,2.8540876048824644
206.73806896551724,15.948170304886839,3.3618667491494243
210.10710344827586,16.182273646450888,3.9364357491187896
213.4761379310345,16.501918825095494,4.584439955919897
216.8451724137931,16.90945377366329,5.3099469460141036
220.21420689655173,17.411227755028023,6.1204445451884
223.58324137931035,18.01172115092793,7.021694880282397
226.95227586206897,18.714674292083355,8.018657755523686
230.3213103448276,19.528566119834302,9.12070104592718
233.69034482758622,20.456413762114973,10.331984113357887
237.05937931034484,21.50408844103081,11.6593203882074
240.42841379310346,22.680445891541535,13.112446248017685
243.79744827586205,23.988225772825107,14.695110301520863
247.1664827586207,25.43578333939654,16.416588153333528
250.5355172413793,27.030252960770667,18.28500816337416
253.90455172413795,28.77570788558441,20.30546469158252
257.27358620689654,30.682894651322712,22.489861311208006
260.6426206896552,32.75647918407091,24.844056270526366
264.0116551724138,35.002400406244476,27.375297182338485
267.38068965517243,37.433702846847325,30.09837189441691
270.749724137931,40.05234729205688,33.01684185227561
274.1187586206897,42.86813433499812,36.14271780747846
277.48779310344827,45.891579499847644,39.489297557830184
280.8568275862069,49.126287707556436,43.06313681580267
284.2258620689655,52.584879870258796,46.88144038246154
287.5948965517241,56.274048058356684,50.956472075353034
290.96393103448275,60.198611098592096,55.30052013011839
294.3329655172414,64.37257588175724,59.940790088727425
297.702,68.79381336649928,64.8933061642326
