temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
259.0,25.037855549311153,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8468547756104394,0.27216188722265267,66.15564707433529,25.037755549311154,1000.9624455180482,63.2718654356072,0.9973501975139003,0.0004298079718481958,0.0022199945142515427,0.9499970590831691,0.020001215502999804,0.030001725413831094,6.987986388936788,1.0378831845189411,1.0,1.1687478817527794,1.8242651432885744,7.096004977126425,1002.0017497507749,60.80968629397455,309.1473760575555,23.439151719759256
260.0,25.794138836431625,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8501244851687809,0.2803826985574046,66.4279654318133,25.794038836431625,996.0597789770405,65.31619379507437,0.9972470354592747,0.00045190875405446296,0.0023010557866707153,0.9499971642448567,0.02000117327150274,0.03000166248364061,6.794517933752942,1.0512011536753265,1.0,1.161910111532825,1.7971215523379007,6.904600482390385,997.156902480031,62.751778068246196,309.1473760575555,24.136843090349437
261.0,26.567742638109763,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8533941947271224,0.28879178416031015,66.71611708205573,26.567642638109763,991.0918343811309,67.42253475215992,0.9971397262003079,0.0004751844547333864,0.0023850893449587733,0.9499972655277928,0.020001132591759924,0.03000160188044729,6.60220416916461,1.0649443840053074,1.0,1.1551863169956287,1.7705772147060073,6.714371726492364,992.2502536372059,64.75107405026073,309.1473760575555,24.849816397281735
262.0,27.358966960018954,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8566639042854639,0.2973924050978007,67.02016487901545,27.358866960018954,986.0562447615757,69.59319297644818,0.9970280615838296,0.0004997073215009338,0.002472231094669447,0.9499973631055875,0.02000109339426452,0.030001543500148043,6.411069291735107,1.079121790089858,1.0,1.1485843363247081,1.744616066899381,6.525343226460386,987.2796836851691,66.80957776176857,309.1473760575555,25.578289472159668
263.0,28.168118786708213,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8599336138438053,0.3061878982967965,67.34017108493968,28.168018786708213,980.950510252425,71.83060704585755,0.9969118188846113,0.000525555200008759,0.002562625915379856,0.9499974571431141,0.020001055613004044,0.030001487243881818,6.221138628290157,1.093744095506672,1.0,1.1421018689193745,1.71922244073327,6.337539960165622,982.2429621358395,68.92940106505634,309.1473760575555,26.322482345063612
264.0,28.995512558033745,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8632033234021468,0.3151816817235253,67.6761969226303,28.995412558033745,975.7719872462621,74.13736059954434,0.9967907594422477,0.0005528120864222208,0.0026564284713301287,0.9499975477976499,0.020001019184994518,0.030001433017355642,6.032438686710163,1.1088893984993753,1.0,1.1357402560174577,1.6943886423935988,6.150987852729444,977.1377391279938,71.11277255339152,309.1473760575555,27.082617322851494
265.0,29.841470693504064,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8664730329604883,0.32437726008316214,68.02830208851904,29.841370693504064,970.5178763952742,76.5161946919241,0.9966646271404105,0.0005815687468318876,0.0027538041127576564,0.9499976352183245,0.020000984050515536,0.030001380731159988,5.844996857552997,1.1245338750866425,1.0,1.1294897791037393,1.6701009497114558,5.965713517749294,971.9615361731312,73.36204677770507,309.1473760575555,27.858919072164596
266.0,30.706324170686965,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8697427425188298,0.3337782311071222,68.39654422081955,30.706224170686966,965.1852092982925,78.97002150943048,0.9965331466997747,0.000611923414723847,0.0028549298855014807,0.9499977195472799,0.020000950152635758,0.03000133030008436,5.6588423822642975,1.1407349033382836,1.0,1.123362026589121,1.6463335108834836,5.78174534785429,966.7117359664254,75.6797144132319,309.1473760575555,28.651614707391634
267.0,31.59041316480105,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8730124520771712,0.34338829250543096,68.7809783161156,31.59031316480105,959.7708336970557,81.50193963744493,0.9963960217616719,0.0006439825773885299,0.002959995660939632,0.9499978009208321,0.020000917436734263,0.030001281642433653,5.474004450663524,1.1575092388014732,1.0,1.1173508723558607,1.6230725936193182,5.599112284216254,961.3855711445129,78.06841348536526,309.1473760575555,29.460933883881196
268.0,32.49408775778429,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8762821616355126,0.3532112496743107,69.18165608670175,32.49398775778429,954.2713969702356,84.11525109599498,0.9962529327288109,0.0006778618654640207,0.0030692054057252314,0.9499978794679932,0.02000088585112203,0.03000123468088482,5.290514426708296,1.1749218362086757,1.0,1.1114536800227377,1.6003048268461535,5.4178451535203935,955.9801118536859,80.53094179225458,309.1473760575555,30.28710889683917
269.0,33.4177087265446,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8795518711938541,0.3632510242644767,69.59862524949752,33.4176087265446,948.6833276798018,86.81348040100097,0.9961035343261709,0.0007136870618508159,0.0031827786119781654,0.9499979553120067,0.020000855346408417,0.030001189341584963,5.10840514863262,1.1929936201184412,1.0,1.1056709362638657,1.5780170805143827,5.2379757473144855,950.4922519706402,83.07027068329036,309.1473760575555,31.130374786095842
270.0,34.36164842175759,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8828215807521956,0.37351166373368283,70.03192873586043,34.36154842175759,943.002814880408,89.60039595204891,0.9959474528373164,0.0007515952494941729,0.0033009519131894697,0.9499980285714199,0.020000825875057318,0.030001145553522738,4.927711013097655,1.2117735191107897,1.0,1.1000020284814174,1.5561966525874176,5.0595372629690045,944.9186937925283,85.68956037822859,309.1473760575555,31.990969447409064
271.0,35.32629175064242,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.886091290310537,0.38399735202951046,70.4816038095364,35.326191750642415,937.2257848501873,92.48003410224042,0.9957842829629451,0.0007917361212955078,0.0034239809157593708,0.9499980993584961,0.020000797392056447,0.0300011032494474,4.748467431319743,1.2313167316042417,1.0,1.0944484410967632,1.53483110841493,4.882564040612109,939.2559309827417,88.39217704224424,309.1473760575555,32.869133750461636
272.0,36.31203727957886,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8893609998688785,0.39471242157483405,70.94768107760042,36.311937279578856,931.347874838608,95.4567263325389,0.9956135842388388,0.0008342734798998788,0.0035521422812611965,0.949998167781454,0.020000769853984617,0.03000106236456144,4.570712357791299,1.2516727451768865,1.0,1.0890138645479115,1.513908267384003,4.707092663920304,933.5002295227678,91.18171186863168,309.1473760575555,33.765111664331705
273.0,37.31929847547055,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.89263070942722,0.40566136676145853,71.43018337628416,37.31919847547055,925.364403348468,98.5351300324706,0.9954348769365476,0.0008793869610165084,0.0036857361024357272,0.949998233943446,0.020000743219443964,0.03000102283711,4.394484859100489,1.2728925138830185,1.0,1.0836881910832834,1.4934162571745242,4.533161155217579,927.6476063767828,94.06200246472115,309.1473760575555,34.6791503906288
274.0,38.34850510843522,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8959004189855615,0.41684885919738485,71.9291245099485,38.348405108435216,919.2703363748288,101.72026348931327,0.995247637355359,0.0009272740208111391,0.0038250886238298566,0.949998297943452,0.020000717448689892,0.030000984607858116,4.219826647833344,1.2950517255160292,1.0,1.0784854578352026,1.4733441333720938,4.360808903018501,921.6938055233954,97.03715688944928,309.1473760575555,35.61150050524883
275.0,39.40010484297226,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.8991701285439029,0.428279765002827,72.4445078168872,39.40000484297226,913.0602489057034,105.01754580950025,0.995051292393899,0.0009781522368414422,0.003970555369259635,0.9499983598767812,0.020000692503422738,0.030000947619796096,4.04678125447721,1.3182300309338295,1.0,1.073396679146029,1.4536789515236235,4.190078158655977,915.634270945085,100.11158075506907,309.1473760575555,36.56241610907443
276.0,40.47456505043099,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9024398381022444,0.43995916451177,72.97632453011826,40.474465050430986,906.7282808430506,108.4328426481992,0.9948452132652763,0.0010322619830587022,0.004122524751664994,0.9499984198349054,0.0200006683468615,0.030000911818233167,3.8753947518771423,1.3424957852890274,1.0,1.068425622986034,1.4344104247987886,4.0210126440773655,909.4641160883193,103.29000788373939,309.1473760575555,37.53215498846464
277.0,41.57237488267635,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9057095476605859,0.45189237481274963,73.52455189428605,41.572274882676346,900.268086320069,111.97251881331368,0.9946287081888607,0.0010898695533610543,0.0042814222577781886,0.9499984779055347,0.02000064494371583,0.030000877150749526,3.705715792564077,1.3679319555577045,1.0,1.0635731710849752,1.4155274942281175,3.8536582268830983,903.1780892122487,106.57753510537756,309.1473760575555,38.52097878631793
278.0,42.694047655795664,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9089792572189274,0.4640849756597826,74.08915099071011,42.69394765579566,893.6727751604249,115.64349904981607,0.9944010138525515,0.0011512708259755321,0.004447715321473084,0.9499985341740503,0.020000622259582497,0.030000843566367206,3.537795628738971,1.394664658564085,1.0,1.058843478767744,1.3970195566655366,3.6880642219513153,896.7705339263416,109.9796619013315,309.1473760575555,39.52915318447634
279.0,43.840123604004276,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9122489667772687,0.47654283940736414,74.67006421177491,43.84002360400427,886.9348449318009,119.45333861339591,0.9941612853886055,0.0012167955838935857,0.004621919027500869,0.9499985887223777,0.02000060026142433,0.030000811016197972,3.371688839798304,1.4227938624673648,1.0,1.0542354039710944,1.378876080891847,3.524280883549571,890.2353440719434,113.50233574479861,309.1473760575555,40.55694809848815
280.0,45.01117307840903,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9155186763356102,0.48927216578107835,75.26721231098563,45.01107307840903,880.0461016730749,123.41030563267326,0.9939085845423047,0.0012868126358812567,0.00480460282181404,0.9499986416305017,0.020000578916929284,0.030000779452569074,3.207453200929457,1.4524521667973127,1.0,1.049755261449794,1.3610867330642098,3.3623632196797946,883.565911920707,117.15200417178997,309.1473760575555,41.604637885718795
281.0,46.20780028399248,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9187883858939517,0.5022795224986756,75.88049093662433,46.20770028399248,872.997566890028,127.52347775916846,0.9936418656274808,0.0013617359212737727,0.004996398451245488,0.9499986929757478,0.020000558194816394,0.03000074882943587,3.045149951940722,1.4837830348274188,1.0,1.0454050892001248,1.3436413416127773,3.2023681667053423,876.7550684343145,120.93567484617192,309.1473760575555,42.672501567934674
282.0,47.43064767253504,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9220580954522932,0.5155718930212059,76.50976653266244,47.430547672535035,865.7793677865038,131.8028562586868,0.9933599587534677,0.0014420318321390947,0.005198009414393148,0.9499987428340282,0.02000053806430537,0.03000071910166649,2.8848448080371827,1.5169486390213358,1.0,1.0411862911003957,1.3265379218887583,3.0443564311559195,869.7950140402723,124.86098517348299,309.1473760575555,43.76082306976408
283.0,48.68040114121061,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9253278050106346,0.5291567330618362,77.15487145843282,48.680301141210606,858.3806068692825,136.2595015548931,0.9930615496608272,0.0015282280538013355,0.005410222285371572,0.9499987912796747,0.02000051849518587,0.030000690225139407,2.7266081924409966,1.5521404336535298,1.0,1.0371055478252023,1.3097598001241375,2.888392396480172,862.6772380086188,128.93628338954994,309.1473760575555,44.86989147425428
284.0,49.95779622920124,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9285975145689761,0.5430420379431499,77.81559813641175,49.95769622920124,850.7892059656164,140.905695377546,0.9927451553078885,0.0016209243148089727,0.005633920377302433,0.9499988383860558,0.02000049945755123,0.03000066215639294,2.570513441776387,1.5895946958363034,1.0,1.0331665939545807,1.293295896733849,2.7345439548210773,855.3924240383142,133.1707235281824,309.1473760575555,46.000001297267076
285.0,51.263625561885114,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9318672241273176,0.5572364235155882,78.49169197986811,51.26352556188511,842.9917182126543,145.7551362002568,0.9924090940843115,0.0017208055600890914,0.005870100355599248,0.9499988842260402,0.020000480921594822,0.030000634852364975,2.4166421950983286,1.6295459684883724,1.0,1.0293770287335666,1.2771435114007608,2.582885295960514,847.9303390434667,137.57437729315944,309.1473760575555,47.15145278245293
286.0,52.598747870141494,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9351369336856591,0.5717492241974389,79.18284277467579,52.59864787014149,834.9730995643904,150.82317673884583,0.9920514491640026,0.0018286582295307132,0.006119892606466653,0.949998928872696,0.020000462857302354,0.030000608270001613,2.2650801551279525,1.672301713709463,1.0,1.0257428076477428,1.2612909867227997,2.4334934308620335,840.2797013176981,142.15836667412955,309.1473760575555,48.32455221865877
287.0,53.964099019869884,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9384066432440005,0.5865906128658834,79.8886740817798,53.96399901986988,826.7164285826585,156.1271151582921,0.9916700230035609,0.0019453905591873192,0.006384586437251733,0.9499989723997113,0.020000445234260388,0.030000582366028237,2.1159211633707584,1.7182094742964673,1.0,1.0222728186765955,1.2457301661182152,2.2864525065980397,832.4280231795508,146.93502222527835,309.1473760575555,49.51961228218742
288.0,55.360705637482575,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.941676352802342,0.601771748966318,80.60873007646046,55.36060563748257,818.2025593875476,161.6865556637618,0.9912622802787688,0.002072058154534037,0.006665661566697065,0.9499990148826958,0.020000428021079358,0.030000557096224893,1.969266186905225,1.7676767555473754,1.0,1.0189769214961137,1.2304513047306955,2.1418512016693607,824.3614217590629,151.91807337191287,309.1473760575555,50.73695240618937
289.0,56.78970213165479,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9449460623606835,0.617304963539048,81.34245902597695,56.78960213165479,809.4096871034699,167.5238598792164,0.9908252755277545,0.0022098965630211243,0.006964827909224361,0.9499990563998506,0.020000411185081904,0.030000532415067532,1.8252257333325055,1.821191910901014,1.0,1.015866871059834,1.2154511946485131,1.9997869637924677,816.064389628832,157.12287907230902,309.1473760575555,51.976899180156366
290.0,58.25235222241599,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9482157719190248,0.633203993240851,82.08919229645521,58.25225222241599,800.3127971135158,173.66471871405068,0.9903555602761426,0.0023603632721606017,0.007284076451696836,0.9499990970337382,0.020000394691505382,0.03000050827475643,1.6839189724147319,1.8793642496018441,1.0,1.0129570711092857,1.2007172485470496,1.860362653420085,807.5195142910154,162.56670985963757,309.1473760575555,53.23978678261965
291.0,59.750076548173254,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9514854814773663,0.6494842804337606,82.84811732045785,59.74997654817325,790.8829575766246,180.13888667067317,0.9898490621954736,0.002525192603002979,0.007625745201523338,0.9499991368731795,0.02000037850263261,0.030000484624187918,1.5454785222692948,1.9429106427155576,1.0,1.010264137228604,1.186242492418232,1.7236918993748287,798.7071317764204,168.26909605141068,309.1473760575555,54.52595745061226
292.0,61.28448861554855,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9547551910357078,0.6661633639603672,83.61824226241104,61.284388615548544,781.0863969018535,186.98113904754018,0.9893009255351776,0.002706468537485126,0.007992605927337379,0.9499991760155573,0.02000036257672539,0.030000461407717356,1.410049505732286,2.0127152039958314,1.0,1.0078085858781891,1.1720191215929607,1.589896624975719,789.6048942886698,174.25226224613843,309.1473760575555,55.83576199008614
293.0,62.857442432350815,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9580249005940493,0.6832613969149809,84.39834904351197,62.85734243235081,770.8832789405643,194.23254112511694,0.9887052962133438,0.002906723196103554,0.008387980590552735,0.9499992145706178,0.02000034686627293,0.030000438563109286,1.2777925709386055,2.0898950147357502,1.0,1.0056152776301646,1.1580413041898805,1.4591111342145295,780.1872241468409,180.54167591669193,309.1473760575555,57.169560331802444
294.0,64.47109687679384,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9612946101523907,0.7008018463380513,85.1869296750851,64.47099687679383,760.2260487300816,201.9421639863378,0.9880550285149909,0.003129072027669944,0.008815899457338983,0.9499992526659485,0.020000331315451484,0.03000041601859999,1.1488892932105683,2.1758514969999623,1.0,1.003715309911789,1.1442984276790893,1.3314813839962503,770.4246149871833,187.16674921664392,309.1473760575555,58.52772213812023
295.0,66.12800467219971,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9645643197107322,0.7188124603726064,85.98209803276197,66.1279046721997,749.0571396741088,210.16945647154887,0.9873412718942852,0.0033774048715522337,0.009281323234162552,0.9499992904537646,0.020000315856937824,0.03000039368929751,1.0235404257884853,2.2723916217339437,1.0,1.002147070161068,1.1307824794076802,1.2071686157923929,760.2827242144353,194.1617501019287,309.1473760575555,59.91062746672101
296.0,67.83123863855347,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9678340292690737,0.7373266406206556,86.78146440164932,67.83113863855347,737.3057213555517,218.9876012433794,0.9865528780357994,0.0036566614958463807,0.00979046046835432,0.9499993173421935,0.02000030522651606,0.03000037743129048,0.901976746140088,2.3819018431759016,1.0,1.0009596965886685,1.1174877200876692,1.0863529607961995,749.7211745729431,201.5670050108471,309.1473760575555,61.31866749827087
298.0,71.39278100991496,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9743734483857566,0.7760406627262688,88.37951532099888,71.39268100991495,711.6747276896486,238.79004430348883,0.9846903605490089,0.004335640921508119,0.01097399852948288,0.9499993899286445,0.020000275476432756,0.03000033459492268,0.6713011089371762,2.6535355181228097,1.0,1.0,1.09150837995224,,727.1371347086891,217.8101881113077,309.1473760575555,
299.0,73.26204567355776,0.95,0.02,0.03,305.8375620699602,91.9961858172594,0.9776431579440981,0.7963595992890944,89.16870020876787,73.26194567355776,697.5302466347496,250.0482813068391,0.9835718250932863,0.00475547728791643,0.01167269761879715,0.9499994266965764,0.020000260329518443,0.03000031297390501,,,,,,0.7470073308061703,714.9858714682483,226.77695755615335,309.1473760575555,65.69769183672115
