T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_corrected
231.74367346938777,10.11105018309125,0.95,0.02,0.03,0.0,0.0,0.0,0.025358192385461484,0.0005908029707085014,0.9990000656875206,0.0001176935956475021,0.0008822407168319812,0.0,0.0,0.0,0.9457287272482509,0.021733115096791947,0.03253815765495722,0.0,0.0,0.0,0.02533283585879281,2.9844968409660707e-06,2.237202982771283e-05,0.0,0.0,0.0,0.0005587393415426367,1.2839988961934462e-05,1.922364020393029e-05,0.0,0.0,0.0,12.695058626446475,0.02535933448549645,0.0005561443227256177,309.1473760575555,82.3795680252517,9.541446063936426,12.665293994102022,12.652629532059679
233.85991836734695,10.931697250759278,0.95,0.02,0.03,0.0,0.0,0.0,0.02517880191251681,0.0006374860943069814,0.9989119791495074,0.00013136693753289125,0.0009566539129596027,0.0,0.0,0.0,0.9457941293695667,0.021708475136711508,0.03249739549372173,0.0,0.0,0.0,0.02515140685104557,3.3076620979946383e-06,2.4087399373243933e-05,0.0,0.0,0.0,0.000602930605550277,1.3838851028262433e-05,2.0716637728441964e-05,0.0,0.0,0.0,12.237476528562713,0.025180195685771123,0.0005999299859382775,309.1473760575555,82.3795680252517,10.311680535739734,12.205843742641022,12.192563530151174
235.97616326530613,11.801581799141962,0.95,0.02,0.03,0.0,0.0,0.0,0.024996380455174015,0.0006871247704443337,0.9988173337779437,0.0001464607314830836,0.001036205490573327,0.0,0.0,0.0,0.9458686193820423,0.021680192689443285,0.03245118792851445,0.0,0.0,0.0,0.02496681808033601,3.6609881658942406e-06,2.5901386672111114e-05,0.0,0.0,0.0,0.0006499297579633846,1.4896997424922638e-05,2.2298015056026425e-05,0.0,0.0,0.0,11.783306435113614,0.02499806778657106,0.0006464659972966784,309.1473760575555,82.3795680252517,11.12755699932061,11.74973592287799,11.73583990708392
238.0924081632653,12.723723426894676,0.95,0.02,0.03,0.0,0.0,0.0,0.02481075398617671,0.0007399471308970623,0.9987138692248938,0.00016335093253604688,0.0011227798425700296,0.0,0.0,0.0,0.9458803703308133,0.02167754377420319,0.032442085894983506,0.0,0.0,0.0,0.0247788441119215,4.052859800564408e-06,2.785701445464322e-05,0.0,0.0,0.0,0.000699901466198136,1.6040236320617127e-05,2.40054283783091e-05,0.0,0.0,0.0,11.332650693310903,0.024812785666415822,0.0006959036235567811,309.1473760575555,82.3795680252517,11.990761465477869,11.297022891661467,11.282493442853422
240.2086530612245,13.699360596042913,0.95,0.02,0.03,0.0,0.0,0.0,0.02462173992860486,0.0007960920081757376,0.9986022107202447,0.0001820624291338432,0.0012157268506215587,0.0,0.0,0.0,0.9458880892130872,0.021676664292928246,0.03243524649398452,0.0,0.0,0.0,0.024587323924483734,4.48269378090354e-06,2.9933310340225868e-05,0.0,0.0,0.0,0.0007530139484511579,1.7256619207508553e-05,2.582144051707119e-05,0.0,0.0,0.0,10.885619199264406,0.024624172721747214,0.0007484049380703943,309.1473760575555,82.3795680252517,12.903004737624078,10.8478485107336,10.832685504376887
242.3248979591837,14.730234408377736,0.95,0.02,0.03,0.0,0.0,0.0,0.02442914115098442,0.0008557380780261672,0.9984821944798138,0.00020272442973456403,0.0013150810904516538,0.0,0.0,0.0,0.945909256612057,0.021670418903419624,0.03242032448452331,0.0,0.0,0.0,0.02439206246569205,4.952383708738488e-06,3.2126301583633965e-05,0.0,0.0,0.0,0.0008094505692403623,1.8544202622434233e-05,2.774330616337067e-05,0.0,0.0,0.0,10.442326988873356,0.024432039573356202,0.000804144071547106,309.1473760575555,82.3795680252517,13.866023001661151,10.402339247870358,10.38655051993709
244.44114285714286,15.818409535852837,0.95,0.02,0.03,0.0,0.0,0.0,0.02423274434543763,0.000919095129933753,0.9983531534904759,0.00022554457803150918,0.0014213019314925114,0.0,0.0,0.0,0.9459424226689362,0.021659382610280328,0.032398194720783494,0.0,0.0,0.0,0.024192836734996157,5.46556409793717e-06,3.4442046343534736e-05,0.0,0.0,0.0,0.0008694110738727551,1.990703307448047e-05,2.9777022986517535e-05,0.0,0.0,0.0,10.002896814539461,0.024236182589910952,0.0008633086451322657,309.1473760575555,82.3795680252517,14.881578561746105,9.960616788721635,9.944213181730422
246.55738775510207,16.966004635007426,0.95,0.02,0.03,0.0,0.0,0.0,0.02403231870722944,0.0009863908414203756,0.9982143482811403,0.0002507565491458752,0.0015348951697138904,0.0,0.0,0.0,0.9459862876293087,0.021644070397639156,0.03236964197305213,0.0,0.0,0.0,0.02398940535602169,6.026261306998714e-06,3.688708990075123e-05,0.0,0.0,0.0,0.0009331122102268113,2.134951281128913e-05,3.19291183822752e-05,0.0,0.0,0.0,9.567458383502052,0.024036382195660805,0.0009261014186520593,309.1473760575555,82.3795680252517,15.951460731943474,9.522809761808313,9.505805340188765
248.67363265306125,18.175196871650428,0.95,0.02,0.03,0.0,0.0,0.0,0.023827613696647067,0.0010578731522306573,0.9980649564434475,0.00027862417965318615,0.001656419376899332,0.0,0.0,0.0,0.9460397237034902,0.021624928075983478,0.032335348220526305,0.0,0.0,0.0,0.023781506226295348,6.638949319321312e-06,3.946852103239812e-05,0.0,0.0,0.0,0.0010007900246496312,2.2876430830501885e-05,3.4206696750524136e-05,0.0,0.0,0.0,9.13615049370977,0.023832400922167627,0.000992742194158146,309.1473760575555,82.3795680252517,17.077486895330026,9.089055838607244,9.071468119671602
250.78987755102042,19.44822720877044,0.95,0.02,0.03,0.0,0.0,0.0,0.023618356426818494,0.0011338130101305338,0.9979040597030562,0.0003094463497333443,0.0017864939472103112,0.0,0.0,0.0,0.9461017079393841,0.02160235957953828,0.03229593248107762,0.0,0.0,0.0,0.023568853761835942,7.308614182980055e-06,4.219405079956699e-05,0.0,0.0,0.0,0.0010727024253683922,2.449303634079847e-05,3.66175484213431e-05,0.0,0.0,0.0,8.709120835746793,0.023623981154800255,0.0010634700240954183,309.1473760575555,82.3795680252517,18.261503744025976,8.659501595269624,8.641351796924651
252.9061224489796,20.78740659658192,0.95,0.02,0.03,0.0,0.0,0.0,0.0234042486060154,0.0012145076278325478,0.9977306289821395,0.0003435629107976985,0.00192580810706287,0.0,0.0,0.0,0.9461713443859932,0.021576717713925532,0.0322519379000813,0.0,0.0,0.0,0.023351135682534108,8.040831776115628e-06,4.507209170517933e-05,0.0,0.0,0.0,0.0011491323149933651,2.620508824715221e-05,3.9170224592030384e-05,0.0,0.0,0.0,8.286527410900042,0.023410842513133183,0.0011385457851091462,309.1473760575555,82.3795680252517,19.505388715404496,8.234303908882115,8.215617218239041
255.02236734693878,22.195479130104065,0.95,0.02,0.03,0.0,0.0,0.0,0.0231849611523674,0.001300303950689644,0.9975429263508759,0.00038145604751483925,0.002075617601609188,0.0,0.0,0.0,0.946235789258569,0.021553298030755747,0.03221091271067528,0.0,0.0,0.0,0.023127993995263954,8.844043642967162e-06,4.8123113460479015e-05,0.0,0.0,0.0,0.0012303941350568508,2.8025838579783023e-05,4.1883977053010335e-05,0.0,0.0,0.0,7.868538622286661,0.023192678789528312,0.0012182551934997656,309.1473760575555,82.3795680252517,20.811051642387362,7.81361714828291,7.79441851548352
257.13861224489796,23.676132458218575,0.95,0.02,0.03,0.0,0.0,0.0,0.02296012645875728,0.0013916311230212182,0.9973376535782161,0.000423911101484092,0.002238435320299785,0.0,0.0,0.0,0.9462590017287249,0.021547058402602706,0.032193939868672375,0.0,0.0,0.0,0.0228989986482361,9.733052497345843e-06,5.139475802383192e-05,0.0,0.0,0.0,0.0013168434772446822,2.998555708261778e-05,4.4802088693918105e-05,0.0,0.0,0.0,7.455335839837214,0.022969154350957328,0.0013029123577244426,309.1473760575555,82.3795680252517,22.180436638505757,7.397579722554808,7.377884802650604
259.2548571428572,25.230499747057323,0.95,0.02,0.03,0.0,0.0,0.0,0.022729351813464343,0.0014888123723207358,0.9971156525193117,0.0004710775398378538,0.002413269940850592,0.0,0.0,0.0,0.9462928365275755,0.02153657869792744,0.032170584774497156,0.0,0.0,0.0,0.022663792464823498,1.0707287134395844e-05,5.485206150645139e-05,0.0,0.0,0.0,0.0014088524828607379,3.2063924822933575e-05,4.7895964637064456e-05,0.0,0.0,0.0,7.0471137800945485,0.022739899884036827,0.0013928639886574728,309.1473760575555,82.3795680252517,23.615524241922795,6.986439277523213,6.966287958994107
261.37110204081637,26.86126759871381,0.95,0.02,0.03,0.0,0.0,0.0,0.022492193217656064,0.0015922973862753768,0.9968752049084578,0.0005235576814355584,0.002601237410106598,0.0,0.0,0.0,0.9463363804693933,0.021522217867727216,0.03214140166287956,0.0,0.0,0.0,0.022421909722691515,1.17759605314366e-05,5.850753443311285e-05,0.0,0.0,0.0,0.0015068489451587155,3.426977125763126e-05,5.1178669859030166e-05,0.0,0.0,0.0,6.644081370412073,0.022504507330176837,0.0014884944216928175,309.1473760575555,82.3795680252517,25.118333846704438,6.580403905772459,6.559841491947337
263.48734693877554,28.571246608325666,0.95,0.02,0.03,0.0,0.0,0.0,0.022248154558392637,0.0017025907941827798,0.9966143376993251,0.000582052759081759,0.002803609541593214,0.0,0.0,0.0,0.9463888316554133,0.021504289878482474,0.03210687846610422,0.0,0.0,0.0,0.022172829820244697,1.2949599745189849e-05,6.237513840275016e-05,0.0,0.0,0.0,0.0016113129124939033,3.661300598254219e-05,5.466487570633438e-05,0.0,0.0,0.0,6.246466548035735,0.022262523813672552,0.0015902316492441163,309.1473760575555,82.3795680252517,26.69092645456478,6.17970085358782,6.158778473378379
265.6035918367347,30.363389192303302,0.95,0.02,0.03,0.0,0.0,0.0,0.021996678444019858,0.0018202620617764262,0.9963307715517642,0.0006473840881791489,0.003021844360056552,0.0,0.0,0.0,0.9464494932254426,0.021483066040105924,0.032067440734451474,0.0,0.0,0.0,0.021915967605706365,1.4240299617451735e-05,6.647053869603894e-05,0.0,0.0,0.0,0.0017227861059057978,3.910481008344233e-05,5.8371145787185994e-05,0.0,0.0,0.0,5.854513718521975,0.02201344430615152,0.0016985546221526605,309.1473760575555,82.3795680252517,28.3354077862525,5.784574103257599,5.763349179396998
267.7198367346939,32.24081133303994,0.95,0.02,0.03,0.0,0.0,0.0,0.021737134873509187,0.0019459577510098692,0.9960218558421629,0.0007205199947702929,0.003257624163066854,0.0,0.0,0.0,0.9465177690323263,0.021458776511427705,0.03202345445624611,0.0,0.0,0.0,0.02165066141740402,1.566204030538199e-05,7.081141579978669e-05,0.0,0.0,0.0,0.0018418835891170246,4.175787247960126e-05,6.231628941324366e-05,0.0,0.0,0.0,5.4684897552117055,0.02175670268965897,0.001814002160366827,309.1473760575555,82.3795680252517,30.053931798870565,5.395290451173422,5.3738272079852525
269.8360816326531,34.20681936804432,0.95,0.02,0.03,0.0,0.0,0.0,0.021468807077401834,0.0020804168707979744,0.9956844857670605,0.0008026104507891475,0.003512903782150456,0.0,0.0,0.0,0.9465931614899588,0.021431610861113625,0.0319752276489276,0.0,0.0,0.0,0.021376158134895074,1.7231088926298726e-05,7.541785358046338e-05,0.0,0.0,0.0,0.0019693083829457015,4.4586684803837886e-05,6.652180304843483e-05,0.0,0.0,0.0,5.088687140784141,0.021491660768342868,0.0019371839265553566,309.1473760575555,82.3795680252517,31.848704664288686,5.012142790282214,4.990512816733225
271.95232653061225,36.264943370280996,0.95,0.02,0.03,0.0,0.0,0.0,0.021190873613969416,0.002224490323226247,0.9953149953182124,0.0008950321692442598,0.0037899725125432396,0.0,0.0,0.0,0.946675272019088,0.02140171748171427,0.03192301049919781,0.0,0.0,0.0,0.0210915942718768,1.8966513578891994e-05,8.03128285137219e-05,0.0,0.0,0.0,0.0021058699818440364,4.7607913438495395e-05,7.101242794371541e-05,0.0,0.0,0.0,4.715423122351535,0.02121759462082982,0.0020687940755162427,309.1473760575555,82.3795680252517,33.72198927435264,4.635449533207401,4.613732430442135
274.06857142857143,38.42051480451776,0.95,0.02,0.03,0.0,0.0,0.0,0.02090236965191792,0.0023792549470049652,0.9949063937180432,0.0010000054519359218,0.004093600830020851,0.0,0.0,0.0,0.9467378191364918,0.0213802359416929,0.03188194492181534,0.0,0.0,0.0,0.020795901210551127,2.0902483610297876e-05,8.556595775649384e-05,0.0,0.0,0.0,0.00225253063969719,5.0869032132406196e-05,7.585527517536898e-05,0.0,0.0,0.0,4.349049254332114,0.020933677459766115,0.0022096284196754996,309.1473760575555,82.3795680252517,35.67611035178654,4.265521556408846,4.243794669013299
276.1848163265306,40.67735823085576,0.95,0.02,0.03,0.0,0.0,0.0,0.02060218776154372,0.002545854045285447,0.9944538592913822,0.0011195196941622093,0.00442662101445555,0.0,0.0,0.0,0.946791056821862,0.021362905031040397,0.03184603814709759,0.0,0.0,0.0,0.020487925129312835,2.306455494187584e-05,9.119807728900838e-05,0.0,0.0,0.0,0.002410391842050021,5.438683819232302e-05,8.107536504310306e-05,0.0,0.0,0.0,3.989952245090852,0.020638957836584364,0.0023606062818819985,309.1473760575555,82.3795680252517,37.713460262050106,3.902761260744022,3.881115997639793
278.3010612244898,43.03898668412164,0.95,0.02,0.03,0.0,0.0,0.0,0.020289032385267147,0.002725601641734772,0.9939526549429533,0.0012557550483113,0.0047915900087353745,0.0,0.0,0.0,0.9468533278315299,0.021341943825350707,0.03180472834311947,0.0,0.0,0.0,0.02016633760555984,2.5478054843150673e-05,9.72167248641545e-05,0.0,0.0,0.0,0.00258074498481965,5.816963712818716e-05,8.668701978693486e-05,0.0,0.0,0.0,3.6385624504178287,0.020332331541652655,0.0025227986980677942,309.1473760575555,82.3795680252517,39.83650564171091,3.5476338848591116,3.5261801186212978
280.417306122449,45.510432937588064,0.95,0.02,0.03,0.0,0.0,0.0,0.019961347589991258,0.0029201423197598667,0.9933947932946342,0.0014118864509880635,0.005193320254377809,0.0,0.0,0.0,0.9469243737857642,0.021317441217345377,0.03175818499689048,0.0,0.0,0.0,0.01982949876304171,2.8183156205771894e-05,0.00010366567074377727,0.0,0.0,0.0,0.0027651539375039206,6.224996224776353e-05,9.273842000818277e-05,0.0,0.0,0.0,3.2953589673250305,0.02001250480838651,0.0026974653787443016,309.1473760575555,82.3795680252517,42.0477949844908,3.200626501800779,3.1794857021697127
282.5335510204082,48.09735491100557,0.95,0.02,0.03,0.0,0.0,0.0,0.019617253266085745,0.0031314726639845303,0.9927702751308812,0.0015919453017225692,0.005637779567396309,0.0,0.0,0.0,0.9470040588230422,0.021289434049453753,0.031706507127504176,0.0,0.0,0.0,0.01947542592228412,3.122959416964693e-05,0.00011059774963197672,0.0,0.0,0.0,0.0029655173228867546,6.666728075756591e-05,9.928806034021e-05,0.0,0.0,0.0,2.9608825457912746,0.019677945273486985,0.00288610400151898,309.1473760575555,82.3795680252517,44.349967358792426,2.862291607022776,2.841598026208813
284.6497959183674,50.80621879966361,0.95,0.02,0.03,0.0,0.0,0.0,0.019254441305499057,0.0033620551488230234,0.9920663672587176,0.0018011401418100421,0.006132492599472372,0.0,0.0,0.0,0.9470924380789912,0.02125787690684135,0.03164968501416741,0.0,0.0,0.0,0.01910168363954265,3.46799471434597e-05,0.00011807771881294812,0.0,0.0,0.0,0.003184177007854823,7.1470154507692e-05,0.00010640798646050841,0.0,0.0,0.0,2.6357428084355767,0.019326815288905702,0.003090517273022688,309.1473760575555,82.3795680252517,46.74576247201733,2.5332560053513937,2.5131580825652877
286.76604081632655,53.64456257945182,0.95,0.02,0.03,0.0,0.0,0.0,0.018870024461759834,0.003614983790321136,0.9912665248735545,0.002046339061420884,0.006687136065024751,0.0,0.0,0.0,0.9471898035270028,0.021222620872525074,0.03158757560047213,0.0,0.0,0.0,0.018705223572487637,3.861446814606674e-05,0.00012618642112613345,0.0,0.0,0.0,0.0034240757861075766,7.671943044230914e-05,0.00011418857377125017,0.0,0.0,0.0,2.320638667084682,0.0189568790997443,0.003312906293877467,309.1473760575555,82.3795680252517,49.238032351002545,2.214243463796789,2.194905423581825
288.88228571428573,56.62138883005511,0.95,0.02,0.03,0.0,0.0,0.0,0.01846030841778987,0.003894233963275488,0.9903487269795349,0.0023368219868090275,0.007314451033656149,0.0,0.0,0.0,0.9472967765311749,0.02118337109776746,0.03151985237105755,0.0,0.0,0.0,0.01828214294120779,4.313845459396714e-05,0.00013502702198811442,0.0,0.0,0.0,0.0036889952804690916,8.24930031855944e-05,0.00012274567962080172,0.0,0.0,0.0,2.0163745272822267,0.018565370087604876,0.0035560040951052494,309.1473760575555,82.3795680252517,51.82975497816846,1.9060946431072983,1.8876984033038235
290.99853061224496,59.74777581038856,0.95,0.02,0.03,0.0,0.0,0.0,0.018020432923496595,0.004205055328469146,0.9892827917467647,0.002685505449842503,0.008031702803392797,0.0,0.0,0.0,0.9474144560790189,0.021139618243469358,0.03144592567751177,0.0,0.0,0.0,0.017827304191042025,4.839397082457137e-05,0.00014473476162999945,0.0,0.0,0.0,0.003983930206803776,8.889326433650439e-05,0.0001322318573288656,0.0,0.0,0.0,1.7238905685752977,0.01814879469085734,0.0038232728319225837,309.1473760575555,82.3795680252517,54.524050316034106,1.6098028564615052,1.5925502640021543
293.11477551020414,63.04255044450494,0.95,0.02,0.03,0.0,0.0,0.0,0.01754365595263567,0.004554964004851387,0.9880166956156624,0.0031137653994361045,0.00886953898490151,0.0,0.0,0.0,0.9475081080781249,0.021106847160453815,0.03138504476142128,0.0,0.0,0.0,0.01733342498334114,5.46268288849282e-05,0.00015560414040960153,0.0,0.0,0.0,0.004315865326600697,9.614092907176684e-05,0.00014295774917892352,0.0,0.0,0.0,1.4442991679472512,0.017702631368081503,0.004119206409965821,309.1473760575555,82.3795680252517,57.324199277224984,1.3264709358916869,1.3105754309099196
