temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
274.3667931034483,41.13876911003578,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.476750134546712,51.93211576118004,37.49481286975967,907.2185859921066,106.31309671478267,0.9874326194474926,0.0015245951798536408,0.00594588180660277,0.005096903566050955,0.9090743828430442,0.02677438264442817,0.020226775155325834,0.043924459357201816,3.9495033005320073,1.3363311215098932,1.0,1.0911634352651127,1.0879101536783318,1.5861578287124647,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,41.60577026883271,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.48216213082434467,51.93211576118004,37.49481286975967,906.3492110072012,107.01156657671848,0.9865092741823727,0.0017017083767983342,0.006232266605763156,0.005556750835065833,0.9021294156873109,0.029507354601255965,0.021006972753238318,0.04735625695819485,3.922557589365212,1.340701667373203,1.0,1.0900286688808445,1.0867776656648747,1.5820640917216937,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,42.07277142762964,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.48757412710197745,51.93211576118004,37.49481286975967,905.5052356279787,107.70282179535444,0.985608793360538,0.001885197148295644,0.0064945133284664575,0.006011496162699938,0.8953513694417043,0.032282516946477734,0.021693666158396067,0.05067244745342189,3.8961799537996904,1.3450077899552995,1.0,1.088918476435184,1.085682123945187,1.5780506227290263,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,42.539772586426565,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.4929861233796102,51.93211576118004,37.49481286975967,904.6846768813479,108.38670219465666,0.9847294652173982,0.002075025374968182,0.006735108361025957,0.006460401046607741,0.888733302565617,0.035097956830922546,0.022297685195045762,0.05387105540841473,3.8703504721229445,1.3492606632677147,1.0,1.0878319981115148,1.0846154267537678,1.5741140033030923,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,43.0067737452235,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.49839811965724296,51.93211576118004,37.49481286975967,903.8857823633763,109.0630750353122,0.9838697754666259,0.002271155221672842,0.006956245740375439,0.006902823571325921,0.8822687608615439,0.03795181729531042,0.02282848763120213,0.056950934211943485,3.845044231226618,1.3534628340864372,1.0,1.0867670064140833,1.0835769983636017,1.570251373680606,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,43.47377490402043,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5038101159348758,51.93211576118004,37.49481286975967,903.1069991807035,109.7318289628586,0.9830283805859662,0.00247354598745711,0.007159863240600071,0.007338210185976594,0.8759516984043174,0.04084228746551588,0.023294345149411186,0.059911668980755485,3.8202404922279642,1.3576147299023433,1.0,1.0857255066098928,1.0825700931599196,1.5664600532349278,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,43.94077606281736,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5092221122125086,51.93211576118004,37.49481286975967,902.3469477976591,110.39287494303368,0.9822040851931851,0.0026821530883971724,0.007347674104575538,0.007766087613842246,0.8697764450396,0.04376758110538247,0.02370250101430409,0.06275347284071345,3.795920306480562,1.3617121397219634,1.0,1.0847025486670807,1.0815845615999644,1.5627375720593635,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,44.40777722161429,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5146341084901412,51.93211576118004,37.49481286975967,901.6043986368734,111.04614588556674,0.9813958218529676,0.0028969272180240824,0.007521195237408626,0.00818605569159982,0.86373767106097,0.046725921734524445,0.02405930795345104,0.06547709925105444,3.7720662540679006,1.365769274578956,1.0,1.0837032105636741,1.080631021512358,1.5590816391369409,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,44.87477838041122,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.520046104767774,51.93211576118004,37.49481286975967,900.8782515982267,111.69159622132335,0.9806026334222601,0.0031178136849125205,0.00768177196895809,0.008597780923869208,0.8578303562448555,0.04971553125309379,0.024370347368672628,0.06808376513337815,3.748661647409445,1.36977513792688,1.0,1.0827194717685957,1.079698351641106,1.5554900415435442,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,45.34177953920815,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5254581010454067,51.93211576118004,37.49481286975967,900.1675182598688,112.32920140648801,0.9798236577278228,0.0033447519249296485,0.007830599683660337,0.009000990663587364,0.8520497627152701,0.05273462180063785,0.024640532084549773,0.07057508339954223,3.725692356359789,1.3737355006595273,1.0,1.0817598075172306,1.0787892281885794,1.551960898683113,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,45.80878069800508,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5308700973230395,51.93211576118004,37.49481286975967,899.47130666424,112.95895903593384,0.9790581144730103,0.003577675180760279,0.007968742598178105,0.009395467748051457,0.8463914197968617,0.05578138644204586,0.02487419403196877,0.07295299972912375,3.7031411615159886,1.377662096765728,1.0,1.08081370876606,1.0779055659127683,1.548492201462098,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,46.27578185680201,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5362820936006722,51.93211576118004,37.49481286975967,898.7888075077334,113.58088201379441,0.9783052934408082,0.0038165103276758382,0.008097150267939031,0.009781045963576937,0.8408510716021104,0.05885401121788671,0.025075162863019057,0.07521975431698377,3.6809989089847766,1.3815267119782477,1.0,1.0798906190514714,1.0770390964732135,1.5450820805564969,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,46.742783015598945,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.541694089878305,51.93211576118004,37.49481286975967,898.1192834099684,114.19500562433309,0.9775645452711562,0.004061177907440263,0.008216671543427168,0.010157605277976434,0.8354246992435403,0.06195065601588308,0.025246827706141187,0.07737781703443532,3.659251085894169,1.3853751948250534,1.0,1.0789809361963445,1.0761987453191757,1.5417288074826347,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,47.20978417439587,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5471060861559377,51.93211576118004,37.49481286975967,897.4620592889423,114.80138320761516,0.9768352731951647,0.00431159212915575,0.00832806691264789,0.010525067763031587,0.8301084863123439,0.06506946392140554,0.025392195055547087,0.07942985471070346,3.637884547911147,1.3891687183506471,1.0,1.078091090679811,1.0753763268312195,1.5384307000297632,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,47.676785333192804,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5525180824335705,51.93211576118004,37.49481286975967,896.8165136049839,115.40008431431383,0.976116925666695,0.004567661198644949,0.008432019189874336,0.010883393944785848,0.8248988004757277,0.06820856650943552,0.02551393718980264,0.08137869582503411,3.6168875250664505,1.39292214439674,1.0,1.0772160100561246,1.074571569531115,1.5351861247605654,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,48.14378649198973,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5579300787112033,51.93211576118004,37.49481286975967,896.1820716860584,115.99119472922531,0.9754089906494342,0.004829287583252744,0.008529142684914257,0.01123257908239872,0.8197921859424834,0.0713660852643394,0.025614433419361662,0.0832272953738156,3.596249576406558,1.3966491004328505,1.0,1.0763572943222854,1.0737901008553705,1.5319934409304452,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,48.61078765078666,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.563342074988836,51.93211576118004,37.49481286975967,895.5581997279251,116.57481511219231,0.9747109905546244,0.005096368421607785,0.008619991210597585,0.011572649813170235,0.8147853507924759,0.07454013722112134,0.025695806056415894,0.08497870592998687,3.5759584731708434,1.4003229711317644,1.0,1.0755147513642964,1.0730227914745214,1.5288511264289966,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,49.077788809583595,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5687540712664688,51.93211576118004,37.49481286975967,894.9443997753194,117.15105980235036,0.9740224780168053,0.005368795987063248,0.008705065031328719,0.011903660964802703,0.8098751565277603,0.07772884070605462,0.025759951441493192,0.08663605132469177,3.5560034868466808,1.4039748465311894,1.0,1.0746853373780152,1.0722747195277063,1.5257576642722106,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,49.54478996838053,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5741660675441016,51.93211576118004,37.49481286975967,894.3402055983831,117.72005638103306,0.9733430324214286,0.005646458174990532,0.008784816897725237,0.012225692505855569,0.8050586121803471,0.08093031942466769,0.02580856663369623,0.08820250176128899,3.536373350953987,1.40758766733465,1.0,1.0738735300528335,1.0715444506928078,1.5227115618845748,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,50.01179112717745,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5795780638217343,51.93211576118004,37.49481286975967,893.7451785498837,118.28194042354936,0.972672256542846,0.005929239175329116,0.008859657374525313,0.012538846907299525,0.8003328478181628,0.08414271909280753,0.02584317360458651,0.08968125948444311,3.5170597266053467,1.4111638830445188,1.0,1.073071823235956,1.0708267705966297,1.5197114905606675,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,50.478792285974386,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.584990060099367,51.93211576118004,37.49481286975967,893.1589057863855,118.83686302694335,0.9720097748819603,0.006217019766375059,0.00892995931985646,0.012843246031808338,0.7956951459416957,0.08736419109016076,0.025865137580562445,0.09107552538758126,3.4980498364923096,1.4147100993586295,1.0,1.0722887561338057,1.0701291408805749,1.5167558231160123,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,50.94579344477131,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5904020563769997,51.93211576118004,37.49481286975967,892.580996201138,119.38497821895771,0.9713552305473454,0.006509678238712737,0.008996062062904167,0.013139029151037769,0.7911428837983472,0.09059292793025121,0.025875687142435145,0.09238850112896657,3.4793358499429656,1.4182196915384417,1.0,1.071515308743215,1.0694449656864307,1.5138432449121184,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
274.3667931034483,51.412794603568244,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.8937611346128356,0.5958140526546325,51.93211576118004,37.49481286975967,892.0110794261755,119.92645032102399,0.9707082842734446,0.00680709070947625,0.009058274826594383,0.013426350190484758,0.7866735648486486,0.09382714695687175,0.02587592781427649,0.093623360380203,3.460907793519325,1.4217065916937728,1.0,1.0707569894793167,1.0687721926061744,1.5109724672943192,4.297995470154746,919.4837397330365,98.15306337324994,309.1473760575555,35.95812026073083
277.90806896551726,41.58398555766197,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.4819096715455089,54.91524671732506,41.17226292837819,891.4111703939332,113.33917812847783,0.9941294594521408,0.0005581617808672793,0.003224062163458031,0.002088316603533785,0.9633231704261971,0.008963804828153293,0.010755286984263708,0.016957737761385934,3.5574804267551237,1.3920504420796695,1.0,1.0797761058346158,1.0669050519242538,1.5332171082633317,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,42.02474792636851,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.4870175909881621,54.91524671732506,41.17226292837819,890.3324012158173,114.08100318460087,0.9930491140319112,0.0006910481365826605,0.003724758570578408,0.0025350792609277607,0.9563661773515282,0.010957814069811722,0.012316123438951762,0.020359885139708433,3.529821136872496,1.3971598329184418,1.0,1.0786615627824656,1.0658083609772655,1.5291669736787565,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,42.46551029507506,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.49212551043081537,54.91524671732506,41.17226292837819,889.2933420799721,114.81782176316818,0.9920034030808058,0.0008300926965090153,0.0041819843810211935,0.002984519841663846,0.9495815595504954,0.012999244123821347,0.013708101350263268,0.023711094975419875,3.5028270217787565,1.4021836050378902,1.0,1.0775748859872627,1.064752889890347,1.5252033332063535,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,42.90627266378161,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.4972334298734686,54.91524671732506,41.17226292837819,888.2906573930964,115.54937578830724,0.9909894690445813,0.000975255584015809,0.004599972362806476,0.003435303008596422,0.9429613717361165,0.01508599846456439,0.014949562961149283,0.027003066838169776,3.47645719871252,1.407148284656342,1.0,1.076508876840013,1.063726391351119,1.5213217703347897,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,43.34703503248815,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5023413493161217,54.91524671732506,41.17226292837819,887.3213106211987,116.27542545554502,0.9900047112938981,0.0011265002962255388,0.004982576804067591,0.0038862116058087435,0.9364982113746957,0.017216126868949275,0.016056945743658103,0.030228716012696846,3.450678631801747,1.4120289408313311,1.0,1.0754710928942972,1.0627353976662954,1.51751826039403,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,43.7877974011947,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.507449268758775,54.91524671732506,41.17226292837819,886.3825578618879,116.9957508086184,0.989046780005443,0.0012837936373426397,0.00533328346649372,0.004336142890720564,0.9301851992185269,0.01938781368605641,0.01704490641970388,0.033382080675712716,3.4254615872551555,1.4168655045073208,1.0,1.0744513917140697,1.0617716661583225,1.5137891420243228,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,44.228559769901246,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5125571882014283,54.91524671732506,41.17226292837819,885.4719330527703,117.71015451630315,0.9881135630566753,0.0014471052658564388,0.0056552289206500015,0.004784102756818236,0.9240159592768593,0.02159935830932225,0.01792646544920074,0.0364582169646178,3.4007764003917726,1.4216211270704016,1.0,1.073456497871155,1.060837192923181,1.5101310750137975,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,44.66932213860779,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5176651076440815,54.91524671732506,41.17226292837819,884.5872255494058,118.41845488725168,0.9872031668499119,0.0016164069976871234,0.005951226291290175,0.0052291998611108705,0.917984546211,0.023849169672664084,0.018713167334533903,0.039453116781801995,3.376598479548794,1.4263406397628715,1.0,1.0724798102224244,1.059929273677491,1.5065410418356915,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,45.11008450731434,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5227730270867347,54.91524671732506,41.17226292837819,883.726458892132,119.12048880317728,0.9863138978065903,0.0017916719018008411,0.006223792186453209,0.005670638105155725,0.9120854244454403,0.026135742915299232,0.019415230094649554,0.04236360254461088,3.3529050247547656,1.4309821259935787,1.0,1.071524191373334,1.059045676317506,1.5030162979176798,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,45.550846876020884,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5278809465293879,54.91524671732506,41.17226292837819,882.8878682040624,119.81611317814101,0.9854442428322835,0.001972873331124066,0.0064751745232138015,0.006107709313378589,0.9063134396637692,0.028457638523556636,0.02004168981978573,0.045187231992888356,3.3296733156056195,1.4355966606260908,1.0,1.0705873353709288,1.0581878770498354,1.4995543489878989,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,45.99160924472743,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5329888659720411,54.91524671732506,41.17226292837819,882.0698753832521,120.5051950956555,0.9845928483105711,0.0021599840191179327,0.006707380455364996,0.00653978721494586,0.9006637381832429,0.03081348325494971,0.02060054198713605,0.04792223657467147,3.3068880368087346,1.4401371097814817,1.0,1.0696683594519558,1.0573505267884402,1.4961529040777717,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,46.43237161343398,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5380967854146943,54.91524671732506,41.17226292837819,881.2710712316401,121.18762464676463,0.9837585042931403,0.0023529750842275375,0.0069222009856513686,0.006966319636980804,0.8951317989059597,0.033201931573898315,0.02109885578077479,0.050567413739367184,3.2845306335328224,1.4446516198055528,1.0,1.0687686057131986,1.0565381190130079,1.49280987004502,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,46.87313398214052,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5432047048573475,54.91524671732506,41.17226292837819,880.4901937867857,121.86330683347647,0.9829401261912082,0.002551815237692294,0.007121235347010412,0.007386823224089003,0.8897133664328345,0.03562166678001722,0.021542890100567286,0.05312207668658099,3.2625852807741307,1.4490996188120029,1.0,1.0678840173657427,1.055743163010675,1.489523362808103,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,47.313896350847074,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5483126243000008,54.91524671732506,41.17226292837819,879.7261109683353,122.53216327937649,0.9821367398382699,0.0027564700285952963,0.007305912443647829,0.007800877689487046,0.8844044348576799,0.03807138642116275,0.021938190765530465,0.055585987955626734,3.2410378916236975,1.4535195019773455,1.0,1.0670190310651735,1.0549722202931868,1.486291492970748,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,47.75465871955362,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.553420543742654,54.91524671732506,41.17226292837819,878.9778045461121,123.19413209334849,0.9813474677655057,0.0029669012095363866,0.007477510293165757,0.008208120731792133,0.8792012254018593,0.040549792983792625,0.02228967754268295,0.05795930407166503,3.219875003521557,1.4578839862252344,1.0,1.0661668560698347,1.0542164152352822,1.4831125682774733,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,48.19542108826016,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5585284631853072,54.91524671732506,41.17226292837819,878.244355865237,123.84916769736348,0.9805715169947922,0.003183066217680347,0.007637173387200746,0.0086082434003267,0.8741001665966689,0.04305558651424433,0.022601720670257505,0.06024252621882925,3.199084111320726,1.462211560969032,1.0,1.0653345700368926,1.0534835798555617,1.4799852027466869,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,48.636183456966705,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5636363826279603,54.91524671732506,41.17226292837819,877.524933230509,124.49724060101549,0.9798081682630345,0.003404917772367463,0.007785928100927015,0.009000985863670864,0.8690978767590648,0.045587459068563985,0.022878207896536582,0.06243645627583474,3.178653615524245,1.4664982277510183,1.0,1.064513785275692,1.0527641123787082,1.4769077245121425,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,49.076945825673256,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5687443020706137,54.91524671732506,41.17226292837819,876.8187811388224,125.13833956206892,0.9790567667872881,0.0036324035705336375,0.007924696242505549,0.009386133399672623,0.8641911589000401,0.04814408602606441,0.023122602158705863,0.06454215291518975,3.158571249736843,1.470742517514897,1.0,1.0637116127093307,1.0520664940506292,1.4738787520345968,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,49.5177081943798,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5738522215132669,54.91524671732506,41.17226292837819,876.1252092759911,125.77246174411584,0.978316713097983,0.003865466186843422,0.008054307336808788,0.009763513378364947,0.8593769466921918,0.05072414241700469,0.0233379962439535,0.06656091464685013,3.138828902953762,1.4749508072284343,1.0,1.0629208815777975,1.0513809038040896,1.4708969891940238,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,49.95847056308635,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5789601409559201,54.91524671732506,41.17226292837819,875.4435862152131,126.39962627077958,0.9775874573377314,0.004104042849776543,0.008175508730406516,0.010132991082085416,0.854652352061948,0.05332627441723591,0.02352715207950578,0.06849422144131025,3.1194152402243396,1.4791181547055174,1.0,1.0621468406575005,1.0507158820620344,1.467961067043582,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,50.399232931792895,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5840680603985733,54.91524671732506,41.17226292837819,874.7733304353759,127.01986409251228,0.97686849190859,0.0043480656025923076,0.008288975188482253,0.010494467300335427,0.8500146133999382,0.05594911854503591,0.023692543180046224,0.07034372487497963,3.1003209761693693,1.4832487984953595,1.0,1.0613845190020503,1.0500619483881715,1.4650698135267821,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,50.83999530049944,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5891759798412265,54.91524671732506,41.17226292837819,874.113904614908,127.63322023041306,0.9761593465288495,0.004597461340575842,0.008395316917454152,0.010847875213120459,0.8454610980787479,0.0585912972682362,0.023836387470969052,0.07211121718204674,3.0815367382005943,1.4873426109396135,1.0,1.060637190566778,1.0494272062470877,1.4622219757388193,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,51.28075766920598,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.5942838992838797,54.91524671732506,41.17226292837819,873.4648100972246,128.23975288693768,0.9754595835677256,0.004852152004995406,0.008495086714148984,0.011193177713130132,0.8409892929780955,0.06125142156002315,0.023960676894436737,0.07379860856744465,3.063053853177205,1.4914028852603658,1.0,1.0599017062379432,1.0488028704745682,1.4594163269246245,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,51.72152003791253,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.599391818726533,54.91524671732506,41.17226292837819,872.825582380478,128.83953354787354,0.9747687942032024,0.005112054795662716,0.008588786212730562,0.011530364788404263,0.836596800035945,0.06392809192831729,0.02406720301022882,0.07540790502550891,3.044862674306774,1.4954258909441422,1.0,1.0591797389638575,1.0481962845699124,1.4566517992492196,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,52.16228240661908,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.6044997381691861,54.91524671732506,41.17226292837819,872.1957862184779,129.43264200768417,0.9740865944776164,0.005377082642753949,0.008676871482380435,0.011859451397249208,0.8322813131682761,0.06661991055309552,0.02415758049025366,0.07694119578837474,3.0269562418300078,1.4994222686248648,1.0,1.0584696751199096,1.0475997117135043,1.453927250701754,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,52.60304477532563,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.6096076576118394,54.91524671732506,41.17226292837819,871.5750141220657,130.01917495837077,0.9734126236477327,0.005647144176259242,0.00875975766237527,0.012180474513632761,0.8280406482986242,0.0693254651372268,0.02423326473545008,0.07840062182869875,3.009324712653529,1.5033764971734178,1.0,1.057771772205121,1.0470193070921123,1.451241530862457,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,53.04380714403217,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.6147155770544926,54.91524671732506,41.17226292837819,870.9628807567116,130.59923149387464,0.9727465400329826,0.005922144638909618,0.008837823494998308,0.01249349183310949,0.8238726855232003,0.07204336164980292,0.02429557215527395,0.07978838067172285,2.991961795430518,1.5073069231654666,1.0,1.0570857265094078,1.046448751926504,1.4485936668030759,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,53.484569512738716,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.6198234964971459,54.91524671732506,41.17226292837819,870.359023280754,131.17292800869168,0.9720880207240303,0.006201985707887725,0.008911414803726807,0.012798578764355164,0.81977542372918,0.07477219499562772,0.02434569204012808,0.0811066892350643,2.9748577983590914,1.51120142470784,1.0,1.0564106261268864,1.045892651215794,1.4459824014629015,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,53.92533188144526,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.624931415939799,54.91524671732506,41.17226292837819,869.763096584946,131.74038147092264,0.9714367581567018,0.006486566483524849,0.008980848051211288,0.013095827308562107,0.815746916430404,0.07751058675175258,0.02438470311531281,0.08235779370253075,2.958006348682597,1.515062840796815,1.0,1.0557472455836792,1.0453463988829699,1.4434068705893872,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
277.90806896551726,54.36609425015181,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9052969866620537,0.6300393353824523,54.91524671732506,41.17226292837819,869.1747733019404,132.30171984868306,0.9707924597538957,0.0067757835272418245,0.009046413106171863,0.013385343612690538,0.8117853097616379,0.0802571651712028,0.024413583053294944,0.08354394201386452,2.941399785131769,1.5189069414270393,1.0,1.0550937749248153,1.0448129610983035,1.440866691180706,3.70321238136947,897.364818327318,109.66196306001251,309.1473760575555,39.43565584372491
281.44934482758623,45.57966792022553,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.9168328387112717,0.5282149486641039,58.12283101476192,45.12838407943122,866.8080515305093,127.11372613327131,0.9934207046794988,0.0006727717192425226,0.0035007712854533413,0.0024057523158051816,0.9635426614131037,0.00892563537632332,0.010673108543684291,0.016858594666888594,2.9808979931351187,1.497460234543361,1.0,1.0611951996102662,1.0415656367519055,1.4543249407496717,3.1311173199792965,873.6465551283906,122.68148800623412,309.1473760575555,43.158985069099444
