temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
268.06965517241383,35.723655528238204,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8679044749325406,0.42381843075380476,36.460835811406646,30.39003419802394,949.7771309323384,88.00411200105498,0.980976014125055,0.002047896275821354,0.0015376615785092772,0.007758556487145552,0.007679871533468835,0.8794787385255849,0.04916687989249347,0.011660040280666596,0.05668073256270275,0.0030136087385522693,5.139031708565582,1.1963762087678895,1.0,1.131207182496396,1.4425652096713502,1.4036762892845198,1.0,5.4052705041169435,955.6005609362535,80.70529529790612,309.1473760575555,30.345290222707092
268.06965517241383,35.90994149076539,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8679044749325406,0.4260284908146327,36.460835811406646,30.39003419802394,949.6135545598319,88.18460557876028,0.9807221131655551,0.002159399256990791,0.001564194712228874,0.007887034099501061,0.007667258765724236,0.8762378115460111,0.051586437522662794,0.011809183166428521,0.057366907886135146,0.002999659878762537,5.1306426753267536,1.197343022529821,1.0,1.1308058727727737,1.4419366386663501,1.4030958931000672,1.0,5.4052705041169435,955.6005609362535,80.70529529790612,309.1473760575555,30.345290222707092
268.06965517241383,36.09622745329258,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8679044749325406,0.4282385508754606,36.460835811406646,30.39003419802394,949.4523755806212,88.36037175543777,0.980473014245199,0.0022731154263738694,0.0015893997376017755,0.00800891366803782,0.007655556922787572,0.8730302933815643,0.0540359087920193,0.011947261712984998,0.058000377077278856,0.0029861590361523905,5.122419970985473,1.1982923324903674,1.0,1.1304104085616262,1.4413235502879298,1.4025296003468835,1.0,5.4052705041169435,955.6005609362535,80.70529529790612,309.1473760575555,30.345290222707092
271.4731379310345,33.702281286622686,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.39983724387973285,39.26565114512896,33.36859533328979,936.5126233345215,89.69576043615784,0.9855513243926578,0.00014660991762969165,0.00028347107294424633,0.001474910600170455,0.012543684016597705,0.9776506211379472,0.0034974026421988333,0.002206981254937472,0.011087401661657526,0.005557593303258804,4.867340921469344,1.2231981874288373,1.0,1.1235831241279575,1.4120119499683164,1.376929385122167,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,33.880581746865964,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4019525655103329,39.26565114512896,33.36859533328979,936.2211036129586,90.10194901308245,0.9864958367755777,0.00017789137338730882,0.00033507012732013656,0.0017410244530338447,0.011250177270681156,0.9752169491497541,0.0042115643315284645,0.0025921716312451333,0.013006262426445916,0.004973052461026568,4.845023679876371,1.22513114119748,1.0,1.122894872895796,1.409674249170293,1.374818053372717,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,34.058882207109235,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4040678871409329,39.26565114512896,33.36859533328979,935.9483022659788,90.4775054061874,0.9869641728697038,0.00021333848417730484,0.00039046773217235435,0.0020259989789658543,0.010406021934980709,0.9723438247919979,0.005015977400681186,0.0030031965213631806,0.01504836872059192,0.004588632565365727,4.826323315992322,1.2269043894392213,1.0,1.1222673499439246,1.4078263677699425,1.3731421120930707,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,34.23718266735251,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4061832087715329,39.26565114512896,33.36859533328979,935.68785086515,90.83293948175881,0.9871490263914944,0.0002521774707890669,0.0004477164706558845,0.002319693280304032,0.009831386386756602,0.9692238116657227,0.005890795166230606,0.0034246690007495007,0.017136478955766254,0.004324245211530926,4.809848220556191,1.2285750134725022,1.0,1.1216816688136775,1.406277355179255,1.3717318976676411,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,34.415483127595785,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4082985304021329,39.26565114512896,33.36859533328979,935.4359541652246,91.1742933874154,0.9871620310562734,0.00029399117981062376,0.0005056651027806757,0.0026161447277336164,0.009422167933401872,0.9659680072998216,0.0068250152703611955,0.0038476152357239473,0.019225816906932272,0.004133545287160912,4.7947989291240996,1.23018607363353,1.0,1.121120850663342,1.4049168700774208,1.3704894989872887,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,34.59378358783906,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.41041385203273295,39.26565114512896,33.36859533328979,935.1904372356543,91.5049500799905,0.9870671393324302,0.0003385782795827233,0.0005636285843900824,0.002911833731917862,0.009118820071678971,0.9626397197059445,0.007812943831095766,0.004266801525219257,0.021290507979673426,0.003990026958067068,4.780719982520393,1.2317488546562594,1.0,1.120577686608867,1.4036816431203203,1.3693591073850373,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,34.772084048082334,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4125291736633329,39.26565114512896,33.36859533328979,934.9500423579411,91.82682511573294,0.9869021337579594,0.0003858569473208024,0.0006211777967348094,0.003204581462750159,0.008886250035234917,0.9592760593829867,0.008851804049496141,0.0046790428820216575,0.02331502340267781,0.0038780702828177327,4.767345847390179,1.2332765512533832,1.0,1.1200484588878532,1.4025357437314805,1.3683081359859874,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,34.95038450832561,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.414644495293933,39.26565114512896,33.36859533328979,934.7140281618339,92.14102036901616,0.9866902982512488,0.0004358106682928455,0.0006780260221554673,0.0034929554422197724,0.008702909616083223,0.9558996300467282,0.009940403304389786,0.005082294281297972,0.025289588582337118,0.0037880837852470074,4.754514269793398,1.2347723799517802,1.0,1.1195306085913952,1.4014564403578595,1.3673166967734915,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,35.12868496856889,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.416759816924533,39.26565114512896,33.36859533328979,934.4819511721495,92.44817466701089,0.9864466038147974,0.0004884584502863797,0.0007339691446574896,0.0037759564967017253,0.008555012093556955,0.9525247266197657,0.011078404608072632,0.005475172249725836,0.027207766361655315,0.0037139301607805844,4.742123623185701,1.236237268791176,1.0,1.1190226412593751,1.4004295806928353,1.3663722085499983,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,35.30698542881216,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.418875138555133,39.26565114512896,33.36859533328979,934.2535445138586,92.74865545937638,0.986181058813703,0.0005438379423474166,0.0007888536897837565,0.004052851286661378,0.0084333982675043,0.9491606874989387,0.01226591797446708,0.0058566991083353,0.02906516401384718,0.003651531404411666,4.730108587815465,1.2376737758968317,1.0,1.1185262193556067,1.3994457305821955,1.3654663779216123,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,35.48528588905544,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.42099046018573305,39.26565114512896,33.36859533328979,934.0286483699043,93.0426680376827,0.9859005885550355,0.0006019953055806011,0.0008425592573921673,0.004323080025740854,0.00833177685625086,0.945813775415234,0.013503258565468737,0.006226161872113786,0.030858718409393904,0.003598085737789482,4.71842414318571,1.239094094528243,1.0,1.1180412883060378,1.3984995275043837,1.3645936662400016,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,35.66358634929871,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.423105781816333,39.26565114512896,33.36859533328979,933.8071684561878,93.33032053332904,0.9856101301928876,0.0006629787383754101,0.0008949886257753598,0.004586204233945074,0.008245698209016591,0.9424882732641953,0.014790795232928993,0.0065830321306080495,0.032586288446503145,0.0035516109257645147,4.707040434726964,1.2404894953444916,1.0,1.11756380130492,1.3975848391909254,1.363750174849506,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,35.84188680954199,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.42522110344693304,39.26565114512896,33.36859533328979,933.589050200845,93.61166432391313,0.9853132938853985,0.0007268340766641447,0.0009460620733710085,0.0048418764806484145,0.008171933483917905,0.9391871462240055,0.016128850438020235,0.006926919375571468,0.03424641591904427,0.003510668043358549,4.695935566799532,1.2418592125723997,1.0,1.1170938071907603,1.396699434855422,1.3629331558031645,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,36.02018726978527,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4273364250775331,39.26565114512896,33.36859533328979,933.3742620686054,93.88672018514906,0.9850127754370902,0.0007936016536190179,0.0009957140823613942,0.005089822540024537,0.008108086286904858,0.9359124554860198,0.017517631314101566,0.00725754318087172,0.03583818132895436,0.0034741886900525724,4.685094356018368,1.243203659344981,1.0,1.1166308748311367,1.3958403032340727,1.3621406007615693,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,36.19848773002854,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4294517467081331,39.26565114512896,33.36859533328979,933.1627844355697,94.15549580104505,0.9847106216812489,0.0008633139923975771,0.0010438914079158661,0.005329830668467583,0.008052342249970052,0.9326656248510161,0.018957181180642376,0.0075747161871168815,0.03736111419746194,0.0034413635837625125,4.674503775324615,1.244529958385978,1.0,1.1161753634377523,1.3950071793742962,1.361370937613767,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,36.37678819027182,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4315670683387331,39.26565114512896,33.36859533328979,932.9546019853109,94.41799777173587,0.9844084059001855,0.0009359941079466974,0.001090551927090026,0.0055617449639776325,0.008003303100800125,0.929447617442893,0.02044734576545587,0.00787833327905818,0.03881513476420096,0.0034115687483919693,4.664154917706416,1.2458317135086434,1.0,1.1157269026759935,1.394197943386472,1.3606229767052904,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,36.55508865051509,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.43368238996933306,39.26565114512896,33.36859533328979,932.7496984490996,94.67423992699361,0.9841073467832631,0.0010116542992285244,0.0011356639164342255,0.005785460996135289,0.007959874004938949,0.9262590559886079,0.021987750971434183,0.008168364219238802,0.04020051341869972,0.0033843154020195294,4.654039956776723,1.2471133243256356,1.0,1.1152861475343385,1.3934114899754213,1.3598957400422795,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,36.73338911075837,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.43579771159993314,39.26565114512896,33.36859533328979,932.5480529848921,94.92424901848025,0.9838083911020566,0.0010902953670868128,0.0011792055423062943,0.006000922599365431,0.007921185389184847,0.9231003067771705,0.023577790353133062,0.008444848075065759,0.0415178396111324,0.003359215183498304,4.644152043142897,1.2483767682867117,1.0,1.1148564925258613,1.3926468854360339,1.3591901118083343,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,36.911689571001645,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4379130332305332,39.26565114512896,33.36859533328979,932.3496377589888,95.16806845530671,0.9835122725900172,0.0011719062172363605,0.0012211644290532992,0.006208119144025164,0.007886537619668081,0.9199715397373583,0.025216621091232773,0.00870788841886862,0.04276799520874831,0.003335955543791825,4.634484865199108,1.2496158466235863,1.0,1.1144335110908274,1.3919033079460343,1.3585046562283907,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,37.089990031244916,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4400283548611332,39.26565114512896,33.36859533328979,932.1544165047901,95.40576167912597,0.983219554980416,0.0012564638180078455,0.0012615372102205255,0.006407082807549786,0.007855361183805896,0.9168727812394927,0.02690316374433066,0.008957647810869935,0.04395212505018162,0.003314282155125112,4.625030709961275,1.250830857458523,1.0,1.1140171100272667,1.3911800125134144,1.3578376163559662,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,37.268290491488195,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4421436764917332,39.26565114512896,33.36859533328979,931.9623435033724,95.63740865668242,0.9829306640317828,0.0013439334723276003,0.0013003290896930128,0.006597885983022936,0.0078271874231737,0.9138039132097292,0.02863612687134147,0.009194346409074329,0.04507162810806039,0.003293985401794507,4.61578669972292,1.2520223187779302,1.0,1.113607165596396,1.3904762700121573,1.3571883312357496,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,37.446590951731466,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.44425899812233316,39.26565114512896,33.36859533328979,931.773363732957,95.86311239500493,0.9826459125780049,0.0014342693868506604,0.0013375532048647946,0.0067806377796757805,0.00780162705060393,0.9107647478741097,0.030414001950915228,0.009418251807492766,0.046128106844027586,0.0032748915234547477,4.606745290717467,1.2531906501735541,1.0,1.113203561712317,1.3897927492766828,1.3565561993790185,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,37.624891411974744,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.44637431975293324,39.26565114512896,33.36859533328979,931.587412879256,96.08299397389567,0.9823655199156063,0.0015274154686325384,0.0013732300330930778,0.006955480830368327,0.0077783537522998405,0.9077550159469647,0.032235097133948155,0.009629676755831772,0.047123355314567926,0.0032568548486874294,4.597900383542239,1.2543364455375852,1.0,1.1128061709258612,1.3891283050921728,1.3559406236179272,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,37.80319187221802,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.44848964138353326,39.26565114512896,33.36859533328979,931.4044179922931,96.29719215684852,0.9820896276835747,0.0016233063212218138,0.001407386665480269,0.007122587516460406,0.007757091813262835,0.904774390343184,0.03409755789258838,0.00982897253867576,0.04805932683784,0.003239752387711842,4.589245260430157,1.2554675524262648,1.0,1.1124148392558093,1.3884812450060577,1.3553409826453262,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,37.98149233246129,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4506049630141332,39.26565114512896,33.36859533328979,931.224298346276,96.50586153490418,0.9818183129651087,0.00172186838141682,0.0014400560367584646,0.007282156051896924,0.007737606564819141,0.9018224992296855,0.03599939322535068,0.010016522944028858,0.048938105034497095,0.0032234795664379252,4.580773532179579,1.2565852541830325,1.0,1.1120299482623863,1.3878509678187774,1.3547566756233267,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,38.15979279270457,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4527202846447333,39.26565114512896,33.36859533328979,931.0469664806628,96.70917035749176,0.9815515993239997,0.0018230211465406346,0.0014712761197115303,0.007434406460967631,0.00771969694878044,0.8988989367959469,0.037938503094341165,0.010192738172416204,0.0497618750366264,0.0032079469006691262,4.572478519397215,1.2576819306540763,1.0,1.1116546107831438,1.387236785355331,1.354187091381881,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,38.33809325294784,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.45483560627533326,39.26565114512896,33.36859533328979,930.8723293504404,96.90729818053104,0.9812894662263436,0.001926678443410307,0.001501089106585367,0.007579576553014849,0.007703189670645916,0.8960032722125076,0.03991270607325402,0.010358048833798537,0.050532895504039846,0.003193077376399823,4.564353380837031,1.2587583085384517,1.0,1.1112847539688744,1.3866380147268231,1.3536316220797942,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,38.51639371319112,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4569509279059333,39.26565114512896,33.36859533328979,930.7002895239149,97.10043344524387,0.981031857154798,0.002032749694476746,0.0015295405993820581,0.007717917993448336,0.00768793455789483,0.8931350571168054,0.04191976630421514,0.010512900171139993,0.05125347204179962,0.003178804366039775,4.556391192784081,1.2598151388841856,1.0,1.1109202024109086,1.3860539894278128,1.353089658881515,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,38.69469417343439,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.45906624953653324,39.26565114512896,33.36859533328979,930.530746376218,97.28877108382517,0.9807786866277362,0.0021411411430570923,0.0015566788288514407,0.007849692559508289,0.00767380084084709,0.890293831869845,0.04395741901916235,0.010657746631247479,0.05192593252431213,0.0031650699554327095,4.5485849996488215,1.260853187814029,1.0,1.1105607754683424,1.385484044562173,1.3525605960979743,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
271.4731379310345,38.87299463367767,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8789236181274792,0.4611815711671333,39.26565114512896,33.36859533328979,930.3635972369275,97.47251022877327,0.9805298462749751,0.002251757006958742,0.0015825539187553977,0.007975168653128613,0.0076606741461821524,0.8874791307683726,0.04602339405128127,0.010793046878353993,0.052552604713233905,0.0031518235887582897,4.540927864309715,1.2618732363537823,1.0,1.1102062908886419,1.384927526825138,1.3520438346437396,1.0,4.7993524975705,936.5445117978844,89.70094951248679,309.1473760575555,33.290819559914546
274.87662068965517,36.92428156762101,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4380624222045439,42.267501508865,36.558694621406936,916.5158594617756,99.7693095161711,0.9856216631214434,0.00017486450756039822,0.00031850197046132085,0.0016523678807420482,0.012232602519793126,0.9775508923755971,0.0035143933760985184,0.002208539412092475,0.011094144979023968,0.0056320298571878305,4.270868148644616,1.2935733564981986,1.0,1.1029012581830657,1.35615483272638,1.326656889186101,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,37.093955530591884,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4400754007663054,42.267501508865,36.558694621406936,916.2065093435001,100.16785019483937,0.9863598940502873,0.00020698615634226887,0.00036776315304210385,0.0019056411845264636,0.011159715455801838,0.9754779087553125,0.004132118354421007,0.002536046559150594,0.012725113506038476,0.005128812825077456,4.251940569874123,1.2955843169903127,1.0,1.102319872978271,1.3542607309012715,1.324933948213778,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,37.26362949356275,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.44208837932806677,42.267501508865,36.558694621406936,915.9192980475083,100.53975697278322,0.9867449364285982,0.00024284734656122378,0.00042003268338129137,0.0021737705857985106,0.010418412955660582,0.9730789709700534,0.004818107097145481,0.002881686926966577,0.014442315574181464,0.004778919431652947,4.235605837637049,1.2974522744968568,1.0,1.101785750485177,1.3527064850948491,1.3235149319423214,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,37.43330345653363,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4441013578898283,42.267501508865,36.558694621406936,915.6471988672572,100.89314856174217,0.98690523979956,0.0002818657461351712,0.00047388121559687645,0.002449335757161463,0.009889677481546441,0.9704823614131561,0.005559679845603107,0.003235394666532573,0.016195233905467885,0.004527330169240256,4.22097743237055,1.2992195655551206,1.0,1.1012808045736964,1.3513736713243463,1.322294075413357,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,37.602977419504505,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.44611433645158977,42.267501508865,36.558694621406936,915.3857638820471,101.2330536433794,0.9869208571788214,0.00032370187438120906,0.0005284005106730614,0.0027276449467724794,0.009499395489351822,0.9677677726102202,0.006349252475056318,0.00359085261089966,0.017952336896608807,0.004339785407215224,4.207504935566664,1.3009153576686183,1.0,1.1007958496983077,1.3501888078221596,1.3212057318493555,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,37.77265138247538,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4481273150133513,42.267501508865,36.558694621406936,915.1322570026593,101.56250549204596,0.986840994447636,0.00036817597094032536,0.0005830137143823845,0.0030057389350609826,0.009202076931980264,0.9649839782035391,0.00718256089783736,0.0039441158917502975,0.019694087802670596,0.00419525720420253,4.194852568611695,1.302557367817551,1.0,1.1003256995645734,1.349106964488821,1.32021007412745,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,37.94232534544625,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.45014029357511265,42.267501508865,36.558694621406936,914.8849849308809,101.88334193090301,0.9866964742741748,0.00041520431750022535,0.0006373413657702975,0.003281690082030015,0.008969289960524637,0.962161350005496,0.008057323763335289,0.004292649751400194,0.02140807400635534,0.004080602473413145,4.182811428240573,1.3041634554295598,1.0,1.0998671645222564,1.3481002279109846,1.3192855047049683,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,38.111999308417126,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4521532721368742,42.267501508865,36.558694621406936,914.6428808116417,102.19668896798662,0.9865071983032324,0.0004647596942397929,0.0006911217450126402,0.003554186162793,0.008782734094722354,0.9593193292437617,0.008972420322797247,0.004634760344735521,0.02308612918353252,0.0039873609051729484,4.171248887922149,1.3057468851781586,1.0,1.0994182294843167,1.3471507412247443,1.318412172268042,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,38.281673271388,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.45416625069863564,42.267501508865,36.558694621406936,914.405260013444,102.50324318485262,0.9862864428614215,0.0005168477593515714,0.0007441652209237321,0.003822291944804835,0.00863025221349839,0.9564707329904524,0.009927401366710619,0.004969268654044062,0.02472268533994201,0.003909911648850726,4.160077921043383,1.3072983745215199,1.0,1.0989812846767628,1.3462467541918777,1.3175796322752236,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,38.45134723435888,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4561792292603971,42.267501508865,36.558694621406936,914.1716760295385,102.80343638219907,0.9860433462283054,0.0005714928257880809,0.0007963281333348,0.004085312705817948,0.008503520106753825,0.9536242427421132,0.010922197616644841,0.005295324055334333,0.026313830174388802,0.0038444054115187674,4.149239939056581,1.3088204118633542,1.0,1.0985529303538095,1.3453803080135298,1.3167808147167697,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,38.621021197329746,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4581922078221585,42.267501508865,36.558694621406936,913.9418339348787,103.09753435292266,0.985784381017903,0.0006287289573207195,0.0008474975731557197,0.004342714567451392,0.008396677884169177,0.9507858778864579,0.01195693914045284,0.005612295408330483,0.027856755648038977,0.0037881319167198248,4.138694511937208,1.310314872599463,1.0,1.0981313633258665,1.3445458729000384,1.3160108092665281,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,38.79069516030062,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.46020518638392005,42.267501508865,36.558694621406936,913.7155368838867,103.38569799037421,0.9855142500906615,0.0006885941325115769,0.0008975823499927448,0.004594077055817848,0.008305496371016277,0.9479598923346099,0.01303183885804445,0.0059197060819029396,0.029349428085810782,0.003739134639631921,4.128413078564563,1.3117830049146035,1.0,1.0977161918151832,1.3437395109642354,1.3152661226403715,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,38.9603691232715,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4622181649456815,42.267501508865,36.558694621406936,913.4926520131996,103.66802238243805,0.9852364472970743,0.0007511262313823,0.0009465075432544985,0.004839064310427236,0.008226854617861662,0.9451493359337487,0.014147114132097459,0.006217194369757452,0.030790386226402774,0.0036959693379935914,4.118374995150245,1.3132321865460868,1.0,1.097307143702927,1.3429583555227322,1.314544212832868,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,39.13004308624237,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.46423114350744293,42.267501508865,36.558694621406936,913.2730880553777,103.94456264894134,0.9849536180695974,0.0008163601560050841,0.0009942111726835797,0.005077407316020006,0.008158403285694041,0.9423564157880919,0.015302932030927386,0.006504488895637941,0.0321786147935117,0.0036575484918309926,4.108564979664819,1.314661028185359,1.0,1.0969040263568117,1.3422025811504652,1.3138431875075853,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
274.87662068965517,39.29971704921324,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8899427613224178,0.4662441220692044,42.267501508865,36.558694621406936,913.0567802331954,104.21535152269053,0.9846677972396044,0.0008843257016749302,0.001040642142274975,0.005308892757945402,0.008098342158500185,0.9395827348757813,0.016499370190657902,0.0067813930160707855,0.03351346342782281,0.0036230384896674254,4.098971450219811,1.3160722291173195,1.0,1.0965077561706824,1.341468667047482,1.3131615566409176,1.0,4.211053662593685,916.3877720384671,99.7267352863102,309.1473760575555,36.44408012067743
