T_K,P_bubble_bar,P_dew_bar
200.0,13.107181480573416,2.417313149576841
203.36903448275862,13.26958077450925,2.8657987659946014
206.73806896551724,13.505181833366548,3.3752803264132347
210.10710344827586,13.818607833612361,3.951715320619415
213.4761379310345,14.215306504819573,4.601757685417763
216.8451724137931,14.69793159208363,5.329476627391852
220.21420689655173,15.273029795487977,6.142368219435711
223.58324137931035,15.94530602525685,7.046197764462533
226.95227586206897,16.718712877397728,8.04592562298115
230.3213103448276,17.601873383822515,9.150927061900347
233.69034482758622,18.597996481772004,10.365357591587937
237.05937931034484,19.71310100633872,11.696030054788503
240.42841379310346,20.95616870620196,13.152682346001884
243.79744827586205,22.330091939331975,14.739053217680311
247.1664827586207,23.84334705649213,16.464413560935796
250.5355172413793,25.50319718754151,18.33688153914456
253.90455172413795,27.313849116202775,20.36153424170618
257.27358620689654,29.286181123548044,22.55025904659784
260.6426206896552,31.425002346752827,24.90888626725147
264.0116551724138,33.73640058412774,27.444629690623444
267.38068965517243,36.23360081343638,30.17223373204407
270.749724137931,38.918738949434456,33.09520095987021
274.1187586206897,41.801836018761975,36.22546540869566
277.48779310344827,44.893675477831685,39.57621831446547
280.8568275862069,48.19814059184165,43.153880885350375
284.2258620689655,51.72826162224813,46.975453114311016
287.5948965517241,55.49120936953247,51.052919116848514
290.96393103448275,59.4924157873021,55.39816771310705
294.3329655172414,63.74693008080891,60.03769348756752
297.702,68.2539650682562,64.98645801245017
