T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
210.7271724138,9.7036632395,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026948659263753238,0.0005931942594568168,0.9837451859765222,0.0026454722069822736,0.007466435484098809,0.006142906332396715,0.4421108457514424,0.024930312410185097,0.1919846912911568,0.34097415054721564,0.026510613819238856,7.129192909769456e-05,0.00020121042577577527,0.00016554308964091116,0.0002622576157433538,1.478851820818684e-05,0.00011388421677750335,0.00020226390872777274,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.47192258249065,-0.4850504122156707,-0.7572225580155276
210.7271724138,10.0970676039,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026945123827341644,0.0006178638257957593,0.9827833909772244,0.0027084008766784166,0.007861956772255523,0.006646251373841612,0.4267270585161103,0.024570630210842995,0.19434123590633026,0.35436107536671646,0.02648122016533603,7.29781969961806e-05,0.0002118413987536323,0.00017908406625580174,0.0002636592129453348,1.5181303584284318e-05,0.00012007641952696141,0.00021894688973917885,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.417228062728686,-0.5204790250424196,-0.8080795272372008
210.7271724138,10.4904719684,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026941583029988614,0.0006425944950808925,0.9818340173101217,0.0027656709076131496,0.008242678542734133,0.007157633239530972,0.41250696302222006,0.02419017061156889,0.1961733220499575,0.3671295443162536,0.02645216269902792,7.451155239108365e-05,0.0002220708083485772,0.00019283797022103007,0.0002650747036206159,1.5544470470061755e-05,0.00012605989683103376,0.00023591542415918115,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.363264116147548,-0.5559379422460182,-0.8586925498916322
210.7271724138,10.8838763328,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026938033916451852,0.0006673864394635318,0.9808962659594714,0.0028179462242085094,0.008609056690409948,0.007676731125910084,0.3993248443660104,0.023796586429942132,0.1975480813595922,0.3793304878444553,0.026423416880937217,7.590993096246626e-05,0.0002319110611149199,0.00020679604343724745,0.00026650398607076065,1.5881519088865278e-05,0.00013184091064143033,0.00025316002366247557,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.309982830416935,-0.5914059783751,-0.9090558512626217
210.7271724138,11.2772806972,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026934474152942228,0.0006922398398754775,0.9799694100147701,0.002865794709698708,0.008961562373634328,0.008203232901896838,0.3870724543229821,0.023395712268020275,0.19852363899901232,0.3910081944099853,0.02639496074471687,7.718867353601843e-05,0.0002413749701226334,0.00022094976456670564,0.0002679469738007492,1.61954441141871e-05,0.0001374259720721734,0.0002706714498883678,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.257341102117948,-0.6268636343060301,-0.959163939334573
210.7271724138,11.6706850616,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02693090191144346,0.0007171548853631399,0.9790527842866832,0.0029097046247971246,0.009300675779705619,0.008736835308814075,0.37565608161787584,0.02299199424636786,0.199150493054765,0.40220143108099127,0.02636677449975028,7.836096984168476e-05,0.0002504755871333899,0.00023529085471810768,0.0002694035941486341,1.6488820998023914e-05,0.00014282174901670278,0.0002884407211997791,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.205299915711898,-0.6622929023517141,-1.0090116068807387
210.7271724138,12.0640894261,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026927315776463366,0.0007421317725020569,0.9781457770397811,0.002950097810796059,0.00962688095961578,0.00927724418980711,0.36499419257521637,0.022588812437948472,0.19947264745525733,0.4129443475315779,0.026338840213764318,7.943821532275875e-05,0.0002592260635419968,0.0002498112838342961,0.0002708737870888024,1.676387541329121e-05,0.00014803498942164803,0.0003064591205783153,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.153823766861738,-0.6976771128229462,-1.0585939358035379
210.7271724138,12.4574937905,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026923714669456034,0.0007671707048783133,0.9772478233421169,0.002987340380700387,0.00994066156579606,0.009824174711386597,0.3550155166924617,0.022188724610428746,0.1995285492551857,0.4232672094419239,0.026311141557010132,8.043030003052137e-05,0.0002676395356231211,0.0002645032767922583,0.00027235750418369445,1.7022539499733398e-05,0.00015307245777544808,0.0003247182034194375,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.102880196742515,-0.7330007968035357,-1.1079062876994232
210.7271724138,12.8508981549,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02692009778727737,0.0007922718926189477,0.9763583996574665,0.0030217514334232613,0.010242497356813663,0.010377351552296533,0.34565748226010906,0.021793651752070754,0.19935186934574117,0.43319699664207917,0.026283663594208636,8.134584407659975e-05,0.0002757290304313538,0.0002793593185607773,0.00027385470766811695,1.7266497720691342e-05,0.00015794088282367554,0.000343209804406464,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.052439412292156,-0.7682495876000051,-1.1569443099901502
210.7271724138,13.2443025194,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02691646455185747,0.0008174355519721987,0.9754770193965956,0.0030536102011066283,0.010532861356574313,0.010936509045723493,0.3368649295677015,0.021405020176306203,0.19897215685602831,0.44275789339996396,0.02625639261374005,8.219239073327693e-05,0.00028350738933386187,0.000294372158050285,0.00027536536964124986,1.749722448279491e-05,0.00016264691486670639,0.00036192604298144744,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,16.002473973377622,-0.8034101323985325,-1.205703934356439
210.7271724138,13.6377068838,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02691281456890585,0.0008426619049165035,0.9746032292148622,0.0030831619460390492,0.010812217572444485,0.011501391266654325,0.32858904590255106,0.021023870994196336,0.19841539088724264,0.4519716922160099,0.02622931598611643,8.297656573965583e-05,0.00029098720660586375,0.00030953481044390104,0.00027688947135494005,1.7716015180688308e-05,0.00016719709124979652,0.0003808593271310785,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,15.952958532506193,-0.8384700149666156,-1.2541813722142834
210.7271724138,14.0311112482,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026909147593926146,0.0008679511788120172,0.9737366058928691,0.003110622853295227,0.011081019191325835,0.012071752062509775,0.3207864789851972,0.020650944888484554,0.1977044481939763,0.4608581279323418,0.02620242204557991,8.370420946836093e-05,0.000298180780910515,0.0003248405579673579,0.00027842700258215826,1.7924011959542172e-05,0.00017159780886634113,0.0004000023554039755,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,15.903869616009066,-0.8734176896346124,-1.3023731104598042
210.7271724138,14.4245156126,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026905463504182478,0.0008933036060720213,0.9728767536771115,0.0031361841117143064,0.011339707183429705,0.012647355027744537,0.3134185949201793,0.020286748071082602,0.19685950158116985,0.46943515542756825,0.02617569999012705,8.438048716012622e-05,0.0003051000777718838,0.0003402829491234194,0.0002799779610522223,1.812222520737271e-05,0.0001758553026519998,0.0004193481171604265,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,15.855185438269713,-0.9082425322388623,-1.3502760154235087
210.7271724138,14.8179199771,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026901762275532357,0.0009187194238637666,0.9720233019860689,0.0031600153350206254,0.011588709253071126,0.01322797342583935,0.3064508539072233,0.019931603816843207,0.19589836082115755,0.47771918145477593,0.026149139796307223,8.50099813297616e-05,0.00031175670140638154,0.00035585579648898954,0.0002815423519442035,1.831155157529104e-05,0.00017997562918947013,0.0004388898911548019,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,15.80688574246384,-0.942934337348504,-1.3978868760932617
210.7271724138,15.2113243415,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026898043963254094,0.0009441988738335714,0.9711759034089112,0.0031822674434738205,0.011828439083785967,0.013813390063828814,0.29985228247707874,0.019585692877574508,0.19483676559357413,0.48572525905177255,0.026122732145945907,8.559676959739104e-05,0.0003181618744923479,0.00037155317321844474,0.0002831201874312837,1.849278915825605e-05,0.00018396465465482823,0.0004586212425892034,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,15.758951662729093,-0.9774839630197985,-1.4452030891908532
210.7271724138,15.6047287059,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.0268943086861718,0.0009697422018462206,0.9703342319422413,0.0032030751020573622,0.012059295831459324,0.01440339712424198,0.29359502528146203,0.01924908527871415,0.19368863815370896,0.49346725128611485,0.02609646836261406,8.614449053972194e-05,0.0003243264246291319,0.00038736940838888297,0.0002847114862675418,1.8666650341705934e-05,0.00018782804643577362,0.00047853601880119926,17.405766822492172,0.027005637054879645,0.00024368086335508428,309.1473760575555,82.3795680252517,4.022408926508278,15.711365603889345,-1.011882816178483,-1.4922221802166806
214.3028965517,4.9262180505,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026737224120021254,0.0002957289192040114,0.9992920836730218,0.00022093910802098944,0.00031054016966727355,0.00017643704929008194,0.9608249615905476,0.004147564425963857,0.015857111886628958,0.019170362096859545,0.026718296402528617,5.9072984480347805e-06,8.302982114663318e-06,4.7174369299441575e-06,0.0002841437274354084,1.2265547450192974e-06,4.689406559929864e-06,5.669230463653819e-06,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.54476316263001,-0.013578252412056457,-0.025298857588637702
214.3028965517,5.3205626007,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02673215471956831,0.0003193949010655408,0.9979755549814405,0.000593344908068807,0.000903631414888258,0.0005274686956024061,0.8938128231739647,0.010339786238229773,0.04277405410299228,0.053073336484813306,0.02667803694211092,1.5861387884563383e-05,2.4156014792255335e-05,1.41003747805724e-05,0.00028547925822876015,3.3024750025982385e-06,1.3661814778397309e-05,1.6951353055785102e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.471008148323907,-0.040561247649961274,-0.0739735393940677
214.3028965517,5.7149071508,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02672741443434441,0.0003431189950800079,0.9967111098615847,0.0009080663375767652,0.0014881245264584445,0.0008926992743800937,0.8359553937556726,0.014767833002670863,0.0656485686242857,0.0836282046173708,0.026639510904585956,2.4270265338291496e-05,3.9773720948567366e-05,2.3859543471595295e-05,0.00028683217463715873,5.0671240193858025e-06,2.2525270894805847e-05,2.8694425528657548e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.400464701237635,-0.0684747057235775,-0.12259201824036126
214.3028965517,6.109251701,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.0267229284170437,0.0003669011053120269,0.9954905952618982,0.0011763826580232421,0.0020617328127694474,0.0012712892673091194,0.7855049785103588,0.017937088832938677,0.0851583023469577,0.11139963030974472,0.02660242391702393,3.14363895614067e-05,5.509553837070811e-05,3.397257208765753e-05,0.00028820264484355056,6.581137718885215e-06,3.124467525759455e-05,4.0872647491996507e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.332607511212036,-0.0971559092390919,-0.17113987056143998
214.3028965517,6.5035962511,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02671863897496682,0.00039074119418657394,0.994307646195856,0.0014070249163033652,0.002622787271922115,0.0016625416159185883,0.7411314428860547,0.02019632104459979,0.10184302237750958,0.1368292136918361,0.026566547028756115,3.759379076749252e-05,7.007730622662513e-05,4.4420849216586705e-05,0.0002895905850425156,7.891534603142357e-06,3.979426418335807e-05,5.346481035755795e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.26702825976421,-0.12646440161084627,-0.21959219817447462
214.3028965517,6.8979408013,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026714501410937317,0.0004146392628824218,0.9931572472711558,0.001606797449140111,0.003170091737112648,0.0020658635425914234,0.7018047520734054,0.021790043347187503,0.11613806655346304,0.1602671380259441,0.026531700683507915,4.292479272214398e-05,8.468742018389657e-05,5.518851452336254e-05,0.0002909958050870976,9.035007511653845e-06,4.8155402308317555e-05,6.645304797535281e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.203406577609403,-0.1562938435492356,-0.26793367186459704
214.3028965517,7.2922853514,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02671048087649696,0.00043859533886567723,0.9920354007863397,0.001781046696768175,0.003702814186610122,0.0024807383302820982,0.6667149325985235,0.02289221606485511,0.1283983960757617,0.18199445526085964,0.026497742601511522,4.7572613734174414e-05,9.890394752067131e-05,6.626171373059299e-05,0.0002924180617898566,1.0040419262351427e-05,5.6314938036658145e-05,7.982191977681106e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.14148827743346,-0.18655744188413692,-0.3161500801507273
214.3028965517,7.6866299016,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026706550024534637,0.0004626094697201156,0.9909388800132306,0.0019340107014466893,0.00422040489229255,0.002906704393030234,0.6352163436309972,0.023628288137838988,0.13891624153108903,0.20223912670007468,0.02646455877032967,5.165075354617133e-05,0.00011271245437980172,7.762804627899654e-05,0.0002938570958846864,1.0930669845839792e-05,6.42639688302086e-05,9.355773515938083e-05,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.081069240221968,-0.21718414414297094,-0.3642290334294369
214.3028965517,8.0809744517,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026702687259276662,0.0004866817195090342,0.989865046011272,0.002069079144393558,0.0047225346900595,0.0033433401542750396,0.6067880490981685,0.024089849286579045,0.14793428597405237,0.22118781564120002,0.0264320567525285,5.524997330743292e-05,0.00012610436689974386,8.927616654098817e-05,0.0002953126511126289,1.1724089273505771e-05,7.199691267219301e-05,0.00010764806645070648,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,16.021983495878484,-0.24811491207972125,-0.41215956260376885
214.3028965517,8.4753190019,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026698875428379724,0.0005108121665350874,0.988811711531736,0.002188987246964742,0.005209047972785148,0.0037902532485142152,0.5810051201146089,0.024344522456879954,0.15565565545144608,0.2389947019770651,0.026400160708308765,5.844349782102353e-05,0.0001390757229258446,0.00010119549932409261,0.0002967844841737221,1.2435478259460938e-05,7.951080259459226e-05,0.00012208140150731216,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.964094388438406,-0.2792999579185551,-0.45993181236510594
214.3028965517,8.869663552,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.0266951008399926,0.0005350009018376537,0.9877770395369552,0.002295961090392798,0.0056799264577373195,0.004247072914914614,0.5575175078902115,0.02444274272226697,0.16225158433677475,0.25578816505074675,0.026368807677868374,6.12909128327351e-05,0.00015162620955303972,0.00011337603973844693,0.00029827236951154433,1.3076889399798575e-05,8.680474394476262e-05,0.00013684689898154812,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.90728799663391,-0.3106966916149272,-0.50753681289196
214.3028965517,9.2640081022,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026691352518696025,0.0005592480281086687,0.9867594671369073,0.0023918272566966336,0.006135260879026421,0.0047134447273697215,0.5360342569313983,0.02442246844020678,0.16786736174354772,0.27167591288484727,0.026337944788511838,6.38411044723155e-05,0.00016375841091625907,0.0001258082147956143,0.00029977610118758,1.3658217316731837e-05,9.387949103888364e-05,0.0001519342185654733,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.851468203807592,-0.34226818687875316,-0.5549663090358781
214.3028965517,9.6583526524,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026687621640076795,0.0005835536589579605,0.9857576486373215,0.0024780961490122513,0.006575228406455168,0.005189026807211011,0.5163115499060296,0.024312499333789737,0.1726269909525247,0.28674895980765586,0.0263075271556446,6.613449241257033e-05,0.0001754772079085606,0.00013848278411106318,0.00030129549410991914,1.4187647944645978e-05,0.00010073711220524853,0.00016733340469814672,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.796552999302714,-0.3739826955940657,-0.6022132941050149
214.3028965517,10.0526972025,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026683901084979138,0.0006079179177405436,0.9847704105249628,0.00255602598457865,0.007000075232222526,0.005673488258235905,0.4981435337002038,0.02413484121027552,0.17663687540880338,0.3010847496807174,0.026277516225862406,6.82047445431331e-05,0.00018678931508403824,0.00015139079948955746,0.0003028303797429442,1.4672002413549356e-05,0.0001073807214947156,0.00018303481408933454,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.74247157308511,-0.40581020770525456,-0.6492693701842729
214.3028965517,10.4470417527,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026680185112335122,0.0006323409376025281,0.9837967202599275,0.0026266719798029785,0.007410101142966309,0.006166506617303206,0.48135521893575395,0.02390641399112039,0.1799887583523232,0.31474960872080254,0.02624787860944304,7.008009465052725e-05,0.00019770287019546718,0.00016452353804608902,0.0003043806104617048,1.5117004237859261e-05,0.0001138142602144229,0.00019902906268854113,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.689162257900248,-0.43772550698524704,-0.6961283657434869
214.3028965517,10.8413863028,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02667646908618521,0.0006568228605104905,0.9828356594162247,0.002690924896229427,0.007805648030189079,0.006667767657356798,0.4657969040600743,0.023640295366854455,0.18276208959065213,0.3278007109824192,0.026218585085217374,7.178437480751046e-05,0.00020822712837498145,0.0001778724977853442,0.0003059460549416685,1.552748642617024e-05,0.00012004231847780667,0.00021530700066484514,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.63657079175199,-0.469705282275207,-0.7427839237149776
214.3028965517,11.235730853,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02667274926787184,0.0006813638368439256,0.9818864041495047,0.0027495411972777674,0.00818708985378851,0.0071769647994290465,0.45133977054562124,0.023346637783578976,0.18502594408382642,0.34028764758697333,0.026189609867412013,7.333782295667403e-05,0.00021837219490363844,0.00019142938259951307,0.0003075265977792215,1.5907554697624735e-05,0.0001260699871766256,0.00023185969719045373,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.584649033611955,-0.5017283135549118,-0.7892300376583012
214.3028965517,11.6300754031,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02666902264943126,0.0007059640249272377,0.9809482097208667,0.0028031669289959645,0.008554824389031863,0.007693798961105428,0.4378723665956742,0.023033350176921413,0.186840589827584,0.35225369339982043,0.02616093002296484,7.475772231953004e-05,0.0002281488053929977,0.00020518609875389135,0.0003091221383262971,1.6260716598457944e-05,0.0001319027348144603,0.0002486784351880224,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.533353944603329,-0.5337751705617411,-0.8354610279306449
214.3028965517,12.0244199533,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026665286820175885,0.0007306235905928171,0.9800203983250594,0.002852356756675671,0.008909266333557625,0.008217978584707263,0.4252977779559143,0.02270660937825303,0.18825877824394294,0.3637368344218898,0.026132525010960726,7.60589110302234e-05,0.00023756814214165087,0.00021913475604328224,0.00031073258960129675,1.658998447412776e-05,0.0001375463045212065,0.0002657547119961861,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.48264678298847,-0.565827975769551,-0.881471523726912
214.3028965517,12.4187645034,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02666153985915862,0.0007553427067708404,0.9791023494410083,0.002897589248875357,0.009250841540257794,0.008749219769858561,0.4135313341814746,0.022371246885906516,0.1893268134728226,0.37477060545979624,0.026104376315817295,7.725419125435982e-05,0.00024664168045634353,0.00023326767163062265,0.000312357877295192,1.689795817663936e-05,0.00014300662775285983,0.0002830802435461492,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.432492462908487,-0.5978702189763929,-0.9272564521196998
214.3028965517,12.8131090536,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026657780247975795,0.0007801215530962321,0.9781934921160884,0.002939279232900264,0.009579982193908734,0.009287246457102563,0.40249873576279854,0.022031043598481907,0.19008544421063822,0.38538477642808133,0.02607646715283073,7.83546598780941e-05,0.0002553810601047401,0.00024757737516223187,0.00031399793886254434,1.7186891948378507e-05,0.00014828975195859027,0.000300646970326719,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.382859039249404,-0.6298866038521993,-0.9728110248589612
214.3028965517,13.2074536037,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026654006799688833,0.0008049603155484093,0.9772932987414334,0.002977787848299882,0.009897122785978412,0.00983179062428828,0.39213451472506416,0.02168895599659117,0.19057061211188803,0.39560591716645666,0.026048782229944497,7.936997755661583e-05,0.0002637979780348239,0.00026205661415289676,0.00031565272271051,1.7458748862931594e-05,0.0001534017800598389,0.0003184470639151288,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.333717290280244,-0.6618629281911232,-1.0181307324849787
214.3028965517,13.6017981539,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026650218600605118,0.0008298591861004157,0.9764012799815118,0.0030134307783741404,0.010202696769871997,0.010382592470242012,0.38238076143294114,0.021347290852982585,0.1908140834538735,0.4054578642602028,0.02602130755341793,8.030858898146247e-05,0.00027190409923277646,0.0002766983589729463,0.0003173221874631978,1.7715245412704978e-05,0.00015834881999152826,0.00033647293323298475,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.285040376502996,-0.6937859823831527,-1.0632113361917952
214.3028965517,13.9961427041,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026646414962391604,0.0008548183623930163,0.9755169806019075,0.003046485029933445,0.010497133799088215,0.010939400569070916,0.37318606540802757,0.021007841002260424,0.19084398515996395,0.414962108429748,0.02599403026797775,8.117790428432057e-05,0.00027971098312625084,0.0002914958070032865,0.0003190063012999832,1.795788824296512e-05,0.0001631369428669975,0.00035471722998307046,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.23680355925729,-0.7256434647039924,-1.1080488605342627
214.3028965517,14.3904872542,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026642595382546434,0.0008798380474249915,0.9746399760002102,0.0030771945488720365,0.010780857466115821,0.011501971984801912,0.36450462934518596,0.020671991441052747,0.19068526196025223,0.4241381172535091,0.025966938524228367,8.198444927897518e-05,0.00028723002334662864,0.00030644238569246183,0.0003207050413604387,1.8188004585881987e-05,0.00016777214855583135,0.00037317285292283957,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.188983966493247,-0.7574239108423324,-1.152639587818225
214.3028965517,14.7848318044,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026638759511665902,0.0009049184492600065,0.9737698692895103,0.0031057748964410455,0.011054283472394677,0.012070072341654034,0.35629552416152505,0.02034080267097984,0.19036006812247616,0.43300360504501884,0.025940021367709603,8.273399056366208e-05,0.0002944723989949049,0.00032153175439773195,0.0003224183932025284,1.8406767609726873e-05,0.00017226033764642032,0.0003918329508013308,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.141560395971938,-0.7891166312580786,-1.1969800504013524
214.3028965517,15.1791763545,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.02663490712626991,0.0009300597807495082,0.9729062888197767,0.0031324171631594232,0.011317818168978616,0.012643475848085192,0.3485220595726629,0.0200150764772892,0.18988810457511582,0.44157475937493207,0.02591326864527868,8.34316402214851e-05,0.00030144903580275564,0.0003367578049669858,0.0003241463503125179,1.8615217640152235e-05,0.0001766072889080719,0.0004106909238887662,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.09451314839746,-0.8207116578032583,-1.2410670243461919
214.3028965517,15.5735209047,0.9700000000000001,0.0032110000000000003,0.012149000000000002,0.014640000000000002,0.026631038106194705,0.0009552622592749568,0.972048886048089,0.003157291260500087,0.011571857415734464,0.013221965275676444,0.3411512498205238,0.01969540807127227,0.18928691019722435,0.4498664319109796,0.025886670925430774,8.408194387073332e-05,0.0003081705757978763,0.0003521146610953226,0.00032588891365802877,1.881428001150577e-05,0.0001808186414861764,0.00042974042411924587,16.584567428514312,0.02674001898578637,0.00028345656340962876,309.1473760575555,82.3795680252517,4.7213414398290965,15.047823884634678,-0.8521996963742478,-1.2848975227538393
